County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,255164,40,6276,2,2.5%,10511,67,34.053490000000004,-118.24532,2020-09-16 20:20 EDT
Riverside,California,55986,0,1125,0,2.0%,51032,0,33.98171,-117.37404,2020-09-16 20:20 EDT
Orange,California,51259,135,1111,6,2.2%,45900,274,33.78787,-117.85071,2020-09-16 20:20 EDT
San Bernardino,California,51252,274,838,3,1.6%,46397,411,34.10524,-117.29412,2020-09-16 20:20 EDT
San Diego,California,43181,0,742,0,1.7%,1138,0,32.71568,-117.16171,2020-09-16 20:20 EDT
Kern,California,31076,160,340,7,1.1%,14831,231,35.34281638,-118.7299395,2020-09-16 20:20 EDT
Fresno,California,27232,0,348,0,1.3%,16307,0,36.74084000000001,-119.78552,2020-09-16 20:20 EDT
Sacramento,California,20660,115,364,6,1.8%,17760,414,38.57944000000001,-121.49085,2020-09-16 20:20 EDT
Alameda,California,20104,7,356,0,1.8%,0,0,37.76683,-122.2453,2020-09-16 20:20 EDT
Santa Clara,California,19683,0,287,0,1.5%,178,0,37.35579,-121.95508999999998,2020-09-16 20:20 EDT
San Joaquin,California,19623,59,399,7,2.0%,18363,114,37.93479557,-121.2713112,2020-09-16 20:20 EDT
Stanislaus,California,16052,0,317,0,2.0%,15247,0,37.55932622,-120.9976619,2020-09-16 20:20 EDT
Contra Costa,California,15544,55,197,3,1.3%,14481,148,37.91793732,-121.9259354,2020-09-16 20:20 EDT
Tulare,California,15486,125,255,2,1.6%,14719,62,36.20649,-119.34305,2020-09-16 20:20 EDT
Ventura,California,11693,0,138,0,1.2%,10789,0,34.28082,-119.29232,2020-09-16 20:20 EDT
Imperial,California,11435,43,309,0,2.7%,10788,18,32.84748,-115.56952,2020-09-16 20:20 EDT
San Francisco,California,10490,60,91,0,0.9%,520,0,37.77712,-122.41964,2020-09-16 20:20 EDT
San Mateo,California,9264,22,142,0,1.5%,0,0,37.54704,-122.31485,2020-09-16 20:20 EDT
Monterey,California,9197,108,65,0,0.7%,1471,0,36.21714603,-121.2390196,2020-09-16 20:20 EDT
Santa Barbara,California,8741,0,107,0,1.2%,8485,0,34.41938,-119.69905,2020-09-16 20:20 EDT
Merced,California,8645,0,131,0,1.5%,7840,0,37.19187429,-120.717739,2020-09-16 20:20 EDT
Kings,California,7144,0,77,0,1.1%,4683,0,36.07543071,-119.8153541,2020-09-16 20:20 EDT
Sonoma,California,6777,39,110,0,1.6%,4881,0,38.29188,-122.45728,2020-09-16 20:20 EDT
Marin,California,6477,7,106,0,1.6%,4347,0,38.07188727,-122.7195348,2020-09-16 20:20 EDT
Solano,California,6007,20,52,0,0.9%,5723,0,38.27793363,-121.9272405,2020-09-16 20:20 EDT
Madera,California,4230,0,58,0,1.4%,3658,0,36.96205,-120.06399,2020-09-16 20:20 EDT
Placer,California,3373,20,40,1,1.2%,3082,57,39.05913563,-120.7536328,2020-09-16 20:20 EDT
San Luis Obispo,California,3316,23,27,1,0.8%,3091,25,35.28579000000001,-120.66275,2020-09-16 20:20 EDT
Yolo,California,2710,0,53,0,2.0%,42,0,38.73431,-121.81279,2020-09-16 20:20 EDT
Butte,California,2638,0,31,0,1.2%,2461,0,39.66709143,-121.600911,2020-09-16 20:20 EDT
Santa Cruz,California,2108,12,8,1,0.4%,1870,17,36.97424,-122.03098,2020-09-16 20:20 EDT
Sutter,California,1608,0,10,0,0.6%,1107,0,39.03467539,-121.6948457,2020-09-16 20:20 EDT
Napa,California,1581,6,12,0,0.8%,1196,0,38.50647693,-122.3306091,2020-09-16 20:20 EDT
San Benito,California,1245,0,10,0,0.8%,1202,0,36.50506,-121.08332,2020-09-16 20:20 EDT
Yuba,California,1092,0,7,0,0.6%,742,0,39.26918299,-121.3512653,2020-09-16 20:20 EDT
El Dorado,California,1051,0,4,0,0.4%,965,0,38.68217,-120.84683,2020-09-16 20:20 EDT
Mendocino,California,808,0,18,0,2.2%,727,0,39.44024063,-123.3912784,2020-09-16 20:20 EDT
Lassen,California,730,1,0,0,0.0%,716,0,40.68244754,-120.60036909999998,2020-09-16 20:20 EDT
Shasta,California,645,0,12,0,1.9%,609,0,40.59828,-122.49095,2020-09-16 20:20 EDT
Glenn,California,539,0,3,0,0.6%,507,0,39.59827984,-122.392389,2020-09-16 20:20 EDT
Colusa,California,499,0,6,0,1.2%,485,3,39.17759768,-122.2371023,2020-09-16 20:20 EDT
Nevada,California,496,2,5,0,1.0%,443,3,39.2616,-121.0161,2020-09-16 20:20 EDT
Tehama,California,480,7,3,0,0.6%,452,2,40.12569694,-122.2339153,2020-09-16 20:20 EDT
Humboldt,California,479,0,6,0,1.3%,410,0,40.69879803,-123.8737147,2020-09-16 20:20 EDT
Lake,California,433,15,7,0,1.6%,372,2,39.10265343,-122.7508974,2020-09-16 20:20 EDT
Calaveras,California,305,0,13,0,4.3%,279,0,38.20473567,-120.5540655,2020-09-16 20:20 EDT
Amador,California,247,0,15,0,6.1%,225,0,38.44606535,-120.651755,2020-09-16 20:20 EDT
Tuolumne,California,216,0,3,0,1.4%,201,0,38.02764367,-119.9546536,2020-09-16 20:20 EDT
Inyo,California,187,0,14,0,7.5%,166,0,36.5110603,-117.410592,2020-09-16 20:20 EDT
