County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Dallas,Texas,113764,1804,1450,21,1.3%,82509,0,32.778220000000005,-96.79512,2020-11-20 22:20 EDT
Harris--Houston,Texas,92412,144,1406,0,1.5%,82572,273,29.66648008,-95.22438005,2020-11-20 22:20 EDT
Harris--Non Houston,Texas,87499,956,988,2,1.1%,78967,299,37.302192,-91.84458149999999,2020-11-20 22:20 EDT
El Paso,Texas,79162,1185,910,34,1.1%,26890,0,31.759159999999998,-106.48749,2020-11-20 22:20 EDT
Tarrant,Texas,77738,1598,978,10,1.3%,50328,0,32.8173,-97.07655,2020-11-20 22:20 EDT
Bexar,Texas,71377,0,1468,3,2.1%,47970,0,29.44892069,-98.52000770000001,2020-11-20 22:20 EDT
Hidalgo,Texas,39366,679,1794,6,4.6%,31000,0,26.39702985,-98.18094296,2020-11-20 22:20 EDT
Travis,Texas,35616,290,465,1,1.3%,30113,0,30.33462266,-97.78218981,2020-11-20 22:20 EDT
Lubbock,Texas,27660,555,287,3,1.0%,14322,0,33.61019304,-101.8204416,2020-11-20 22:20 EDT
Cameron,Texas,25396,88,1001,0,3.9%,22053,0,26.13597462,-97.52423968,2020-11-20 22:20 EDT
Nueces,Texas,22724,0,467,0,2.1%,21075,0,27.7262373,-97.61348194,2020-11-20 22:20 EDT
Collin,Texas,22369,32,234,5,1.0%,16618,0,33.1968,-96.80393000000001,2020-11-20 22:20 EDT
Fort Bend,Texas,19095,123,324,0,1.7%,16392,0,29.52745252,-95.77065084,2020-11-20 22:20 EDT
Webb,Texas,18109,0,369,3,2.0%,13786,0,27.7925,-99.4228,2020-11-20 22:20 EDT
Denton,Texas,17837,284,199,0,1.1%,13135,0,33.216590000000004,-97.13162,2020-11-20 22:20 EDT
Montgomery,Texas,14331,0,202,1,1.4%,8682,0,30.38862,-95.69633,2020-11-20 22:20 EDT
