County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,1085488,0,15614,0,1.4%,41329,0,34.053490000000004,-118.24531999999999,2021-01-27 19:40 EDT
San Bernardino,California,269314,772,1746,27,0.6%,41239,0,34.10524,-117.29411999999999,2021-01-27 19:40 EDT
Riverside,California,266849,0,2970,0,1.1%,4157,0,33.98171,-117.37404,2021-01-27 19:40 EDT
San Diego,California,230066,0,2421,0,1.1%,41419,0,32.71568,-117.16171000000001,2021-01-27 19:40 EDT
Orange,California,227021,1038,2839,71,1.3%,41389,0,33.78787,-117.85071,2021-01-27 19:40 EDT
Santa Clara,California,99174,0,1278,0,1.3%,41399,0,37.35579,-121.95508999999998,2021-01-27 19:40 EDT
Kern,California,91762,643,600,9,0.7%,41269,0,35.34281638,-118.7299395,2021-01-27 19:40 EDT
Fresno,California,86336,0,1084,0,1.3%,41129,0,36.74084000000001,-119.78551999999999,2021-01-27 19:40 EDT
Sacramento,California,84298,367,1208,14,1.4%,41069,0,38.57944000000001,-121.49085,2021-01-27 19:40 EDT
Alameda,California,71675,0,906,10,1.3%,41399,0,37.76683,-122.2453,2021-01-27 19:40 EDT
Ventura,California,67066,0,546,0,0.8%,42319,0,34.28082,-119.29231999999999,2021-01-27 19:40 EDT
San Joaquin,California,60545,0,844,0,1.4%,41059,0,37.93479557,-121.2713112,2021-01-27 19:40 EDT
Contra Costa,California,55835,242,507,15,0.9%,41389,0,37.91793732,-121.9259354,2021-01-27 19:40 EDT
Stanislaus,California,44998,146,808,5,1.8%,41189,0,37.55932622,-120.9976619,2021-01-27 19:40 EDT
Tulare,California,43574,0,542,0,1.2%,41079,0,36.20649,-119.34305,2021-01-27 19:40 EDT
Monterey,California,38713,279,274,13,0.7%,41369,0,36.21714603,-121.2390196,2021-01-27 19:40 EDT
San Mateo,California,34738,228,356,0,1.0%,41719,0,37.54704,-122.31485,2021-01-27 19:40 EDT
San Francisco,California,30478,238,297,4,1.0%,41189,0,37.777120000000004,-122.41963999999999,2021-01-27 19:40 EDT
Santa Barbara,California,27149,0,267,0,1.0%,41929,0,34.41938,-119.69905,2021-01-27 19:40 EDT
Solano,California,27141,0,118,0,0.4%,41369,0,38.27793363,-121.9272405,2021-01-27 19:40 EDT
Imperial,California,25784,63,514,4,2.0%,462,0,32.84748,-115.56952,2021-01-27 19:40 EDT
Merced,California,25743,0,332,0,1.3%,41239,0,37.19187429,-120.717739,2021-01-27 19:40 EDT
Sonoma,California,25377,236,254,3,1.0%,41739,0,38.29188,-122.45728000000001,2021-01-27 19:40 EDT
Kings,California,20223,0,161,0,0.8%,41139,0,36.07543071,-119.8153541,2021-01-27 19:40 EDT
Placer,California,18034,0,188,0,1.0%,41059,0,39.05913563,-120.75363279999999,2021-01-27 19:40 EDT
San Luis Obispo,California,17366,215,161,0,0.9%,42049,0,35.28579000000001,-120.66275,2021-01-27 19:40 EDT
Madera,California,14080,76,175,0,1.2%,41299,0,36.96205,-120.06398999999999,2021-01-27 19:40 EDT
