County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Travis,Texas,79,17,0,0,0.0000000,30.3346227,-97.7821898,2020/03/22 22:06 EDT
Harris,Texas,74,6,1,1,0.0135135,29.8576280,-95.3931114,2020/03/22 22:06 EDT
Tarrant,Texas,47,5,1,1,0.0212766,32.8173000,-97.0765500,2020/03/22 22:06 EDT
Bexar,Texas,46,7,1,1,0.0217391,29.4489207,-98.5200077,2020/03/22 22:06 EDT
Collin,Texas,38,7,1,1,0.0263158,33.1968000,-96.8039300,2020/03/22 22:06 EDT
Denton,Texas,30,6,0,0,0.0000000,33.2165900,-97.1316200,2020/03/22 22:06 EDT
Fort Bend,Texas,29,0,0,0,0.0000000,29.5274525,-95.7706508,2020/03/22 22:06 EDT
McLennan,Texas,16,0,0,0,0.0000000,31.5523403,-97.2018059,2020/03/22 22:06 EDT
Brazoria,Texas,14,0,0,0,0.0000000,29.0497100,-95.5620000,2020/03/22 22:06 EDT
Montgomery,Texas,13,0,0,0,0.0000000,30.3886200,-95.6963300,2020/03/22 22:06 EDT
Brazos,Texas,12,2,0,0,0.0000000,30.6604858,-96.3020730,2020/03/22 22:06 EDT
Galveston,Texas,11,3,0,0,0.0000000,29.2953200,-94.8079100,2020/03/22 22:06 EDT
Smith,Texas,10,0,0,0,0.0000000,32.3750560,-95.2691026,2020/03/22 22:06 EDT
Bell,Texas,10,2,0,0,0.0000000,31.0376588,-97.4780738,2020/03/22 22:06 EDT
Lubbock,Texas,9,0,0,0,0.0000000,33.6101930,-101.8204416,2020/03/22 22:06 EDT
Williamson,Texas,9,0,0,0,0.0000000,30.6480676,-97.6007721,2020/03/22 22:06 EDT
El Paso,Texas,7,0,0,0,0.0000000,31.7591600,-106.4874900,2020/03/22 22:06 EDT
Hays,Texas,7,1,0,0,0.0000000,30.1227000,-97.8722000,2020/03/22 22:06 EDT
Cameron,Texas,6,0,0,0,0.0000000,26.1359746,-97.5242397,2020/03/22 22:06 EDT
Wichita,Texas,5,1,0,0,0.0000000,33.9841016,-98.7016946,2020/03/22 22:06 EDT
Webb,Texas,4,3,0,0,0.0000000,27.7925000,-99.4228000,2020/03/22 22:06 EDT
Matagorda,Texas,3,0,1,1,0.3333333,28.6912300,-95.9675500,2020/03/22 22:06 EDT
Ellis,Texas,3,0,0,0,0.0000000,32.3483929,-96.7946042,2020/03/22 22:06 EDT
Jefferson,Texas,3,1,0,0,0.0000000,29.8836640,-94.1692275,2020/03/22 22:06 EDT
Hockley,Texas,3,0,0,0,0.0000000,33.6074828,-102.3430332,2020/03/22 22:06 EDT
Johnson,Texas,2,0,0,0,0.0000000,32.3789903,-97.3664118,2020/03/22 22:06 EDT
Comal,Texas,2,0,0,0,0.0000000,29.8081844,-98.2781952,2020/03/22 22:06 EDT
Grimes,Texas,2,0,0,0,0.0000000,30.5436558,-95.9853018,2020/03/22 22:06 EDT
Brown,Texas,2,0,0,0,0.0000000,31.7742749,-98.9998503,2020/03/22 22:06 EDT
Randall,Texas,2,0,0,0,0.0000000,34.9659646,-101.8968880,2020/03/22 22:06 EDT
Castro,Texas,2,0,0,0,0.0000000,34.5299946,-102.2616703,2020/03/22 22:06 EDT
Hidalgo,Texas,2,1,0,0,0.0000000,26.3970298,-98.1809430,2020/03/22 22:06 EDT
Gregg,Texas,1,0,0,0,0.0000000,32.4806246,-94.8169910,2020/03/22 22:06 EDT
Lavaca,Texas,1,0,0,0,0.0000000,29.3843289,-96.9301097,2020/03/22 22:06 EDT
Bowie,Texas,1,0,0,0,0.0000000,33.5590000,-97.8486000,2020/03/22 22:06 EDT
Rusk,Texas,1,0,0,0,0.0000000,31.7960000,-95.1502000,2020/03/22 22:06 EDT
Fannin,Texas,1,0,0,0,0.0000000,33.5930962,-96.1069593,2020/03/22 22:06 EDT
DeWitt,Texas,1,0,0,0,0.0000000,29.0820590,-97.3568176,2020/03/22 22:06 EDT
Van Zandt,Texas,1,0,0,0,0.0000000,32.5622995,-95.8358721,2020/03/22 22:06 EDT
Crane,Texas,1,0,0,0,0.0000000,31.4284665,-102.5155684,2020/03/22 22:06 EDT
Lamar,Texas,1,0,0,0,0.0000000,33.6674211,-95.5708708,2020/03/22 22:06 EDT
Midland,Texas,1,0,0,0,0.0000000,31.8693250,-102.0314523,2020/03/22 22:06 EDT
Oldham,Texas,1,0,0,0,0.0000000,35.4049542,-102.6028899,2020/03/22 22:06 EDT
Milam,Texas,1,0,0,0,0.0000000,30.7863001,-96.9767480,2020/03/22 22:06 EDT
Kendall,Texas,1,0,0,0,0.0000000,29.9446766,-98.7116075,2020/03/22 22:06 EDT
Guadalupe,Texas,1,0,0,0,0.0000000,29.5830967,-97.9486565,2020/03/22 22:06 EDT
Fayette,Texas,1,0,0,0,0.0000000,29.8768561,-96.9196684,2020/03/22 22:06 EDT
Medina,Texas,1,0,0,0,0.0000000,29.3556382,-99.1100245,2020/03/22 22:06 EDT
Wharton,Texas,1,0,0,0,0.0000000,29.2778021,-96.2220840,2020/03/22 22:06 EDT
Nueces,Texas,1,0,0,0,0.0000000,27.7262373,-97.6134819,2020/03/22 22:06 EDT
Deaf Smith,Texas,1,0,0,0,0.0000000,34.9659907,-102.6047754,2020/03/22 22:06 EDT
Chambers,Texas,1,0,0,0,0.0000000,29.7391435,-94.6081691,2020/03/22 22:06 EDT
Liberty,Texas,1,1,0,0,0.0000000,30.1516897,-94.8121738,2020/03/22 22:06 EDT
Middlesex,Massachusetts,199,22,1,1,0.0050251,42.4855941,-71.3917913,2020/03/22 22:06 EDT
Suffolk,Massachusetts,126,18,1,1,0.0079365,42.3318916,-71.0753743,2020/03/22 22:06 EDT
Norfolk,Massachusetts,75,6,0,0,0.0000000,42.1194100,-71.3308300,2020/03/22 22:06 EDT
Essex,Massachusetts,60,19,0,0,0.0000000,42.6325100,-70.7811300,2020/03/22 22:06 EDT
Worcester,Massachusetts,37,13,0,0,0.0000000,42.2634100,-71.8021900,2020/03/22 22:06 EDT
Plymouth,Massachusetts,25,5,0,0,0.0000000,41.9280800,-70.6568000,2020/03/22 22:06 EDT
Barnstable,Massachusetts,24,13,0,0,0.0000000,41.7019400,-70.3044200,2020/03/22 22:06 EDT
Bristol,Massachusetts,24,10,0,0,0.0000000,41.7983696,-71.1142812,2020/03/22 22:06 EDT
Berkshire,Massachusetts,23,2,0,0,0.0000000,42.5110500,-73.1942600,2020/03/22 22:06 EDT
Hampden,Massachusetts,12,3,0,0,0.0000000,42.0646130,-72.4220000,2020/03/22 22:06 EDT
Franklin,Massachusetts,6,0,0,0,0.0000000,42.5865487,-72.5977731,2020/03/22 22:06 EDT
Hampshire,Massachusetts,4,2,0,0,0.0000000,42.3402715,-72.6694039,2020/03/22 22:06 EDT
Dukes and Nantucket,Massachusetts,1,0,0,0,0.0000000,42.3127530,-71.3018295,2020/03/22 22:06 EDT
Fulton,Georgia,111,12,2,2,0.0180180,33.7902407,-84.4671100,2020/03/22 22:06 EDT
Cobb,Georgia,67,17,2,2,0.0298507,33.9414802,-84.5766374,2020/03/22 22:06 EDT
Bartow,Georgia,56,0,1,1,0.0178571,34.2376440,-84.8407294,2020/03/22 22:06 EDT
DeKalb,Georgia,53,12,0,0,0.0000000,33.7715373,-84.2264653,2020/03/22 22:06 EDT
Dougherty,Georgia,52,5,6,6,0.1153846,31.5333249,-84.2162944,2020/03/22 22:06 EDT
Gwinnett,Georgia,27,4,1,1,0.0370370,33.9611888,-84.0235873,2020/03/22 22:06 EDT
Cherokee,Georgia,18,1,0,0,0.0000000,34.2439897,-84.4762441,2020/03/22 22:06 EDT
Lee,Georgia,16,2,0,0,0.0000000,31.7795972,-84.1408802,2020/03/22 22:06 EDT
Carroll,Georgia,16,2,0,0,0.0000000,33.5826264,-85.0798231,2020/03/22 22:06 EDT
Clayton,Georgia,13,0,0,0,0.0000000,33.5419730,-84.3576995,2020/03/22 22:06 EDT
Clarke,Georgia,10,1,0,0,0.0000000,33.9511057,-83.3674122,2020/03/22 22:06 EDT
Richmond,Georgia,10,0,0,0,0.0000000,33.3596297,-82.0736164,2020/03/22 22:06 EDT
Floyd,Georgia,9,1,1,1,0.1111111,34.2632424,-85.2145276,2020/03/22 22:06 EDT
Fayette,Georgia,9,0,1,1,0.1111111,33.4139091,-84.4942725,2020/03/22 22:06 EDT
Coweta,Georgia,9,1,0,0,0.0000000,33.3536027,-84.7633669,2020/03/22 22:06 EDT
Hall,Georgia,9,0,0,0,0.0000000,34.3204115,-83.8104354,2020/03/22 22:06 EDT
Lowndes,Georgia,8,1,0,0,0.0000000,30.8336283,-83.2676955,2020/03/22 22:06 EDT
Henry,Georgia,7,0,0,0,0.0000000,33.4530163,-84.1542628,2020/03/22 22:06 EDT
Forsyth,Georgia,5,1,0,0,0.0000000,34.2249323,-84.1334992,2020/03/22 22:06 EDT
Polk,Georgia,4,0,0,0,0.0000000,34.0016881,-85.1881097,2020/03/22 22:06 EDT
Gordon,Georgia,4,0,0,0,0.0000000,34.5031965,-84.8758788,2020/03/22 22:06 EDT
Newton,Georgia,4,0,0,0,0.0000000,33.5550066,-83.8502182,2020/03/22 22:06 EDT
Troup,Georgia,4,0,0,0,0.0000000,33.0335189,-85.0282617,2020/03/22 22:06 EDT
Paulding,Georgia,4,0,0,0,0.0000000,33.9204246,-84.8672012,2020/03/22 22:06 EDT
Chatham,Georgia,4,0,0,0,0.0000000,32.0038144,-81.1330707,2020/03/22 22:06 EDT
Glynn,Georgia,4,2,0,0,0.0000000,31.2325826,-81.5426674,2020/03/22 22:06 EDT
Douglas,Georgia,4,0,0,0,0.0000000,33.7017959,-84.7682405,2020/03/22 22:06 EDT
Columbia,Georgia,3,0,0,0,0.0000000,33.5372481,-82.2621961,2020/03/22 22:06 EDT
Peach,Georgia,3,1,0,0,0.0000000,32.5688118,-83.8267872,2020/03/22 22:06 EDT
Lamar,Georgia,3,2,0,0,0.0000000,33.7605900,-95.8281200,2020/03/22 22:06 EDT
Whitfield,Georgia,2,1,0,0,0.0000000,34.8055258,-84.9672104,2020/03/22 22:06 EDT
Barrow,Georgia,2,1,0,0,0.0000000,33.9932252,-83.7127253,2020/03/22 22:06 EDT
Oconee,Georgia,2,1,0,0,0.0000000,33.8348602,-83.4370421,2020/03/22 22:06 EDT
Rockdale,Georgia,2,0,0,0,0.0000000,33.6542250,-84.0266835,2020/03/22 22:06 EDT
Early,Georgia,2,0,1,1,0.5000000,31.3227559,-84.9036802,2020/03/22 22:06 EDT
Laurens,Georgia,2,0,0,0,0.0000000,32.4636882,-82.9221646,2020/03/22 22:06 EDT
Muscogee,Georgia,2,0,0,0,0.0000000,32.5099001,-84.8768688,2020/03/22 22:06 EDT
Effingham,Georgia,2,1,0,0,0.0000000,32.3675565,-81.3412999,2020/03/22 22:06 EDT
Tift,Georgia,2,0,0,0,0.0000000,31.4573225,-83.5267209,2020/03/22 22:06 EDT
Spalding,Georgia,2,0,0,0,0.0000000,33.2608670,-84.2842111,2020/03/22 22:06 EDT
Worth,Georgia,2,0,0,0,0.0000000,31.5515888,-83.8509839,2020/03/22 22:06 EDT
Pickens,Georgia,2,0,0,0,0.0000000,34.4642849,-84.4656530,2020/03/22 22:06 EDT
Sumter,Georgia,2,0,0,0,0.0000000,32.0399387,-84.1970631,2020/03/22 22:06 EDT
Terrell,Georgia,2,0,0,0,0.0000000,31.7767617,-84.4367900,2020/03/22 22:06 EDT
Baldwin,Georgia,2,0,0,0,0.0000000,33.0689826,-83.2498601,2020/03/22 22:06 EDT
Charlton,Georgia,1,0,0,0,0.0000000,30.7817109,-82.1377648,2020/03/22 22:06 EDT
Houston,Georgia,1,-1,0,0,0.0000000,32.4589464,-83.6661750,2020/03/22 22:06 EDT
Turner,Georgia,1,0,0,0,0.0000000,31.7163534,-83.6240550,2020/03/22 22:06 EDT
Bibb,Georgia,1,0,0,0,0.0000000,32.8066359,-83.6977590,2020/03/22 22:06 EDT
Miller,Georgia,1,0,0,0,0.0000000,31.1639441,-84.7306565,2020/03/22 22:06 EDT
Heard,Georgia,1,0,0,0,0.0000000,33.2969150,-85.1283854,2020/03/22 22:06 EDT
Dawson,Georgia,1,0,0,0,0.0000000,34.4453183,-84.1729133,2020/03/22 22:06 EDT
Monroe,Georgia,1,0,0,0,0.0000000,33.0141038,-83.9186615,2020/03/22 22:06 EDT
Randolph,Georgia,1,0,0,0,0.0000000,31.7625971,-84.7541342,2020/03/22 22:06 EDT
Lincoln,Georgia,1,0,0,0,0.0000000,33.7972347,-82.4670814,2020/03/22 22:06 EDT
Lumpkin,Georgia,1,0,0,0,0.0000000,34.5722039,-84.0027424,2020/03/22 22:06 EDT
Denver,Colorado,125,28,0,0,0.0000000,39.7400100,-104.9920200,2020/03/22 22:06 EDT
Eagle,Colorado,80,6,1,1,0.0125000,39.6556500,-106.8278800,2020/03/22 22:06 EDT
El Paso,Colorado,51,14,3,3,0.0588235,38.8321269,-104.5255141,2020/03/22 22:06 EDT
Jefferson,Colorado,51,8,0,0,0.0000000,39.5864316,-105.2504022,2020/03/22 22:06 EDT
Arapahoe,Colorado,45,5,0,0,0.0000000,39.6497672,-104.3392044,2020/03/22 22:06 EDT
Weld,Colorado,37,16,2,2,0.0540541,40.5547727,-104.3924353,2020/03/22 22:06 EDT
Boulder,Colorado,37,7,0,0,0.0000000,40.0157400,-105.2792400,2020/03/22 22:06 EDT
Douglas,Colorado,33,6,0,0,0.0000000,39.3296664,-104.9295706,2020/03/22 22:06 EDT
Larimer,Colorado,32,13,0,0,0.0000000,40.6664525,-105.4609363,2020/03/22 22:06 EDT
Gunnison,Colorado,22,4,0,0,0.0000000,38.5452600,-106.9269200,2020/03/22 22:06 EDT
Adams,Colorado,18,4,0,0,0.0000000,39.8737591,-104.3366349,2020/03/22 22:06 EDT
Pitkin,Colorado,16,1,0,0,0.0000000,39.2171252,-106.9167355,2020/03/22 22:06 EDT
Garfield,Colorado,8,1,0,0,0.0000000,39.5992265,-107.9040019,2020/03/22 22:06 EDT
Summit,Colorado,7,0,0,0,0.0000000,39.6341694,-106.1163607,2020/03/22 22:06 EDT
Mesa,Colorado,4,3,0,0,0.0000000,39.1661600,-108.1388900,2020/03/22 22:06 EDT
Pueblo,Colorado,3,0,0,0,0.0000000,38.2637500,-104.6125200,2020/03/22 22:06 EDT
Routt,Colorado,3,1,0,0,0.0000000,40.4849979,-106.9912189,2020/03/22 22:06 EDT
Clear Creek,Colorado,3,0,0,0,0.0000000,39.6890531,-105.6443322,2020/03/22 22:06 EDT
Chaffee,Colorado,3,1,0,0,0.0000000,38.7468588,-106.1940157,2020/03/22 22:06 EDT
Elbert,Colorado,3,0,0,0,0.0000000,39.2865771,-104.1358476,2020/03/22 22:06 EDT
Grand,Colorado,2,0,0,0,0.0000000,40.1026374,-106.1182838,2020/03/22 22:06 EDT
Morgan,Colorado,2,0,0,0,0.0000000,40.2624978,-103.8101324,2020/03/22 22:06 EDT
Crowley,Colorado,1,0,1,1,1.0000000,38.3266886,-103.7847985,2020/03/22 22:06 EDT
Broomfield,Colorado,1,0,0,0,0.0000000,39.9359800,-105.0527000,2020/03/22 22:06 EDT
Park,Colorado,1,0,0,0,0.0000000,39.1192620,-105.7171244,2020/03/22 22:06 EDT
Yuma,Colorado,1,0,0,0,0.0000000,40.0028843,-102.4242280,2020/03/22 22:06 EDT
Hinsdale,Colorado,1,0,0,0,0.0000000,37.8213485,-107.3001915,2020/03/22 22:06 EDT
Montrose,Colorado,1,0,0,0,0.0000000,38.4021397,-108.2692408,2020/03/22 22:06 EDT
San Miguel,Colorado,1,0,0,0,0.0000000,37.1043700,-104.3915100,2020/03/22 22:06 EDT
Montgomery,Pennsylvania,110,33,1,1,0.0090909,40.2108942,-75.3673638,2020/03/22 22:06 EDT
Philadelphia,Pennsylvania,96,11,0,0,0.0000000,39.9522200,-75.1621800,2020/03/22 22:06 EDT
Delaware,Pennsylvania,43,10,0,0,0.0000000,39.9167251,-75.3989856,2020/03/22 22:06 EDT
Allegheny,Pennsylvania,40,9,1,1,0.0250000,40.4508200,-80.0161500,2020/03/22 22:06 EDT
Bucks,Pennsylvania,34,6,0,0,0.0000000,40.3369404,-75.1067941,2020/03/22 22:06 EDT
Monroe,Pennsylvania,31,6,0,0,0.0000000,41.0581159,-75.3393979,2020/03/22 22:06 EDT
Chester,Pennsylvania,23,4,0,0,0.0000000,39.9732037,-75.7484515,2020/03/22 22:06 EDT
Northampton,Pennsylvania,21,4,1,1,0.0476190,40.6836000,-75.4910800,2020/03/22 22:06 EDT
Lehigh,Pennsylvania,19,6,1,1,0.0526316,40.6126567,-75.5923206,2020/03/22 22:06 EDT
Berks,Pennsylvania,13,6,0,0,0.0000000,40.4163373,-75.9260454,2020/03/22 22:06 EDT
Cumberland,Pennsylvania,11,0,0,0,0.0000000,40.1636766,-77.2653807,2020/03/22 22:06 EDT
York,Pennsylvania,10,1,0,0,0.0000000,39.9199320,-76.7264529,2020/03/22 22:06 EDT
Washington,Pennsylvania,7,2,0,0,0.0000000,40.1675200,-80.2464800,2020/03/22 22:06 EDT
Luzerne,Pennsylvania,7,1,0,0,0.0000000,41.2866900,-75.9027200,2020/03/22 22:06 EDT
Lancaster,Pennsylvania,6,2,0,0,0.0000000,40.0423624,-76.2476733,2020/03/22 22:06 EDT
Lackawanna,Pennsylvania,6,1,0,0,0.0000000,41.4368563,-75.6091800,2020/03/22 22:06 EDT
Adams,Pennsylvania,5,1,0,0,0.0000000,39.8715070,-77.2179455,2020/03/22 22:06 EDT
Westmoreland,Pennsylvania,4,0,0,0,0.0000000,40.3107724,-79.4669799,2020/03/22 22:06 EDT
Pike,Pennsylvania,3,0,0,0,0.0000000,41.3320250,-75.0338235,2020/03/22 22:06 EDT
Beaver,Pennsylvania,3,0,0,0,0.0000000,40.6964000,-80.3019600,2020/03/22 22:06 EDT
Lebanon,Pennsylvania,3,1,0,0,0.0000000,40.3671979,-76.4577463,2020/03/22 22:06 EDT
Wayne,Pennsylvania,2,1,0,0,0.0000000,41.6487880,-75.3032486,2020/03/22 22:06 EDT
Erie,Pennsylvania,2,1,0,0,0.0000000,41.9916648,-80.0322062,2020/03/22 22:06 EDT
Franklin,Pennsylvania,1,0,0,0,0.0000000,39.9274958,-77.7211619,2020/03/22 22:06 EDT
Centre,Pennsylvania,1,0,0,0,0.0000000,40.9193080,-77.8197979,2020/03/22 22:06 EDT
Potter,Pennsylvania,1,0,0,0,0.0000000,41.7449072,-77.8957800,2020/03/22 22:06 EDT
Butler,Pennsylvania,1,0,0,0,0.0000000,40.9117606,-79.9129822,2020/03/22 22:06 EDT
Dauphin,Pennsylvania,1,0,0,0,0.0000000,40.4154205,-76.7794701,2020/03/22 22:06 EDT
Montour,Pennsylvania,1,0,0,0,0.0000000,41.0278991,-76.6585674,2020/03/22 22:06 EDT
Davidson,Tennessee,167,27,2,2,0.0119760,36.1695608,-86.7847568,2020/03/22 22:06 EDT
Out-of-state,Tennessee,82,23,0,0,0.0000000,36.4497836,-82.9943704,2020/03/22 22:06 EDT
Shelby,Tennessee,66,24,0,0,0.0000000,35.1269000,-89.9253000,2020/03/22 22:06 EDT
Williamson,Tennessee,48,1,0,0,0.0000000,35.8938267,-86.8986396,2020/03/22 22:06 EDT
Sumner,Tennessee,22,11,0,0,0.0000000,36.4694621,-86.4603320,2020/03/22 22:06 EDT
Hamilton,Tennessee,8,1,0,0,0.0000000,35.1793204,-85.1668414,2020/03/22 22:06 EDT
Rutherford,Tennessee,8,3,0,0,0.0000000,35.8427433,-86.4167525,2020/03/22 22:06 EDT
Putnam,Tennessee,6,1,0,0,0.0000000,36.1408146,-85.4951852,2020/03/22 22:06 EDT
Knox,Tennessee,5,1,0,0,0.0000000,35.9956069,-83.9346520,2020/03/22 22:06 EDT
Tipton,Tennessee,5,3,0,0,0.0000000,35.4979277,-89.7505029,2020/03/22 22:06 EDT
Cheatham,Tennessee,4,2,0,0,0.0000000,36.2613709,-87.0872357,2020/03/22 22:06 EDT
Dickson,Tennessee,4,1,0,0,0.0000000,36.1490610,-87.3565971,2020/03/22 22:06 EDT
Robertson,Tennessee,3,1,0,0,0.0000000,36.5254295,-86.8705530,2020/03/22 22:06 EDT
Fayette,Tennessee,3,2,0,0,0.0000000,35.1969847,-89.4143294,2020/03/22 22:06 EDT
Montgomery,Tennessee,3,0,0,0,0.0000000,36.4970585,-87.3828898,2020/03/22 22:06 EDT
Monroe,Tennessee,3,0,0,0,0.0000000,35.4396693,-84.2548382,2020/03/22 22:06 EDT
Jefferson,Tennessee,2,1,0,0,0.0000000,36.0571754,-83.4517945,2020/03/22 22:06 EDT
Campbell,Tennessee,2,0,0,0,0.0000000,36.4034563,-84.1493609,2020/03/22 22:06 EDT
Cumberland,Tennessee,2,0,0,0,0.0000000,35.9503817,-84.9983405,2020/03/22 22:06 EDT
Dyer,Tennessee,2,0,0,0,0.0000000,36.0591887,-89.4087002,2020/03/22 22:06 EDT
Wilson,Tennessee,2,-1,0,0,0.0000000,36.1549437,-86.2976908,2020/03/22 22:06 EDT
Carroll,Tennessee,2,1,0,0,0.0000000,35.9730981,-88.4502194,2020/03/22 22:06 EDT
Washington,Tennessee,2,0,0,0,0.0000000,36.2930365,-82.4975127,2020/03/22 22:06 EDT
Greene,Tennessee,2,1,0,0,0.0000000,36.1753420,-82.8459366,2020/03/22 22:06 EDT
Bradley,Tennessee,2,1,0,0,0.0000000,35.1540652,-84.8595656,2020/03/22 22:06 EDT
Hamblen,Tennessee,2,0,0,0,0.0000000,36.2172346,-83.2667753,2020/03/22 22:06 EDT
Maury,Tennessee,2,1,0,0,0.0000000,35.6169825,-87.0770305,2020/03/22 22:06 EDT
Sullivan,Tennessee,1,0,0,0,0.0000000,36.5128018,-82.3044950,2020/03/22 22:06 EDT
Sevier,Tennessee,1,-1,0,0,0.0000000,35.7840684,-83.5242224,2020/03/22 22:06 EDT
Anderson,Tennessee,1,0,0,0,0.0000000,36.1184970,-84.1985092,2020/03/22 22:06 EDT
Blount,Tennessee,1,0,0,0,0.0000000,35.6866439,-83.9237776,2020/03/22 22:06 EDT
Gibson,Tennessee,1,1,0,0,0.0000000,35.9965157,-88.9326383,2020/03/22 22:06 EDT
Cocke,Tennessee,1,0,0,0,0.0000000,35.9240494,-83.1196257,2020/03/22 22:06 EDT
Roane,Tennessee,1,0,0,0,0.0000000,35.8518605,-84.5170469,2020/03/22 22:06 EDT
Milwaukee,Wisconsin,182,56,2,2,0.0109890,43.0420000,-87.9068700,2020/03/22 22:06 EDT
Dane,Wisconsin,61,12,0,0,0.0000000,43.2509000,-89.5182900,2020/03/22 22:06 EDT
Waukesha,Wisconsin,30,10,0,0,0.0000000,43.0145800,-88.2354800,2020/03/22 22:06 EDT
Fond du Lac,Wisconsin,16,1,1,1,0.0625000,43.7730200,-88.4470900,2020/03/22 22:06 EDT
Washington,Wisconsin,14,11,0,0,0.0000000,43.3684626,-88.2307463,2020/03/22 22:06 EDT
Ozaukee,Wisconsin,13,2,1,1,0.0769231,43.3840604,-87.9508092,2020/03/22 22:06 EDT
Kenosha,Wisconsin,10,5,0,0,0.0000000,42.5880800,-87.8232600,2020/03/22 22:06 EDT
Sheboygan,Wisconsin,6,0,0,0,0.0000000,43.7497800,-87.7134300,2020/03/22 22:06 EDT
Winnebago,Wisconsin,5,0,0,0,0.0000000,44.0751600,-88.5252200,2020/03/22 22:06 EDT
La Crosse,Wisconsin,5,0,0,0,0.0000000,43.8126700,-91.2520600,2020/03/22 22:06 EDT
Columbia,Wisconsin,5,0,0,0,0.0000000,43.4666300,-89.3337458,2020/03/22 22:06 EDT
Racine,Wisconsin,4,0,0,0,0.0000000,42.7256400,-87.7895500,2020/03/22 22:06 EDT
Eau Claire,Wisconsin,4,1,0,0,0.0000000,44.8165800,-91.5007700,2020/03/22 22:06 EDT
Brown,Wisconsin,3,0,0,0,0.0000000,44.4526273,-88.0037092,2020/03/22 22:06 EDT
Walworth,Wisconsin,3,0,0,0,0.0000000,42.6686008,-88.5419541,2020/03/22 22:06 EDT
Rock,Wisconsin,3,0,0,0,0.0000000,42.6712076,-89.0715632,2020/03/22 22:06 EDT
Outagamie,Wisconsin,2,0,0,0,0.0000000,44.4161518,-88.4649782,2020/03/22 22:06 EDT
Sauk,Wisconsin,2,0,0,0,0.0000000,43.4266931,-89.9483328,2020/03/22 22:06 EDT
St. Croix,Wisconsin,2,0,0,0,0.0000000,45.7671841,-92.1481414,2020/03/22 22:06 EDT
Jefferson,Wisconsin,2,1,0,0,0.0000000,43.0207606,-88.7758769,2020/03/22 22:06 EDT
Pierce,Wisconsin,1,0,0,0,0.0000000,44.7227332,-92.4219232,2020/03/22 22:06 EDT
Wood,Wisconsin,1,0,0,0,0.0000000,44.4752300,-90.1606200,2020/03/22 22:06 EDT
Calumet,Wisconsin,1,0,0,0,0.0000000,44.0834509,-88.1835902,2020/03/22 22:06 EDT
Bayfield,Wisconsin,1,0,0,0,0.0000000,46.5235899,-91.2008410,2020/03/22 22:06 EDT
Dunn,Wisconsin,1,0,0,0,0.0000000,44.9465692,-91.8963636,2020/03/22 22:06 EDT
Chippewa,Wisconsin,1,0,0,0,0.0000000,45.0693964,-91.2798920,2020/03/22 22:06 EDT
Marathon,Wisconsin,1,0,0,0,0.0000000,44.8982878,-89.7590945,2020/03/22 22:06 EDT
Douglas,Wisconsin,1,0,0,0,0.0000000,46.4315411,-91.9153938,2020/03/22 22:06 EDT
Green,Wisconsin,1,0,0,0,0.0000000,42.6799749,-89.6022699,2020/03/22 22:06 EDT
Cuyahoga,Ohio,125,33,1,1,0.0080000,41.4244148,-81.6585817,2020/03/22 22:06 EDT
Franklin,Ohio,34,13,0,0,0.0000000,39.9694713,-83.0093307,2020/03/22 22:06 EDT
Summit,Ohio,23,8,0,0,0.0000000,41.1259157,-81.5321883,2020/03/22 22:06 EDT
Lorain,Ohio,19,5,0,0,0.0000000,41.4682000,-82.1781500,2020/03/22 22:06 EDT
Hamilton,Ohio,19,11,0,0,0.0000000,39.1960461,-84.5420783,2020/03/22 22:06 EDT
Mahoning,Ohio,18,4,0,0,0.0000000,41.0146443,-80.7762383,2020/03/22 22:06 EDT
Butler,Ohio,17,1,0,0,0.0000000,39.4386384,-84.5761677,2020/03/22 22:06 EDT
Miami,Ohio,13,2,0,0,0.0000000,40.0534488,-84.2289072,2020/03/22 22:06 EDT
Stark,Ohio,10,2,0,0,0.0000000,40.8139096,-81.3656565,2020/03/22 22:06 EDT
Medina,Ohio,10,1,0,0,0.0000000,41.1404200,-81.8640200,2020/03/22 22:06 EDT
Lucas,Ohio,7,3,1,1,0.1428571,41.6198584,-83.6597766,2020/03/22 22:06 EDT
Lake,Ohio,6,2,0,0,0.0000000,41.6964084,-81.2373189,2020/03/22 22:06 EDT
Delaware,Ohio,6,2,0,0,0.0000000,40.2784204,-83.0049769,2020/03/22 22:06 EDT
Montgomery,Ohio,5,4,0,0,0.0000000,39.7546878,-84.2909755,2020/03/22 22:06 EDT
Clermont,Ohio,5,3,0,0,0.0000000,39.0479984,-84.1518028,2020/03/22 22:06 EDT
Trumbull,Ohio,3,0,0,0,0.0000000,41.3170671,-80.7611827,2020/03/22 22:06 EDT
Warren,Ohio,3,1,0,0,0.0000000,39.4275635,-84.1666884,2020/03/22 22:06 EDT
Belmont,Ohio,2,0,0,0,0.0000000,40.0295500,-81.0389100,2020/03/22 22:06 EDT
Tuscarawas,Ohio,2,1,0,0,0.0000000,40.3975800,-81.4072700,2020/03/22 22:06 EDT
Geauga,Ohio,2,1,0,0,0.0000000,41.4995451,-81.1785838,2020/03/22 22:06 EDT
Coshocton,Ohio,2,0,0,0,0.0000000,40.3016178,-81.9200138,2020/03/22 22:06 EDT
