County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,204078,570,21314,55,10.4%,0,0,40.71455,-74.00714,2020-05-26 18:25 EDT
Nassau,New York,39974,67,2108,5,5.3%,3567,0,40.74165225,-73.58899619,2020-05-26 18:25 EDT
Suffolk,New York,39199,109,1851,11,4.7%,4796,0,40.87732808,-72.85898036,2020-05-26 18:25 EDT
Westchester,New York,33107,58,1345,2,4.1%,9371,0,41.16319759,-73.7560629,2020-05-26 18:25 EDT
Rockland,New York,13019,23,618,0,4.7%,0,0,41.152374,-74.02401032,2020-05-26 18:25 EDT
Orange,New York,10316,0,429,0,4.2%,0,0,41.40206825,-74.30559567,2020-05-26 18:25 EDT
Erie,New York,5753,53,480,0,8.3%,479,0,42.76382119,-78.73224973,2020-05-26 18:25 EDT
Dutchess,New York,3834,9,137,0,3.6%,2011,0,41.76477515,-73.74281684,2020-05-26 18:25 EDT
Monroe,New York,2762,29,194,0,7.0%,1388,0,43.14604282,-77.69674911,2020-05-26 18:25 EDT
Onondaga,New York,2012,31,115,0,5.7%,990,0,43.00487,-76.1836,2020-05-26 18:25 EDT
Albany,New York,1793,2,76,0,4.2%,1153,0,42.65155,-73.75520999999998,2020-05-26 18:25 EDT
Ulster,New York,1656,0,72,0,4.3%,1013,0,41.95986,-73.99033,2020-05-26 18:25 EDT
Putnam,New York,1376,0,58,0,4.2%,0,0,41.42653455,-73.7494999,2020-05-26 18:25 EDT
Sullivan,New York,1338,14,29,0,2.2%,977,0,41.71631354,-74.76811083,2020-05-26 18:25 EDT
Niagara,New York,965,10,59,0,6.1%,614,0,43.19998147,-78.74522262,2020-05-26 18:25 EDT
Oneida,New York,917,12,38,0,4.1%,486,0,43.24306498,-75.42583597,2020-05-26 18:25 EDT
Schenectady,New York,668,4,29,0,4.3%,607,0,42.81238,-73.94122,2020-05-26 18:25 EDT
Broome,New York,522,3,44,0,8.4%,331,0,42.16021802,-75.81964586,2020-05-26 18:25 EDT
Rensselaer,New York,466,1,28,0,6.0%,344,0,42.71086263,-73.5097379,2020-05-26 18:25 EDT
Saratoga,New York,463,2,11,0,2.4%,121,0,43.06974,-73.63661,2020-05-26 18:25 EDT
Columbia,New York,373,1,32,0,8.6%,189,0,42.25001078,-73.63186134,2020-05-26 18:25 EDT
Madison,New York,332,0,10,0,3.0%,256,0,42.91290749,-75.66978904,2020-05-26 18:25 EDT
Greene,New York,260,0,18,0,6.9%,245,0,42.27654571,-74.12261588,2020-05-26 18:25 EDT
Steuben,New York,257,0,41,0,16.0%,104,0,42.26782685,-77.38382596,2020-05-26 18:25 EDT
Warren,New York,251,0,26,0,10.4%,0,0,43.5592099,-73.85881158,2020-05-26 18:25 EDT
Washington,New York,228,0,13,0,5.7%,172,0,43.31227113,-73.43096234,2020-05-26 18:25 EDT
Orleans,New York,208,3,23,0,11.1%,57,0,43.252100586000005,-78.23124678499991,2020-05-26 18:25 EDT
St. Lawrence,New York,198,0,2,0,1.0%,0,0,44.17727,-76.16771999999997,2020-05-26 18:25 EDT
Fulton,New York,196,0,18,0,9.2%,0,0,43.11240266,-74.43516277,2020-05-26 18:25 EDT
Ontario,New York,195,10,9,0,4.6%,47,0,42.85288942,-77.29981098,2020-05-26 18:25 EDT
Genesee,New York,193,1,4,0,2.1%,109,0,43.00094016,-78.1936949,2020-05-26 18:25 EDT
Tompkins,New York,154,0,0,0,0.0%,124,0,42.44933495,-76.47064359,2020-05-26 18:25 EDT
Chemung,New York,136,0,1,0,0.7%,10,0,42.1411881,-76.76001059999999,2020-05-26 18:25 EDT
Tioga,New York,131,0,21,0,16.0%,63,0,42.06057,-76.34519,2020-05-26 18:25 EDT
Chenango,New York,123,4,0,0,0.0%,0,0,42.49349443,-75.61153709999998,2020-05-26 18:25 EDT
Livingston,New York,118,3,7,0,5.9%,98,0,42.72808354,-77.77543855,2020-05-26 18:25 EDT
Clinton,New York,112,0,4,0,3.6%,94,0,44.7904,-73.6006,2020-05-26 18:25 EDT
Wayne,New York,110,1,3,0,2.7%,74,0,42.474131,-77.09816,2020-05-26 18:25 EDT
Oswego,New York,104,0,3,0,2.9%,69,0,43.4365257,-76.14924403,2020-05-26 18:25 EDT
Herkimer,New York,103,0,3,0,2.9%,0,0,43.0259,-74.98433,2020-05-26 18:25 EDT
Cattaraugus,New York,91,0,0,0,0.0%,0,0,42.2485958350001,-78.678812022,2020-05-26 18:25 EDT
Wyoming,New York,82,0,5,0,6.1%,68,0,42.70242659,-78.22443261,2020-05-26 18:25 EDT
Montgomery,New York,80,1,4,0,5.0%,43,0,42.90229179999999,-74.43960085,2020-05-26 18:25 EDT
Cayuga,New York,78,1,1,0,1.3%,66,0,42.92145204,-76.54917489,2020-05-26 18:25 EDT
Chautauqua,New York,77,2,4,0,5.2%,40,0,42.22826274,-79.36643298,2020-05-26 18:25 EDT
Delaware,New York,77,0,4,0,5.2%,54,0,42.19804334,-74.96635196,2020-05-26 18:25 EDT
Jefferson,New York,75,0,0,0,0.0%,9,0,44.04103424,-75.91225529,2020-05-26 18:25 EDT
Otsego,New York,69,0,5,0,7.2%,57,0,42.63373751,-75.03256231,2020-05-26 18:25 EDT
Seneca,New York,55,0,0,0,0.0%,0,0,42.790068356999996,-76.822922724,2020-05-26 18:25 EDT
Schoharie,New York,49,0,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-05-26 18:25 EDT
Allegany,New York,44,0,0,0,0.0%,41,0,42.25739788,-78.02755444,2020-05-26 18:25 EDT
Cortland,New York,42,0,0,0,0.0%,36,0,42.59500111,-76.07023743,2020-05-26 18:25 EDT
Yates,New York,37,0,6,0,16.2%,2,0,42.633345773,-77.11807677899999,2020-05-26 18:25 EDT
Essex,New York,36,0,0,0,0.0%,8,0,44.10755697,-73.79125847,2020-05-26 18:25 EDT
Franklin,New York,20,0,0,0,0.0%,4,0,44.592675381999996,-74.3034218499999,2020-05-26 18:25 EDT
Lewis,New York,20,1,0,0,0.0%,5,0,43.78473386600009,-75.448706117,2020-05-26 18:25 EDT
Schuyler,New York,11,0,0,0,0.0%,6,0,42.370638971999995,-76.9851275,2020-05-26 18:25 EDT
Hamilton,New York,5,0,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-05-26 18:25 EDT
Hudson,New Jersey,18927,0,1143,6,6.0%,441,0,40.74034231,-74.07410970000002,2020-05-26 18:25 EDT
Bergen,New Jersey,17963,62,1528,3,8.5%,0,0,40.95949149,-74.074442,2020-05-26 18:25 EDT
Essex,New Jersey,17279,33,1608,10,9.3%,60,0,40.78779259,-74.24760059,2020-05-26 18:25 EDT
Passaic,New Jersey,15826,52,892,1,5.6%,0,0,40.86034,-74.12374,2020-05-26 18:25 EDT
Middlesex,New Jersey,15499,62,959,4,6.2%,0,0,40.57936,-74.50067,2020-05-26 18:25 EDT
Union,New Jersey,15293,75,1030,6,6.7%,1365,0,40.69635,-74.26957,2020-05-26 18:25 EDT
Ocean,New Jersey,8462,32,692,2,8.2%,0,0,39.90927434,-74.2969653,2020-05-26 18:25 EDT
Monmouth,New Jersey,7911,46,559,3,7.1%,0,0,40.2600411,-74.22194634,2020-05-26 18:25 EDT
Mercer,New Jersey,6544,53,452,2,6.9%,12,0,40.28331911,-74.70157374,2020-05-26 18:25 EDT
Morris,New Jersey,6279,20,595,2,9.5%,1,0,40.86201902,-74.5442741,2020-05-26 18:25 EDT
Camden,New Jersey,6171,68,307,0,5.0%,0,0,39.94525,-75.11913,2020-05-26 18:25 EDT
Somerset,New Jersey,4489,9,399,0,8.9%,0,0,40.49859,-74.52249,2020-05-26 18:25 EDT
Burlington,New Jersey,4381,26,273,2,6.2%,0,0,40.07687,-74.85775,2020-05-26 18:25 EDT
Gloucester,New Jersey,2103,14,138,0,6.6%,0,0,39.71720107,-75.14164366,2020-05-26 18:25 EDT
Atlantic,New Jersey,2049,21,149,5,7.3%,351,0,39.4806564,-74.67264306,2020-05-26 18:25 EDT
Cumberland,New Jersey,2024,33,63,0,3.1%,0,0,39.37311491,-75.11061925,2020-05-26 18:25 EDT
Warren,New Jersey,1136,4,128,2,11.3%,428,0,40.85732358,-74.997063,2020-05-26 18:25 EDT
Sussex,New Jersey,1089,5,145,0,13.3%,884,0,41.13934496,-74.69067762,2020-05-26 18:25 EDT
Hunterdon,New Jersey,967,1,57,0,5.9%,0,0,40.56725317,-74.91217921,2020-05-26 18:25 EDT
Salem,New Jersey,573,7,29,0,5.1%,0,0,39.57661332,-75.35810746,2020-05-26 18:25 EDT
Cape May,New Jersey,571,1,48,0,8.4%,228,0,38.93547,-74.92137,2020-05-26 18:25 EDT
Cook,Illinois,73819,722,3354,30,4.5%,2,0,41.84014932,-87.81682325,2020-05-26 18:25 EDT
Lake,Illinois,7767,44,250,0,3.2%,0,0,42.32327645,-88.00353452,2020-05-26 18:25 EDT
DuPage,Illinois,7290,83,340,0,4.7%,100,0,41.85194049,-88.08561127,2020-05-26 18:25 EDT
Kane,Illinois,5866,105,153,1,2.6%,0,0,41.93887565,-88.42863925,2020-05-26 18:25 EDT
Will,Illinois,5238,50,258,0,4.9%,0,0,41.44505655,-87.97865231,2020-05-26 18:25 EDT
Winnebago,Illinois,1993,40,51,0,2.6%,538,0,42.26568,-89.24139,2020-05-26 18:25 EDT
McHenry,Illinois,1452,25,68,1,4.7%,0,0,42.32621,-88.26731,2020-05-26 18:25 EDT
St. Clair,Illinois,1017,26,73,1,7.2%,0,0,38.46996471,-89.92749975,2020-05-26 18:25 EDT
Kankakee,Illinois,802,3,42,0,5.2%,333,0,41.13771418,-87.86181763,2020-05-26 18:25 EDT
Kendall,Illinois,727,13,19,0,2.6%,386,0,41.59058793,-88.42880574,2020-05-26 18:25 EDT
Rock Island,Illinois,639,3,22,0,3.4%,0,0,41.51196,-90.57607,2020-05-26 18:25 EDT
Champaign,Illinois,569,5,7,0,1.2%,311,0,40.1142,-88.2435,2020-05-26 18:25 EDT
Madison,Illinois,540,1,56,2,10.4%,271,0,38.83006224,-89.9017802,2020-05-26 18:25 EDT
Boone,Illinois,407,10,16,0,3.9%,180,0,42.3230792850001,-88.82337269999991,2020-05-26 18:25 EDT
Sangamon,Illinois,332,1,26,0,7.8%,188,0,39.75815792,-89.65888740000004,2020-05-26 18:25 EDT
DeKalb,Illinois,331,6,3,0,0.9%,126,0,41.89355666,-88.77029027,2020-05-26 18:25 EDT
Randolph,Illinois,259,0,3,0,1.2%,175,0,38.054123317000105,-89.823777353,2020-05-26 18:25 EDT
Jackson,Illinois,228,0,10,0,4.4%,62,0,37.78549498,-89.38103883,2020-05-26 18:25 EDT
McLean,Illinois,212,1,10,0,4.7%,124,0,40.4908761,-88.84731521,2020-05-26 18:25 EDT
Stephenson,Illinois,195,5,2,0,1.0%,5,0,42.35183834,-89.66225046,2020-05-26 18:25 EDT
Ogle,Illinois,192,0,2,0,1.0%,0,0,42.04264493,-89.320671513,2020-05-26 18:25 EDT
Macon,Illinois,188,0,19,0,10.1%,54,0,39.860005958,-88.961581688,2020-05-26 18:25 EDT
Peoria,Illinois,185,6,8,1,4.3%,145,0,40.69236,-89.58799,2020-05-26 18:25 EDT
Clinton,Illinois,178,1,16,0,9.0%,74,0,40.1536,-88.9645,2020-05-26 18:25 EDT
Out of state,Illinois,177,13,1,0,0.6%,0,0,39.623537605081246,-90.04919532269665,2020-05-26 18:25 EDT
Union,Illinois,141,0,7,0,5.0%,37,0,37.471730095000055,-89.25250896299997,2020-05-26 18:25 EDT
LaSalle,Illinois,140,0,13,1,9.3%,72,0,41.34400744,-88.88594642,2020-05-26 18:25 EDT
Whiteside,Illinois,134,0,10,0,7.5%,86,0,41.75533495,-89.91231676,2020-05-26 18:25 EDT
Iroquois,Illinois,131,1,4,0,3.1%,66,0,40.747229334000004,-87.824303344,2020-05-26 18:25 EDT
Coles,Illinois,116,0,9,0,7.8%,22,0,39.52028617,-88.22175501,2020-05-26 18:25 EDT
Warren,Illinois,114,0,0,0,0.0%,0,0,40.84883665800004,-90.61501603899995,2020-05-26 18:25 EDT
Jefferson,Illinois,101,0,16,0,15.8%,0,0,38.300505205,-88.92399427,2020-05-26 18:25 EDT
Knox,Illinois,95,1,0,0,0.0%,0,0,40.931789321,-90.21320076399999,2020-05-26 18:25 EDT
Monroe,Illinois,92,0,11,0,12.0%,0,0,38.27850832,-90.17455562,2020-05-26 18:25 EDT
Grundy,Illinois,89,0,2,0,2.2%,0,0,41.28509707,-88.41849383,2020-05-26 18:25 EDT
McDonough,Illinois,83,0,5,0,6.0%,39,0,40.456237833000046,-90.67784734499998,2020-05-26 18:25 EDT
Lee,Illinois,77,0,1,0,1.3%,19,0,41.74620410900009,-89.30033537899997,2020-05-26 18:25 EDT
Tazewell,Illinois,68,1,3,0,4.4%,0,0,40.507503246999995,-89.513517454,2020-05-26 18:25 EDT
Henry,Illinois,67,0,0,0,0.0%,0,0,41.353097102,-90.13137241,2020-05-26 18:25 EDT
Cass,Illinois,67,0,0,0,0.0%,0,0,39.974042097000044,-90.24734567399996,2020-05-26 18:25 EDT
Williamson,Illinois,55,0,1,0,1.8%,18,0,37.73016812,-88.92990905,2020-05-26 18:25 EDT
Marion,Illinois,50,0,0,0,0.0%,0,0,38.64958383200009,-88.9189293159999,2020-05-26 18:25 EDT
Jasper,Illinois,45,0,7,0,15.6%,0,0,39.0100025250001,-88.15380616200001,2020-05-26 18:25 EDT
Adams,Illinois,44,0,1,0,2.3%,5,0,39.98779601,-91.18448433,2020-05-26 18:25 EDT
Macoupin,Illinois,42,1,1,0,2.4%,36,0,39.26100111,-89.924402145,2020-05-26 18:25 EDT
Perry,Illinois,41,0,0,0,0.0%,0,0,38.08373454600007,-89.36704277599995,2020-05-26 18:25 EDT
Pulaski,Illinois,40,0,0,0,0.0%,22,0,37.13833,-89.13879,2020-05-26 18:25 EDT
Montgomery,Illinois,39,0,1,0,2.6%,0,0,39.23103717300009,-89.478822903,2020-05-26 18:25 EDT
Vermilion,Illinois,39,0,1,0,2.6%,0,0,40.183406303000005,-87.732809099,2020-05-26 18:25 EDT
Morgan,Illinois,34,0,1,0,2.9%,0,0,39.715562618,-90.20152880799999,2020-05-26 18:25 EDT
Christian,Illinois,33,0,4,0,12.1%,0,0,39.54577609,-89.27725101,2020-05-26 18:25 EDT
Livingston,Illinois,31,0,2,0,6.5%,0,0,40.891555,-88.55772305,2020-05-26 18:25 EDT
Douglas,Illinois,28,1,0,0,0.0%,0,0,39.769450088,-88.217325396,2020-05-26 18:25 EDT
Jo Daviess,Illinois,27,0,0,0,0.0%,0,0,42.36604806,-90.20521679,2020-05-26 18:25 EDT
Fayette,Illinois,20,0,3,1,15.0%,0,0,39.000167096999995,-89.0241058839999,2020-05-26 18:25 EDT
Ford,Illinois,20,0,1,0,5.0%,0,0,40.5971646460001,-88.2232756609999,2020-05-26 18:25 EDT
Jersey,Illinois,20,0,1,0,5.0%,16,0,39.086770582,-90.3566413809999,2020-05-26 18:25 EDT
Washington,Illinois,18,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-05-26 18:25 EDT
Woodford,Illinois,18,1,2,0,11.1%,0,0,40.84437,-89.02781,2020-05-26 18:25 EDT
Menard,Illinois,17,0,0,0,0.0%,0,0,40.027393864000004,-89.8021560939999,2020-05-26 18:25 EDT
Mason,Illinois,17,0,0,0,0.0%,0,0,40.2402083960001,-89.91585774299999,2020-05-26 18:25 EDT
Shelby,Illinois,16,0,1,0,6.2%,0,0,39.3911615150001,-88.80548709999991,2020-05-26 18:25 EDT
Bureau,Illinois,15,0,1,0,6.7%,0,0,41.404149902,-89.528661599,2020-05-26 18:25 EDT
Mercer,Illinois,15,0,0,0,0.0%,0,0,41.2054074390001,-90.73868385600001,2020-05-26 18:25 EDT
Hancock,Illinois,15,2,0,0,0.0%,0,0,40.4021787410001,-91.15974934199993,2020-05-26 18:25 EDT
Carroll,Illinois,13,0,2,0,15.4%,0,0,42.070473952,-89.9281067509999,2020-05-26 18:25 EDT
Franklin,Illinois,12,0,0,0,0.0%,5,0,37.992252638000004,-88.924210117,2020-05-26 18:25 EDT
Piatt,Illinois,12,1,0,0,0.0%,2,0,40.0103098220001,-88.591068206,2020-05-26 18:25 EDT
Crawford,Illinois,11,0,0,0,0.0%,0,0,39.0027131850001,-87.75955070299999,2020-05-26 18:25 EDT
