County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,223013,351,23247,0,10.4%,0,0,40.71455,-74.00714,2020-07-10 22:21 EDT
Nassau,New York,42232,68,2190,2,5.2%,4049,17,40.74165225,-73.58899619,2020-07-10 22:21 EDT
Suffolk,New York,41911,62,1992,1,4.8%,5463,26,40.87732808,-72.85898036,2020-07-10 22:21 EDT
Westchester,New York,35226,43,1433,1,4.1%,9371,0,41.16319759,-73.7560629,2020-07-10 22:21 EDT
Rockland,New York,13691,8,670,2,4.9%,0,0,41.152374,-74.02401032,2020-07-10 22:21 EDT
Orange,New York,10879,69,484,0,4.4%,0,0,41.40206825,-74.30559567,2020-07-10 22:21 EDT
Erie,New York,7660,36,644,5,8.4%,479,0,42.76382119,-78.73224973,2020-07-10 22:21 EDT
Dutchess,New York,4262,7,152,0,3.6%,3934,23,41.76477515,-73.74281684,2020-07-10 22:21 EDT
Monroe,New York,4120,46,277,4,6.7%,3222,111,43.14604282,-77.69674911,2020-07-10 22:21 EDT
Onondaga,New York,3078,28,190,2,6.2%,2455,93,43.00487,-76.1836,2020-07-10 22:21 EDT
Albany,New York,2190,7,121,0,5.5%,1924,23,42.65155,-73.75520999999998,2020-07-10 22:21 EDT
Ulster,New York,1870,17,86,0,4.6%,1648,18,41.95986,-73.99033,2020-07-10 22:21 EDT
Oneida,New York,1806,15,104,6,5.8%,1445,96,43.24306498,-75.42583597,2020-07-10 22:21 EDT
Putnam,New York,1565,66,63,0,4.0%,0,0,41.42653455,-73.7494999,2020-07-10 22:21 EDT
Sullivan,New York,1464,4,48,0,3.3%,1370,3,41.71631354,-74.76811083,2020-07-10 22:21 EDT
Niagara,New York,1337,22,94,4,7.0%,1172,34,43.19998147,-78.74522262,2020-07-10 22:21 EDT
Schenectady,New York,867,0,37,0,4.3%,788,0,42.81238,-73.94122,2020-07-10 22:21 EDT
Broome,New York,784,14,60,0,7.7%,607,8,42.16021802,-75.81964586,2020-07-10 22:21 EDT
Rensselaer,New York,642,35,30,0,4.7%,573,12,42.71086263,-73.5097379,2020-07-10 22:21 EDT
Saratoga,New York,587,2,17,0,2.9%,534,7,43.06974,-73.63661,2020-07-10 22:21 EDT
Columbia,New York,482,0,37,0,7.7%,396,1,42.25001078,-73.63186134,2020-07-10 22:21 EDT
Madison,New York,402,27,17,0,4.2%,377,9,42.91290749,-75.66978904,2020-07-10 22:21 EDT
Greene,New York,333,3,18,0,5.4%,329,0,42.27654571,-74.12261588,2020-07-10 22:21 EDT
Ontario,New York,293,3,33,0,11.3%,242,12,42.85288942,-77.29981098,2020-07-10 22:21 EDT
Steuben,New York,293,6,41,0,14.0%,240,4,42.26782685,-77.38382596,2020-07-10 22:21 EDT
Orleans,New York,287,1,54,0,18.8%,113,1,43.25210059,-78.23124678,2020-07-10 22:21 EDT
Warren,New York,274,1,33,0,12.0%,243,4,43.5592099,-73.85881158,2020-07-10 22:21 EDT
Fulton,New York,264,1,24,0,9.1%,0,0,43.11240266,-74.43516277,2020-07-10 22:21 EDT
Washington,New York,249,1,14,0,5.6%,210,1,43.31227113,-73.43096234,2020-07-10 22:21 EDT
Genesee,New York,244,0,5,0,2.0%,169,4,43.00094016,-78.1936949,2020-07-10 22:21 EDT
St. Lawrence,New York,227,0,2,0,0.9%,214,1,44.17727,-76.16771999999997,2020-07-10 22:21 EDT
Clinton,New York,222,0,4,0,1.8%,215,0,44.7904,-73.6006,2020-07-10 22:21 EDT
Oswego,New York,216,5,3,0,1.4%,197,2,43.4365257,-76.14924403,2020-07-10 22:21 EDT
Herkimer,New York,202,7,4,0,2.0%,161,10,43.0259,-74.98433,2020-07-10 22:21 EDT
Wayne,New York,201,6,3,0,1.5%,146,14,42.474131,-77.09816,2020-07-10 22:21 EDT
Tompkins,New York,181,1,0,0,0.0%,168,0,42.44933495,-76.47064359,2020-07-10 22:21 EDT
Chenango,New York,163,0,6,1,3.7%,141,1,42.49349443,-75.61153709999998,2020-07-10 22:21 EDT
Tioga,New York,159,2,24,0,15.1%,130,4,42.06057,-76.34519,2020-07-10 22:21 EDT
Chautauqua,New York,155,3,7,0,4.5%,128,2,42.22826274,-79.36643298,2020-07-10 22:21 EDT
Chemung,New York,148,0,2,0,1.4%,113,2,42.1411881,-76.76001059999999,2020-07-10 22:21 EDT
Livingston,New York,144,4,8,0,5.6%,122,1,42.72808354,-77.77543855,2020-07-10 22:21 EDT
Cattaraugus,New York,134,3,6,0,4.5%,91,1,42.24859584,-78.67881202,2020-07-10 22:21 EDT
Franklin,New York,130,5,0,0,0.0%,127,7,44.59267538,-74.30342185,2020-07-10 22:21 EDT
Montgomery,New York,128,3,4,0,3.1%,96,0,42.90229179999999,-74.43960085,2020-07-10 22:21 EDT
Cayuga,New York,124,0,2,0,1.6%,108,0,42.92145204,-76.54917489,2020-07-10 22:21 EDT
Wyoming,New York,101,2,5,0,5.0%,84,0,42.70242659,-78.22443261,2020-07-10 22:21 EDT
