County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Brazoria,Texas,21785,0,243,0,1.1%,11367,0,29.049709999999997,-95.56200000000001,2021-01-04 21:30 EDT
McLennan,Texas,19026,0,289,0,1.5%,9101,0,31.55234029,-97.20180587,2021-01-04 21:30 EDT
Potter,Texas,15181,0,307,0,2.0%,5042,0,35.40127385,-101.8939736,2021-01-04 21:30 EDT
Brazos,Texas,14733,460,140,0,1.0%,6883,0,30.66048584,-96.30207301,2021-01-04 21:30 EDT
Randall,Texas,14006,0,191,0,1.4%,3204,0,34.96596461,-101.896888,2021-01-04 21:30 EDT
Jefferson,Texas,13802,0,221,0,1.6%,7307,0,29.88366401,-94.16922753,2021-01-04 21:30 EDT
Tom Green,Texas,13287,150,218,5,1.6%,11974,0,31.40442601,-100.4619795,2021-01-04 21:30 EDT
Ellis,Texas,13261,0,176,0,1.3%,4149,0,32.34839289,-96.79460418,2021-01-04 21:30 EDT
Bell,Texas,13238,0,169,0,1.3%,5600,0,31.03765881,-97.47807382,2021-01-04 21:30 EDT
Smith,Texas,12844,0,269,0,2.1%,3442,0,32.37505601,-95.26910259,2021-01-04 21:30 EDT
Hays,Texas,11874,0,126,0,1.1%,5691,0,30.1227,-97.8722,2021-01-04 21:30 EDT
Ector,Texas,11543,0,228,0,2.0%,3406,0,31.86911555,-102.5428458,2021-01-04 21:30 EDT
Midland,Texas,11506,0,185,0,1.6%,3914,0,31.86932499,-102.0314523,2021-01-04 21:30 EDT
Taylor,Texas,11229,0,202,0,1.8%,1510,0,32.30139883,-99.8899813,2021-01-04 21:30 EDT
Johnson,Texas,11135,0,163,0,1.5%,3443,0,32.37899029,-97.36641179,2021-01-04 21:30 EDT
Wichita,Texas,11047,0,219,0,2.0%,2219,0,33.98410156,-98.70169462,2021-01-04 21:30 EDT
Kaufman,Texas,9306,0,124,0,1.3%,3376,0,32.60298369,-96.28946607,2021-01-04 21:30 EDT
Parker,Texas,8790,0,99,0,1.1%,2255,0,32.77771907,-97.80511717,2021-01-04 21:30 EDT
Guadalupe,Texas,6974,0,107,0,1.5%,1822,0,29.58309666,-97.94865645,2021-01-04 21:30 EDT
Gregg,Texas,6923,0,173,0,2.5%,2097,0,32.48062462,-94.81699103,2021-01-04 21:30 EDT
Grayson,Texas,6767,0,180,0,2.7%,2247,0,33.61833228,-96.67387872,2021-01-04 21:30 EDT
Maverick,Texas,6437,0,193,0,3.0%,3649,0,28.74301122,-100.3142594,2021-01-04 21:30 EDT
Comal,Texas,6366,0,163,0,2.6%,1850,0,29.80818438,-98.2781952,2021-01-04 21:30 EDT
Starr,Texas,6354,0,203,0,3.2%,3291,0,26.56239356,-98.7374609,2021-01-04 21:30 EDT
Rockwall,Texas,6270,0,54,0,0.9%,1766,0,32.89767022,-96.40784140000001,2021-01-04 21:30 EDT
Walker,Texas,6185,0,86,0,1.4%,3824,0,30.73898292,-95.57222968,2021-01-04 21:30 EDT
Victoria,Texas,5881,0,122,0,2.1%,4090,0,28.79640375,-96.97175516,2021-01-04 21:30 EDT
Angelina,Texas,5696,0,149,0,2.6%,2112,0,31.25730151,-94.63261756,2021-01-04 21:30 EDT
Orange,Texas,5316,0,74,0,1.4%,1706,0,30.128079800000002,-93.89665964,2021-01-04 21:30 EDT
Hale,Texas,5152,0,126,0,2.4%,2039,0,34.07052809,-101.8268085,2021-01-04 21:30 EDT
Anderson,Texas,4814,0,65,0,1.4%,2830,0,31.81320101,-95.65250749,2021-01-04 21:30 EDT
Val Verde,Texas,4696,0,153,0,3.3%,2157,0,26.17619,-98.08112,2021-01-04 21:30 EDT
Wise,Texas,4353,0,72,0,1.7%,855,0,33.21586139,-97.65438192,2021-01-04 21:30 EDT
Liberty,Texas,4326,0,93,0,2.1%,2226,0,30.15168965,-94.81217381,2021-01-04 21:30 EDT
Bowie,Texas,4172,0,124,0,3.0%,1231,0,33.559,-97.8486,2021-01-04 21:30 EDT
Lamar,Texas,4163,0,99,0,2.4%,1472,0,33.66742106,-95.57087079,2021-01-04 21:30 EDT
Navarro,Texas,4026,0,62,0,1.5%,902,0,32.0498125,-96.48283409,2021-01-04 21:30 EDT
Hood,Texas,3959,0,72,0,1.8%,1116,0,32.42998661,-97.83217761,2021-01-04 21:30 EDT
Howard,Texas,3945,0,67,0,1.7%,899,0,32.30610786,-101.4354618,2021-01-04 21:30 EDT
Bastrop,Texas,3816,0,47,0,1.2%,1854,0,30.10364375,-97.31201151,2021-01-04 21:30 EDT
Henderson,Texas,3675,0,78,0,2.1%,828,0,32.20986317,-95.84344062,2021-01-04 21:30 EDT
Hunt,Texas,3666,0,84,0,2.3%,1696,0,33.13330985,-96.08803634,2021-01-04 21:30 EDT
Coryell,Texas,3597,0,32,0,0.9%,1858,0,31.39084072,-97.79914193,2021-01-04 21:30 EDT
Hardin,Texas,3430,0,50,0,1.5%,1244,0,30.33236369,-94.39028561,2021-01-04 21:30 EDT
Nacogdoches,Texas,3109,0,97,0,3.1%,1615,0,31.62343014,-94.62108091,2021-01-04 21:30 EDT
Cherokee,Texas,3101,0,77,0,2.5%,1188,0,31.83697709,-95.16516716,2021-01-04 21:30 EDT
San Patricio,Texas,3072,0,97,0,3.2%,1434,0,27.95808,-97.77216999999999,2021-01-04 21:30 EDT
Erath,Texas,3026,0,30,0,1.0%,966,0,32.23626376,-98.21778772,2021-01-04 21:30 EDT
Atascosa,Texas,2938,0,69,0,2.3%,537,0,28.89353491,-98.52710951,2021-01-04 21:30 EDT
Jim Wells,Texas,2891,0,65,0,2.2%,1489,0,27.73131457,-98.08982112,2021-01-04 21:30 EDT
Brown,Texas,2797,0,73,0,2.6%,561,0,31.77427489,-98.99985028,2021-01-04 21:30 EDT
Medina,Texas,2749,0,55,0,2.0%,1080,0,29.35563822,-99.11002449,2021-01-04 21:30 EDT
Bee,Texas,2727,0,46,0,1.7%,1800,0,28.41736435,-97.74112569,2021-01-04 21:30 EDT
Titus,Texas,2664,0,45,0,1.7%,1456,0,33.21641768,-94.96537845,2021-01-04 21:30 EDT
Harrison,Texas,2655,0,64,0,2.4%,897,0,32.54669101,-94.37419702,2021-01-04 21:30 EDT
Rusk,Texas,2638,0,53,0,2.0%,894,0,31.796,-95.1502,2021-01-04 21:30 EDT
Chambers,Texas,2627,0,26,0,1.0%,1447,0,29.73914352,-94.60816907,2021-01-04 21:30 EDT
Wharton,Texas,2505,0,75,0,3.0%,1368,0,29.27780211,-96.22208396,2021-01-04 21:30 EDT
Van Zandt,Texas,2471,0,65,0,2.6%,534,0,32.56229951,-95.83587208,2021-01-04 21:30 EDT
Caldwell,Texas,2439,0,45,0,1.8%,1597,0,29.83712413,-97.61996606,2021-01-04 21:30 EDT
Deaf Smith,Texas,2401,0,56,0,2.3%,905,0,34.96599069,-102.60477540000001,2021-01-04 21:30 EDT
Kerr,Texas,2380,0,36,0,1.5%,427,0,30.06149667,-99.35021453,2021-01-04 21:30 EDT
Jones,Texas,2343,0,31,0,1.3%,565,0,32.73977974,-99.87857340000001,2021-01-04 21:30 EDT
Hopkins,Texas,2316,0,71,0,3.1%,444,0,33.14926045,-95.5636767,2021-01-04 21:30 EDT
Cooke,Texas,2301,0,33,0,1.4%,517,0,33.64127265,-97.21703483,2021-01-04 21:30 EDT
Hill,Texas,2231,0,34,0,1.5%,698,0,31.99068984,-97.13244714,2021-01-04 21:30 EDT
Polk,Texas,2180,0,59,0,2.7%,847,0,30.79487495,-94.81733825,2021-01-04 21:30 EDT
Wilson,Texas,2137,0,36,0,1.7%,516,0,29.17400077,-98.08650902,2021-01-04 21:30 EDT
Waller,Texas,2102,0,22,0,1.0%,926,0,30.0107507,-95.98760507,2021-01-04 21:30 EDT
Moore,Texas,2069,0,51,0,2.5%,1196,0,35.83767359,-101.89287970000001,2021-01-04 21:30 EDT
Wood,Texas,2060,0,71,0,3.4%,520,0,32.78211328,-95.37213602,2021-01-04 21:30 EDT
Uvalde,Texas,2006,0,42,0,2.1%,812,0,29.35736353,-99.76218986,2021-01-04 21:30 EDT
Scurry,Texas,1977,0,31,0,1.6%,683,0,32.74630052,-100.91640509999999,2021-01-04 21:30 EDT
Burnet,Texas,1968,0,27,0,1.4%,774,0,30.78851107,-98.18240019,2021-01-04 21:30 EDT
Matagorda,Texas,1959,0,64,0,3.3%,1056,0,28.691229999999997,-95.96755,2021-01-04 21:30 EDT
Upshur,Texas,1929,0,31,0,1.6%,431,0,32.7363127,-94.94142272,2021-01-04 21:30 EDT
Hockley,Texas,1906,0,79,0,4.1%,385,0,33.60748276,-102.34303320000001,2021-01-04 21:30 EDT
Fannin,Texas,1881,0,53,0,2.8%,718,0,33.59309617,-96.10695931,2021-01-04 21:30 EDT
Palo Pinto,Texas,1866,0,44,0,2.4%,669,0,32.76798,-98.29969,2021-01-04 21:30 EDT
Grimes,Texas,1813,0,44,0,2.4%,1080,0,30.54365581,-95.98530182,2021-01-04 21:30 EDT
Frio,Texas,1803,0,12,0,0.7%,628,0,28.86770959,-99.10822665,2021-01-04 21:30 EDT
Willacy,Texas,1743,0,63,0,3.6%,1167,0,26.47115592,-97.64817396,2021-01-04 21:30 EDT
Kleberg,Texas,1736,0,60,0,3.5%,980,0,27.43353551,-97.73255395,2021-01-04 21:30 EDT
Lavaca,Texas,1691,0,53,0,3.1%,1078,0,29.38432888,-96.93010975,2021-01-04 21:30 EDT
Gray,Texas,1690,0,34,0,2.0%,341,0,35.40129425,-100.81242440000001,2021-01-04 21:30 EDT
Lamb,Texas,1657,0,68,0,4.1%,338,0,34.0685977,-102.3516334,2021-01-04 21:30 EDT
Gonzales,Texas,1640,0,25,0,1.5%,1083,0,29.45673157,-97.49257797,2021-01-04 21:30 EDT
Washington,Texas,1516,0,60,0,4.0%,614,0,37.65871,-85.13231999999998,2021-01-04 21:30 EDT
Jasper,Texas,1502,0,44,0,2.9%,475,0,30.73721008,-94.02387685,2021-01-04 21:30 EDT
Reeves,Texas,1473,0,29,0,2.0%,222,0,31.32294987,-103.6930426,2021-01-04 21:30 EDT
Milam,Texas,1469,0,13,0,0.9%,538,0,30.7863001,-96.97674797,2021-01-04 21:30 EDT
Kendall,Texas,1447,0,33,0,2.3%,189,0,29.94467657,-98.71160748,2021-01-04 21:30 EDT
DeWitt,Texas,1446,0,48,0,3.3%,836,0,29.08205895,-97.3568176,2021-01-04 21:30 EDT
Andrews,Texas,1433,0,25,0,1.7%,461,0,32.30502248,-102.6378207,2021-01-04 21:30 EDT
Dawson,Texas,1429,0,49,0,3.4%,544,0,32.74256634,-101.9475345,2021-01-04 21:30 EDT
Gillespie,Texas,1426,0,23,0,1.6%,345,0,30.31802585,-98.94627637,2021-01-04 21:30 EDT
Montague,Texas,1426,0,38,0,2.7%,230,0,33.6746124,-97.72473974,2021-01-04 21:30 EDT
Young,Texas,1425,0,31,0,2.2%,475,0,33.17729201,-98.68842601,2021-01-04 21:30 EDT
Wilbarger,Texas,1380,0,33,0,2.4%,307,0,34.08017734,-99.24080972,2021-01-04 21:30 EDT
Terry,Texas,1351,0,40,0,3.0%,304,0,33.1737093,-102.33494420000001,2021-01-04 21:30 EDT
Pecos,Texas,1336,0,23,0,1.7%,405,0,30.781019300000004,-102.7235403,2021-01-04 21:30 EDT
Cass,Texas,1326,0,50,0,3.8%,405,0,33.0735188,-94.34505411,2021-01-04 21:30 EDT
Fayette,Texas,1301,0,35,0,2.7%,480,0,29.87685606,-96.91966842,2021-01-04 21:30 EDT
Limestone,Texas,1286,0,28,0,2.2%,596,0,31.54539187,-96.58049287,2021-01-04 21:30 EDT
Karnes,Texas,1275,0,21,0,1.6%,932,0,28.90563081,-97.85942123,2021-01-04 21:30 EDT
Nolan,Texas,1248,0,29,0,2.3%,312,0,32.30344861,-100.4060445,2021-01-04 21:30 EDT
Gaines,Texas,1234,0,30,0,2.4%,372,0,32.74072696,-102.6349943,2021-01-04 21:30 EDT
Childress,Texas,1223,0,7,0,0.6%,90,0,34.52925554,-100.2074984,2021-01-04 21:30 EDT
Falls,Texas,1204,0,17,0,1.4%,516,0,31.25318333,-96.93577343,2021-01-04 21:30 EDT
Calhoun,Texas,1203,0,10,0,0.8%,914,0,28.48708494,-96.64640773,2021-01-04 21:30 EDT
Hutchinson,Texas,1193,0,49,0,4.1%,247,0,35.83997777,-101.3546564,2021-01-04 21:30 EDT
Houston,Texas,1169,0,24,0,2.1%,513,0,31.31765234,-95.42240553,2021-01-04 21:30 EDT
Madison,Texas,1123,0,16,0,1.4%,704,0,30.96554711,-95.9283315,2021-01-04 21:30 EDT
Jackson,Texas,1106,0,20,0,1.8%,626,0,28.95558096,-96.57874644,2021-01-04 21:30 EDT
Shelby,Texas,1095,0,40,0,3.7%,499,0,31.79265177,-94.15604336,2021-01-04 21:30 EDT
Parmer,Texas,1081,0,32,0,3.0%,440,0,34.53012116,-102.78453509999999,2021-01-04 21:30 EDT
Austin,Texas,1071,0,15,0,1.4%,498,0,29.88669551,-96.27745759,2021-01-04 21:30 EDT
Panola,Texas,1057,0,41,0,3.9%,389,0,32.16228456,-94.305576,2021-01-04 21:30 EDT
Zapata,Texas,1051,0,10,0,1.0%,342,0,27.00998653,-99.16702509,2021-01-04 21:30 EDT
Colorado,Texas,1041,0,16,0,1.5%,489,0,29.62086756,-96.52629253,2021-01-04 21:30 EDT
Comanche,Texas,1013,0,30,0,3.0%,340,0,31.94808524,-98.55824957,2021-01-04 21:30 EDT
Lee,Texas,983,0,28,0,2.8%,228,0,30.31066462,-96.96567821,2021-01-04 21:30 EDT
Zavala,Texas,944,0,25,0,2.6%,426,0,28.86616929,-99.76052829999999,2021-01-04 21:30 EDT
Burleson,Texas,937,0,15,0,1.6%,366,0,30.49243598,-96.62127937,2021-01-04 21:30 EDT
Freestone,Texas,934,0,24,0,2.6%,430,0,31.70266446,-96.14935708,2021-01-04 21:30 EDT
Robertson,Texas,925,0,19,0,2.1%,348,0,31.02699864,-96.51276066,2021-01-04 21:30 EDT
Runnels,Texas,921,0,17,0,1.8%,242,0,31.83113124,-99.97614368,2021-01-04 21:30 EDT
Ochiltree,Texas,912,0,17,0,1.9%,167,0,36.27858856,-100.8155985,2021-01-04 21:30 EDT
Duval,Texas,893,0,28,0,3.1%,449,0,27.68127828,-98.5088379,2021-01-04 21:30 EDT
Brewster,Texas,888,0,8,0,0.9%,230,0,29.812252,-103.25180859999999,2021-01-04 21:30 EDT
Live Oak,Texas,852,0,13,0,1.5%,376,0,29.554029999999997,-98.32868,2021-01-04 21:30 EDT
Eastland,Texas,828,0,16,0,1.9%,231,0,32.32711371,-98.83236081,2021-01-04 21:30 EDT
Bosque,Texas,805,0,17,0,2.1%,353,0,31.90042609,-97.63441083,2021-01-04 21:30 EDT
Camp,Texas,803,0,26,0,3.2%,360,0,32.97320594,-94.97857173,2021-01-04 21:30 EDT
Callahan,Texas,801,0,20,0,2.5%,107,0,32.29775015,-99.37351041,2021-01-04 21:30 EDT
Castro,Texas,794,0,15,0,1.9%,270,0,34.52999459,-102.26167029999999,2021-01-04 21:30 EDT
Tyler,Texas,786,0,12,0,1.5%,248,0,30.77123251,-94.37653537,2021-01-04 21:30 EDT
Yoakum,Texas,779,0,20,0,2.6%,255,0,33.17292695,-102.8276058,2021-01-04 21:30 EDT
Leon,Texas,775,0,24,0,3.1%,274,0,31.29646612,-95.99552151,2021-01-04 21:30 EDT
Ward,Texas,762,0,9,0,1.2%,149,0,31.50939264,-103.10236440000001,2021-01-04 21:30 EDT
Lampasas,Texas,755,0,15,0,2.0%,274,0,31.1962409,-98.24140876,2021-01-04 21:30 EDT
Aransas,Texas,750,0,23,0,3.1%,326,0,28.24597757,-97.04181750000001,2021-01-04 21:30 EDT
Somervell,Texas,737,0,6,0,0.8%,152,0,32.22232117300007,-97.77429791799996,2021-01-04 21:30 EDT
Bailey,Texas,719,0,13,0,1.8%,238,0,34.06851743,-102.8298743,2021-01-04 21:30 EDT
Clay,Texas,715,0,10,0,1.4%,99,0,33.78376172,-98.20894301,2021-01-04 21:30 EDT
La Salle,Texas,667,0,14,0,2.1%,349,0,28.79219,-96.66958000000001,2021-01-04 21:30 EDT
Llano,Texas,666,0,13,0,2.0%,153,0,30.70568237,-98.68396033,2021-01-04 21:30 EDT
Swisher,Texas,633,0,13,0,2.1%,124,0,34.53062422,-101.7348686,2021-01-04 21:30 EDT
Dimmit,Texas,626,0,13,0,2.1%,276,0,28.42249934,-99.75685975,2021-01-04 21:30 EDT
Hansford,Texas,617,0,13,0,2.1%,173,0,36.27750219,-101.3545118,2021-01-04 21:30 EDT
Brooks,Texas,606,0,27,0,4.5%,315,0,27.03152599,-98.21865819,2021-01-04 21:30 EDT
Presidio,Texas,601,0,16,0,2.7%,103,0,29.99995073,-104.2405496,2021-01-04 21:30 EDT
Bandera,Texas,575,0,12,0,2.1%,102,0,29.74720281,-99.24626773,2021-01-04 21:30 EDT
Floyd,Texas,563,0,23,0,4.1%,116,0,34.07238001,-101.30321409999999,2021-01-04 21:30 EDT
Stephens,Texas,563,0,16,0,2.8%,151,0,32.735819199999995,-98.83606970000001,2021-01-04 21:30 EDT
Archer,Texas,562,0,6,0,1.1%,121,0,33.61535438,-98.68771374,2021-01-04 21:30 EDT
Winkler,Texas,551,0,15,0,2.7%,128,0,31.8500015,-103.04827879999999,2021-01-04 21:30 EDT
Martin,Texas,539,0,15,0,2.8%,84,0,32.30606767,-101.9511384,2021-01-04 21:30 EDT
Rains,Texas,532,0,18,0,3.4%,63,0,32.86905982,-95.78601616,2021-01-04 21:30 EDT
Morris,Texas,527,0,11,0,2.1%,190,0,33.11342037,-94.73233824,2021-01-04 21:30 EDT
Crockett,Texas,523,0,10,0,1.9%,158,0,30.72302381100008,-101.41202116899996,2021-01-04 21:30 EDT
Lynn,Texas,517,0,13,0,2.5%,112,0,33.17683641,-101.8159973,2021-01-04 21:30 EDT
Crane,Texas,515,0,9,0,1.7%,70,0,31.42846649,-102.5155684,2021-01-04 21:30 EDT
Mitchell,Texas,496,0,14,0,2.8%,118,0,32.30618963,-100.92119100000001,2021-01-04 21:30 EDT
Hamilton,Texas,493,0,17,0,3.4%,164,0,31.70475909,-98.1106215,2021-01-04 21:30 EDT
San Augustine,Texas,473,0,24,0,5.1%,203,0,31.52897,-94.10651,2021-01-04 21:30 EDT
Red River,Texas,470,0,26,0,5.5%,152,0,33.62052003,-95.05017125,2021-01-04 21:30 EDT
Dallam,Texas,462,0,19,0,4.1%,282,0,36.27778449,-102.6021265,2021-01-04 21:30 EDT
Refugio,Texas,462,0,17,0,3.7%,305,0,28.32673794,-97.16537557,2021-01-04 21:30 EDT
San Jacinto,Texas,460,0,19,0,4.1%,217,0,29.296129999999998,-94.78312,2021-01-04 21:30 EDT
Franklin,Texas,456,0,12,0,2.6%,149,0,33.17548642,-95.21838669,2021-01-04 21:30 EDT
McCulloch,Texas,452,0,12,0,2.7%,111,0,31.19874391,-99.34740948,2021-01-04 21:30 EDT
Hudspeth,Texas,451,0,8,0,1.8%,70,0,31.45623189,-105.38654340000001,2021-01-04 21:30 EDT
San Saba,Texas,426,0,14,0,3.3%,84,0,31.195829999999997,-98.71651,2021-01-04 21:30 EDT
