County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Cooke,Texas,3042,0,52,0,1.7%,41129,0,33.64127265,-97.21703483,2021-01-26 21:31 EDT
Wilson,Texas,3026,0,44,0,1.5%,41719,0,29.17400077,-98.08650902,2021-01-26 21:31 EDT
Uvalde,Texas,2986,0,49,0,1.6%,4267,0,29.35736353,-99.76218986,2021-01-26 21:31 EDT
Waller,Texas,2816,0,30,0,1.1%,41649,0,30.0107507,-95.98760507,2021-01-26 21:31 EDT
Caldwell,Texas,2812,0,61,0,2.2%,479,0,29.83712413,-97.61996606,2021-01-26 21:31 EDT
Wood,Texas,2709,0,91,0,3.4%,4187,0,32.78211328,-95.37213602,2021-01-26 21:31 EDT
Upshur,Texas,2705,0,43,0,1.6%,41999,0,32.7363127,-94.94142272,2021-01-26 21:31 EDT
Matagorda,Texas,2689,0,73,0,2.7%,4237,0,28.691229999999997,-95.96755,2021-01-26 21:31 EDT
Fannin,Texas,2657,0,76,0,2.9%,42289,0,33.59309617,-96.10695931,2021-01-26 21:31 EDT
Jones,Texas,2646,0,37,0,1.4%,4719,0,32.73977974,-99.87857340000001,2021-01-26 21:31 EDT
Hopkins,Texas,2578,0,89,0,3.5%,4569,0,33.14926045,-95.5636767,2021-01-26 21:31 EDT
Deaf Smith,Texas,2548,0,61,0,2.4%,424,0,34.96599069,-102.60477540000001,2021-01-26 21:31 EDT
Polk,Texas,2548,0,75,0,2.9%,4839,0,30.79487495,-94.81733825,2021-01-26 21:31 EDT
Hill,Texas,2462,0,54,0,2.2%,4669,0,31.99068984,-97.13244714,2021-01-26 21:31 EDT
Palo Pinto,Texas,2441,0,52,0,2.1%,4109,0,32.76798,-98.29969,2021-01-26 21:31 EDT
Scurry,Texas,2336,0,49,0,2.1%,4619,0,32.74630052,-100.91640509999999,2021-01-26 21:31 EDT
Burnet,Texas,2269,0,40,0,1.8%,478,0,30.78851107,-98.18240019,2021-01-26 21:31 EDT
Frio,Texas,2249,0,27,0,1.2%,4939,0,28.86770959,-99.10822665,2021-01-26 21:31 EDT
Gonzales,Texas,2148,0,32,0,1.5%,4179,0,29.45673157,-97.49257797,2021-01-26 21:31 EDT
Moore,Texas,2133,0,60,0,2.8%,4139,0,35.83767359,-101.89287970000001,2021-01-26 21:31 EDT
Kendall,Texas,2105,0,46,0,2.2%,42449,0,29.94467657,-98.71160748,2021-01-26 21:31 EDT
Kleberg,Texas,2096,0,64,0,3.1%,41089,0,27.43353551,-97.73255395,2021-01-26 21:31 EDT
Hockley,Texas,2081,0,94,0,4.5%,432,0,33.60748276,-102.34303320000001,2021-01-26 21:31 EDT
Willacy,Texas,2058,0,71,0,3.4%,41069,0,26.47115592,-97.64817396,2021-01-26 21:31 EDT
Gillespie,Texas,2050,0,39,0,1.9%,4189,0,30.31802585,-98.94627637,2021-01-26 21:31 EDT
Jasper,Texas,2021,0,50,0,2.5%,4469,0,30.73721008,-94.02387685,2021-01-26 21:31 EDT
Lavaca,Texas,1951,0,64,0,3.3%,4889,0,29.38432888,-96.93010975,2021-01-26 21:31 EDT
Grimes,Texas,1913,0,54,0,2.8%,4139,0,30.54365581,-95.98530182,2021-01-26 21:31 EDT
Milam,Texas,1900,0,24,0,1.3%,42059,0,30.7863001,-96.97674797,2021-01-26 21:31 EDT
Young,Texas,1831,0,34,0,1.9%,41429,0,33.17729201,-98.68842601,2021-01-26 21:31 EDT
Lamb,Texas,1823,0,76,0,4.2%,4449,0,34.0685977,-102.3516334,2021-01-26 21:31 EDT
Gray,Texas,1806,0,42,0,2.3%,4449,0,35.40129425,-100.81242440000001,2021-01-26 21:31 EDT
Montague,Texas,1797,0,51,0,2.8%,494,0,33.6746124,-97.72473974,2021-01-26 21:31 EDT
Wilbarger,Texas,1755,0,46,0,2.6%,4127,0,34.08017734,-99.24080972,2021-01-26 21:31 EDT
Washington,Texas,1724,0,73,0,4.2%,462,0,37.65871,-85.13231999999998,2021-01-26 21:31 EDT
DeWitt,Texas,1660,0,51,0,3.1%,472,0,29.08205895,-97.3568176,2021-01-26 21:31 EDT
Dawson,Texas,1644,0,63,0,3.8%,4799,0,32.74256634,-101.9475345,2021-01-26 21:31 EDT
Andrews,Texas,1630,0,37,0,2.3%,4469,0,32.30502248,-102.6378207,2021-01-26 21:31 EDT
Reeves,Texas,1584,0,36,0,2.3%,484,0,31.32294987,-103.6930426,2021-01-26 21:31 EDT
Terry,Texas,1564,0,49,0,3.1%,4669,0,33.1737093,-102.33494420000001,2021-01-26 21:31 EDT
Cass,Texas,1551,0,63,0,4.1%,41029,0,33.0735188,-94.34505411,2021-01-26 21:31 EDT
Fayette,Texas,1524,0,45,0,3.0%,41129,0,29.87685606,-96.91966842,2021-01-26 21:31 EDT
Calhoun,Texas,1500,0,13,0,0.9%,41549,0,28.48708494,-96.64640773,2021-01-26 21:31 EDT
Austin,Texas,1499,0,22,0,1.5%,4207,0,29.88669551,-96.27745759,2021-01-26 21:31 EDT
Karnes,Texas,1496,0,26,0,1.7%,41029,0,28.90563081,-97.85942123,2021-01-26 21:31 EDT
Limestone,Texas,1468,0,40,0,2.7%,4869,0,31.54539187,-96.58049287,2021-01-26 21:31 EDT
Zapata,Texas,1442,0,22,0,1.5%,4159,0,27.00998653,-99.16702509,2021-01-26 21:31 EDT
Nolan,Texas,1435,0,39,0,2.7%,459,0,32.30344861,-100.4060445,2021-01-26 21:31 EDT
Houston,Texas,1400,0,32,0,2.3%,41299,0,31.31765234,-95.42240553,2021-01-26 21:31 EDT
Jackson,Texas,1395,0,23,0,1.6%,41439,0,28.95558096,-96.57874644,2021-01-26 21:31 EDT
Zavala,Texas,1391,0,28,0,2.0%,42419,0,28.86616929,-99.76052829999999,2021-01-26 21:31 EDT
Falls,Texas,1378,0,23,0,1.7%,41019,0,31.25318333,-96.93577343,2021-01-26 21:31 EDT
Gaines,Texas,1354,0,36,0,2.7%,452,0,32.74072696,-102.6349943,2021-01-26 21:31 EDT
Pecos,Texas,1337,0,28,0,2.1%,4189,0,30.781019300000004,-102.7235403,2021-01-26 21:31 EDT
Shelby,Texas,1336,0,46,0,3.4%,41369,0,31.79265177,-94.15604336,2021-01-26 21:31 EDT
Hutchinson,Texas,1304,0,60,0,4.6%,452,0,35.83997777,-101.3546564,2021-01-26 21:31 EDT
Colorado,Texas,1302,0,19,0,1.5%,41259,0,29.62086756,-96.52629253,2021-01-26 21:31 EDT
Childress,Texas,1293,0,13,0,1.0%,4269,0,34.52925554,-100.2074984,2021-01-26 21:31 EDT
Panola,Texas,1268,0,50,0,3.9%,497,0,32.16228456,-94.305576,2021-01-26 21:31 EDT
Lee,Texas,1245,0,36,0,2.9%,41299,0,30.31066462,-96.96567821,2021-01-26 21:31 EDT
Madison,Texas,1183,0,21,0,1.8%,4339,0,30.96554711,-95.9283315,2021-01-26 21:31 EDT
Runnels,Texas,1146,0,29,0,2.5%,4819,0,31.83113124,-99.97614368,2021-01-26 21:31 EDT
Comanche,Texas,1132,0,38,0,3.4%,422,0,31.94808524,-98.55824957,2021-01-26 21:31 EDT
Parmer,Texas,1131,0,33,0,2.9%,4259,0,34.53012116,-102.78453509999999,2021-01-26 21:31 EDT
Burleson,Texas,1126,0,22,0,2.0%,4929,0,30.49243598,-96.62127937,2021-01-26 21:31 EDT
Dimmit,Texas,1111,0,18,0,1.6%,43949,0,28.42249934,-99.75685975,2021-01-26 21:31 EDT
Duval,Texas,1090,0,32,0,2.9%,497,0,27.68127828,-98.5088379,2021-01-26 21:31 EDT
Robertson,Texas,1087,0,26,0,2.4%,4839,0,31.02699864,-96.51276066,2021-01-26 21:31 EDT
Eastland,Texas,1037,0,28,0,2.7%,41199,0,32.32711371,-98.83236081,2021-01-26 21:31 EDT
Tyler,Texas,1033,0,24,0,2.3%,452,0,30.77123251,-94.37653537,2021-01-26 21:31 EDT
Bosque,Texas,1018,0,22,0,2.2%,4899,0,31.90042609,-97.63441083,2021-01-26 21:31 EDT
Camp,Texas,1016,0,33,0,3.2%,4114,0,32.97320594,-94.97857173,2021-01-26 21:31 EDT
Live Oak,Texas,1016,0,16,0,1.6%,4859,0,29.554029999999997,-98.32868,2021-01-26 21:31 EDT
Callahan,Texas,1010,0,30,0,3.0%,41069,0,32.29775015,-99.37351041,2021-01-26 21:31 EDT
Freestone,Texas,1009,0,30,0,3.0%,4419,0,31.70266446,-96.14935708,2021-01-26 21:31 EDT
Ward,Texas,1004,0,14,0,1.4%,41269,0,31.50939264,-103.10236440000001,2021-01-26 21:31 EDT
Lampasas,Texas,989,0,19,0,1.9%,41799,0,31.1962409,-98.24140876,2021-01-26 21:31 EDT
Ochiltree,Texas,985,0,20,0,2.0%,4319,0,36.27858856,-100.8155985,2021-01-26 21:31 EDT
Brewster,Texas,963,0,8,0,0.8%,4449,0,29.812252,-103.25180859999999,2021-01-26 21:31 EDT
Somervell,Texas,946,0,9,0,1.0%,4109,0,32.22232117300007,-97.77429791799996,2021-01-26 21:31 EDT
Aransas,Texas,935,0,29,0,3.1%,41339,0,28.24597757,-97.04181750000001,2021-01-26 21:31 EDT
Clay,Texas,930,0,13,0,1.4%,4929,0,33.78376172,-98.20894301,2021-01-26 21:31 EDT
Bandera,Texas,902,0,21,0,2.3%,42019,0,29.74720281,-99.24626773,2021-01-26 21:31 EDT
Leon,Texas,893,0,28,0,3.1%,4769,0,31.29646612,-95.99552151,2021-01-26 21:31 EDT
Llano,Texas,866,0,34,0,3.9%,41859,0,30.70568237,-98.68396033,2021-01-26 21:31 EDT
Castro,Texas,844,0,25,0,3.0%,4239,0,34.52999459,-102.26167029999999,2021-01-26 21:31 EDT
Yoakum,Texas,843,0,25,0,3.0%,454,0,33.17292695,-102.8276058,2021-01-26 21:31 EDT
La Salle,Texas,815,0,18,0,2.2%,41699,0,28.79219,-96.66958000000001,2021-01-26 21:31 EDT
Bailey,Texas,758,0,16,0,2.1%,439,0,34.06851743,-102.8298743,2021-01-26 21:31 EDT
Archer,Texas,733,0,10,0,1.4%,4899,0,33.61535438,-98.68771374,2021-01-26 21:31 EDT
Morris,Texas,701,0,17,0,2.4%,41259,0,33.11342037,-94.73233824,2021-01-26 21:31 EDT
Brooks,Texas,701,0,31,0,4.4%,4659,0,27.03152599,-98.21865819,2021-01-26 21:31 EDT
Swisher,Texas,697,0,14,0,2.0%,4539,0,34.53062422,-101.7348686,2021-01-26 21:31 EDT
San Jacinto,Texas,687,0,22,0,3.2%,4212,0,29.296129999999998,-94.78312,2021-01-26 21:31 EDT
Hansford,Texas,686,0,17,0,2.5%,4399,0,36.27750219,-101.3545118,2021-01-26 21:31 EDT
Winkler,Texas,674,0,15,0,2.2%,4119,0,31.8500015,-103.04827879999999,2021-01-26 21:31 EDT
Floyd,Texas,665,0,28,0,4.2%,489,0,34.07238001,-101.30321409999999,2021-01-26 21:31 EDT
Stephens,Texas,660,0,21,0,3.2%,478,0,32.735819199999995,-98.83606970000001,2021-01-26 21:31 EDT
Rains,Texas,655,0,20,0,3.1%,472,0,32.86905982,-95.78601616,2021-01-26 21:31 EDT
Coleman,Texas,622,0,21,0,3.4%,41399,0,31.77316426,-99.45352719,2021-01-26 21:31 EDT
Presidio,Texas,619,0,22,0,3.6%,407,0,29.99995073,-104.2405496,2021-01-26 21:31 EDT
Lynn,Texas,589,0,18,0,3.1%,452,0,33.17683641,-101.8159973,2021-01-26 21:31 EDT
Franklin,Texas,586,0,16,0,2.7%,4114,0,33.17548642,-95.21838669,2021-01-26 21:31 EDT
Hamilton,Texas,583,0,23,0,3.9%,41289,0,31.70475909,-98.1106215,2021-01-26 21:31 EDT
Martin,Texas,574,0,18,0,3.1%,4099,0,32.30606767,-101.9511384,2021-01-26 21:31 EDT
Red River,Texas,572,0,31,0,5.4%,4139,0,33.62052003,-95.05017125,2021-01-26 21:31 EDT
Refugio,Texas,558,0,17,0,3.0%,4839,0,28.32673794,-97.16537557,2021-01-26 21:31 EDT
Mitchell,Texas,551,0,21,0,3.8%,4569,0,32.30618963,-100.92119100000001,2021-01-26 21:31 EDT
Jack,Texas,544,0,12,0,2.2%,4659,0,33.23344728,-98.17249922,2021-01-26 21:31 EDT
Trinity,Texas,536,0,17,0,3.2%,41759,0,31.09369828,-95.13167773,2021-01-26 21:31 EDT
Jim Hogg,Texas,528,0,13,0,2.5%,4272,0,27.04338085,-98.69722643,2021-01-26 21:31 EDT
San Saba,Texas,508,0,17,0,3.3%,4819,0,31.195829999999997,-98.71651,2021-01-26 21:31 EDT
