County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,216360,408,22236,37,10.3%,0,0,40.71455,-74.00714,2020-06-19 22:28 EDT
Nassau,New York,41387,38,2175,3,5.3%,3855,0,40.74165225,-73.58899619,2020-06-19 22:28 EDT
Suffolk,New York,40864,54,1962,1,4.8%,5229,0,40.87732808,-72.85898036,2020-06-19 22:28 EDT
Westchester,New York,34455,46,1410,0,4.1%,9371,0,41.16319759,-73.7560629,2020-06-19 22:28 EDT
Rockland,New York,13486,12,665,0,4.9%,0,0,41.152374,-74.02401032,2020-06-19 22:28 EDT
Orange,New York,10658,0,473,0,4.4%,0,0,41.40206825,-74.30559567,2020-06-19 22:28 EDT
Erie,New York,6955,35,602,0,8.7%,479,0,42.76382119,-78.73224973,2020-06-19 22:28 EDT
Dutchess,New York,4110,22,145,0,3.5%,3487,0,41.76477515,-73.74281684,2020-06-19 22:28 EDT
Monroe,New York,3461,22,247,0,7.1%,2092,0,43.14604282,-77.69674911,2020-06-19 22:28 EDT
Onondaga,New York,2634,19,174,0,6.6%,1514,0,43.00487,-76.1836,2020-06-19 22:28 EDT
Albany,New York,2049,15,118,0,5.8%,1728,0,42.65155,-73.75520999999998,2020-06-19 22:28 EDT
Ulster,New York,1774,0,83,0,4.7%,1368,0,41.95986,-73.99033,2020-06-19 22:28 EDT
Putnam,New York,1466,0,62,0,4.2%,0,0,41.42653455,-73.7494999,2020-06-19 22:28 EDT
Sullivan,New York,1434,0,45,0,3.1%,1259,0,41.71631354,-74.76811083,2020-06-19 22:28 EDT
Oneida,New York,1357,25,77,0,5.7%,766,0,43.24306498,-75.42583597,2020-06-19 22:28 EDT
Niagara,New York,1200,0,78,0,6.5%,1036,0,43.19998147,-78.74522262,2020-06-19 22:28 EDT
Schenectady,New York,867,0,36,0,4.2%,780,0,42.81238,-73.94122,2020-06-19 22:28 EDT
Broome,New York,663,6,52,0,7.8%,521,0,42.16021802,-75.81964586,2020-06-19 22:28 EDT
Saratoga,New York,528,2,14,0,2.7%,121,0,43.06974,-73.63661,2020-06-19 22:28 EDT
Rensselaer,New York,519,4,28,0,5.4%,344,0,42.71086263,-73.5097379,2020-06-19 22:28 EDT
Columbia,New York,446,3,37,0,8.3%,339,0,42.25001078,-73.63186134,2020-06-19 22:28 EDT
Madison,New York,360,0,17,0,4.7%,336,0,42.91290749,-75.66978904,2020-06-19 22:28 EDT
Greene,New York,312,0,18,0,5.8%,308,0,42.27654571,-74.12261588,2020-06-19 22:28 EDT
Orleans,New York,274,3,49,0,17.9%,100,0,43.25210059,-78.23124678,2020-06-19 22:28 EDT
Steuben,New York,267,0,41,0,15.4%,104,0,42.26782685,-77.38382596,2020-06-19 22:28 EDT
Warren,New York,261,3,30,0,11.5%,0,0,43.5592099,-73.85881158,2020-06-19 22:28 EDT
Washington,New York,243,0,14,0,5.8%,191,0,43.31227113,-73.43096234,2020-06-19 22:28 EDT
Ontario,New York,239,4,9,0,3.8%,47,0,42.85288942,-77.29981098,2020-06-19 22:28 EDT
Fulton,New York,237,1,24,0,10.1%,0,0,43.11240266,-74.43516277,2020-06-19 22:28 EDT
Genesee,New York,218,1,5,0,2.3%,142,0,43.00094016,-78.1936949,2020-06-19 22:28 EDT
St. Lawrence,New York,215,0,2,0,0.9%,0,0,44.17727,-76.16771999999997,2020-06-19 22:28 EDT
Tompkins,New York,173,0,0,0,0.0%,155,0,42.44933495,-76.47064359,2020-06-19 22:28 EDT
Oswego,New York,167,23,3,0,1.8%,105,0,43.4365257,-76.14924403,2020-06-19 22:28 EDT
Tioga,New York,144,0,24,0,16.7%,106,0,42.06057,-76.34519,2020-06-19 22:28 EDT
