County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,1233772,681,24191,0,2.0%,447,276,34.053490000000004,-118.24531999999999,2021-05-02 19:20 EDT
Riverside,California,298450,0,4574,0,1.5%,1469,69,33.98171,-117.37404,2021-05-02 19:20 EDT
San Bernardino,California,296089,80,4422,20,1.5%,3639,57,34.10524,-117.29411999999999,2021-05-02 19:20 EDT
San Diego,California,276366,210,3706,4,1.3%,8229,40,32.71568,-117.16171000000001,2021-05-02 19:20 EDT
Orange,California,253989,75,4969,4,2.0%,969,89,33.78787,-117.85071,2021-05-02 19:20 EDT
Santa Clara,California,118424,155,2068,0,1.7%,1649,91,37.35579,-121.95508999999998,2021-05-02 19:20 EDT
Kern,California,108628,30,1354,0,1.2%,2069,42,35.34281638,-118.7299395,2021-05-02 19:20 EDT
Sacramento,California,102959,0,1663,0,1.6%,1239,88,38.57944000000001,-121.49085,2021-05-02 19:20 EDT
Fresno,California,101326,137,1678,11,1.7%,1079,25,36.74084000000001,-119.78551999999999,2021-05-02 19:20 EDT
Alameda,California,85935,91,1508,13,1.8%,649,46,37.76683,-122.2453,2021-05-02 19:20 EDT
Ventura,California,80617,0,1009,0,1.3%,659,87,34.28082,-119.29231999999999,2021-05-02 19:20 EDT
San Joaquin,California,72478,0,1346,0,1.9%,659,6,37.93479557,-121.2713112,2021-05-02 19:20 EDT
Contra Costa,California,68115,64,783,0,1.1%,119,59,37.91793732,-121.9259354,2021-05-02 19:20 EDT
Stanislaus,California,54878,68,1044,1,1.9%,46189,63,37.55932622,-120.9976619,2021-05-02 19:20 EDT
Tulare,California,49585,0,834,0,1.7%,1649,2,36.20649,-119.34305,2021-05-02 19:20 EDT
Monterey,California,43461,0,381,0,0.9%,1879,7,36.21714603,-121.2390196,2021-05-02 19:20 EDT
San Mateo,California,41477,0,567,0,1.4%,339,85,37.54704,-122.31485,2021-05-02 19:20 EDT
Solano,California,39766,0,215,0,0.5%,0,0,38.27793363,-121.9272405,2021-05-02 19:20 EDT
San Francisco,California,36125,14,536,0,1.5%,2419,80,37.777120000000004,-122.41963999999999,2021-05-02 19:20 EDT
Santa Barbara,California,34205,25,450,0,1.3%,4589,63,34.41938,-119.69905,2021-05-02 19:20 EDT
Merced,California,31594,0,454,0,1.4%,499,94,37.19187429,-120.717739,2021-05-02 19:20 EDT
Sonoma,California,29876,20,312,0,1.0%,277,4,38.29188,-122.45728000000001,2021-05-02 19:20 EDT
Imperial,California,27830,0,720,0,2.6%,3569,5,32.84748,-115.56952,2021-05-02 19:20 EDT
Kings,California,22905,19,246,0,1.1%,3639,1,36.07543071,-119.8153541,2021-05-02 19:20 EDT
Placer,California,22222,0,289,0,1.3%,309,94,39.05913563,-120.75363279999999,2021-05-02 19:20 EDT
San Luis Obispo,California,21193,0,260,0,1.2%,8839,9,35.28579000000001,-120.66275,2021-05-02 19:20 EDT
Madera,California,16291,0,240,0,1.5%,1259,3,36.96205,-120.06398999999999,2021-05-02 19:20 EDT
Santa Cruz,California,15999,0,204,0,1.3%,3949,68,36.97424,-122.03098,2021-05-02 19:20 EDT
Marin,California,13975,14,209,0,1.5%,49719,7,38.07188727,-122.7195348,2021-05-02 19:20 EDT
Yolo,California,13678,0,205,0,1.5%,9,5,38.73431,-121.81278999999999,2021-05-02 19:20 EDT
Shasta,California,11901,0,220,0,1.8%,1949,0,40.598279999999995,-122.49095,2021-05-02 19:20 EDT
Butte,California,11613,0,182,0,1.6%,41169,35,39.66709143,-121.60091100000001,2021-05-02 19:20 EDT
El Dorado,California,9964,0,110,0,1.1%,569,19,38.68217,-120.84683000000001,2021-05-02 19:20 EDT
