County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,302247,145,7030,3,2.3%,12376,91,34.053490000000004,-118.24532,2020-10-28 20:10 EDT
Riverside,California,67299,306,1305,2,1.9%,60172,263,33.98171,-117.37404,2020-10-28 20:10 EDT
San Bernardino,California,63850,483,1073,0,1.7%,60112,316,34.10524,-117.29412,2020-10-28 20:10 EDT
Orange,California,58980,0,1454,0,2.5%,52643,0,33.78787,-117.85071,2020-10-28 20:10 EDT
San Diego,California,55210,0,877,0,1.6%,1138,0,32.71568,-117.16171,2020-10-28 20:10 EDT
Kern,California,34114,87,420,0,1.2%,17313,38,35.34281638,-118.7299395,2020-10-28 20:10 EDT
Fresno,California,30969,0,439,0,1.4%,20335,0,36.74084000000001,-119.78552,2020-10-28 20:10 EDT
Sacramento,California,25882,132,499,3,1.9%,23523,212,38.57944000000001,-121.49085,2020-10-28 20:10 EDT
Santa Clara,California,24425,0,392,0,1.6%,178,0,37.35579,-121.95508999999998,2020-10-28 20:10 EDT
Alameda,California,23471,0,462,0,2.0%,0,0,37.76683,-122.2453,2020-10-28 20:10 EDT
San Joaquin,California,21988,82,492,2,2.2%,20613,76,37.93479557,-121.2713112,2020-10-28 20:10 EDT
Contra Costa,California,18877,60,243,0,1.3%,17948,69,37.91793732,-121.9259354,2020-10-28 20:10 EDT
Tulare,California,17730,52,291,3,1.6%,16890,82,36.20649,-119.34305,2020-10-28 20:10 EDT
Stanislaus,California,17714,0,398,0,2.2%,16999,0,37.55932622,-120.9976619,2020-10-28 20:10 EDT
Ventura,California,14187,0,165,0,1.2%,13493,0,34.28082,-119.29232,2020-10-28 20:10 EDT
Imperial,California,12983,16,336,0,2.6%,12155,18,32.84748,-115.56952,2020-10-28 20:10 EDT
San Francisco,California,12241,52,145,5,1.2%,520,0,37.77712,-122.41964,2020-10-28 20:10 EDT
Monterey,California,11538,66,92,1,0.8%,8860,43,36.21714603,-121.2390196,2020-10-28 20:10 EDT
