County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,174017,0,4360,0,2.5%,5817,0,34.053490000000004,-118.24531999999999,2020-07-27 14:30 EDT
Orange,California,34373,0,564,0,1.6%,19121,0,33.78787,-117.85071,2020-07-27 14:30 EDT
Riverside,California,33467,0,637,0,1.9%,11705,0,33.98171,-117.37404,2020-07-27 14:30 EDT
San Bernardino,California,27992,0,383,0,1.4%,18492,0,34.10524,-117.29411999999999,2020-07-27 14:30 EDT
San Diego,California,26984,0,533,0,2.0%,1138,0,32.71568,-117.16171000000001,2020-07-27 14:30 EDT
Kern,California,14651,0,123,0,0.8%,5325,0,35.34281638,-118.7299395,2020-07-27 14:30 EDT
Fresno,California,12564,0,112,0,0.9%,3314,0,36.74084000000001,-119.78551999999999,2020-07-27 14:30 EDT
Alameda,California,10371,0,178,0,1.7%,0,0,37.76683,-122.2453,2020-07-27 14:30 EDT
San Joaquin,California,10126,0,110,0,1.1%,3769,0,37.93479557,-121.2713112,2020-07-27 14:30 EDT
Imperial,California,9067,0,181,0,2.0%,7804,0,32.84748,-115.56952,2020-07-27 14:30 EDT
Santa Clara,California,9041,0,184,0,2.0%,1,0,37.35579,-121.95508999999998,2020-07-27 14:30 EDT
Sacramento,California,8903,0,108,0,1.2%,4881,0,38.57944000000001,-121.49085,2020-07-27 14:30 EDT
Tulare,California,8210,0,168,0,2.0%,4608,0,36.20649,-119.34305,2020-07-27 14:30 EDT
Stanislaus,California,7994,0,90,0,1.1%,6588,0,37.55932622,-120.9976619,2020-07-27 14:30 EDT
Contra Costa,California,6933,0,104,0,1.5%,5760,0,37.91793732,-121.9259354,2020-07-27 14:30 EDT
Ventura,California,6392,0,67,0,1.0%,3419,0,34.28082,-119.29231999999999,2020-07-27 14:30 EDT
San Francisco,California,6022,90,56,0,0.9%,520,0,37.777120000000004,-122.41963999999999,2020-07-27 14:30 EDT
Santa Barbara,California,5576,0,32,0,0.6%,5175,0,34.41938,-119.69905,2020-07-27 14:30 EDT
San Mateo,California,5124,102,117,0,2.3%,0,0,37.54704,-122.31485,2020-07-27 14:30 EDT
Marin,California,4637,0,58,0,1.3%,3551,0,38.07188727,-122.7195348,2020-07-27 14:30 EDT
Monterey,California,4082,80,23,0,0.6%,1471,0,36.21714603,-121.2390196,2020-07-27 14:30 EDT
