County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Warren,New Jersey,1205,0,139,0,11.5%,428,0,40.85732358,-74.997063,2020-06-18 22:20 EDT
Hunterdon,New Jersey,1049,0,67,0,6.4%,0,0,40.56725317,-74.91217921,2020-06-18 22:20 EDT
Salem,New Jersey,736,13,64,4,8.7%,0,0,39.57661332,-75.35810746,2020-06-18 22:20 EDT
Cape May,New Jersey,680,0,62,1,9.1%,228,0,38.93547,-74.92137,2020-06-18 22:20 EDT
Los Angeles,California,78348,1063,3027,34,3.9%,2173,47,34.053490000000004,-118.24531999999999,2020-06-18 22:20 EDT
Riverside,California,12467,516,408,9,3.3%,6516,175,33.98171,-117.37404,2020-06-18 22:20 EDT
San Diego,California,9854,0,327,0,3.3%,1138,0,32.71568,-117.16171000000001,2020-06-18 22:20 EDT
Orange,California,9292,95,250,7,2.7%,4496,82,33.78787,-117.85071,2020-06-18 22:20 EDT
San Bernardino,California,8454,440,230,1,2.7%,5065,152,34.10524,-117.29411999999999,2020-06-18 22:20 EDT
Imperial,California,4659,181,60,6,1.3%,3644,206,32.84748,-115.56952,2020-06-18 22:20 EDT
Alameda,California,4638,105,117,1,2.5%,0,0,37.76683,-122.2453,2020-06-18 22:20 EDT
Kern,California,3590,78,58,1,1.6%,2450,84,35.34281638,-118.7299395,2020-06-18 22:20 EDT
Santa Clara,California,3363,75,152,1,4.5%,1,0,37.35579,-121.95508999999998,2020-06-18 22:20 EDT
San Francisco,California,3020,38,47,0,1.6%,520,0,37.777120000000004,-122.41963999999999,2020-06-18 22:20 EDT
Tulare,California,3004,123,107,1,3.6%,2236,154,36.20649,-119.34305,2020-06-18 22:20 EDT
Fresno,California,2900,0,61,0,2.1%,839,0,36.74084000000001,-119.78551999999999,2020-06-18 22:20 EDT
San Mateo,California,2678,25,99,0,3.7%,0,0,37.54704,-122.31485,2020-06-18 22:20 EDT
Santa Barbara,California,2171,0,22,0,1.0%,1807,0,34.41938,-119.69905,2020-06-18 22:20 EDT
Contra Costa,California,2111,40,55,5,2.6%,1606,30,37.91793732,-121.9259354,2020-06-18 22:20 EDT
Kings,California,1940,0,10,0,0.5%,1013,0,36.07543071,-119.8153541,2020-06-18 22:20 EDT
Sacramento,California,1940,48,67,0,3.5%,1367,0,38.57944000000001,-121.49085,2020-06-18 22:20 EDT
San Joaquin,California,1927,39,47,1,2.4%,1000,0,37.93479557,-121.2713112,2020-06-18 22:20 EDT
Ventura,California,1706,0,41,0,2.4%,1241,0,34.28082,-119.29231999999999,2020-06-18 22:20 EDT
Stanislaus,California,1322,0,35,0,2.6%,958,0,37.55932622,-120.9976619,2020-06-18 22:20 EDT
Monterey,California,1121,46,12,0,1.1%,649,27,36.21714603,-121.2390196,2020-06-18 22:20 EDT
Marin,California,842,0,18,0,2.1%,554,0,38.07188727,-122.7195348,2020-06-18 22:20 EDT
Sonoma,California,803,29,4,0,0.5%,422,0,38.29188,-122.45728000000001,2020-06-18 22:20 EDT
Solano,California,792,0,23,0,2.9%,660,0,38.27793363,-121.9272405,2020-06-18 22:20 EDT
Merced,California,518,0,8,0,1.5%,319,0,37.19187429,-120.717739,2020-06-18 22:20 EDT
Placer,California,460,28,9,0,2.0%,277,16,39.05913563,-120.75363279999999,2020-06-18 22:20 EDT
San Luis Obispo,California,389,13,1,0,0.3%,306,6,35.28579000000001,-120.66275,2020-06-18 22:20 EDT
Yolo,California,291,0,24,0,8.2%,42,0,38.73431,-121.81278999999999,2020-06-18 22:20 EDT
Madera,California,275,0,4,0,1.5%,165,0,36.96205,-120.06398999999999,2020-06-18 22:20 EDT
Santa Cruz,California,273,4,2,0,0.7%,217,2,36.97424,-122.03098,2020-06-18 22:20 EDT
Napa,California,206,4,4,0,1.9%,122,11,38.50647693,-122.3306091,2020-06-18 22:20 EDT
San Benito,California,140,0,2,0,1.4%,118,0,36.50506,-121.08332,2020-06-18 22:20 EDT
El Dorado,California,125,4,0,0,0.0%,100,1,38.68217,-120.84683000000001,2020-06-18 22:20 EDT
Humboldt,California,108,0,4,0,3.7%,101,0,40.69879803,-123.87371470000001,2020-06-18 22:20 EDT
Sutter,California,92,0,3,0,3.3%,66,0,39.03467539,-121.69484569999999,2020-06-18 22:20 EDT
Butte,California,90,0,1,0,1.1%,69,2,39.66709143,-121.60091100000001,2020-06-18 22:20 EDT
Nevada,California,67,0,1,0,1.5%,50,0,39.2616,-121.0161,2020-06-18 22:20 EDT
Shasta,California,58,0,4,0,6.9%,49,0,40.598279999999995,-122.49095,2020-06-18 22:20 EDT
Mendocino,California,53,6,0,0,0.0%,35,2,39.44024063,-123.3912784,2020-06-18 22:20 EDT
Del Norte,California,48,0,1,1,2.1%,47,0,41.74317575,-123.89711070000001,2020-06-18 22:20 EDT
Yuba,California,39,0,1,0,2.6%,30,0,39.26918299,-121.3512653,2020-06-18 22:20 EDT
Glenn,California,38,0,0,0,0.0%,27,0,39.59827984,-122.392389,2020-06-18 22:20 EDT
Mono,California,37,0,1,0,2.7%,0,0,37.93749777,-118.8838882,2020-06-18 22:20 EDT
Lake,California,34,0,0,0,0.0%,32,0,39.10265343,-122.75089740000001,2020-06-18 22:20 EDT
Tehama,California,28,0,1,0,3.6%,13,0,40.12569694,-122.23391529999999,2020-06-18 22:20 EDT
Calaveras,California,26,0,0,0,0.0%,15,0,38.20473567,-120.55406550000001,2020-06-18 22:20 EDT
Inyo,California,24,0,1,0,4.2%,18,0,36.5110603,-117.410592,2020-06-18 22:20 EDT
Siskiyou,California,21,1,1,0,4.8%,11,0,41.59256366,-122.54077720000001,2020-06-18 22:20 EDT
Mariposa,California,18,0,1,0,5.6%,15,0,37.58147049,-119.90545139999999,2020-06-18 22:20 EDT
Amador,California,12,0,0,0,0.0%,10,0,38.44606535,-120.65175500000001,2020-06-18 22:20 EDT
Tuolumne,California,9,0,0,0,0.0%,7,0,38.02764367,-119.95465359999999,2020-06-18 22:20 EDT
Lassen,California,9,0,0,0,0.0%,5,1,40.68244754,-120.60036909999998,2020-06-18 22:20 EDT
Colusa,California,7,0,0,0,0.0%,0,0,39.17759768,-122.2371023,2020-06-18 22:20 EDT
Plumas,California,5,0,0,0,0.0%,4,0,40.00070236,-120.8334983,2020-06-18 22:20 EDT
Alpine,California,2,0,0,0,0.0%,1,0,38.59733305,-119.82042129999999,2020-06-18 22:20 EDT
Trinity,California,2,0,0,0,0.0%,2,0,40.65065829,-123.11263500000001,2020-06-18 22:20 EDT
Sierra,California,1,0,0,0,0.0%,1,0,39.58038432,-120.5160202,2020-06-18 22:20 EDT
Cook,Illinois,86179,321,4333,29,5.0%,2,0,41.84014932,-87.81682325,2020-06-18 22:20 EDT
Lake,Illinois,9207,53,392,3,4.3%,0,0,42.32327645,-88.00353452,2020-06-18 22:20 EDT
DuPage,Illinois,8574,28,443,8,5.2%,100,0,41.85194049,-88.08561127,2020-06-18 22:20 EDT
Kane,Illinois,7233,31,241,5,3.3%,0,0,41.93887565,-88.42863925,2020-06-18 22:20 EDT
Will,Illinois,6256,34,309,1,4.9%,0,0,41.44505655,-87.97865231,2020-06-18 22:20 EDT
Winnebago,Illinois,2796,20,81,0,2.9%,687,0,42.265679999999996,-89.24139,2020-06-18 22:20 EDT
McHenry,Illinois,1884,12,89,1,4.7%,0,0,42.326209999999996,-88.26731,2020-06-18 22:20 EDT
St. Clair,Illinois,1538,18,123,1,8.0%,0,0,38.46996471,-89.92749975,2020-06-18 22:20 EDT
Kankakee,Illinois,1121,12,61,1,5.4%,454,0,41.13771418,-87.86181763,2020-06-18 22:20 EDT
Kendall,Illinois,899,2,20,0,2.2%,438,0,41.59058793,-88.42880574,2020-06-18 22:20 EDT
Madison,Illinois,771,21,66,0,8.6%,374,0,38.83006224,-89.9017802,2020-06-18 22:20 EDT
Rock Island,Illinois,766,6,28,0,3.7%,0,0,41.511959999999995,-90.57607,2020-06-18 22:20 EDT
Champaign,Illinois,761,7,10,0,1.3%,550,0,40.1142,-88.2435,2020-06-18 22:20 EDT
Boone,Illinois,546,4,19,0,3.5%,246,0,42.32307929,-88.82337270000002,2020-06-18 22:20 EDT
DeKalb,Illinois,505,6,18,2,3.6%,179,0,41.89355666,-88.77029027,2020-06-18 22:20 EDT
Peoria,Illinois,411,6,21,0,5.1%,165,0,40.69236,-89.58799,2020-06-18 22:20 EDT
Sangamon,Illinois,383,1,31,0,8.1%,247,0,39.75815792,-89.65888740000004,2020-06-18 22:20 EDT
Jackson,Illinois,321,0,18,0,5.6%,62,0,37.78549498,-89.38103883,2020-06-18 22:20 EDT
Randolph,Illinois,279,0,7,0,2.5%,175,0,38.05412332,-89.82377735,2020-06-18 22:20 EDT
McLean,Illinois,246,0,13,0,5.3%,175,0,40.4908761,-88.84731521,2020-06-18 22:20 EDT
Stephenson,Illinois,236,3,5,0,2.1%,5,0,42.35183834,-89.66225046,2020-06-18 22:20 EDT
Ogle,Illinois,230,0,4,0,1.7%,0,0,42.04264493,-89.32067151,2020-06-18 22:20 EDT
Clinton,Illinois,220,4,17,0,7.7%,133,0,40.1536,-88.9645,2020-06-18 22:20 EDT
Macon,Illinois,214,1,21,0,9.8%,54,0,39.86000596,-88.96158169,2020-06-18 22:20 EDT
LaSalle,Illinois,189,6,16,0,8.5%,81,0,41.34400744,-88.88594642,2020-06-18 22:20 EDT
Union,Illinois,174,0,18,0,10.3%,43,0,37.4717301,-89.25250896,2020-06-18 22:20 EDT
Whiteside,Illinois,163,0,15,0,9.2%,104,0,41.75533495,-89.91231676,2020-06-18 22:20 EDT
Coles,Illinois,146,1,17,0,11.6%,22,0,39.52028617,-88.22175501,2020-06-18 22:20 EDT
Iroquois,Illinois,142,0,5,0,3.5%,86,0,40.74722933,-87.82430334,2020-06-18 22:20 EDT
Grundy,Illinois,139,6,3,1,2.2%,0,0,41.28509707,-88.41849383,2020-06-18 22:20 EDT
Warren,Illinois,127,0,0,0,0.0%,0,0,40.84883666,-90.61501604,2020-06-18 22:20 EDT
Morgan,Illinois,118,8,2,0,1.7%,0,0,39.71556262,-90.20152881,2020-06-18 22:20 EDT
Knox,Illinois,115,2,0,0,0.0%,0,0,40.93178932,-90.21320076,2020-06-18 22:20 EDT
Monroe,Illinois,110,1,12,0,10.9%,0,0,38.27850832,-90.17455562,2020-06-18 22:20 EDT
Jefferson,Illinois,104,0,16,0,15.4%,0,0,38.30050521,-88.92399427,2020-06-18 22:20 EDT
Tazewell,Illinois,103,6,7,0,6.8%,0,0,40.50750325,-89.51351745,2020-06-18 22:20 EDT
McDonough,Illinois,100,0,15,0,15.0%,42,0,40.45623783,-90.67784734,2020-06-18 22:20 EDT
Williamson,Illinois,91,2,3,0,3.3%,18,0,37.73016812,-88.92990905,2020-06-18 22:20 EDT
Lee,Illinois,90,0,1,0,1.1%,19,0,41.74620411,-89.30033538,2020-06-18 22:20 EDT
Cass,Illinois,79,1,0,0,0.0%,0,0,39.97404210000001,-90.24734567,2020-06-18 22:20 EDT
Henry,Illinois,72,1,1,0,1.4%,0,0,41.3530971,-90.13137241,2020-06-18 22:20 EDT
Pulaski,Illinois,65,3,0,0,0.0%,30,0,37.138329999999996,-89.13879,2020-06-18 22:20 EDT
Marion,Illinois,55,0,0,0,0.0%,0,0,38.64958383,-88.91892932,2020-06-18 22:20 EDT
Vermilion,Illinois,47,0,2,0,4.3%,0,0,40.183406299999994,-87.73280909999998,2020-06-18 22:20 EDT
Adams,Illinois,46,1,1,0,2.2%,5,0,39.98779601,-91.18448433,2020-06-18 22:20 EDT
Macoupin,Illinois,46,1,3,0,6.5%,36,0,39.26100111,-89.92440215,2020-06-18 22:20 EDT
Jasper,Illinois,46,0,7,0,15.2%,0,0,39.01000253,-88.15380616,2020-06-18 22:20 EDT
Perry,Illinois,44,0,0,0,0.0%,0,0,38.08373455,-89.36704278,2020-06-18 22:20 EDT
Christian,Illinois,42,3,4,0,9.5%,0,0,39.54577609,-89.27725101,2020-06-18 22:20 EDT
Montgomery,Illinois,41,0,1,0,2.4%,0,0,39.23103717,-89.47882290000004,2020-06-18 22:20 EDT
Douglas,Illinois,40,1,0,0,0.0%,0,0,39.76945009,-88.21732540000002,2020-06-18 22:20 EDT
Jo Daviess,Illinois,35,0,1,0,2.9%,0,0,42.36604806,-90.20521679,2020-06-18 22:20 EDT
Livingston,Illinois,35,0,2,0,5.7%,0,0,40.891555,-88.55772305,2020-06-18 22:20 EDT
Woodford,Illinois,30,2,2,0,6.7%,0,0,40.84437,-89.02781,2020-06-18 22:20 EDT
Jersey,Illinois,29,0,1,0,3.4%,18,0,39.08677058,-90.35664138,2020-06-18 22:20 EDT
Bureau,Illinois,24,0,1,0,4.2%,0,0,41.4041499,-89.52866159999998,2020-06-18 22:20 EDT
Fayette,Illinois,23,0,3,0,13.0%,0,0,39.00016710000001,-89.02410588,2020-06-18 22:20 EDT
Menard,Illinois,23,0,0,0,0.0%,0,0,40.02739386,-89.80215609,2020-06-18 22:20 EDT
Ford,Illinois,22,0,1,0,4.5%,0,0,40.59716465,-88.22327566,2020-06-18 22:20 EDT
Johnson,Illinois,20,0,0,0,0.0%,4,0,37.45958836,-88.88080163,2020-06-18 22:20 EDT
Washington,Illinois,19,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-06-18 22:20 EDT
Mercer,Illinois,19,0,0,0,0.0%,0,0,41.20540744,-90.73868386,2020-06-18 22:20 EDT
Carroll,Illinois,18,0,2,0,11.1%,0,0,42.07047395,-89.92810675,2020-06-18 22:20 EDT
Mason,Illinois,18,0,0,0,0.0%,0,0,40.2402084,-89.91585774,2020-06-18 22:20 EDT
Hancock,Illinois,18,0,1,0,5.6%,0,0,40.40217874,-91.15974934,2020-06-18 22:20 EDT
Alexander,Illinois,18,1,0,0,0.0%,8,0,37.19640674,-89.3372393,2020-06-18 22:20 EDT
Crawford,Illinois,17,0,0,0,0.0%,0,0,39.00271319,-87.75955069999998,2020-06-18 22:20 EDT
Piatt,Illinois,17,3,0,0,0.0%,2,0,40.01030982,-88.59106821,2020-06-18 22:20 EDT
Shelby,Illinois,16,0,1,0,6.2%,0,0,39.39116152,-88.8054871,2020-06-18 22:20 EDT
Moultrie,Illinois,15,0,0,0,0.0%,0,0,39.6414909,-88.61928234,2020-06-18 22:20 EDT
Wabash,Illinois,14,0,0,0,0.0%,0,0,38.44598603,-87.84434147,2020-06-18 22:20 EDT
Clark,Illinois,13,0,0,0,0.0%,0,0,39.33357058,-87.78767739,2020-06-18 22:20 EDT
Schuyler,Illinois,13,0,0,0,0.0%,0,0,40.15810303,-90.61534194,2020-06-18 22:20 EDT
Bond,Illinois,12,0,1,0,8.3%,2,0,38.88682475,-89.43551296,2020-06-18 22:20 EDT
Franklin,Illinois,12,0,0,0,0.0%,5,0,37.99225264,-88.92421012,2020-06-18 22:20 EDT
Effingham,Illinois,12,3,1,0,8.3%,0,0,39.05976143,-88.58984419,2020-06-18 22:20 EDT
Fulton,Illinois,12,1,0,0,0.0%,0,0,40.47275446,-90.20751673,2020-06-18 22:20 EDT
Logan,Illinois,11,0,0,0,0.0%,10,0,40.12452684,-89.36752217,2020-06-18 22:20 EDT
Cumberland,Illinois,10,0,0,0,0.0%,0,0,39.27332831,-88.24016822,2020-06-18 22:20 EDT
Wayne,Illinois,10,1,1,0,10.0%,0,0,38.42954085,-88.42556264,2020-06-18 22:20 EDT
Brown,Illinois,10,0,0,0,0.0%,0,0,39.96178957,-90.75034309,2020-06-18 22:20 EDT
Saline,Illinois,8,1,0,0,0.0%,1,0,37.75313956,-88.54075341,2020-06-18 22:20 EDT
Greene,Illinois,8,0,0,0,0.0%,0,0,39.35610506,-90.39045797,2020-06-18 22:20 EDT
Henderson,Illinois,8,0,0,0,0.0%,0,0,40.81745032,-90.92148018,2020-06-18 22:20 EDT
Massac,Illinois,7,0,0,0,0.0%,6,0,37.21933264,-88.70758642,2020-06-18 22:20 EDT
Out of state,Illinois,6,2,0,0,0.0%,0,0,39.62353761,-90.04919532,2020-06-18 22:20 EDT
Marshall,Illinois,5,0,0,0,0.0%,0,0,41.03314614,-89.3447671,2020-06-18 22:20 EDT
Lawrence,Illinois,5,1,0,0,0.0%,0,0,38.71991649,-87.72676998,2020-06-18 22:20 EDT
De Witt,Illinois,4,0,0,0,0.0%,1,0,40.1856,-88.78604,2020-06-18 22:20 EDT
Richland,Illinois,4,0,0,0,0.0%,0,0,38.71233115,-88.08511849,2020-06-18 22:20 EDT
Stark,Illinois,3,0,0,0,0.0%,0,0,41.0933701,-89.79742375,2020-06-18 22:20 EDT
Clay,Illinois,3,1,0,0,0.0%,0,0,38.75413226,-88.49016094,2020-06-18 22:20 EDT
White,Illinois,3,0,0,0,0.0%,0,0,38.08746945,-88.17955970000001,2020-06-18 22:20 EDT
Edgar,Illinois,3,1,0,0,0.0%,0,0,39.67852883,-87.74554856,2020-06-18 22:20 EDT
Pike,Illinois,2,0,0,0,0.0%,0,0,39.62338498,-90.88186593,2020-06-18 22:20 EDT
Gallatin,Illinois,2,0,0,0,0.0%,0,0,37.76295417,-88.23091585,2020-06-18 22:20 EDT
Hamilton,Illinois,2,0,0,0,0.0%,0,0,38.08155418,-88.5390695,2020-06-18 22:20 EDT
Edwards,Illinois,2,0,0,0,0.0%,0,0,38.416478399999995,-88.05324015,2020-06-18 22:20 EDT
Calhoun,Illinois,1,0,0,0,0.0%,1,0,39.17257952,-90.66426855,2020-06-18 22:20 EDT
Hardin,Illinois,1,0,0,0,0.0%,1,0,37.51885136,-88.26889119,2020-06-18 22:20 EDT
Pope,Illinois,1,0,0,0,0.0%,1,0,37.4144211,-88.56219347,2020-06-18 22:20 EDT
Putnam,Illinois,1,0,0,0,0.0%,0,0,41.20445296,-89.28576557,2020-06-18 22:20 EDT
Middlesex,Massachusetts,23407,61,1788,7,7.6%,8641,0,42.48559407,-71.3917913,2020-06-18 22:20 EDT
Suffolk,Massachusetts,19477,43,963,4,4.9%,10873,0,42.33189157,-71.07537429,2020-06-18 22:20 EDT
Essex,Massachusetts,15739,36,1063,6,6.8%,4672,0,42.632509999999996,-70.78113,2020-06-18 22:20 EDT
Worcester,Massachusetts,12050,18,889,1,7.4%,1332,0,42.26341,-71.80219,2020-06-18 22:20 EDT
Norfolk,Massachusetts,8935,27,905,2,10.1%,2354,0,42.119409999999995,-71.33083,2020-06-18 22:20 EDT
Plymouth,Massachusetts,8555,33,636,5,7.4%,2828,0,41.92808,-70.6568,2020-06-18 22:20 EDT
Bristol,Massachusetts,7979,23,534,6,6.7%,366,0,41.79836956,-71.11428121,2020-06-18 22:20 EDT
Hampden,Massachusetts,6537,19,646,1,9.9%,277,0,42.064613,-72.422,2020-06-18 22:20 EDT
Barnstable,Massachusetts,1502,5,135,2,9.0%,224,0,41.70194,-70.30442,2020-06-18 22:20 EDT
Hampshire,Massachusetts,936,0,106,1,11.3%,0,0,42.3402715,-72.66940388,2020-06-18 22:20 EDT
Berkshire,Massachusetts,584,2,42,0,7.2%,130,0,42.51105,-73.19426,2020-06-18 22:20 EDT
Franklin,Massachusetts,356,2,52,0,14.6%,197,0,42.58654867,-72.59777313,2020-06-18 22:20 EDT
Dukes and Nantucket,Massachusetts,57,0,1,0,1.8%,0,0,42.312753,-71.30182950000003,2020-06-18 22:20 EDT
Dallas,Texas,15648,392,307,5,2.0%,6293,0,32.778220000000005,-96.79512,2020-06-18 22:20 EDT
Harris--Houston,Texas,10717,210,175,6,1.6%,1859,0,29.66648008,-95.22438005,2020-06-18 22:20 EDT
