County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Herkimer,New York,4,0,0,0,0.0000000,43.0259000,-74.9843300,2020-03-24 11:13 EDT
Greene,New York,4,0,0,0,0.0000000,42.2765457,-74.1226159,2020-03-24 11:13 EDT
Wyoming,New York,4,2,1,1,0.2500000,42.7024266,-78.2244326,2020-03-24 11:13 EDT
Madison,New York,4,0,1,1,0.2500000,42.9129075,-75.6697890,2020-03-24 11:13 EDT
Delaware,New York,3,0,0,0,0.0000000,42.1980433,-74.9663520,2020-03-24 11:13 EDT
Montgomery,New York,3,0,0,0,0.0000000,42.9022918,-74.4396009,2020-03-24 11:13 EDT
Essex,New York,3,0,0,0,0.0000000,44.1075570,-73.7912585,2020-03-24 11:13 EDT
Washington,New York,3,2,0,0,0.0000000,43.3122711,-73.4309623,2020-03-24 11:13 EDT
Chenango,New York,3,0,0,0,0.0000000,42.4934944,-75.6115371,2020-03-24 11:13 EDT
Livingston,New York,3,0,0,0,0.0000000,42.7280835,-77.7754386,2020-03-24 11:13 EDT
Chemung,New York,3,1,0,0,0.0000000,42.1411881,-76.7600106,2020-03-24 11:13 EDT
Allegany,New York,2,0,0,0,0.0000000,42.2573979,-78.0275544,2020-03-24 11:13 EDT
Warren,New York,2,1,0,0,0.0000000,43.5592099,-73.8588116,2020-03-24 11:13 EDT
Hamilton,New York,2,0,0,0,0.0000000,43.6613037,-74.4973357,2020-03-24 11:13 EDT
Jefferson,New York,2,0,0,0,0.0000000,44.0410342,-75.9122553,2020-03-24 11:13 EDT
Cortland,New York,2,0,0,0,0.0000000,42.5950011,-76.0702374,2020-03-24 11:13 EDT
Oswego,New York,2,0,0,0,0.0000000,43.4365257,-76.1492440,2020-03-24 11:13 EDT
Cayuga,New York,2,2,0,0,0.0000000,42.9214520,-76.5491749,2020-03-24 11:13 EDT
Tioga,New York,1,0,0,0,0.0000000,42.0605700,-76.3451900,2020-03-24 11:13 EDT
Genesee,New York,1,0,0,0,0.0000000,43.0009402,-78.1936949,2020-03-24 11:13 EDT
Schoharie,New York,1,0,0,0,0.0000000,42.5882075,-74.4421359,2020-03-24 11:13 EDT
Fulton,New York,1,0,0,0,0.0000000,43.1124027,-74.4351628,2020-03-24 11:13 EDT
Otsego,New York,1,0,0,0,0.0000000,42.6337375,-75.0325623,2020-03-24 11:13 EDT
St. Lawrence,New York,1,1,0,0,0.0000000,44.1772700,-76.1677200,2020-03-24 11:13 EDT
Bergen,New Jersey,609,0,6,6,0.0098522,40.9594915,-74.0744420,2020-03-24 11:13 EDT
Essex,New Jersey,273,0,4,4,0.0146520,40.7877926,-74.2476006,2020-03-24 11:13 EDT
Monmouth,New Jersey,238,0,3,3,0.0126050,40.2600411,-74.2219463,2020-03-24 11:13 EDT
Middlesex,New Jersey,210,0,0,0,0.0000000,40.5793600,-74.5006700,2020-03-24 11:13 EDT
Hudson,New Jersey,190,0,1,1,0.0052632,40.7403423,-74.0741097,2020-03-24 11:13 EDT
Union,New Jersey,189,0,0,0,0.0000000,40.6963500,-74.2695700,2020-03-24 11:13 EDT
Morris,New Jersey,177,0,1,1,0.0056497,40.8620190,-74.5442741,2020-03-24 11:13 EDT
Ocean,New Jersey,144,0,1,1,0.0069444,39.9092743,-74.2969653,2020-03-24 11:13 EDT
Passaic,New Jersey,141,0,0,0,0.0000000,40.8603400,-74.1237400,2020-03-24 11:13 EDT
Somerset,New Jersey,67,0,1,1,0.0149254,40.4985900,-74.5224900,2020-03-24 11:13 EDT
Mercer,New Jersey,50,0,0,0,0.0000000,40.2833191,-74.7015737,2020-03-24 11:13 EDT
Burlington,New Jersey,36,0,0,0,0.0000000,40.0768700,-74.8577500,2020-03-24 11:13 EDT
Camden,New Jersey,33,0,1,1,0.0303030,39.9452500,-75.1191300,2020-03-24 11:13 EDT
Hunterdon,New Jersey,18,0,0,0,0.0000000,40.5672532,-74.9121792,2020-03-24 11:13 EDT
Sussex,New Jersey,15,0,0,0,0.0000000,41.1393450,-74.6906776,2020-03-24 11:13 EDT
Gloucester,New Jersey,13,0,0,0,0.0000000,39.7172011,-75.1416437,2020-03-24 11:13 EDT
Warren,New Jersey,12,0,0,0,0.0000000,40.8573236,-74.9970630,2020-03-24 11:13 EDT
Atlantic,New Jersey,6,0,0,0,0.0000000,39.4806564,-74.6726431,2020-03-24 11:13 EDT
Cape May,New Jersey,2,0,0,0,0.0000000,38.9354700,-74.9213700,2020-03-24 11:13 EDT
Cumberland,New Jersey,1,0,0,0,0.0000000,39.3731149,-75.1106193,2020-03-24 11:13 EDT
Salem,New Jersey,1,0,0,0,0.0000000,39.5766133,-75.3581075,2020-03-24 11:13 EDT
Los Angeles,California,540,0,8,8,0.0148148,34.0534900,-118.2453200,2020-03-24 11:13 EDT
Santa Clara,California,321,0,13,13,0.0404984,37.3557900,-121.9550900,2020-03-24 11:13 EDT
San Diego,California,226,0,1,1,0.0044248,32.7156800,-117.1617100,2020-03-24 11:13 EDT
San Mateo,California,142,0,1,1,0.0070423,37.5470400,-122.3148500,2020-03-24 11:13 EDT
San Francisco,California,131,0,0,0,0.0000000,37.7771200,-122.4196400,2020-03-24 11:13 EDT
Orange,California,125,0,0,0,0.0000000,33.7878700,-117.8507100,2020-03-24 11:13 EDT
Alameda,California,122,0,1,1,0.0081967,37.7668300,-122.2453000,2020-03-24 11:13 EDT
Sacramento,California,88,0,4,4,0.0454545,38.5794400,-121.4908500,2020-03-24 11:13 EDT
Contra Costa,California,71,0,1,1,0.0140845,37.9179373,-121.9259354,2020-03-24 11:13 EDT
San Joaquin,California,51,0,2,2,0.0392157,37.9347956,-121.2713112,2020-03-24 11:13 EDT
Marin,California,47,9,0,0,0.0000000,38.0718873,-122.7195348,2020-03-24 11:13 EDT
Riverside,California,46,0,6,6,0.1304348,33.9817100,-117.3740400,2020-03-24 11:13 EDT
Ventura,California,35,0,1,1,0.0285714,34.2808200,-119.2923200,2020-03-24 11:13 EDT
San Luis Obispo,California,33,0,0,0,0.0000000,35.2857900,-120.6627500,2020-03-24 11:13 EDT
Sonoma,California,29,0,1,1,0.0344828,38.2918800,-122.4572800,2020-03-24 11:13 EDT
Santa Cruz,California,22,0,0,0,0.0000000,36.9742400,-122.0309800,2020-03-24 11:13 EDT
Solano,California,21,0,0,0,0.0000000,38.2779336,-121.9272405,2020-03-24 11:13 EDT
Placer,California,20,0,1,1,0.0500000,39.0591356,-120.7536328,2020-03-24 11:13 EDT
Monterey,California,20,6,1,1,0.0500000,36.2171460,-121.2390196,2020-03-24 11:13 EDT
Santa Barbara,California,18,0,0,0,0.0000000,34.4193800,-119.6990500,2020-03-24 11:13 EDT
San Bernardino,California,17,0,0,0,0.0000000,34.1052400,-117.2941200,2020-03-24 11:13 EDT
Tulare,California,16,0,0,0,0.0000000,36.2064900,-119.3430500,2020-03-24 11:13 EDT
Fresno,California,13,7,0,0,0.0000000,36.7408400,-119.7855200,2020-03-24 11:13 EDT
Kern,California,12,0,0,0,0.0000000,35.3428164,-118.7299395,2020-03-24 11:13 EDT
Stanislaus,California,10,0,0,0,0.0000000,37.5593262,-120.9976619,2020-03-24 11:13 EDT
Yolo,California,8,2,1,1,0.1250000,38.7343100,-121.8127900,2020-03-24 11:13 EDT
San Benito,California,6,0,1,1,0.1666667,36.5050600,-121.0833200,2020-03-24 11:13 EDT
Madera,California,6,0,0,0,0.0000000,36.9620500,-120.0639900,2020-03-24 11:13 EDT
Imperial,California,6,0,0,0,0.0000000,32.8474800,-115.5695200,2020-03-24 11:13 EDT
Nevada,California,3,0,0,0,0.0000000,39.2616000,-121.0161000,2020-03-24 11:13 EDT
Yuba,California,3,0,0,0,0.0000000,39.2691830,-121.3512653,2020-03-24 11:13 EDT
Humboldt,California,2,0,0,0,0.0000000,40.6987980,-123.8737147,2020-03-24 11:13 EDT
Shasta,California,2,0,0,0,0.0000000,40.5982800,-122.4909500,2020-03-24 11:13 EDT
Calaveras,California,2,0,0,0,0.0000000,38.2047357,-120.5540655,2020-03-24 11:13 EDT
Amador,California,2,0,0,0,0.0000000,38.4460654,-120.6517550,2020-03-24 11:13 EDT
El Dorado,California,2,0,0,0,0.0000000,38.6821700,-120.8468300,2020-03-24 11:13 EDT
Siskiyou,California,2,0,0,0,0.0000000,41.5925637,-122.5407772,2020-03-24 11:13 EDT
Butte,California,2,0,0,0,0.0000000,39.6670914,-121.6009110,2020-03-24 11:13 EDT
Napa,California,2,0,0,0,0.0000000,38.5064769,-122.3306091,2020-03-24 11:13 EDT
Mendocino,California,1,0,0,0,0.0000000,39.4402406,-123.3912784,2020-03-24 11:13 EDT
Mono,California,1,0,0,0,0.0000000,37.9374978,-118.8838882,2020-03-24 11:13 EDT
Merced,California,1,0,0,0,0.0000000,37.1918743,-120.7177390,2020-03-24 11:13 EDT
King,Washington,1170,0,87,87,0.0743590,47.4901181,-121.8043324,2020-03-24 11:13 EDT
Snohomish,Washington,519,0,11,11,0.0211946,47.9124000,-122.0930600,2020-03-24 11:13 EDT
Pierce,Washington,126,0,1,1,0.0079365,47.0227081,-122.1014408,2020-03-24 11:13 EDT
Whatcom,Washington,48,0,2,2,0.0416667,48.8255970,-121.7174182,2020-03-24 11:13 EDT
Skagit,Washington,45,0,1,1,0.0222222,48.4793302,-121.7280802,2020-03-24 11:13 EDT
Spokane,Washington,29,0,0,0,0.0000000,47.6572600,-117.4122800,2020-03-24 11:13 EDT
Island,Washington,25,0,1,1,0.0400000,48.1916094,-122.6650075,2020-03-24 11:13 EDT
Yakima,Washington,25,0,0,0,0.0000000,46.6044800,-120.5072100,2020-03-24 11:13 EDT
Grant,Washington,23,0,1,1,0.0434783,47.1988579,-119.4525987,2020-03-24 11:13 EDT
Kitsap,Washington,18,0,0,0,0.0000000,47.4749622,-122.6085325,2020-03-24 11:13 EDT
Clark,Washington,13,0,4,4,0.3076923,45.7818733,-122.4812785,2020-03-24 11:13 EDT
Thurston,Washington,11,0,0,0,0.0000000,46.9198058,-122.8298691,2020-03-24 11:13 EDT
Benton,Washington,9,0,3,3,0.3333333,46.2447027,-119.5147801,2020-03-24 11:13 EDT
Jefferson,Washington,8,2,0,0,0.0000000,47.7481061,-123.6000095,2020-03-24 11:13 EDT
Chelan,Washington,6,0,0,0,0.0000000,47.8670717,-120.6252677,2020-03-24 11:13 EDT
Kittitas,Washington,5,0,0,0,0.0000000,46.9847200,-120.4175200,2020-03-24 11:13 EDT
Franklin,Washington,5,0,0,0,0.0000000,38.5537800,-91.0009200,2020-03-24 11:13 EDT
Klickitat,Washington,4,0,0,0,0.0000000,45.8764091,-120.7920397,2020-03-24 11:13 EDT
Clallam,Washington,4,0,0,0,0.0000000,48.0493204,-123.9326675,2020-03-24 11:13 EDT
Cowlitz,Washington,3,0,0,0,0.0000000,46.1945405,-122.6783272,2020-03-24 11:13 EDT
Lewis,Washington,2,0,0,0,0.0000000,46.5777949,-122.3929158,2020-03-24 11:13 EDT
Whitman,Washington,2,0,0,0,0.0000000,46.9012207,-117.5230423,2020-03-24 11:13 EDT
Grays Harbor,Washington,1,0,0,0,0.0000000,47.1505523,-123.7737432,2020-03-24 11:13 EDT
Columbia,Washington,1,0,0,0,0.0000000,46.2975768,-117.9078634,2020-03-24 11:13 EDT
Lincoln,Washington,1,0,0,0,0.0000000,47.5730506,-118.4177041,2020-03-24 11:13 EDT
Mason,Washington,1,0,0,0,0.0000000,38.6150400,-83.8098800,2020-03-24 11:13 EDT
Walla Walla County,Washington,1,0,0,0,0.0000000,46.2312534,-118.4726866,2020-03-24 11:13 EDT
Stevens,Washington,1,0,0,0,0.0000000,48.3991064,-117.8493243,2020-03-24 11:13 EDT
San Juan,Washington,1,0,0,0,0.0000000,48.5782286,-122.9629790,2020-03-24 11:13 EDT
Adams,Washington,1,0,0,0,0.0000000,31.5793700,-91.2969400,2020-03-24 11:13 EDT
Douglas,Washington,1,0,0,0,0.0000000,47.7346900,-119.6899282,2020-03-24 11:13 EDT
Wayne,Michigan,638,0,8,8,0.0125392,42.2851500,-83.3836000,2020-03-24 11:13 EDT
Oakland,Michigan,329,0,4,4,0.0121581,42.7421400,-83.1617400,2020-03-24 11:13 EDT
Macomb,Michigan,175,0,2,2,0.0114286,42.6956500,-82.9217100,2020-03-24 11:13 EDT
Washtenaw,Michigan,42,0,3,3,0.0714286,42.2532294,-83.8387763,2020-03-24 11:13 EDT
Kent,Michigan,28,0,1,1,0.0357143,43.0321620,-85.5492982,2020-03-24 11:13 EDT
Genesee,Michigan,23,0,0,0,0.0000000,43.0217016,-83.7067548,2020-03-24 11:13 EDT
Ingham,Michigan,12,0,0,0,0.0000000,42.5970924,-84.3735342,2020-03-24 11:13 EDT
Ottawa,Michigan,11,0,0,0,0.0000000,42.9607123,-85.9951657,2020-03-24 11:13 EDT
Livingston,Michigan,9,0,0,0,0.0000000,42.6029182,-83.9115240,2020-03-24 11:13 EDT
St. Clair,Michigan,7,0,0,0,0.0000000,42.8318900,-82.5022100,2020-03-24 11:13 EDT
Monroe,Michigan,7,0,0,0,0.0000000,41.9160600,-83.3979000,2020-03-24 11:13 EDT
Midland,Michigan,5,0,0,0,0.0000000,43.6468649,-84.3881103,2020-03-24 11:13 EDT
Berrien,Michigan,5,0,0,0,0.0000000,41.9546870,-86.4122229,2020-03-24 11:13 EDT
Out of State,Michigan,4,0,0,0,0.0000000,42.8978859,-86.2110453,2020-03-24 11:13 EDT
Otsego,Michigan,3,0,0,0,0.0000000,42.4606000,-85.6964000,2020-03-24 11:13 EDT
Calhoun,Michigan,3,0,0,0,0.0000000,42.2465365,-85.0055836,2020-03-24 11:13 EDT
Kalamazoo,Michigan,3,0,0,0,0.0000000,42.2454372,-85.5311697,2020-03-24 11:13 EDT
Bay,Michigan,2,0,0,0,0.0000000,43.7073289,-83.9920371,2020-03-24 11:13 EDT
Charlevoix,Michigan,2,0,0,0,0.0000000,45.3165300,-85.2607200,2020-03-24 11:13 EDT
Clinton,Michigan,2,0,0,0,0.0000000,42.9436543,-84.6015142,2020-03-24 11:13 EDT
Eaton,Michigan,2,0,0,0,0.0000000,42.5960749,-84.8383207,2020-03-24 11:13 EDT
Saginaw,Michigan,2,0,0,0,0.0000000,43.3350249,-84.0531776,2020-03-24 11:13 EDT
Montcalm,Michigan,1,0,0,0,0.0000000,43.3109547,-85.1525018,2020-03-24 11:13 EDT
Leelanau,Michigan,1,0,0,0,0.0000000,44.9384907,-85.8118234,2020-03-24 11:13 EDT
Jackson,Michigan,1,0,0,0,0.0000000,42.2484824,-84.4234498,2020-03-24 11:13 EDT
Barry,Michigan,1,0,0,0,0.0000000,42.5950210,-85.3089725,2020-03-24 11:13 EDT
Wexford,Michigan,1,0,0,0,0.0000000,44.3383618,-85.5783822,2020-03-24 11:13 EDT
Clare,Michigan,1,0,0,0,0.0000000,43.9878737,-84.8478310,2020-03-24 11:13 EDT
Allegan,Michigan,1,0,0,0,0.0000000,42.5912512,-85.8881912,2020-03-24 11:13 EDT
Tuscola,Michigan,1,0,0,0,0.0000000,43.4641268,-83.4168226,2020-03-24 11:13 EDT
Gladwin,Michigan,1,0,0,0,0.0000000,43.9906941,-84.3882315,2020-03-24 11:13 EDT
Emmet,Michigan,1,0,0,0,0.0000000,45.5202510,-84.8903285,2020-03-24 11:13 EDT
Grand Traverse,Michigan,1,0,0,0,0.0000000,44.6686793,-85.5604762,2020-03-24 11:13 EDT
Roscommon,Michigan,1,0,0,0,0.0000000,44.3356117,-84.6116126,2020-03-24 11:13 EDT
Chippewa,Michigan,1,0,0,0,0.0000000,46.3038192,-84.5940658,2020-03-24 11:13 EDT
Muskegon,Michigan,1,0,0,0,0.0000000,43.2912071,-86.1520001,2020-03-24 11:13 EDT
Newaygo,Michigan,1,0,0,0,0.0000000,43.5541849,-85.8008896,2020-03-24 11:13 EDT
Cook,Illinois,922,0,9,9,0.0097614,41.8401493,-87.8168232,2020-03-24 11:13 EDT
Lake,Illinois,96,0,0,0,0.0000000,42.3232765,-88.0035345,2020-03-24 11:13 EDT
DuPage,Illinois,95,0,0,0,0.0000000,41.8519405,-88.0856113,2020-03-24 11:13 EDT
Will,Illinois,24,0,1,1,0.0416667,41.4450565,-87.9786523,2020-03-24 11:13 EDT
Kane,Illinois,18,0,0,0,0.0000000,41.9388756,-88.4286393,2020-03-24 11:13 EDT
McHenry,Illinois,12,0,0,0,0.0000000,42.3262100,-88.2673100,2020-03-24 11:13 EDT
McLean,Illinois,7,0,1,1,0.1428571,40.4908761,-88.8473152,2020-03-24 11:13 EDT
Winnebago,Illinois,5,0,0,0,0.0000000,42.2656800,-89.2413900,2020-03-24 11:13 EDT
St. Clair,Illinois,4,0,0,0,0.0000000,38.4699647,-89.9274997,2020-03-24 11:13 EDT
Sangamon,Illinois,4,0,1,1,0.2500000,39.7581579,-89.6588874,2020-03-24 11:13 EDT
Kendall,Illinois,4,0,0,0,0.0000000,41.5905879,-88.4288057,2020-03-24 11:13 EDT
Clinton,Illinois,3,0,0,0,0.0000000,40.1536000,-88.9645000,2020-03-24 11:13 EDT
Peoria,Illinois,3,0,0,0,0.0000000,40.6923600,-89.5879900,2020-03-24 11:13 EDT
Kankakee,Illinois,3,0,0,0,0.0000000,41.1377142,-87.8618176,2020-03-24 11:13 EDT
Champaign,Illinois,3,0,0,0,0.0000000,40.1142000,-88.2435000,2020-03-24 11:13 EDT
Woodford,Illinois,2,0,0,0,0.0000000,40.8443700,-89.0278100,2020-03-24 11:13 EDT
Madison,Illinois,2,0,0,0,0.0000000,38.8300622,-89.9017802,2020-03-24 11:13 EDT
LaSalle,Illinois,2,0,0,0,0.0000000,41.3440074,-88.8859464,2020-03-24 11:13 EDT
Cumberland,Illinois,1,0,0,0,0.0000000,39.2733283,-88.2401682,2020-03-24 11:13 EDT
Whiteside,Illinois,1,0,0,0,0.0000000,41.7553349,-89.9123168,2020-03-24 11:13 EDT
Jackson,Illinois,1,0,0,0,0.0000000,37.7854950,-89.3810388,2020-03-24 11:13 EDT
Williamson,Illinois,1,0,0,0,0.0000000,37.7301681,-88.9299091,2020-03-24 11:13 EDT
Washington,Illinois,1,0,0,0,0.0000000,38.3522539,-89.4104915,2020-03-24 11:13 EDT
Adams,Illinois,1,0,0,0,0.0000000,39.9877960,-91.1844843,2020-03-24 11:13 EDT
Christian,Illinois,1,0,0,0,0.0000000,39.5457761,-89.2772510,2020-03-24 11:13 EDT
DeKalb,Illinois,1,0,0,0,0.0000000,41.8935567,-88.7702903,2020-03-24 11:13 EDT
Jo Daviess,Illinois,1,0,0,0,0.0000000,42.3660481,-90.2052168,2020-03-24 11:13 EDT
Stephenson,Illinois,1,0,0,0,0.0000000,42.3518383,-89.6622505,2020-03-24 11:13 EDT
Livingston,Illinois,1,0,0,0,0.0000000,40.8915550,-88.5577230,2020-03-24 11:13 EDT
Rock Island,Illinois,1,0,0,0,0.0000000,41.5119600,-90.5760700,2020-03-24 11:13 EDT
Monroe,Illinois,1,0,0,0,0.0000000,38.2785083,-90.1745556,2020-03-24 11:13 EDT
Miami-Dade,Florida,278,0,0,0,0.0000000,25.6141821,-80.5679083,2020-03-24 11:13 EDT
Broward,Florida,263,0,3,3,0.0114068,26.1522454,-80.4870534,2020-03-24 11:13 EDT
Palm Beach,Florida,89,0,3,3,0.0337079,26.7028800,-80.0366100,2020-03-24 11:13 EDT
Hillsborough,Florida,75,0,0,0,0.0000000,27.9302310,-82.3078553,2020-03-24 11:13 EDT
Duval,Florida,50,0,1,1,0.0200000,30.4784400,-81.6255700,2020-03-24 11:13 EDT
Orange,Florida,48,0,2,2,0.0416667,41.3314100,-74.3566700,2020-03-24 11:13 EDT
Pinellas,Florida,41,0,0,0,0.0000000,27.9313392,-82.7219403,2020-03-24 11:13 EDT
Collier,Florida,39,0,0,0,0.0000000,26.1162556,-81.3401333,2020-03-24 11:13 EDT
Alachua,Florida,36,0,0,0,0.0000000,29.7930900,-82.4942800,2020-03-24 11:13 EDT
Lee,Florida,30,0,2,2,0.0666667,26.5796516,-81.8246853,2020-03-24 11:13 EDT
Osceola,Florida,25,0,0,0,0.0000000,28.0681258,-81.1451965,2020-03-24 11:13 EDT
Seminole,Florida,22,0,0,0,0.0000000,28.7170014,-81.2363226,2020-03-24 11:13 EDT
Sarasota,Florida,21,0,0,0,0.0000000,27.3388900,-82.5388700,2020-03-24 11:13 EDT
St. Johns,Florida,18,0,0,0,0.0000000,30.1205100,-81.6253600,2020-03-24 11:13 EDT
Volusia,Florida,16,0,0,0,0.0000000,29.1693400,-81.5225100,2020-03-24 11:13 EDT
Manatee,Florida,15,0,1,1,0.0666667,27.4964300,-82.5395400,2020-03-24 11:13 EDT
Okaloosa,Florida,14,0,0,0,0.0000000,30.7070235,-86.5965082,2020-03-24 11:13 EDT
Pasco,Florida,14,0,1,1,0.0714286,28.3245300,-82.3362400,2020-03-24 11:13 EDT
Polk,Florida,13,0,0,0,0.0000000,27.9488782,-81.6977601,2020-03-24 11:13 EDT
Indian River,Florida,10,0,0,0,0.0000000,27.6943965,-80.6061299,2020-03-24 11:13 EDT
Citrus,Florida,9,0,0,0,0.0000000,28.8507789,-82.4659487,2020-03-24 11:13 EDT
Escambia,Florida,9,0,0,0,0.0000000,30.7004848,-87.3772215,2020-03-24 11:13 EDT
Lake,Florida,9,0,0,0,0.0000000,28.7626197,-81.7115535,2020-03-24 11:13 EDT
Walton,Florida,9,0,0,0,0.0000000,30.6593960,-86.1626806,2020-03-24 11:13 EDT
Clay,Florida,8,0,2,2,0.2500000,29.9830552,-81.8577821,2020-03-24 11:13 EDT
Sumter,Florida,8,0,0,0,0.0000000,28.7047445,-82.0809939,2020-03-24 11:13 EDT
Brevard,Florida,7,0,0,0,0.0000000,28.2934842,-80.7323563,2020-03-24 11:13 EDT
Leon,Florida,6,0,1,1,0.1666667,30.4579680,-84.2779436,2020-03-24 11:13 EDT
Hernando,Florida,5,0,0,0,0.0000000,28.5525038,-82.4193900,2020-03-24 11:13 EDT
St. Lucie,Florida,5,0,0,0,0.0000000,27.4894800,-80.3397700,2020-03-24 11:13 EDT
Santa Rosa,Florida,4,0,1,1,0.2500000,30.7314761,-87.0176139,2020-03-24 11:13 EDT
Martin,Florida,4,0,0,0,0.0000000,27.0880973,-80.3831733,2020-03-24 11:13 EDT
Marion,Florida,4,0,0,0,0.0000000,29.2101870,-82.0566251,2020-03-24 11:13 EDT
Charlotte,Florida,3,0,0,0,0.0000000,26.9084833,-81.9034392,2020-03-24 11:13 EDT
Baker,Florida,3,0,0,0,0.0000000,30.3310297,-82.2845975,2020-03-24 11:13 EDT
Flagler,Florida,3,0,0,0,0.0000000,29.4614205,-81.3135606,2020-03-24 11:13 EDT
Monroe,Florida,2,0,0,0,0.0000000,39.4921700,-91.7873800,2020-03-24 11:13 EDT
Putnam,Florida,2,0,0,0,0.0000000,29.6112995,-81.7455407,2020-03-24 11:13 EDT
Highlands,Florida,2,0,0,0,0.0000000,27.3433300,-81.3411261,2020-03-24 11:13 EDT
Columbia,Florida,2,0,0,0,0.0000000,30.2244937,-82.6215393,2020-03-24 11:13 EDT
Gadsden,Florida,1,0,0,0,0.0000000,30.5794849,-84.6135174,2020-03-24 11:13 EDT
Nassau,Florida,1,0,0,0,0.0000000,30.6107767,-81.8017400,2020-03-24 11:13 EDT
Jackson,Florida,1,0,0,0,0.0000000,30.7957297,-85.2183496,2020-03-24 11:13 EDT
Bay,Florida,1,0,0,0,0.0000000,30.2787415,-85.6154799,2020-03-24 11:13 EDT
Bradford,Florida,1,0,0,0,0.0000000,29.9499643,-82.1687803,2020-03-24 11:13 EDT
Desoto,Florida,1,0,0,0,0.0000000,27.1862581,-81.8095006,2020-03-24 11:13 EDT
Orleans,Louisiana,567,0,20,20,0.0352734,30.0384318,-89.9005515,2020-03-24 11:13 EDT
Jefferson,Louisiana,252,0,5,5,0.0198413,29.9596000,-90.1718200,2020-03-24 11:13 EDT
St. Tammany,Louisiana,47,0,0,0,0.0000000,30.3940800,-89.8950700,2020-03-24 11:13 EDT
East Baton Rouge,Louisiana,43,0,2,2,0.0465116,30.5392654,-91.0921701,2020-03-24 11:13 EDT
Caddo,Louisiana,34,0,0,0,0.0000000,32.7563200,-93.9737400,2020-03-24 11:13 EDT
Ascension,Louisiana,26,0,1,1,0.0384615,30.2054934,-90.9088583,2020-03-24 11:13 EDT
St. John the Baptist,Louisiana,16,0,0,0,0.0000000,30.0786650,-90.5454132,2020-03-24 11:13 EDT
Lafourche,Louisiana,15,0,0,0,0.0000000,29.7652900,-90.7688100,2020-03-24 11:13 EDT
St. Charles,Louisiana,15,0,0,0,0.0000000,29.9052798,-90.3824403,2020-03-24 11:13 EDT
St. Bernard,Louisiana,15,0,0,0,0.0000000,29.8671500,-89.8586800,2020-03-24 11:13 EDT
Terrebonne,Louisiana,14,0,0,0,0.0000000,29.4300667,-90.8754618,2020-03-24 11:13 EDT
Bossier,Louisiana,12,0,0,0,0.0000000,32.6788619,-93.6053107,2020-03-24 11:13 EDT
