County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,296930,2792,6974,18,2.3%,12203,60,34.053490000000004,-118.24532,2020-10-23 20:10 EDT
Riverside,California,65386,0,1279,0,2.0%,58602,0,33.98171,-117.37404,2020-10-23 20:10 EDT
San Bernardino,California,61726,176,1070,0,1.7%,58339,216,34.10524,-117.29412,2020-10-23 20:10 EDT
Orange,California,58010,162,1440,7,2.5%,51990,221,33.78787,-117.85071,2020-10-23 20:10 EDT
San Diego,California,53498,235,866,3,1.6%,1138,0,32.71568,-117.16171,2020-10-23 20:10 EDT
Kern,California,33775,106,416,0,1.2%,17132,60,35.34281638,-118.7299395,2020-10-23 20:10 EDT
Fresno,California,30328,0,430,0,1.4%,19857,0,36.74084000000001,-119.78552,2020-10-23 20:10 EDT
Sacramento,California,25264,170,484,2,1.9%,23095,232,38.57944000000001,-121.49085,2020-10-23 20:10 EDT
Santa Clara,California,23679,0,385,0,1.6%,178,0,37.35579,-121.95508999999998,2020-10-23 20:10 EDT
Alameda,California,23001,0,456,0,2.0%,0,0,37.76683,-122.2453,2020-10-23 20:10 EDT
San Joaquin,California,21528,0,488,0,2.3%,20279,0,37.93479557,-121.2713112,2020-10-23 20:10 EDT
Contra Costa,California,18523,110,241,1,1.3%,17649,91,37.91793732,-121.9259354,2020-10-23 20:10 EDT
Tulare,California,17495,70,286,2,1.6%,16646,78,36.20649,-119.34305,2020-10-23 20:10 EDT
Stanislaus,California,17455,0,395,0,2.3%,16797,0,37.55932622,-120.9976619,2020-10-23 20:10 EDT
Ventura,California,13949,0,162,0,1.2%,13257,0,34.28082,-119.29232,2020-10-23 20:10 EDT
Imperial,California,12700,32,336,0,2.6%,11993,47,32.84748,-115.56952,2020-10-23 20:10 EDT
San Francisco,California,12032,32,140,2,1.2%,520,0,37.77712,-122.41964,2020-10-23 20:10 EDT
Monterey,California,11321,37,89,2,0.8%,8679,54,36.21714603,-121.2390196,2020-10-23 20:10 EDT
San Mateo,California,11002,41,159,2,1.4%,0,0,37.54704,-122.31485,2020-10-23 20:10 EDT
Santa Barbara,California,9715,0,120,0,1.2%,9463,0,34.41938,-119.69905,2020-10-23 20:10 EDT
Merced,California,9439,0,154,0,1.6%,8954,0,37.19187429,-120.717739,2020-10-23 20:10 EDT
Sonoma,California,9099,26,134,0,1.5%,7404,0,38.29188,-122.45728,2020-10-23 20:10 EDT
Kings,California,8196,16,83,0,1.0%,6869,16,36.07543071,-119.8153541,2020-10-23 20:10 EDT
Solano,California,7249,0,74,0,1.0%,6833,0,38.27793363,-121.9272405,2020-10-23 20:10 EDT
Marin,California,7045,0,128,0,1.8%,6982,0,38.07188727,-122.7195348,2020-10-23 20:10 EDT
Madera,California,4945,0,74,0,1.5%,4576,0,36.96205,-120.06399,2020-10-23 20:10 EDT
San Luis Obispo,California,4141,20,32,0,0.8%,3922,49,35.28579000000001,-120.66275,2020-10-23 20:10 EDT
Placer,California,4088,36,57,0,1.4%,3699,26,39.05913563,-120.7536328,2020-10-23 20:10 EDT
Yolo,California,3119,0,58,0,1.9%,42,0,38.73431,-121.81279,2020-10-23 20:10 EDT
Butte,California,3030,0,52,0,1.7%,2928,0,39.66709143,-121.600911,2020-10-23 20:10 EDT
Santa Cruz,California,2771,18,25,0,0.9%,2541,14,36.97424,-122.03098,2020-10-23 20:10 EDT
Napa,California,1937,14,15,0,0.8%,1699,28,38.50647693,-122.3306091,2020-10-23 20:10 EDT
Shasta,California,1839,0,30,0,1.6%,1658,0,40.59828,-122.49095,2020-10-23 20:10 EDT
Sutter,California,1837,0,12,0,0.7%,1786,0,39.03467539,-121.6948457,2020-10-23 20:10 EDT
San Benito,California,1419,0,15,0,1.1%,1382,0,36.50506,-121.08332,2020-10-23 20:10 EDT
El Dorado,California,1308,0,4,0,0.3%,1222,0,38.68217,-120.84683,2020-10-23 20:10 EDT
Yuba,California,1293,0,10,0,0.8%,1237,0,39.26918299,-121.3512653,2020-10-23 20:10 EDT
Mendocino,California,1121,0,21,0,1.9%,1032,0,39.44024063,-123.3912784,2020-10-23 20:10 EDT
Tehama,California,848,20,8,0,0.9%,631,23,40.12569694,-122.2339153,2020-10-23 20:10 EDT
Lassen,California,766,4,1,0,0.1%,748,3,40.68244754,-120.60036909999998,2020-10-23 20:10 EDT
Lake,California,689,10,15,0,2.2%,606,4,39.10265343,-122.7508974,2020-10-23 20:10 EDT
Glenn,California,657,5,3,0,0.5%,643,3,39.59827984,-122.392389,2020-10-23 20:10 EDT
Nevada,California,603,0,8,0,1.3%,551,0,39.2616,-121.0161,2020-10-23 20:10 EDT
Humboldt,California,561,0,9,0,1.6%,531,0,40.69879803,-123.8737147,2020-10-23 20:10 EDT
Colusa,California,550,1,6,0,1.1%,541,2,39.17759768,-122.2371023,2020-10-23 20:10 EDT
Calaveras,California,339,0,17,0,5.0%,310,0,38.20473567,-120.5540655,2020-10-23 20:10 EDT
Amador,California,287,0,15,0,5.2%,255,0,38.44606535,-120.651755,2020-10-23 20:10 EDT
Tuolumne,California,262,0,4,0,1.5%,230,0,38.02764367,-119.9546536,2020-10-23 20:10 EDT
Inyo,California,227,0,15,0,6.6%,179,0,36.5110603,-117.410592,2020-10-23 20:10 EDT
Siskiyou,California,188,0,1,0,0.5%,182,0,41.59256366,-122.5407772,2020-10-23 20:10 EDT
Mono,California,178,0,2,0,1.1%,0,0,37.93749777,-118.8838882,2020-10-23 20:10 EDT
Del Norte,California,178,0,1,0,0.6%,172,0,41.74317575,-123.8971107,2020-10-23 20:10 EDT
Mariposa,California,78,0,2,0,2.6%,74,0,37.58147049,-119.9054514,2020-10-23 20:10 EDT
Plumas,California,63,0,0,0,0.0%,53,0,40.00070236,-120.8334983,2020-10-23 20:10 EDT
Modoc,California,29,0,0,0,0.0%,27,0,41.57651716400005,-120.73684738599995,2020-10-23 20:10 EDT
Trinity,California,25,0,0,0,0.0%,20,0,40.65065829,-123.112635,2020-10-23 20:10 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-23 20:10 EDT
Alpine,California,3,0,0,0,0.0%,3,0,38.59733305,-119.8204213,2020-10-23 20:10 EDT
Dallas,Texas,91313,523,1211,6,1.3%,81886,266,32.778220000000005,-96.79512,2020-10-23 20:10 EDT
Harris--Houston,Texas,82194,438,1302,5,1.6%,60934,113,29.66648008,-95.22438005,2020-10-23 20:10 EDT
Harris--Non Houston,Texas,75198,212,878,0,1.2%,70387,244,37.302192,-91.8445815,2020-10-23 20:10 EDT
Bexar,Texas,64014,0,1386,1,2.2%,47283,114,29.44892069,-98.5200077,2020-10-23 20:10 EDT
Tarrant,Texas,55240,513,801,5,1.5%,49544,408,32.8173,-97.07655,2020-10-23 20:10 EDT
El Paso,Texas,36025,1265,581,2,1.6%,25875,666,31.75916,-106.48749,2020-10-23 20:10 EDT
Hidalgo,Texas,34343,0,1659,4,4.8%,30731,190,26.39702985,-98.18094296,2020-10-23 20:10 EDT
Travis,Texas,31228,69,439,0,1.4%,29964,102,30.33462266,-97.78218981,2020-10-23 20:10 EDT
Cameron,Texas,23906,35,970,2,4.1%,21993,55,26.13597462,-97.52423968,2020-10-23 20:10 EDT
Nueces,Texas,21087,0,438,0,2.1%,20340,0,27.7262373,-97.61348194,2020-10-23 20:10 EDT
Fort Bend,Texas,17351,113,305,2,1.8%,16390,156,29.52745252,-95.77065084,2020-10-23 20:10 EDT
Collin,Texas,17248,126,174,1,1.0%,16450,91,33.1968,-96.80393,2020-10-23 20:10 EDT
Lubbock,Texas,16417,287,158,3,1.0%,13994,729,33.61019304,-101.8204416,2020-10-23 20:10 EDT
Webb,Texas,14949,40,325,1,2.2%,13728,116,27.7925,-99.4228,2020-10-23 20:10 EDT
Denton,Texas,13904,131,166,0,1.2%,12925,97,33.216590000000004,-97.13162,2020-10-23 20:10 EDT
Montgomery,Texas,12410,0,172,0,1.4%,8535,79,30.38862,-95.69633,2020-10-23 20:10 EDT
Galveston,Texas,12222,50,168,0,1.4%,11458,74,29.29532,-94.80791,2020-10-23 20:10 EDT
Brazoria,Texas,12105,45,181,2,1.5%,11258,24,29.04971,-95.562,2020-10-23 20:10 EDT
McLennan,Texas,9632,59,130,1,1.3%,8947,29,31.55234029,-97.20180587,2020-10-23 20:10 EDT
Williamson,Texas,9263,126,151,0,1.6%,8912,122,30.64806761,-97.60077209,2020-10-23 20:10 EDT
Jefferson,Texas,8179,40,149,1,1.8%,7227,39,29.88366401,-94.16922753,2020-10-23 20:10 EDT
Potter,Texas,7446,104,85,2,1.1%,4930,80,35.40127385,-101.8939736,2020-10-23 20:10 EDT
Brazos,Texas,7368,31,66,0,0.9%,6728,67,30.66048584,-96.30207301,2020-10-23 20:10 EDT
Hays,Texas,6246,34,74,0,1.2%,5573,136,30.1227,-97.8722,2020-10-23 20:10 EDT
Bell,Texas,6183,25,96,0,1.6%,5534,41,31.03765881,-97.47807382,2020-10-23 20:10 EDT
Ellis,Texas,4816,20,75,0,1.6%,4149,0,32.34839289,-96.79460418,2020-10-23 20:10 EDT
Midland,Texas,4771,105,75,1,1.6%,3867,43,31.86932499,-102.0314523,2020-10-23 20:10 EDT
Randall,Texas,4662,130,50,1,1.1%,3087,99,34.96596461,-101.896888,2020-10-23 20:10 EDT
Tom Green,Texas,4548,76,84,0,1.8%,2244,7,31.40442601,-100.4619795,2020-10-23 20:10 EDT
Smith,Texas,4293,24,127,2,3.0%,3442,150,32.37505601,-95.26910259,2020-10-23 20:10 EDT
Victoria,Texas,4232,8,97,0,2.3%,4079,7,28.79640375,-96.97175516,2020-10-23 20:10 EDT
Maverick,Texas,4110,26,144,2,3.5%,3630,91,28.74301122,-100.3142594,2020-10-23 20:10 EDT
Walker,Texas,3906,52,62,0,1.6%,3799,7,30.73898292,-95.57222968,2020-10-23 20:10 EDT
Guadalupe,Texas,3818,12,79,0,2.1%,1822,0,29.58309666,-97.94865645,2020-10-23 20:10 EDT
Ector,Texas,3628,24,93,0,2.6%,3406,0,31.86911555,-102.5428458,2020-10-23 20:10 EDT
Johnson,Texas,3505,26,63,0,1.8%,3408,19,32.37899029,-97.36641179,2020-10-23 20:10 EDT
Starr,Texas,3496,4,182,1,5.2%,3263,9,26.56239356,-98.7374609,2020-10-23 20:10 EDT
Kaufman,Texas,3449,13,55,1,1.6%,3326,14,32.60298369,-96.28946607,2020-10-23 20:10 EDT
Wichita,Texas,3217,83,31,0,1.0%,2068,94,33.98410156,-98.70169462,2020-10-23 20:10 EDT
Anderson,Texas,2934,12,39,0,1.3%,2814,0,31.81320101,-95.65250749,2020-10-23 20:10 EDT
Comal,Texas,2834,11,106,0,3.7%,1850,0,29.80818438,-98.2781952,2020-10-23 20:10 EDT
Gregg,Texas,2503,33,84,1,3.4%,2097,186,32.48062462,-94.81699103,2020-10-23 20:10 EDT
Hale,Texas,2444,37,60,1,2.5%,2036,11,34.07052809,-101.8268085,2020-10-23 20:10 EDT
Val Verde,Texas,2431,0,124,0,5.1%,2133,0,26.17619,-98.08112,2020-10-23 20:10 EDT
Grayson,Texas,2419,79,64,2,2.6%,2168,22,33.61833228,-96.67387872,2020-10-23 20:10 EDT
Parker,Texas,2350,51,45,1,1.9%,2240,19,32.77771907,-97.80511717,2020-10-23 20:10 EDT
Angelina,Texas,2277,0,90,0,4.0%,2100,0,31.25730151,-94.63261756,2020-10-23 20:10 EDT
Liberty,Texas,2272,6,57,1,2.5%,2219,7,30.15168965,-94.81217381,2020-10-23 20:10 EDT
Orange,Texas,2126,10,46,0,2.2%,1704,1,30.1280798,-93.89665964,2020-10-23 20:10 EDT
Bastrop,Texas,1976,27,31,0,1.6%,1833,13,30.10364375,-97.31201151,2020-10-23 20:10 EDT
Coryell,Texas,1947,10,13,0,0.7%,1829,1,31.39084072,-97.79914193,2020-10-23 20:10 EDT
Hunt,Texas,1934,0,43,0,2.2%,1652,0,33.13330985,-96.08803634,2020-10-23 20:10 EDT
Rockwall,Texas,1854,16,32,0,1.7%,1743,7,32.89767022,-96.4078414,2020-10-23 20:10 EDT
Bee,Texas,1838,0,39,0,2.1%,1799,0,28.41736435,-97.74112569,2020-10-23 20:10 EDT
Taylor,Texas,1811,26,63,1,3.5%,1478,17,32.30139883,-99.8899813,2020-10-23 20:10 EDT
Nacogdoches,Texas,1778,10,68,0,3.8%,1615,0,31.62343014,-94.62108091,2020-10-23 20:10 EDT
Bowie,Texas,1759,29,72,0,4.1%,1231,1,33.559,-97.8486,2020-10-23 20:10 EDT
