County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,210166,539,21752,64,10.3%,0,0,40.71455,-74.00714,2020-06-04 22:30 EDT
Nassau,New York,40713,69,2132,2,5.2%,3726,70,40.74165225,-73.58899619,2020-06-04 22:30 EDT
Suffolk,New York,40153,91,1916,1,4.8%,5024,55,40.87732808,-72.85898036,2020-06-04 22:30 EDT
Westchester,New York,33767,76,1385,4,4.1%,9371,0,41.16319759,-73.7560629,2020-06-04 22:30 EDT
Rockland,New York,13280,21,655,9,4.9%,0,0,41.152374,-74.02401032,2020-06-04 22:30 EDT
Orange,New York,10471,11,444,0,4.2%,0,0,41.40206825,-74.30559567,2020-06-04 22:30 EDT
Erie,New York,6308,74,549,25,8.7%,479,0,42.76382119,-78.73224973,2020-06-04 22:30 EDT
Dutchess,New York,3962,11,142,0,3.6%,2481,130,41.76477515,-73.74281684,2020-06-04 22:30 EDT
Monroe,New York,3081,33,230,14,7.5%,1871,373,43.14604282,-77.69674911,2020-06-04 22:30 EDT
Onondaga,New York,2295,39,149,10,6.5%,1166,80,43.00487,-76.1836,2020-06-04 22:30 EDT
Albany,New York,1930,10,112,0,5.8%,1398,39,42.65155,-73.75520999999998,2020-06-04 22:30 EDT
Ulster,New York,1748,17,77,0,4.4%,1158,43,41.95986,-73.99033,2020-06-04 22:30 EDT
Putnam,New York,1451,22,60,0,4.1%,0,0,41.42653455,-73.7494999,2020-06-04 22:30 EDT
Sullivan,New York,1393,0,31,0,2.2%,1153,112,41.71631354,-74.76811083,2020-06-04 22:30 EDT
Niagara,New York,1085,18,70,5,6.5%,820,164,43.19998147,-78.74522262,2020-06-04 22:30 EDT
Oneida,New York,1069,11,58,9,5.4%,651,68,43.24306498,-75.42583597,2020-06-04 22:30 EDT
Schenectady,New York,701,0,29,0,4.1%,607,0,42.81238,-73.94122,2020-06-04 22:30 EDT
Broome,New York,593,4,45,1,7.6%,431,39,42.16021802,-75.81964586,2020-06-04 22:30 EDT
Rensselaer,New York,495,0,28,0,5.7%,344,0,42.71086263,-73.5097379,2020-06-04 22:30 EDT
Saratoga,New York,493,4,14,0,2.8%,121,0,43.06974,-73.63661,2020-06-04 22:30 EDT
Columbia,New York,400,1,34,0,8.5%,252,9,42.25001078,-73.63186134,2020-06-04 22:30 EDT
Madison,New York,332,0,15,5,4.5%,324,31,42.91290749,-75.66978904,2020-06-04 22:30 EDT
Greene,New York,299,0,18,0,6.0%,270,10,42.27654571,-74.12261588,2020-06-04 22:30 EDT
Steuben,New York,267,10,41,0,15.4%,104,0,42.26782685,-77.38382596,2020-06-04 22:30 EDT
Warren,New York,256,0,28,0,10.9%,0,0,43.5592099,-73.85881158,2020-06-04 22:30 EDT
Orleans,New York,247,1,41,4,16.6%,80,5,43.25210059,-78.23124678,2020-06-04 22:30 EDT
Washington,New York,238,0,13,0,5.5%,177,0,43.31227113,-73.43096234,2020-06-04 22:30 EDT
Ontario,New York,218,3,9,0,4.1%,47,0,42.85288942,-77.29981098,2020-06-04 22:30 EDT
