County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,252125,1050,6177,46,2.4%,10287,44,34.053490000000004,-118.24532,2020-09-11 20:00 EDT
Riverside,California,54868,0,1094,0,2.0%,49176,0,33.98171,-117.37404,2020-09-11 20:00 EDT
Orange,California,50613,142,1081,12,2.1%,44976,302,33.78787,-117.85071,2020-09-11 20:00 EDT
San Bernardino,California,50385,175,800,4,1.6%,44989,314,34.10524,-117.29412,2020-09-11 20:00 EDT
San Diego,California,41608,0,725,0,1.7%,1138,0,32.71568,-117.16171,2020-09-11 20:00 EDT
Kern,California,30563,123,322,15,1.1%,14080,186,35.34281638,-118.7299395,2020-09-11 20:00 EDT
Fresno,California,26724,0,326,0,1.2%,13847,0,36.74084000000001,-119.78552,2020-09-11 20:00 EDT
Alameda,California,20307,0,320,11,1.6%,0,0,37.76683,-122.2453,2020-09-11 20:00 EDT
Sacramento,California,20063,394,350,4,1.7%,16890,522,38.57944000000001,-121.49085,2020-09-11 20:00 EDT
Santa Clara,California,18854,0,263,0,1.4%,178,0,37.35579,-121.95508999999998,2020-09-11 20:00 EDT
San Joaquin,California,18687,159,383,0,2.0%,17366,183,37.93479557,-121.2713112,2020-09-11 20:00 EDT
Stanislaus,California,15749,0,303,0,1.9%,14863,0,37.55932622,-120.9976619,2020-09-11 20:00 EDT
Tulare,California,15114,71,247,1,1.6%,14401,151,36.20649,-119.34305,2020-09-11 20:00 EDT
Contra Costa,California,15058,92,189,1,1.3%,13976,161,37.91793732,-121.9259354,2020-09-11 20:00 EDT
Ventura,California,11373,0,129,0,1.1%,10472,0,34.28082,-119.29232,2020-09-11 20:00 EDT
Imperial,California,11218,35,308,5,2.7%,10449,19,32.84748,-115.56952,2020-09-11 20:00 EDT
San Francisco,California,10188,68,89,1,0.9%,520,0,37.77712,-122.41964,2020-09-11 20:00 EDT
San Mateo,California,8966,71,139,3,1.6%,0,0,37.54704,-122.31485,2020-09-11 20:00 EDT
Monterey,California,8761,23,64,2,0.7%,1471,0,36.21714603,-121.2390196,2020-09-11 20:00 EDT
Santa Barbara,California,8579,0,103,0,1.2%,8274,0,34.41938,-119.69905,2020-09-11 20:00 EDT
Merced,California,8487,47,126,1,1.5%,7690,0,37.19187429,-120.717739,2020-09-11 20:00 EDT
Kings,California,6918,0,76,0,1.1%,4568,0,36.07543071,-119.8153541,2020-09-11 20:00 EDT
Sonoma,California,6561,45,105,7,1.6%,4347,0,38.29188,-122.45728,2020-09-11 20:00 EDT
Marin,California,6407,0,99,0,1.5%,4347,0,38.07188727,-122.7195348,2020-09-11 20:00 EDT
Solano,California,5805,0,48,0,0.8%,5510,0,38.27793363,-121.9272405,2020-09-11 20:00 EDT
Madera,California,4079,0,58,0,1.4%,3624,0,36.96205,-120.06399,2020-09-11 20:00 EDT
Placer,California,3276,27,38,0,1.2%,2927,48,39.05913563,-120.7536328,2020-09-11 20:00 EDT
San Luis Obispo,California,3222,28,23,0,0.7%,2976,44,35.28579000000001,-120.66275,2020-09-11 20:00 EDT
Yolo,California,2611,0,53,0,2.0%,42,0,38.73431,-121.81279,2020-09-11 20:00 EDT
Butte,California,2463,0,28,0,1.1%,2112,0,39.66709143,-121.600911,2020-09-11 20:00 EDT
Santa Cruz,California,2021,8,7,0,0.3%,1783,14,36.97424,-122.03098,2020-09-11 20:00 EDT
Sutter,California,1542,0,10,0,0.6%,996,0,39.03467539,-121.6948457,2020-09-11 20:00 EDT
Napa,California,1540,8,13,0,0.8%,1196,2,38.50647693,-122.3306091,2020-09-11 20:00 EDT
San Benito,California,1209,0,10,0,0.8%,1134,0,36.50506,-121.08332,2020-09-11 20:00 EDT
Yuba,California,1044,0,7,0,0.7%,642,0,39.26918299,-121.3512653,2020-09-11 20:00 EDT
El Dorado,California,1025,0,2,0,0.2%,934,0,38.68217,-120.84683,2020-09-11 20:00 EDT
Mendocino,California,778,0,18,0,2.3%,688,7,39.44024063,-123.3912784,2020-09-11 20:00 EDT
Lassen,California,747,20,0,0,0.0%,712,0,40.68244754,-120.60036909999998,2020-09-11 20:00 EDT
Shasta,California,611,0,12,0,2.0%,579,0,40.59828,-122.49095,2020-09-11 20:00 EDT
Glenn,California,522,3,3,0,0.6%,480,9,39.59827984,-122.392389,2020-09-11 20:00 EDT
Colusa,California,489,2,6,0,1.2%,466,1,39.17759768,-122.2371023,2020-09-11 20:00 EDT
Nevada,California,478,0,5,0,1.0%,412,0,39.2616,-121.0161,2020-09-11 20:00 EDT
Tehama,California,465,3,1,0,0.2%,427,0,40.12569694,-122.2339153,2020-09-11 20:00 EDT
Humboldt,California,442,0,4,0,0.9%,377,0,40.69879803,-123.8737147,2020-09-11 20:00 EDT
Lake,California,378,0,6,0,1.6%,348,0,39.10265343,-122.7508974,2020-09-11 20:00 EDT
Calaveras,California,286,0,2,0,0.7%,253,0,38.20473567,-120.5540655,2020-09-11 20:00 EDT
Amador,California,241,0,15,0,6.2%,221,0,38.44606535,-120.651755,2020-09-11 20:00 EDT
Tuolumne,California,212,0,3,0,1.4%,201,0,38.02764367,-119.9546536,2020-09-11 20:00 EDT
Inyo,California,185,0,14,0,7.6%,140,0,36.5110603,-117.410592,2020-09-11 20:00 EDT
Mono,California,162,0,2,0,1.2%,0,0,37.93749777,-118.8838882,2020-09-11 20:00 EDT
Siskiyou,California,154,0,1,0,0.6%,153,0,41.59256366,-122.5407772,2020-09-11 20:00 EDT
