County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Merced,California,9314,12,152,0,1.6%,8850,19,37.19187429,-120.717739,2020-10-16 22:20 EDT
Sonoma,California,8684,69,128,0,1.5%,6891,0,38.29188,-122.45728000000001,2020-10-16 22:20 EDT
Kings,California,8126,11,83,0,1.0%,6452,7,36.07543071,-119.8153541,2020-10-16 22:20 EDT
Solano,California,7009,58,74,0,1.1%,6613,60,38.27793363,-121.9272405,2020-10-16 22:20 EDT
Marin,California,6982,16,124,0,1.8%,6629,21,38.07188727,-122.7195348,2020-10-16 22:20 EDT
Madera,California,4836,14,73,0,1.5%,4434,5,36.96205,-120.06398999999999,2020-10-16 22:20 EDT
San Luis Obispo,California,3985,16,32,0,0.8%,3759,28,35.28579000000001,-120.66275,2020-10-16 22:20 EDT
Placer,California,3880,16,52,0,1.3%,3561,18,39.05913563,-120.75363279999999,2020-10-16 22:20 EDT
Yolo,California,3034,19,56,0,1.8%,42,0,38.73431,-121.81278999999999,2020-10-16 22:20 EDT
Butte,California,2961,3,50,0,1.7%,2855,14,39.66709143,-121.60091100000001,2020-10-16 22:20 EDT
Santa Cruz,California,2682,12,23,0,0.9%,2447,22,36.97424,-122.03098,2020-10-16 22:20 EDT
Napa,California,1851,11,13,0,0.7%,1602,0,38.50647693,-122.3306091,2020-10-16 22:20 EDT
Sutter,California,1796,3,12,0,0.7%,1768,1,39.03467539,-121.69484569999999,2020-10-16 22:20 EDT
Shasta,California,1666,26,29,1,1.7%,1499,31,40.598279999999995,-122.49095,2020-10-16 22:20 EDT
San Benito,California,1396,4,14,1,1.0%,1367,4,36.50506,-121.08332,2020-10-16 22:20 EDT
El Dorado,California,1275,4,4,0,0.3%,1170,14,38.68217,-120.84683000000001,2020-10-16 22:20 EDT
Yuba,California,1253,7,10,0,0.8%,1218,7,39.26918299,-121.3512653,2020-10-16 22:20 EDT
Mendocino,California,1080,3,21,0,1.9%,1005,12,39.44024063,-123.3912784,2020-10-16 22:20 EDT
Lassen,California,752,1,1,0,0.1%,741,1,40.68244754,-120.60036909999998,2020-10-16 22:20 EDT
Tehama,California,731,5,8,0,1.1%,600,3,40.12569694,-122.23391529999999,2020-10-16 22:20 EDT
Lake,California,658,17,15,1,2.3%,588,6,39.10265343,-122.75089740000001,2020-10-16 22:20 EDT
Glenn,California,639,1,3,0,0.5%,621,1,39.59827984,-122.392389,2020-10-16 22:20 EDT
Nevada,California,581,2,8,0,1.4%,546,0,39.2616,-121.0161,2020-10-16 22:20 EDT
Colusa,California,545,0,6,0,1.1%,536,0,39.17759768,-122.2371023,2020-10-16 22:20 EDT
Humboldt,California,544,0,8,0,1.5%,520,0,40.69879803,-123.87371470000001,2020-10-16 22:20 EDT
Calaveras,California,333,2,17,1,5.1%,310,2,38.20473567,-120.55406550000001,2020-10-16 22:20 EDT
Amador,California,272,0,15,0,5.5%,249,1,38.44606535,-120.65175500000001,2020-10-16 22:20 EDT
Tuolumne,California,249,5,4,0,1.6%,219,1,38.02764367,-119.95465359999999,2020-10-16 22:20 EDT
Inyo,California,212,2,15,0,7.1%,172,0,36.5110603,-117.410592,2020-10-16 22:20 EDT
Siskiyou,California,184,1,1,0,0.5%,179,0,41.59256366,-122.54077720000001,2020-10-16 22:20 EDT
Mono,California,175,1,2,0,1.1%,0,0,37.93749777,-118.8838882,2020-10-16 22:20 EDT
Del Norte,California,173,0,1,0,0.6%,167,7,41.74317575,-123.89711070000001,2020-10-16 22:20 EDT
Mariposa,California,78,1,2,0,2.6%,74,0,37.58147049,-119.90545139999999,2020-10-16 22:20 EDT
Plumas,California,54,1,0,0,0.0%,53,1,40.00070236,-120.8334983,2020-10-16 22:20 EDT
Modoc,California,28,0,0,0,0.0%,27,0,41.57651716400005,-120.73684738599995,2020-10-16 22:20 EDT
Trinity,California,21,0,0,0,0.0%,19,0,40.65065829,-123.11263500000001,2020-10-16 22:20 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-16 22:20 EDT
Alpine,California,3,0,0,0,0.0%,3,0,38.59733305,-119.82042129999999,2020-10-16 22:20 EDT
Dallas,Texas,88372,537,1187,3,1.3%,79968,232,32.778220000000005,-96.79512,2020-10-16 22:20 EDT
Harris--Houston,Texas,79964,110,1273,3,1.6%,60072,82,29.66648008,-95.22438005,2020-10-16 22:20 EDT
Harris--Non Houston,Texas,73607,484,853,2,1.2%,69405,300,37.302192,-91.84458149999999,2020-10-16 22:20 EDT
Bexar,Texas,60442,184,1376,6,2.3%,44691,107,29.44892069,-98.52000770000001,2020-10-16 22:20 EDT
Tarrant,Texas,52634,522,778,6,1.5%,47780,334,32.8173,-97.07655,2020-10-16 22:20 EDT
Hidalgo,Texas,34034,246,1637,8,4.8%,29846,110,26.39702985,-98.18094296,2020-10-16 22:20 EDT
El Paso,Texas,31478,1591,571,7,1.8%,23387,725,31.759159999999998,-106.48749,2020-10-16 22:20 EDT
Travis,Texas,30688,87,437,1,1.4%,29465,86,30.33462266,-97.78218981,2020-10-16 22:20 EDT
Cameron,Texas,23662,50,960,4,4.1%,21752,35,26.13597462,-97.52423968,2020-10-16 22:20 EDT
Nueces,Texas,20931,44,435,3,2.1%,20227,21,27.7262373,-97.61348194,2020-10-16 22:20 EDT
Fort Bend,Texas,17038,19,303,0,1.8%,16040,0,29.52745252,-95.77065084,2020-10-16 22:20 EDT
Collin,Texas,16751,163,169,1,1.0%,15806,116,33.1968,-96.80393000000001,2020-10-16 22:20 EDT
Lubbock,Texas,14921,246,150,1,1.0%,12730,204,33.61019304,-101.8204416,2020-10-16 22:20 EDT
Webb,Texas,14669,181,310,3,2.1%,13343,22,27.7925,-99.4228,2020-10-16 22:20 EDT
Denton,Texas,13306,114,162,0,1.2%,12448,97,33.216590000000004,-97.13162,2020-10-16 22:20 EDT
Montgomery,Texas,12123,0,167,0,1.4%,8237,0,30.38862,-95.69633,2020-10-16 22:20 EDT
Galveston,Texas,12015,10,166,0,1.4%,10841,12,29.29532,-94.80790999999999,2020-10-16 22:20 EDT
Brazoria,Texas,11917,22,179,2,1.5%,11125,43,29.049709999999997,-95.56200000000001,2020-10-16 22:20 EDT
McLennan,Texas,9243,56,124,0,1.3%,8585,85,31.55234029,-97.20180587,2020-10-16 22:20 EDT
Williamson,Texas,9093,19,149,1,1.6%,8762,35,30.64806761,-97.60077209,2020-10-16 22:20 EDT
Jefferson,Texas,7980,30,145,1,1.8%,7053,34,29.88366401,-94.16922753,2020-10-16 22:20 EDT
Brazos,Texas,7138,57,65,0,0.9%,6473,44,30.66048584,-96.30207301,2020-10-16 22:20 EDT
Potter,Texas,7021,80,75,3,1.1%,4716,32,35.40127385,-101.8939736,2020-10-16 22:20 EDT
Hays,Texas,6134,24,70,0,1.1%,5294,71,30.1227,-97.8722,2020-10-16 22:20 EDT
Bell,Texas,6015,56,95,1,1.6%,5374,20,31.03765881,-97.47807382,2020-10-16 22:20 EDT
Ellis,Texas,4700,16,74,1,1.6%,4149,0,32.34839289,-96.79460418,2020-10-16 22:20 EDT
Midland,Texas,4397,50,70,1,1.6%,3732,27,31.86932499,-102.0314523,2020-10-16 22:20 EDT
Tom Green,Texas,4231,54,80,0,1.9%,2213,0,31.40442601,-100.4619795,2020-10-16 22:20 EDT
Randall,Texas,4188,88,47,0,1.1%,2847,33,34.96596461,-101.896888,2020-10-16 22:20 EDT
Victoria,Texas,4182,14,97,0,2.3%,3949,5,28.79640375,-96.97175516,2020-10-16 22:20 EDT
Smith,Texas,4155,18,120,1,2.9%,3022,0,32.37505601,-95.26910259,2020-10-16 22:20 EDT
Walker,Texas,3842,0,61,1,1.6%,3792,58,30.73898292,-95.57222968,2020-10-16 22:20 EDT
Maverick,Texas,3838,0,142,2,3.7%,3539,0,28.74301122,-100.3142594,2020-10-16 22:20 EDT
Guadalupe,Texas,3782,7,79,0,2.1%,1822,0,29.58309666,-97.94865645,2020-10-16 22:20 EDT
Starr,Texas,3491,0,179,0,5.1%,3240,0,26.56239356,-98.7374609,2020-10-16 22:20 EDT
Ector,Texas,3448,8,91,0,2.6%,3406,0,31.86911555,-102.5428458,2020-10-16 22:20 EDT
Johnson,Texas,3384,20,60,1,1.8%,3267,9,32.37899029,-97.36641179,2020-10-16 22:20 EDT
Kaufman,Texas,3320,0,52,1,1.6%,3249,0,32.60298369,-96.28946607,2020-10-16 22:20 EDT
Anderson,Texas,2906,3,38,0,1.3%,2794,0,31.81320101,-95.65250749,2020-10-16 22:20 EDT
Comal,Texas,2817,16,105,0,3.7%,1850,0,29.80818438,-98.2781952,2020-10-16 22:20 EDT
Wichita,Texas,2764,99,26,0,0.9%,1828,36,33.98410156,-98.70169462,2020-10-16 22:20 EDT
Gregg,Texas,2421,16,81,1,3.3%,1782,0,32.48062462,-94.81699103,2020-10-16 22:20 EDT
Val Verde,Texas,2384,28,121,0,5.1%,2089,8,26.17619,-98.08112,2020-10-16 22:20 EDT
Liberty,Texas,2279,9,53,0,2.3%,2193,0,30.15168965,-94.81217381,2020-10-16 22:20 EDT
Grayson,Texas,2263,29,60,2,2.7%,2041,29,33.61833228,-96.67387872,2020-10-16 22:20 EDT
Hale,Texas,2259,71,59,0,2.6%,1916,6,34.07052809,-101.8268085,2020-10-16 22:20 EDT
Angelina,Texas,2251,30,87,1,3.9%,2060,0,31.25730151,-94.63261756,2020-10-16 22:20 EDT
Parker,Texas,2233,15,42,0,1.9%,2110,9,32.77771907,-97.80511717,2020-10-16 22:20 EDT
Orange,Texas,2048,0,46,0,2.2%,1688,0,30.128079800000002,-93.89665964,2020-10-16 22:20 EDT
Bastrop,Texas,1939,9,31,0,1.6%,1790,3,30.10364375,-97.31201151,2020-10-16 22:20 EDT
Coryell,Texas,1928,3,13,0,0.7%,1808,3,31.39084072,-97.79914193,2020-10-16 22:20 EDT
Bee,Texas,1831,0,37,0,2.0%,1791,0,28.41736435,-97.74112569,2020-10-16 22:20 EDT
Hunt,Texas,1819,0,42,0,2.3%,1621,0,33.13330985,-96.08803634,2020-10-16 22:20 EDT
Rockwall,Texas,1775,5,30,0,1.7%,1695,0,32.89767022,-96.40784140000001,2020-10-16 22:20 EDT
Nacogdoches,Texas,1727,13,66,1,3.8%,1571,0,31.62343014,-94.62108091,2020-10-16 22:20 EDT
Taylor,Texas,1718,17,62,0,3.6%,1424,5,32.30139883,-99.8899813,2020-10-16 22:20 EDT
Caldwell,Texas,1681,7,37,0,2.2%,1486,7,29.83712413,-97.61996606,2020-10-16 22:20 EDT
Bowie,Texas,1654,29,67,0,4.1%,1148,0,33.559,-97.8486,2020-10-16 22:20 EDT
Cherokee,Texas,1606,5,31,0,1.9%,1188,0,31.83697709,-95.16516716,2020-10-16 22:20 EDT
Lamar,Texas,1570,29,44,1,2.8%,1289,17,33.66742106,-95.57087079,2020-10-16 22:20 EDT
Jim Wells,Texas,1563,0,46,3,2.9%,1428,5,27.73131457,-98.08982112,2020-10-16 22:20 EDT
San Patricio,Texas,1530,0,79,0,5.2%,1434,0,27.95808,-97.77216999999999,2020-10-16 22:20 EDT
Titus,Texas,1522,3,34,0,2.2%,1439,0,33.21641768,-94.96537845,2020-10-16 22:20 EDT
Chambers,Texas,1497,16,8,0,0.5%,1365,12,29.73914352,-94.60816907,2020-10-16 22:20 EDT
Wharton,Texas,1411,2,57,1,4.0%,1349,0,29.27780211,-96.22208396,2020-10-16 22:20 EDT
Hardin,Texas,1388,0,33,0,2.4%,1210,2,30.33236369,-94.39028561,2020-10-16 22:20 EDT
Navarro,Texas,1373,2,29,0,2.1%,902,0,32.0498125,-96.48283409,2020-10-16 22:20 EDT
Atascosa,Texas,1252,0,34,0,2.7%,537,0,28.89353491,-98.52710951,2020-10-16 22:20 EDT
Medina,Texas,1248,0,48,0,3.8%,1080,0,29.35563822,-99.11002449,2020-10-16 22:20 EDT
Moore,Texas,1247,0,22,0,1.8%,1152,0,35.83767359,-101.89287970000001,2020-10-16 22:20 EDT
Willacy,Texas,1224,0,55,0,4.5%,1162,0,26.47115592,-97.64817396,2020-10-16 22:20 EDT
Henderson,Texas,1155,28,28,0,2.4%,827,64,32.20986317,-95.84344062,2020-10-16 22:20 EDT
Grimes,Texas,1143,3,34,0,3.0%,1050,0,30.54365581,-95.98530182,2020-10-16 22:20 EDT
Hood,Texas,1090,20,34,1,3.1%,1019,6,32.42998661,-97.83217761,2020-10-16 22:20 EDT
Gonzales,Texas,1089,0,18,0,1.7%,1009,0,29.45673157,-97.49257797,2020-10-16 22:20 EDT
Matagorda,Texas,1085,3,51,0,4.7%,1034,0,28.691229999999997,-95.96755,2020-10-16 22:20 EDT
Lavaca,Texas,1084,3,37,1,3.4%,961,0,29.38432888,-96.93010975,2020-10-16 22:20 EDT
DeWitt,Texas,1060,3,42,0,4.0%,836,0,29.08205895,-97.3568176,2020-10-16 22:20 EDT
Kleberg,Texas,1031,0,49,0,4.8%,950,3,27.43353551,-97.73255395,2020-10-16 22:20 EDT
Frio,Texas,1011,9,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-10-16 22:20 EDT
Howard,Texas,1011,8,19,0,1.9%,725,3,32.30610786,-101.4354618,2020-10-16 22:20 EDT
Harrison,Texas,997,15,37,1,3.7%,872,0,32.54669101,-94.37419702,2020-10-16 22:20 EDT
Wilson,Texas,972,0,28,0,2.9%,516,0,29.17400077,-98.08650902,2020-10-16 22:20 EDT
Deaf Smith,Texas,965,1,25,0,2.6%,866,0,34.96599069,-102.60477540000001,2020-10-16 22:20 EDT
Rusk,Texas,962,0,20,0,2.1%,864,0,31.796,-95.1502,2020-10-16 22:20 EDT
Erath,Texas,956,8,13,0,1.4%,913,4,32.23626376,-98.21778772,2020-10-16 22:20 EDT
Scurry,Texas,951,19,11,1,1.2%,627,0,32.74630052,-100.91640509999999,2020-10-16 22:20 EDT
Waller,Texas,943,2,15,0,1.6%,888,0,30.0107507,-95.98760507,2020-10-16 22:20 EDT
Karnes,Texas,942,0,17,0,1.8%,893,0,28.90563081,-97.85942123,2020-10-16 22:20 EDT
Polk,Texas,902,5,30,0,3.3%,828,0,30.79487495,-94.81733825,2020-10-16 22:20 EDT
Calhoun,Texas,877,2,9,0,1.0%,809,0,28.48708494,-96.64640773,2020-10-16 22:20 EDT
Burnet,Texas,852,6,12,0,1.4%,729,6,30.78851107,-98.18240019,2020-10-16 22:20 EDT
Wise,Texas,838,1,15,1,1.8%,795,2,33.21586139,-97.65438192,2020-10-16 22:20 EDT
Uvalde,Texas,816,1,36,0,4.4%,803,1,29.35736353,-99.76218986,2020-10-16 22:20 EDT
Hill,Texas,753,11,15,0,2.0%,636,3,31.99068984,-97.13244714,2020-10-16 22:20 EDT
Madison,Texas,741,5,6,0,0.8%,704,0,30.96554711,-95.9283315,2020-10-16 22:20 EDT
Fannin,Texas,733,5,16,0,2.2%,696,0,33.59309617,-96.10695931,2020-10-16 22:20 EDT
Dawson,Texas,697,25,15,2,2.2%,514,18,32.74256634,-101.9475345,2020-10-16 22:20 EDT
Washington,Texas,673,2,48,0,7.1%,583,0,37.65871,-85.13231999999998,2020-10-16 22:20 EDT
Kerr,Texas,666,8,13,0,2.0%,427,0,30.06149667,-99.35021453,2020-10-16 22:20 EDT
Limestone,Texas,658,13,16,0,2.4%,552,3,31.54539187,-96.58049287,2020-10-16 22:20 EDT
Van Zandt,Texas,646,1,24,0,3.7%,534,40,32.56229951,-95.83587208,2020-10-16 22:20 EDT
Palo Pinto,Texas,645,7,17,0,2.6%,622,2,32.76798,-98.29969,2020-10-16 22:20 EDT
Jackson,Texas,635,0,16,0,2.5%,610,0,28.95558096,-96.57874644,2020-10-16 22:20 EDT
Falls,Texas,633,10,5,0,0.8%,266,4,31.25318333,-96.93577343,2020-10-16 22:20 EDT
Brown,Texas,629,4,26,0,4.1%,561,0,31.77427489,-98.99985028,2020-10-16 22:20 EDT
Wood,Texas,587,5,33,1,5.6%,504,0,32.78211328,-95.37213602,2020-10-16 22:20 EDT
Jones,Texas,577,3,1,0,0.2%,565,0,32.73977974,-99.87857340000001,2020-10-16 22:20 EDT
Andrews,Texas,547,29,10,0,1.8%,437,23,32.30502248,-102.6378207,2020-10-16 22:20 EDT
Houston,Texas,538,0,11,0,2.0%,513,0,31.31765234,-95.42240553,2020-10-16 22:20 EDT
Shelby,Texas,537,2,29,1,5.4%,461,0,31.79265177,-94.15604336,2020-10-16 22:20 EDT
Milam,Texas,534,4,7,0,1.3%,521,3,30.7863001,-96.97674797,2020-10-16 22:20 EDT
Parmer,Texas,527,6,15,0,2.8%,424,0,34.53012116,-102.78453509999999,2020-10-16 22:20 EDT
Fayette,Texas,509,4,22,1,4.3%,453,4,29.87685606,-96.91966842,2020-10-16 22:20 EDT
Austin,Texas,507,1,9,0,1.8%,496,0,29.88669551,-96.27745759,2020-10-16 22:20 EDT
Jasper,Texas,507,0,34,1,6.7%,468,0,30.73721008,-94.02387685,2020-10-16 22:20 EDT
Cooke,Texas,504,3,7,0,1.4%,484,3,33.64127265,-97.21703483,2020-10-16 22:20 EDT
Colorado,Texas,494,0,4,0,0.8%,485,0,29.62086756,-96.52629253,2020-10-16 22:20 EDT
Hopkins,Texas,473,0,21,0,4.4%,386,0,33.14926045,-95.5636767,2020-10-16 22:20 EDT
Duval,Texas,469,0,20,0,4.3%,423,0,27.68127828,-98.5088379,2020-10-16 22:20 EDT
Hockley,Texas,466,15,11,0,2.4%,341,1,33.60748276,-102.34303320000001,2020-10-16 22:20 EDT
Cass,Texas,454,9,20,0,4.4%,377,0,33.0735188,-94.34505411,2020-10-16 22:20 EDT
Gaines,Texas,454,7,10,0,2.2%,354,6,32.74072696,-102.6349943,2020-10-16 22:20 EDT
Upshur,Texas,454,10,12,0,2.6%,403,0,32.7363127,-94.94142272,2020-10-16 22:20 EDT
Lamb,Texas,447,20,23,0,5.1%,311,3,34.0685977,-102.3516334,2020-10-16 22:20 EDT
Panola,Texas,440,1,27,0,6.1%,364,0,32.16228456,-94.305576,2020-10-16 22:20 EDT
Freestone,Texas,437,3,4,0,0.9%,409,1,31.70266446,-96.14935708,2020-10-16 22:20 EDT
Young,Texas,435,18,6,0,1.4%,388,2,33.17729201,-98.68842601,2020-10-16 22:20 EDT
Pecos,Texas,423,5,5,0,1.2%,371,4,30.781019300000004,-102.7235403,2020-10-16 22:20 EDT
Zavala,Texas,419,0,18,1,4.3%,351,1,28.86616929,-99.76052829999999,2020-10-16 22:20 EDT
Burleson,Texas,410,7,6,0,1.5%,334,2,30.49243598,-96.62127937,2020-10-16 22:20 EDT
Robertson,Texas,401,4,4,0,1.0%,304,1,31.02699864,-96.51276066,2020-10-16 22:20 EDT
Terry,Texas,398,0,6,0,1.5%,259,0,33.1737093,-102.33494420000001,2020-10-16 22:20 EDT
Gray,Texas,385,2,9,0,2.3%,301,2,35.40129425,-100.81242440000001,2020-10-16 22:20 EDT
Camp,Texas,381,2,13,1,3.4%,352,0,32.97320594,-94.97857173,2020-10-16 22:20 EDT
Bosque,Texas,381,1,9,0,2.4%,318,2,31.90042609,-97.63441083,2020-10-16 22:20 EDT
Kendall,Texas,375,0,10,0,2.7%,189,0,29.94467657,-98.71160748,2020-10-16 22:20 EDT
Live Oak,Texas,374,0,9,0,2.4%,362,0,29.554029999999997,-98.32868,2020-10-16 22:20 EDT
La Salle,Texas,349,0,13,0,3.7%,349,0,28.79219,-96.66958000000001,2020-10-16 22:20 EDT
Nolan,Texas,349,4,5,0,1.4%,254,6,32.30344861,-100.4060445,2020-10-16 22:20 EDT
Brooks,Texas,345,0,23,0,6.7%,291,1,27.03152599,-98.21865819,2020-10-16 22:20 EDT
Gillespie,Texas,344,2,10,0,2.9%,305,0,30.31802585,-98.94627637,2020-10-16 22:20 EDT
Zapata,Texas,342,0,6,0,1.8%,325,1,27.00998653,-99.16702509,2020-10-16 22:20 EDT
Aransas,Texas,340,0,18,0,5.3%,304,0,28.24597757,-97.04181750000001,2020-10-16 22:20 EDT
Comanche,Texas,336,0,5,0,1.5%,327,3,31.94808524,-98.55824957,2020-10-16 22:20 EDT
Dallam,Texas,327,10,10,0,3.1%,240,0,36.27778449,-102.6021265,2020-10-16 22:20 EDT
Leon,Texas,316,10,10,0,3.2%,237,2,31.29646612,-95.99552151,2020-10-16 22:20 EDT
Refugio,Texas,313,0,15,0,4.8%,301,0,28.32673794,-97.16537557,2020-10-16 22:20 EDT
Lampasas,Texas,294,2,9,0,3.1%,241,0,31.1962409,-98.24140876,2020-10-16 22:20 EDT
Runnels,Texas,286,0,9,0,3.1%,242,0,31.83113124,-99.97614368,2020-10-16 22:20 EDT
Yoakum,Texas,283,1,5,0,1.8%,241,0,33.17292695,-102.8276058,2020-10-16 22:20 EDT
Castro,Texas,278,1,6,0,2.2%,253,0,34.52999459,-102.26167029999999,2020-10-16 22:20 EDT
Hutchinson,Texas,278,1,7,0,2.5%,206,0,35.83997777,-101.3546564,2020-10-16 22:20 EDT
Dimmit,Texas,272,0,7,0,2.6%,240,0,28.42249934,-99.75685975,2020-10-16 22:20 EDT
Wilbarger,Texas,262,6,3,0,1.1%,238,0,34.08017734,-99.24080972,2020-10-16 22:20 EDT
Bailey,Texas,256,5,5,0,2.0%,217,0,34.06851743,-102.8298743,2020-10-16 22:20 EDT
Ochiltree,Texas,255,29,5,0,2.0%,130,0,36.27858856,-100.8155985,2020-10-16 22:20 EDT
Tyler,Texas,252,2,4,0,1.6%,232,0,30.77123251,-94.37653537,2020-10-16 22:20 EDT
Brewster,Texas,245,0,5,0,2.0%,215,0,29.812252,-103.25180859999999,2020-10-16 22:20 EDT
Reeves,Texas,239,5,6,0,2.5%,191,1,31.32294987,-103.6930426,2020-10-16 22:20 EDT
Lee,Texas,235,0,14,0,6.0%,213,3,30.31066462,-96.96567821,2020-10-16 22:20 EDT
San Jacinto,Texas,230,0,11,0,4.8%,215,0,29.296129999999998,-94.78312,2020-10-16 22:20 EDT
Montague,Texas,225,9,4,0,1.8%,193,0,33.6746124,-97.72473974,2020-10-16 22:20 EDT
Eastland,Texas,218,1,6,0,2.8%,205,3,32.32711371,-98.83236081,2020-10-16 22:20 EDT
San Augustine,Texas,213,5,15,0,7.0%,187,0,31.52897,-94.10651,2020-10-16 22:20 EDT
Morris,Texas,200,1,5,1,2.5%,188,0,33.11342037,-94.73233824,2020-10-16 22:20 EDT
Trinity,Texas,200,0,7,0,3.5%,191,0,31.09369828,-95.13167773,2020-10-16 22:20 EDT
Newton,Texas,187,0,13,0,7.0%,187,13,30.78529345,-93.74501456,2020-10-16 22:20 EDT
Hansford,Texas,186,2,6,0,3.2%,117,0,36.27750219,-101.3545118,2020-10-16 22:20 EDT
McCulloch,Texas,183,0,4,0,2.2%,111,0,31.19874391,-99.34740948,2020-10-16 22:20 EDT
Hamilton,Texas,179,3,4,0,2.2%,136,2,31.70475909,-98.1106215,2020-10-16 22:20 EDT
Red River,Texas,179,3,14,0,7.8%,146,0,33.62052003,-95.05017125,2020-10-16 22:20 EDT
Bandera,Texas,178,0,8,0,4.5%,102,0,29.74720281,-99.24626773,2020-10-16 22:20 EDT
Franklin,Texas,170,2,6,0,3.5%,133,0,33.17548642,-95.21838669,2020-10-16 22:20 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-10-16 22:20 EDT
Llano,Texas,165,5,2,0,1.2%,128,2,30.70568237,-98.68396033,2020-10-16 22:20 EDT
Marion,Texas,162,0,14,0,8.6%,136,0,33.93325,-87.65897,2020-10-16 22:20 EDT
Hartley,Texas,162,2,2,0,1.2%,131,2,35.83996333,-102.60279150000001,2020-10-16 22:20 EDT
Goliad,Texas,157,0,6,0,3.8%,115,0,28.65705844,-97.42642325,2020-10-16 22:20 EDT
Jim Hogg,Texas,155,0,3,0,1.9%,105,0,27.04338085,-98.69722643,2020-10-16 22:20 EDT
Ward,Texas,154,4,1,0,0.6%,130,1,31.50939264,-103.10236440000001,2020-10-16 22:20 EDT
Blanco,Texas,153,0,6,0,3.9%,138,0,30.26638227,-98.39975934,2020-10-16 22:20 EDT
Somervell,Texas,153,1,5,0,3.3%,148,0,32.22232117300007,-97.77429791799996,2020-10-16 22:20 EDT
Stephens,Texas,149,2,4,0,2.7%,140,1,32.735819199999995,-98.83606970000001,2020-10-16 22:20 EDT
Jack,Texas,147,0,3,0,2.0%,145,0,33.23344728,-98.17249922,2020-10-16 22:20 EDT
Lynn,Texas,144,11,5,0,3.5%,107,2,33.17683641,-101.8159973,2020-10-16 22:20 EDT
Concho,Texas,139,0,2,0,1.4%,121,0,31.32658443,-99.86393675,2020-10-16 22:20 EDT
Swisher,Texas,129,1,3,0,2.3%,104,0,34.53062422,-101.7348686,2020-10-16 22:20 EDT
Mitchell,Texas,129,2,2,0,1.6%,97,2,32.30618963,-100.92119100000001,2020-10-16 22:20 EDT
Winkler,Texas,129,3,4,0,3.1%,112,0,31.8500015,-103.04827879999999,2020-10-16 22:20 EDT
Hemphill,Texas,125,0,0,0,0.0%,73,0,35.83747747,-100.2704145,2020-10-16 22:20 EDT
Presidio,Texas,122,0,7,0,5.7%,89,0,29.99995073,-104.2405496,2020-10-16 22:20 EDT
Floyd,Texas,119,0,9,0,7.6%,100,0,34.07238001,-101.30321409999999,2020-10-16 22:20 EDT
Garza,Texas,115,1,4,0,3.5%,101,0,33.17988347,-101.2984365,2020-10-16 22:20 EDT
