County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,1235999,0,24191,0,2.0%,1689,757,34.053490000000004,-118.24531999999999,2021-05-12 10:31 EDT
Riverside,California,299376,0,4590,0,1.5%,41569,99,33.98171,-117.37404,2021-05-12 10:31 EDT
San Bernardino,California,296700,0,4495,0,1.5%,219,12,34.10524,-117.29411999999999,2021-05-12 10:31 EDT
San Diego,California,278307,0,3725,0,1.3%,410819,615,32.71568,-117.16171000000001,2021-05-12 10:31 EDT
Orange,California,254415,0,5017,0,2.0%,3389,99,33.78787,-117.85071,2021-05-12 10:31 EDT
Santa Clara,California,118974,0,2088,0,1.8%,1439,33,37.35579,-121.95508999999998,2021-05-12 10:31 EDT
Kern,California,109101,0,1373,0,1.3%,42699,82,35.34281638,-118.7299395,2021-05-12 10:31 EDT
Sacramento,California,104610,0,1678,0,1.6%,42589,112,38.57944000000001,-121.49085,2021-05-12 10:31 EDT
Fresno,California,101755,0,1684,0,1.7%,41449,50,36.74084000000001,-119.78551999999999,2021-05-12 10:31 EDT
Alameda,California,87733,0,1551,0,1.8%,7459,7,37.76683,-122.2453,2021-05-12 10:31 EDT
Ventura,California,80949,0,1012,0,1.3%,4369,1,34.28082,-119.29231999999999,2021-05-12 10:31 EDT
San Joaquin,California,73180,0,1391,0,1.9%,4299,56,37.93479557,-121.2713112,2021-05-12 10:31 EDT
Contra Costa,California,68689,0,792,0,1.2%,424,77,37.91793732,-121.9259354,2021-05-12 10:31 EDT
Stanislaus,California,55466,0,1058,0,1.9%,759,31,37.55932622,-120.9976619,2021-05-12 10:31 EDT
Tulare,California,49613,0,839,0,1.7%,2639,8,36.20649,-119.34305,2021-05-12 10:31 EDT
Monterey,California,43601,0,383,0,0.9%,4119,11,36.21714603,-121.2390196,2021-05-12 10:31 EDT
San Mateo,California,41844,0,568,0,1.4%,1359,11,37.54704,-122.31485,2021-05-12 10:31 EDT
Solano,California,39766,0,216,0,0.5%,0,0,38.27793363,-121.9272405,2021-05-12 10:31 EDT
San Francisco,California,36360,0,538,0,1.5%,159,59,37.777120000000004,-122.41963999999999,2021-05-12 10:31 EDT
Santa Barbara,California,34328,0,450,0,1.3%,4839,8,34.41938,-119.69905,2021-05-12 10:31 EDT
Merced,California,31859,0,460,0,1.4%,839,77,37.19187429,-120.717739,2021-05-12 10:31 EDT
Sonoma,California,30002,0,312,0,1.0%,4199,5,38.29188,-122.45728000000001,2021-05-12 10:31 EDT
Imperial,California,27888,0,739,0,2.6%,3939,4,32.84748,-115.56952,2021-05-12 10:31 EDT
Kings,California,22993,0,246,0,1.1%,43449,2,36.07543071,-119.8153541,2021-05-12 10:31 EDT
Placer,California,22635,0,292,0,1.3%,41649,77,39.05913563,-120.75363279999999,2021-05-12 10:31 EDT
San Luis Obispo,California,21307,0,260,0,1.2%,44669,5,35.28579000000001,-120.66275,2021-05-12 10:31 EDT
Madera,California,16357,0,242,0,1.5%,1069,2,36.96205,-120.06398999999999,2021-05-12 10:31 EDT
