County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,623670,12763,8875,53,1.4%,18587,0,34.053490000000004,-118.24531999999999,2020-12-20 19:10 EDT
San Bernardino,California,157655,0,1327,0,0.8%,125964,0,34.10524,-117.29411999999999,2020-12-20 19:10 EDT
Riverside,California,141062,0,1744,0,1.2%,72008,0,33.98171,-117.37404,2020-12-20 19:10 EDT
Orange,California,124428,4606,1775,15,1.4%,72627,703,33.78787,-117.85071,2020-12-20 19:10 EDT
San Diego,California,122972,0,1280,0,1.0%,1138,0,32.71568,-117.16171000000001,2020-12-20 19:10 EDT
Kern,California,58200,995,481,0,0.8%,19536,9,35.34281638,-118.7299395,2020-12-20 19:10 EDT
Santa Clara,California,54905,0,583,0,1.1%,178,0,37.35579,-121.95508999999998,2020-12-20 19:10 EDT
Sacramento,California,54003,0,741,0,1.4%,38134,0,38.57944000000001,-121.49085,2020-12-20 19:10 EDT
Fresno,California,52643,0,557,0,1.1%,26742,0,36.74084000000001,-119.78551999999999,2020-12-20 19:10 EDT
Alameda,California,42027,0,585,0,1.4%,0,0,37.76683,-122.2453,2020-12-20 19:10 EDT
San Joaquin,California,36428,0,561,0,1.5%,30397,0,37.93479557,-121.2713112,2020-12-20 19:10 EDT
Contra Costa,California,34918,702,298,0,0.9%,28145,303,37.91793732,-121.9259354,2020-12-20 19:10 EDT
Stanislaus,California,29533,0,517,0,1.8%,25040,0,37.55932622,-120.9976619,2020-12-20 19:10 EDT
Ventura,California,29358,0,210,0,0.7%,25837,0,34.28082,-119.29231999999999,2020-12-20 19:10 EDT
Tulare,California,28130,0,353,0,1.3%,22553,0,36.20649,-119.34305,2020-12-20 19:10 EDT
Monterey,California,22483,0,177,0,0.8%,12530,0,36.21714603,-121.2390196,2020-12-20 19:10 EDT
San Mateo,California,20479,0,198,0,1.0%,0,0,37.54704,-122.31485,2020-12-20 19:10 EDT
San Francisco,California,20455,303,176,0,0.9%,520,0,37.777120000000004,-122.41963999999999,2020-12-20 19:10 EDT
Imperial,California,20173,0,394,0,2.0%,17551,0,32.84748,-115.56952,2020-12-20 19:10 EDT
Sonoma,California,16495,302,174,0,1.1%,10707,0,38.29188,-122.45728000000001,2020-12-20 19:10 EDT
Merced,California,16026,0,216,0,1.3%,12622,0,37.19187429,-120.717739,2020-12-20 19:10 EDT
Solano,California,15008,0,93,0,0.6%,12643,0,38.27793363,-121.9272405,2020-12-20 19:10 EDT
Kings,California,14497,0,103,0,0.7%,9765,0,36.07543071,-119.8153541,2020-12-20 19:10 EDT
Santa Barbara,California,14391,0,147,0,1.0%,13324,0,34.41938,-119.69905,2020-12-20 19:10 EDT
Placer,California,10776,0,103,0,1.0%,7746,0,39.05913563,-120.75363279999999,2020-12-20 19:10 EDT
Marin,California,8903,1,136,0,1.5%,8012,0,38.07188727,-122.7195348,2020-12-20 19:10 EDT
Madera,California,8574,0,111,0,1.3%,6116,0,36.96205,-120.06398999999999,2020-12-20 19:10 EDT
San Luis Obispo,California,8460,0,59,0,0.7%,6706,0,35.28579000000001,-120.66275,2020-12-20 19:10 EDT
Shasta,California,7121,0,66,0,0.9%,6863,0,40.598279999999995,-122.49095,2020-12-20 19:10 EDT
Yolo,California,6873,0,104,0,1.5%,4343,0,38.73431,-121.81278999999999,2020-12-20 19:10 EDT
Santa Cruz,California,6689,0,70,0,1.0%,4777,0,36.97424,-122.03098,2020-12-20 19:10 EDT
Butte,California,5906,0,78,0,1.3%,5036,0,39.66709143,-121.60091100000001,2020-12-20 19:10 EDT
Sutter,California,5549,100,43,0,0.8%,4583,0,39.03467539,-121.69484569999999,2020-12-20 19:10 EDT
Napa,California,4646,0,23,0,0.5%,1890,0,38.50647693,-122.3306091,2020-12-20 19:10 EDT
El Dorado,California,4412,0,8,0,0.2%,2761,0,38.68217,-120.84683000000001,2020-12-20 19:10 EDT
Lassen,California,3861,0,7,0,0.2%,2636,0,40.68244754,-120.60036909999998,2020-12-20 19:10 EDT
Yuba,California,3260,0,15,0,0.5%,2641,0,39.26918299,-121.3512653,2020-12-20 19:10 EDT
San Benito,California,2854,94,23,0,0.8%,2308,57,36.50506,-121.08332,2020-12-20 19:10 EDT
Tehama,California,2741,0,32,0,1.2%,1866,0,40.12569694,-122.23391529999999,2020-12-20 19:10 EDT
Nevada,California,2203,0,39,0,1.8%,1625,0,39.2616,-121.0161,2020-12-20 19:10 EDT
Mendocino,California,2183,24,25,0,1.1%,1876,50,39.44024063,-123.3912784,2020-12-20 19:10 EDT
