County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Modoc,California,493,0,4,0,0.8%,6679,0,41.57651716400005,-120.73684738599995,2021-05-01 19:30 EDT
Mariposa,California,441,0,7,0,1.6%,167,0,37.58147049,-119.90545139999999,2021-05-01 19:30 EDT
Trinity,California,398,0,5,0,1.3%,0,0,40.65065829,-123.11263500000001,2021-05-01 19:30 EDT
Sierra,California,110,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-05-01 19:30 EDT
Alpine,California,88,0,0,0,0.0%,0,0,38.59733305,-119.82042129999999,2021-05-01 19:30 EDT
Dallas,Texas,298430,0,3976,0,1.3%,4219,824,32.778220000000005,-96.79512,2021-05-01 19:30 EDT
Tarrant,Texas,256779,0,3419,0,1.3%,4859,470,32.8173,-97.07655,2021-05-01 19:30 EDT
Bexar,Texas,217498,0,3478,0,1.6%,1179,855,29.44892069,-98.52000770000001,2021-05-01 19:30 EDT
Harris--Non Houston,Texas,202085,329,1636,2,0.8%,4439,952,37.302192,-91.84458149999999,2021-05-01 19:30 EDT
Harris--Houston,Texas,190579,135,2587,26,1.4%,42029,599,29.66648008,-95.22438005,2021-05-01 19:30 EDT
El Paso,Texas,134092,0,2652,0,2.0%,4569,55,31.759159999999998,-106.48749,2021-05-01 19:30 EDT
Collin,Texas,89787,0,818,0,0.9%,4119,61,33.1968,-96.80393000000001,2021-05-01 19:30 EDT
Hidalgo,Texas,88734,0,2824,0,3.2%,4069,90,26.39702985,-98.18094296,2021-05-01 19:30 EDT
Travis,Texas,82257,0,996,0,1.2%,499,57,30.33462266,-97.78218981,2021-05-01 19:30 EDT
Denton,Texas,74340,0,748,0,1.0%,4239,36,33.216590000000004,-97.13162,2021-05-01 19:30 EDT
Fort Bend,Texas,66783,0,660,0,1.0%,599,31,29.52745252,-95.77065084,2021-05-01 19:30 EDT
Montgomery,Texas,52540,0,561,0,1.1%,44369,58,30.38862,-95.69633,2021-05-01 19:30 EDT
Lubbock,Texas,48910,0,784,0,1.6%,418489,31,33.61019304,-101.8204416,2021-05-01 19:30 EDT
Williamson,Texas,45408,0,462,0,1.0%,41469,80,30.64806761,-97.60077209,2021-05-01 19:30 EDT
Webb,Texas,43842,0,834,0,1.9%,429,278,27.7925,-99.4228,2021-05-01 19:30 EDT
Nueces,Texas,41746,0,774,0,1.9%,4599,42,27.7262373,-97.61348194,2021-05-01 19:30 EDT
Cameron,Texas,40361,65,1629,2,4.0%,1859,84,26.13597462,-97.52423968,2021-05-01 19:30 EDT
Galveston,Texas,38962,0,409,0,1.0%,4839,71,29.29532,-94.80790999999999,2021-05-01 19:30 EDT
Brazoria,Texas,37188,0,487,0,1.3%,319,77,29.049709999999997,-95.56200000000001,2021-05-01 19:30 EDT
McLennan,Texas,26984,0,470,0,1.7%,42569,70,31.55234029,-97.20180587,2021-05-01 19:30 EDT
Brazos,Texas,26375,0,249,0,0.9%,43079,81,30.66048584,-96.30207301,2021-05-01 19:30 EDT
Ellis,Texas,22657,0,311,0,1.4%,49339,3,32.34839289,-96.79460418,2021-05-01 19:30 EDT
Bell,Texas,22311,0,429,0,1.9%,1959,77,31.03765881,-97.47807382,2021-05-01 19:30 EDT
Hays,Texas,20360,0,241,0,1.2%,4999,78,30.1227,-97.8722,2021-05-01 19:30 EDT
Smith,Texas,20149,0,465,0,2.3%,1999,25,32.37505601,-95.26910259,2021-05-01 19:30 EDT
Johnson,Texas,19708,0,366,0,1.9%,41162,47,32.37899029,-97.36641179,2021-05-01 19:30 EDT
Jefferson,Texas,19559,0,421,0,2.2%,4119,36,29.88366401,-94.16922753,2021-05-01 19:30 EDT
Midland,Texas,17331,0,266,0,1.5%,479,1,31.86932499,-102.0314523,2021-05-01 19:30 EDT
Potter,Texas,17312,0,446,0,2.6%,5569,0,35.40127385,-101.8939736,2021-05-01 19:30 EDT
Ector,Texas,17119,0,367,0,2.1%,47089,64,31.86911555,-102.5428458,2021-05-01 19:30 EDT
Tom Green,Texas,16757,0,301,0,1.8%,42429,1,31.40442601,-100.4619795,2021-05-01 19:30 EDT
Randall,Texas,16678,0,294,0,1.8%,432869,0,34.96596461,-101.896888,2021-05-01 19:30 EDT
Kaufman,Texas,15907,0,256,0,1.6%,45429,48,32.60298369,-96.28946607,2021-05-01 19:30 EDT
Taylor,Texas,15751,0,406,0,2.6%,48819,11,32.30139883,-99.8899813,2021-05-01 19:30 EDT
Parker,Texas,15588,0,180,0,1.2%,49849,21,32.77771907,-97.80511717,2021-05-01 19:30 EDT
Wichita,Texas,14971,0,375,0,2.5%,41037,5,33.98410156,-98.70169462,2021-05-01 19:30 EDT
Guadalupe,Texas,14588,0,209,0,1.4%,1189,80,29.58309666,-97.94865645,2021-05-01 19:30 EDT
Rockwall,Texas,11434,0,155,0,1.4%,43299,1,32.89767022,-96.40784140000001,2021-05-01 19:30 EDT
Grayson,Texas,11260,0,340,0,3.0%,1929,2,33.61833228,-96.67387872,2021-05-01 19:30 EDT
Gregg,Texas,11098,0,353,0,3.2%,4277,0,32.48062462,-94.81699103,2021-05-01 19:30 EDT
Maverick,Texas,10420,0,354,0,3.4%,41829,3,28.74301122,-100.3142594,2021-05-01 19:30 EDT
Comal,Texas,10270,0,317,0,3.1%,4739,11,29.80818438,-98.2781952,2021-05-01 19:30 EDT
Starr,Texas,9482,0,297,0,3.1%,327,5,26.56239356,-98.7374609,2021-05-01 19:30 EDT
Bastrop,Texas,9341,0,91,0,1.0%,42669,57,30.10364375,-97.31201151,2021-05-01 19:30 EDT
Walker,Texas,8812,0,125,0,1.4%,6139,1,30.73898292,-95.57222968,2021-05-01 19:30 EDT
Victoria,Texas,8600,0,206,0,2.4%,41129,39,28.79640375,-96.97175516,2021-05-01 19:30 EDT
Angelina,Texas,8494,0,279,0,3.3%,418089,3,31.25730151,-94.63261756,2021-05-01 19:30 EDT
Orange,Texas,8416,0,146,0,1.7%,559,6,30.128079800000002,-93.89665964,2021-05-01 19:30 EDT
Val Verde,Texas,7855,0,220,0,2.8%,0,2,26.17619,-98.08112,2021-05-01 19:30 EDT
Liberty,Texas,7750,0,180,0,2.3%,46059,22,30.15168965,-94.81217381,2021-05-01 19:30 EDT
Wise,Texas,7292,0,120,0,1.6%,47049,6,33.21586139,-97.65438192,2021-05-01 19:30 EDT
Coryell,Texas,7222,0,86,0,1.2%,4609,2,31.39084072,-97.79914193,2021-05-01 19:30 EDT
Bowie,Texas,6930,0,212,0,3.1%,42089,9,33.559,-97.8486,2021-05-01 19:30 EDT
Hood,Texas,6513,0,127,0,1.9%,414219,6,32.42998661,-97.83217761,2021-05-01 19:30 EDT
Anderson,Texas,6129,0,119,0,1.9%,0,1,31.81320101,-95.65250749,2021-05-01 19:30 EDT
Hale,Texas,6111,0,155,0,2.5%,41119,0,34.07052809,-101.8268085,2021-05-01 19:30 EDT
Hunt,Texas,5910,0,166,0,2.8%,0,12,33.13330985,-96.08803634,2021-05-01 19:30 EDT
Henderson,Texas,5839,0,184,0,3.2%,3499,8,32.20986317,-95.84344062,2021-05-01 19:30 EDT
Lamar,Texas,5813,0,155,0,2.7%,4309,3,33.66742106,-95.57087079,2021-05-01 19:30 EDT
Navarro,Texas,5771,0,154,0,2.7%,42619,9,32.0498125,-96.48283409,2021-05-01 19:30 EDT
Atascosa,Texas,5744,0,150,0,2.6%,3029,7,28.89353491,-98.52710951,2021-05-01 19:30 EDT
Hardin,Texas,5661,0,110,0,1.9%,1119,8,30.33236369,-94.39028561,2021-05-01 19:30 EDT
Caldwell,Texas,5570,0,96,0,1.7%,45959,7,29.83712413,-97.61996606,2021-05-01 19:30 EDT
Medina,Texas,4966,0,103,0,2.1%,3629,0,29.35563822,-99.11002449,2021-05-01 19:30 EDT
Chambers,Texas,4933,0,49,0,1.0%,4629,3,29.73914352,-94.60816907,2021-05-01 19:30 EDT
Harrison,Texas,4811,0,107,0,2.2%,4489,7,32.54669101,-94.37419702,2021-05-01 19:30 EDT
Burnet,Texas,4719,0,63,0,1.3%,4167,7,30.78851107,-98.18240019,2021-05-01 19:30 EDT
Howard,Texas,4627,0,101,0,2.2%,3859,6,32.30610786,-101.4354618,2021-05-01 19:30 EDT
Nacogdoches,Texas,4501,0,168,0,3.7%,9,1,31.62343014,-94.62108091,2021-05-01 19:30 EDT
Hill,Texas,4477,0,108,0,2.4%,4227,7,31.99068984,-97.13244714,2021-05-01 19:30 EDT
Wilson,Texas,4469,0,68,0,1.5%,3029,7,29.17400077,-98.08650902,2021-05-01 19:30 EDT
Kerr,Texas,4451,0,87,0,2.0%,43799,0,30.06149667,-99.35021453,2021-05-01 19:30 EDT
San Patricio,Texas,4346,0,148,0,3.4%,2669,7,27.95808,-97.77216999999999,2021-05-01 19:30 EDT
Van Zandt,Texas,4268,0,117,0,2.7%,43759,4,32.56229951,-95.83587208,2021-05-01 19:30 EDT
Jim Wells,Texas,4241,0,101,0,2.4%,4667,5,27.73131457,-98.08982112,2021-05-01 19:30 EDT
Brown,Texas,4235,0,136,0,3.2%,0,8,31.77427489,-98.99985028,2021-05-01 19:30 EDT
Erath,Texas,4174,0,68,0,1.6%,416159,4,32.23626376,-98.21778772,2021-05-01 19:30 EDT
Cherokee,Texas,4153,0,139,0,3.3%,4749,0,31.83697709,-95.16516716,2021-05-01 19:30 EDT
Waller,Texas,4116,0,46,0,1.1%,669,1,30.0107507,-95.98760507,2021-05-01 19:30 EDT
Wharton,Texas,4084,0,115,0,2.8%,41359,2,29.27780211,-96.22208396,2021-05-01 19:30 EDT
Washington,Texas,4027,0,92,0,2.3%,4149,9,37.65871,-85.13231999999998,2021-05-01 19:30 EDT
Matagorda,Texas,3943,0,106,0,2.7%,42329,17,28.691229999999997,-95.96755,2021-05-01 19:30 EDT
Rusk,Texas,3937,0,107,0,2.7%,4159,3,31.796,-95.1502,2021-05-01 19:30 EDT
Cooke,Texas,3700,0,71,0,1.9%,42909,9,33.64127265,-97.21703483,2021-05-01 19:30 EDT
Titus,Texas,3692,0,84,0,2.3%,4409,4,33.21641768,-94.96537845,2021-05-01 19:30 EDT
Grimes,Texas,3656,0,69,0,1.9%,425639,7,30.54365581,-95.98530182,2021-05-01 19:30 EDT
Uvalde,Texas,3569,0,72,0,2.0%,5389,0,29.35736353,-99.76218986,2021-05-01 19:30 EDT
Bee,Texas,3494,0,72,0,2.1%,1009,0,28.41736435,-97.74112569,2021-05-01 19:30 EDT
Fannin,Texas,3480,0,108,0,3.1%,5489,4,33.59309617,-96.10695931,2021-05-01 19:30 EDT
Wood,Texas,3420,0,127,0,3.7%,41259,6,32.78211328,-95.37213602,2021-05-01 19:30 EDT
Kendall,Texas,3260,0,72,0,2.2%,739,8,29.94467657,-98.71160748,2021-05-01 19:30 EDT
Upshur,Texas,3244,0,74,0,2.3%,41259,0,32.7363127,-94.94142272,2021-05-01 19:30 EDT
Polk,Texas,3218,0,112,0,3.5%,4947,7,30.79487495,-94.81733825,2021-05-01 19:30 EDT
Hopkins,Texas,3076,0,109,0,3.5%,569,7,33.14926045,-95.5636767,2021-05-01 19:30 EDT
Willacy,Texas,2942,0,88,0,3.0%,4273339,40,26.47115592,-97.64817396,2021-05-01 19:30 EDT
Palo Pinto,Texas,2888,0,75,0,2.6%,4667,5,32.76798,-98.29969,2021-05-01 19:30 EDT
Frio,Texas,2824,0,50,0,1.8%,7719,0,28.86770959,-99.10822665,2021-05-01 19:30 EDT
Hockley,Texas,2818,0,102,0,3.6%,6439,0,33.60748276,-102.34303320000001,2021-05-01 19:30 EDT
Deaf Smith,Texas,2806,0,66,0,2.4%,5459,0,34.96599069,-102.60477540000001,2021-05-01 19:30 EDT
Limestone,Texas,2762,0,76,0,2.8%,45299,6,31.54539187,-96.58049287,2021-05-01 19:30 EDT
Jones,Texas,2755,0,55,0,2.0%,0,0,32.73977974,-99.87857340000001,2021-05-01 19:30 EDT
Gonzales,Texas,2729,0,57,0,2.1%,41444,92,29.45673157,-97.49257797,2021-05-01 19:30 EDT
Fayette,Texas,2689,0,61,0,2.3%,4619,5,29.87685606,-96.91966842,2021-05-01 19:30 EDT
Kleberg,Texas,2622,0,93,0,3.5%,509,8,27.43353551,-97.73255395,2021-05-01 19:30 EDT
Gillespie,Texas,2544,0,50,0,2.0%,4309,3,30.31802585,-98.94627637,2021-05-01 19:30 EDT
Milam,Texas,2522,0,48,0,1.9%,41809,8,30.7863001,-96.97674797,2021-05-01 19:30 EDT
Lavaca,Texas,2470,0,76,0,3.1%,3939,7,29.38432888,-96.93010975,2021-05-01 19:30 EDT
Jasper,Texas,2466,0,88,0,3.6%,599,6,30.73721008,-94.02387685,2021-05-01 19:30 EDT
Moore,Texas,2456,0,72,0,2.9%,8979,0,35.83767359,-101.89287970000001,2021-05-01 19:30 EDT
Scurry,Texas,2427,0,62,0,2.6%,412009,3,32.74630052,-100.91640509999999,2021-05-01 19:30 EDT
Burleson,Texas,2389,0,46,0,1.9%,46929,92,30.49243598,-96.62127937,2021-05-01 19:30 EDT
Gray,Texas,2310,0,56,0,2.4%,43009,0,35.40129425,-100.81242440000001,2021-05-01 19:30 EDT
Calhoun,Texas,2283,0,23,0,1.0%,43049,0,28.48708494,-96.64640773,2021-05-01 19:30 EDT
Lamb,Texas,2281,0,82,0,3.6%,779,2,34.0685977,-102.3516334,2021-05-01 19:30 EDT
Lee,Texas,2175,0,39,0,1.8%,217,8,30.31066462,-96.96567821,2021-05-01 19:30 EDT
Lampasas,Texas,2170,0,32,0,1.5%,4679,6,31.1962409,-98.24140876,2021-05-01 19:30 EDT
Dimmit,Texas,2163,0,32,0,1.5%,2379,0,28.42249934,-99.75685975,2021-05-01 19:30 EDT
Young,Texas,2162,0,44,0,2.0%,4509,2,33.17729201,-98.68842601,2021-05-01 19:30 EDT
Austin,Texas,2137,0,34,0,1.6%,489,0,29.88669551,-96.27745759,2021-05-01 19:30 EDT
Robertson,Texas,2114,0,40,0,1.9%,44389,3,31.02699864,-96.51276066,2021-05-01 19:30 EDT
Karnes,Texas,2102,0,37,0,1.8%,6499,6,28.90563081,-97.85942123,2021-05-01 19:30 EDT
Falls,Texas,2085,0,32,0,1.5%,9529,0,31.25318333,-96.93577343,2021-05-01 19:30 EDT
Montague,Texas,2082,0,71,0,3.4%,0,5,33.6746124,-97.72473974,2021-05-01 19:30 EDT
Hutchinson,Texas,2011,0,71,0,3.5%,4719,0,35.83997777,-101.3546564,2021-05-01 19:30 EDT
Madison,Texas,1954,0,29,0,1.5%,4667,0,30.96554711,-95.9283315,2021-05-01 19:30 EDT
DeWitt,Texas,1932,0,59,0,3.1%,483339,8,29.08205895,-97.3568176,2021-05-01 19:30 EDT
Cass,Texas,1911,0,81,0,4.2%,6099,0,33.0735188,-94.34505411,2021-05-01 19:30 EDT
Wilbarger,Texas,1906,0,55,0,2.9%,49009,0,34.08017734,-99.24080972,2021-05-01 19:30 EDT
Zavala,Texas,1883,0,43,0,2.3%,1009,0,28.86616929,-99.76052829999999,2021-05-01 19:30 EDT
Freestone,Texas,1874,0,49,0,2.6%,4609,4,31.70266446,-96.14935708,2021-05-01 19:30 EDT
Andrews,Texas,1816,0,47,0,2.6%,43009,0,32.30502248,-102.6378207,2021-05-01 19:30 EDT
Jackson,Texas,1814,0,31,0,1.7%,329,7,28.95558096,-96.57874644,2021-05-01 19:30 EDT
Zapata,Texas,1764,0,36,0,2.0%,9,0,27.00998653,-99.16702509,2021-05-01 19:30 EDT
Dawson,Texas,1735,0,68,0,3.9%,2869,0,32.74256634,-101.9475345,2021-05-01 19:30 EDT
Reeves,Texas,1733,0,43,0,2.5%,45509,3,31.32294987,-103.6930426,2021-05-01 19:30 EDT
Colorado,Texas,1715,0,30,0,1.7%,2149,1,29.62086756,-96.52629253,2021-05-01 19:30 EDT
Terry,Texas,1692,0,56,0,3.3%,509,0,33.1737093,-102.33494420000001,2021-05-01 19:30 EDT
Shelby,Texas,1674,0,67,0,4.0%,4444,3,31.79265177,-94.15604336,2021-05-01 19:30 EDT
Bosque,Texas,1665,0,33,0,2.0%,41259,0,31.90042609,-97.63441083,2021-05-01 19:30 EDT
Pecos,Texas,1662,0,34,0,2.0%,41459,9,30.781019300000004,-102.7235403,2021-05-01 19:30 EDT
Llano,Texas,1648,0,51,0,3.1%,45719,1,30.70568237,-98.68396033,2021-05-01 19:30 EDT
Houston,Texas,1630,0,52,0,3.2%,413759,9,31.31765234,-95.42240553,2021-05-01 19:30 EDT
Leon,Texas,1625,0,43,0,2.6%,41259,0,31.29646612,-95.99552151,2021-05-01 19:30 EDT
Panola,Texas,1597,0,74,0,4.6%,44299,0,32.16228456,-94.305576,2021-05-01 19:30 EDT
Comanche,Texas,1554,0,51,0,3.3%,413509,9,31.94808524,-98.55824957,2021-05-01 19:30 EDT
Nolan,Texas,1530,0,51,0,3.3%,41009,0,32.30344861,-100.4060445,2021-05-01 19:30 EDT
Gaines,Texas,1434,0,43,0,3.0%,6259,0,32.74072696,-102.6349943,2021-05-01 19:30 EDT
Childress,Texas,1397,0,17,0,1.2%,0,0,34.52925554,-100.2074984,2021-05-01 19:30 EDT
Bandera,Texas,1383,0,27,0,2.0%,3919,4,29.74720281,-99.24626773,2021-05-01 19:30 EDT
Eastland,Texas,1344,0,48,0,3.6%,42509,0,32.32711371,-98.83236081,2021-05-01 19:30 EDT
Tyler,Texas,1314,0,38,0,2.9%,6799,0,30.77123251,-94.37653537,2021-05-01 19:30 EDT
Runnels,Texas,1286,0,37,0,2.9%,412009,3,31.83113124,-99.97614368,2021-05-01 19:30 EDT
Parmer,Texas,1268,0,36,0,2.8%,42009,0,34.53012116,-102.78453509999999,2021-05-01 19:30 EDT
San Jacinto,Texas,1267,0,36,0,2.8%,1529,8,29.296129999999998,-94.78312,2021-05-01 19:30 EDT
Aransas,Texas,1247,0,39,0,3.1%,42229,1,28.24597757,-97.04181750000001,2021-05-01 19:30 EDT
Duval,Texas,1242,0,41,0,3.3%,919,0,27.68127828,-98.5088379,2021-05-01 19:30 EDT
Camp,Texas,1238,0,42,0,3.4%,4509,0,32.97320594,-94.97857173,2021-05-01 19:30 EDT
Callahan,Texas,1187,0,39,0,3.3%,4167,0,32.29775015,-99.37351041,2021-05-01 19:30 EDT
Ward,Texas,1185,0,24,0,2.0%,6929,0,31.50939264,-103.10236440000001,2021-05-01 19:30 EDT
Ochiltree,Texas,1139,0,26,0,2.3%,1189,5,36.27858856,-100.8155985,2021-05-01 19:30 EDT
Live Oak,Texas,1128,0,22,0,2.0%,0,0,29.554029999999997,-98.32868,2021-05-01 19:30 EDT
Somervell,Texas,1076,0,14,0,1.3%,0,7,32.22232117300007,-97.77429791799996,2021-05-01 19:30 EDT
La Salle,Texas,1051,0,28,0,2.7%,0,0,28.79219,-96.66958000000001,2021-05-01 19:30 EDT
Clay,Texas,1029,0,16,0,1.6%,4509,0,33.78376172,-98.20894301,2021-05-01 19:30 EDT
Castro,Texas,983,0,32,0,3.3%,6679,0,34.52999459,-102.26167029999999,2021-05-01 19:30 EDT
Dallam,Texas,963,0,24,0,2.5%,809,0,36.27778449,-102.6021265,2021-05-01 19:30 EDT
Brewster,Texas,925,0,16,0,1.7%,0,0,29.812252,-103.25180859999999,2021-05-01 19:30 EDT
Hansford,Texas,896,0,25,0,2.8%,6679,0,36.27750219,-101.3545118,2021-05-01 19:30 EDT
Yoakum,Texas,871,0,27,0,3.1%,1009,0,33.17292695,-102.8276058,2021-05-01 19:30 EDT
Morris,Texas,864,0,33,0,3.8%,9,0,33.11342037,-94.73233824,2021-05-01 19:30 EDT
Floyd,Texas,846,0,30,0,3.5%,7149,0,34.07238001,-101.30321409999999,2021-05-01 19:30 EDT
Swisher,Texas,825,0,17,0,2.1%,41667,0,34.53062422,-101.7348686,2021-05-01 19:30 EDT
Bailey,Texas,821,0,19,0,2.3%,1009,0,34.06851743,-102.8298743,2021-05-01 19:30 EDT
Presidio,Texas,812,0,24,0,3.0%,0,0,29.99995073,-104.2405496,2021-05-01 19:30 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-05-01 19:30 EDT
Archer,Texas,799,0,12,0,1.5%,0,0,33.61535438,-98.68771374,2021-05-01 19:30 EDT
Brooks,Texas,798,0,36,0,4.5%,413339,0,27.03152599,-98.21865819,2021-05-01 19:30 EDT
Rains,Texas,797,0,25,0,3.1%,4409,0,32.86905982,-95.78601616,2021-05-01 19:30 EDT
Stephens,Texas,787,0,25,0,3.2%,9,0,32.735819199999995,-98.83606970000001,2021-05-01 19:30 EDT
Hamilton,Texas,770,0,26,0,3.4%,759,0,31.70475909,-98.1106215,2021-05-01 19:30 EDT
Winkler,Texas,767,0,21,0,2.7%,43339,0,31.8500015,-103.04827879999999,2021-05-01 19:30 EDT
Coleman,Texas,748,0,32,0,4.3%,0,0,31.77316426,-99.45352719,2021-05-01 19:30 EDT
Trinity,Texas,747,0,25,0,3.3%,4759,4,31.09369828,-95.13167773,2021-05-01 19:30 EDT
Blanco,Texas,730,0,20,0,2.7%,4809,0,30.26638227,-98.39975934,2021-05-01 19:30 EDT
Franklin,Texas,721,0,26,0,3.6%,4299,0,33.17548642,-95.21838669,2021-05-01 19:30 EDT
Red River,Texas,689,0,37,0,5.4%,43339,0,33.62052003,-95.05017125,2021-05-01 19:30 EDT
Mills,Texas,655,0,21,0,3.2%,9,0,31.49520882,-98.59546815,2021-05-01 19:30 EDT
Crosby,Texas,654,0,29,0,4.4%,9,0,33.61457547,-101.29984379999999,2021-05-01 19:30 EDT
Refugio,Texas,651,0,21,0,3.2%,3759,0,28.32673794,-97.16537557,2021-05-01 19:30 EDT
Hartley,Texas,632,0,2,0,0.3%,8579,0,35.83996333,-102.60279150000001,2021-05-01 19:30 EDT
Martin,Texas,632,0,18,0,2.8%,1009,0,32.30606767,-101.9511384,2021-05-01 19:30 EDT
