County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Wyoming,New York,82,0,5,0,6.1%,68,0,42.70242659,-78.22443261,2020-05-28 22:20 EDT
Chautauqua,New York,81,3,4,0,4.9%,52,0,42.22826274,-79.36643298,2020-05-28 22:20 EDT
Delaware,New York,78,0,4,0,5.1%,54,0,42.19804334,-74.96635196,2020-05-28 22:20 EDT
Jefferson,New York,75,0,0,0,0.0%,9,0,44.04103424,-75.91225529,2020-05-28 22:20 EDT
Otsego,New York,70,1,5,0,7.1%,57,0,42.63373751,-75.03256231,2020-05-28 22:20 EDT
Seneca,New York,56,1,0,0,0.0%,0,0,42.790068356999996,-76.822922724,2020-05-28 22:20 EDT
Schoharie,New York,49,0,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-05-28 22:20 EDT
Allegany,New York,45,0,0,0,0.0%,41,0,42.25739788,-78.02755444,2020-05-28 22:20 EDT
Cortland,New York,42,0,0,0,0.0%,36,0,42.59500111,-76.07023743,2020-05-28 22:20 EDT
Yates,New York,39,0,6,0,15.4%,2,0,42.633345773,-77.11807677899999,2020-05-28 22:20 EDT
Essex,New York,36,0,0,0,0.0%,8,0,44.10755697,-73.79125847,2020-05-28 22:20 EDT
Franklin,New York,20,0,0,0,0.0%,4,0,44.592675381999996,-74.3034218499999,2020-05-28 22:20 EDT
Lewis,New York,20,0,0,0,0.0%,5,0,43.78473386600009,-75.448706117,2020-05-28 22:20 EDT
Schuyler,New York,11,0,0,0,0.0%,6,0,42.370638971999995,-76.9851275,2020-05-28 22:20 EDT
Hamilton,New York,5,0,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-05-28 22:20 EDT
Hudson,New Jersey,18660,0,1161,3,6.2%,441,0,40.74034231,-74.07410970000002,2020-05-28 22:20 EDT
Bergen,New Jersey,18158,135,1553,6,8.6%,0,0,40.95949149,-74.074442,2020-05-28 22:20 EDT
Essex,New Jersey,17516,81,1636,12,9.3%,60,0,40.78779259,-74.24760059,2020-05-28 22:20 EDT
Passaic,New Jersey,15959,86,903,4,5.7%,0,0,40.86034,-74.12374,2020-05-28 22:20 EDT
Middlesex,New Jersey,15633,86,968,4,6.2%,0,0,40.57936,-74.50067,2020-05-28 22:20 EDT
Union,New Jersey,15475,151,1047,5,6.8%,1365,0,40.69635,-74.26957,2020-05-28 22:20 EDT
Ocean,New Jersey,8577,63,711,7,8.3%,0,0,39.90927434,-74.2969653,2020-05-28 22:20 EDT
Monmouth,New Jersey,8012,51,578,3,7.2%,0,0,40.2600411,-74.22194634,2020-05-28 22:20 EDT
Mercer,New Jersey,6670,78,462,4,6.9%,12,0,40.28331911,-74.70157374,2020-05-28 22:20 EDT
Morris,New Jersey,6354,65,605,5,9.5%,1,0,40.86201902,-74.5442741,2020-05-28 22:20 EDT
Camden,New Jersey,6292,65,318,5,5.1%,0,0,39.94525,-75.11913,2020-05-28 22:20 EDT
Somerset,New Jersey,4522,17,410,2,9.1%,0,0,40.49859,-74.52249,2020-05-28 22:20 EDT
Burlington,New Jersey,4476,44,277,2,6.2%,0,0,40.07687,-74.85775,2020-05-28 22:20 EDT
Gloucester,New Jersey,2165,35,143,3,6.6%,0,0,39.71720107,-75.14164366,2020-05-28 22:20 EDT
Cumberland,New Jersey,2146,48,65,0,3.0%,0,0,39.37311491,-75.11061925,2020-05-28 22:20 EDT
Atlantic,New Jersey,2120,33,156,1,7.4%,351,0,39.4806564,-74.67264306,2020-05-28 22:20 EDT
Warren,New Jersey,1146,1,129,0,11.3%,428,0,40.85732358,-74.997063,2020-05-28 22:20 EDT
Sussex,New Jersey,1104,9,147,1,13.3%,895,11,41.13934496,-74.69067762,2020-05-28 22:20 EDT
Hunterdon,New Jersey,974,1,58,1,6.0%,0,0,40.56725317,-74.91217921,2020-05-28 22:20 EDT
Cape May,New Jersey,602,10,48,0,8.0%,228,0,38.93547,-74.92137,2020-05-28 22:20 EDT
Salem,New Jersey,592,13,34,2,5.7%,0,0,39.57661332,-75.35810746,2020-05-28 22:20 EDT
Cook,Illinois,75306,785,3519,64,4.7%,2,0,41.84014932,-87.81682325,2020-05-28 22:20 EDT
Lake,Illinois,7933,88,281,11,3.5%,0,0,42.32327645,-88.00353452,2020-05-28 22:20 EDT
DuPage,Illinois,7460,110,350,3,4.7%,100,0,41.85194049,-88.08561127,2020-05-28 22:20 EDT
Kane,Illinois,6083,136,167,5,2.7%,0,0,41.93887565,-88.42863925,2020-05-28 22:20 EDT
Will,Illinois,5356,77,268,4,5.0%,0,0,41.44505655,-87.97865231,2020-05-28 22:20 EDT
Winnebago,Illinois,2091,90,53,1,2.5%,538,0,42.265679999999996,-89.24139,2020-05-28 22:20 EDT
McHenry,Illinois,1488,13,70,1,4.7%,0,0,42.326209999999996,-88.26731,2020-05-28 22:20 EDT
St. Clair,Illinois,1050,15,77,4,7.3%,0,0,38.46996471,-89.92749975,2020-05-28 22:20 EDT
Kankakee,Illinois,836,28,44,1,5.3%,333,0,41.13771418,-87.86181763,2020-05-28 22:20 EDT
Kendall,Illinois,751,15,19,0,2.5%,386,0,41.59058793,-88.42880574,2020-05-28 22:20 EDT
Rock Island,Illinois,639,1,23,0,3.6%,0,0,41.511959999999995,-90.57607,2020-05-28 22:20 EDT
Champaign,Illinois,595,15,7,0,1.2%,311,0,40.1142,-88.2435,2020-05-28 22:20 EDT
Madison,Illinois,545,1,57,0,10.5%,271,0,38.83006224,-89.9017802,2020-05-28 22:20 EDT
Boone,Illinois,424,14,16,0,3.8%,180,0,42.3230792850001,-88.82337269999991,2020-05-28 22:20 EDT
DeKalb,Illinois,370,36,4,1,1.1%,126,0,41.89355666,-88.77029027,2020-05-28 22:20 EDT
Sangamon,Illinois,343,6,28,1,8.2%,188,0,39.75815792,-89.65888740000004,2020-05-28 22:20 EDT
Randolph,Illinois,267,3,4,0,1.5%,175,0,38.054123317000105,-89.823777353,2020-05-28 22:20 EDT
Jackson,Illinois,256,14,10,0,3.9%,62,0,37.78549498,-89.38103883,2020-05-28 22:20 EDT
McLean,Illinois,216,1,13,0,6.0%,124,0,40.4908761,-88.84731521,2020-05-28 22:20 EDT
Ogle,Illinois,200,7,2,0,1.0%,0,0,42.04264493,-89.320671513,2020-05-28 22:20 EDT
Stephenson,Illinois,199,5,2,0,1.0%,5,0,42.35183834,-89.66225046,2020-05-28 22:20 EDT
Macon,Illinois,192,3,19,0,9.9%,54,0,39.860005958,-88.961581688,2020-05-28 22:20 EDT
Peoria,Illinois,191,3,8,0,4.2%,145,0,40.69236,-89.58799,2020-05-28 22:20 EDT
Out of state,Illinois,183,2,1,0,0.5%,0,0,39.623537605081246,-90.04919532269665,2020-05-28 22:20 EDT
Clinton,Illinois,180,2,17,0,9.4%,74,0,40.1536,-88.9645,2020-05-28 22:20 EDT
Union,Illinois,151,8,9,2,6.0%,37,0,37.471730095000055,-89.25250896299997,2020-05-28 22:20 EDT
LaSalle,Illinois,141,1,13,0,9.2%,72,0,41.34400744,-88.88594642,2020-05-28 22:20 EDT
Whiteside,Illinois,134,0,12,2,9.0%,86,0,41.75533495,-89.91231676,2020-05-28 22:20 EDT
Iroquois,Illinois,131,0,4,0,3.1%,66,0,40.747229334000004,-87.824303344,2020-05-28 22:20 EDT
Coles,Illinois,123,4,13,1,10.6%,22,0,39.52028617,-88.22175501,2020-05-28 22:20 EDT
Warren,Illinois,113,0,0,0,0.0%,0,0,40.84883665800004,-90.61501603899995,2020-05-28 22:20 EDT
Jefferson,Illinois,101,0,16,0,15.8%,0,0,38.300505205,-88.92399427,2020-05-28 22:20 EDT
Knox,Illinois,96,2,0,0,0.0%,0,0,40.931789321,-90.21320076399999,2020-05-28 22:20 EDT
Grundy,Illinois,95,7,2,0,2.1%,0,0,41.28509707,-88.41849383,2020-05-28 22:20 EDT
Monroe,Illinois,93,0,11,0,11.8%,0,0,38.27850832,-90.17455562,2020-05-28 22:20 EDT
McDonough,Illinois,84,1,7,0,8.3%,39,0,40.456237833000046,-90.67784734499998,2020-05-28 22:20 EDT
Lee,Illinois,79,3,1,0,1.3%,19,0,41.74620410900009,-89.30033537899997,2020-05-28 22:20 EDT
Tazewell,Illinois,70,1,4,1,5.7%,0,0,40.507503246999995,-89.513517454,2020-05-28 22:20 EDT
Cass,Illinois,69,1,0,0,0.0%,0,0,39.974042097000044,-90.24734567399996,2020-05-28 22:20 EDT
Henry,Illinois,67,0,0,0,0.0%,0,0,41.353097102,-90.13137241,2020-05-28 22:20 EDT
Williamson,Illinois,60,3,2,0,3.3%,18,0,37.73016812,-88.92990905,2020-05-28 22:20 EDT
Marion,Illinois,50,0,0,0,0.0%,0,0,38.64958383200009,-88.9189293159999,2020-05-28 22:20 EDT
Jasper,Illinois,45,0,7,0,15.6%,0,0,39.0100025250001,-88.15380616200001,2020-05-28 22:20 EDT
Adams,Illinois,44,0,1,0,2.3%,5,0,39.98779601,-91.18448433,2020-05-28 22:20 EDT
Macoupin,Illinois,44,1,2,1,4.5%,36,0,39.26100111,-89.924402145,2020-05-28 22:20 EDT
Pulaski,Illinois,41,0,0,0,0.0%,22,0,37.138329999999996,-89.13879,2020-05-28 22:20 EDT
Perry,Illinois,41,0,0,0,0.0%,0,0,38.08373454600007,-89.36704277599995,2020-05-28 22:20 EDT
Montgomery,Illinois,39,0,1,0,2.6%,0,0,39.23103717300009,-89.478822903,2020-05-28 22:20 EDT
Vermilion,Illinois,38,1,1,0,2.6%,0,0,40.183406303000005,-87.732809099,2020-05-28 22:20 EDT
Morgan,Illinois,34,0,1,0,2.9%,0,0,39.715562618,-90.20152880799999,2020-05-28 22:20 EDT
Christian,Illinois,33,0,4,0,12.1%,0,0,39.54577609,-89.27725101,2020-05-28 22:20 EDT
Jo Daviess,Illinois,32,1,0,0,0.0%,0,0,42.36604806,-90.20521679,2020-05-28 22:20 EDT
Livingston,Illinois,32,1,2,0,6.2%,0,0,40.891555,-88.55772305,2020-05-28 22:20 EDT
Douglas,Illinois,26,0,0,0,0.0%,0,0,39.769450088,-88.217325396,2020-05-28 22:20 EDT
Fayette,Illinois,20,0,3,0,15.0%,0,0,39.000167096999995,-89.0241058839999,2020-05-28 22:20 EDT
Ford,Illinois,20,0,1,0,5.0%,0,0,40.5971646460001,-88.2232756609999,2020-05-28 22:20 EDT
Jersey,Illinois,20,0,1,0,5.0%,16,0,39.086770582,-90.3566413809999,2020-05-28 22:20 EDT
Menard,Illinois,19,2,0,0,0.0%,0,0,40.027393864000004,-89.8021560939999,2020-05-28 22:20 EDT
Washington,Illinois,18,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-05-28 22:20 EDT
Woodford,Illinois,18,0,2,0,11.1%,0,0,40.84437,-89.02781,2020-05-28 22:20 EDT
Mason,Illinois,18,1,0,0,0.0%,0,0,40.2402083960001,-89.91585774299999,2020-05-28 22:20 EDT
Mercer,Illinois,16,0,0,0,0.0%,0,0,41.2054074390001,-90.73868385600001,2020-05-28 22:20 EDT
Shelby,Illinois,16,0,1,0,6.2%,0,0,39.3911615150001,-88.80548709999991,2020-05-28 22:20 EDT
Hancock,Illinois,16,1,0,0,0.0%,0,0,40.4021787410001,-91.15974934199993,2020-05-28 22:20 EDT
Bureau,Illinois,15,0,1,0,6.7%,0,0,41.404149902,-89.528661599,2020-05-28 22:20 EDT
Carroll,Illinois,14,0,2,0,14.3%,0,0,42.070473952,-89.9281067509999,2020-05-28 22:20 EDT
Bond,Illinois,12,2,1,0,8.3%,2,0,38.886824749,-89.435512955,2020-05-28 22:20 EDT
Franklin,Illinois,12,0,0,0,0.0%,5,0,37.992252638000004,-88.924210117,2020-05-28 22:20 EDT
Piatt,Illinois,12,0,0,0,0.0%,2,0,40.0103098220001,-88.591068206,2020-05-28 22:20 EDT
Schuyler,Illinois,12,0,0,0,0.0%,0,0,40.158103032,-90.61534194,2020-05-28 22:20 EDT
Clark,Illinois,11,1,0,0,0.0%,0,0,39.333570578,-87.787677393,2020-05-28 22:20 EDT
Crawford,Illinois,11,0,0,0,0.0%,0,0,39.0027131850001,-87.75955070299999,2020-05-28 22:20 EDT
Fulton,Illinois,11,0,0,0,0.0%,0,0,40.47275446000003,-90.20751673399995,2020-05-28 22:20 EDT
Cumberland,Illinois,10,0,0,0,0.0%,0,0,39.27332831,-88.24016822,2020-05-28 22:20 EDT
Logan,Illinois,10,0,0,0,0.0%,9,0,40.124526836,-89.36752216699993,2020-05-28 22:20 EDT
Moultrie,Illinois,10,0,0,0,0.0%,0,0,39.641490903000005,-88.619282343,2020-05-28 22:20 EDT
Brown,Illinois,10,0,0,0,0.0%,0,0,39.96178957400008,-90.75034308899995,2020-05-28 22:20 EDT
Wayne,Illinois,9,0,1,0,11.1%,0,0,38.42954084900003,-88.42556264199999,2020-05-28 22:20 EDT
Alexander,Illinois,8,0,0,0,0.0%,7,0,37.19640674400007,-89.33723930499997,2020-05-28 22:20 EDT
Henderson,Illinois,8,0,0,0,0.0%,0,0,40.81745032300007,-90.92148018199998,2020-05-28 22:20 EDT
Massac,Illinois,7,0,0,0,0.0%,6,0,37.219332643,-88.7075864219999,2020-05-28 22:20 EDT
Saline,Illinois,7,0,0,0,0.0%,1,0,37.7531395600001,-88.540753411,2020-05-28 22:20 EDT
Johnson,Illinois,7,0,0,0,0.0%,4,0,37.45958835500005,-88.88080163399998,2020-05-28 22:20 EDT
Effingham,Illinois,6,0,1,0,16.7%,0,0,39.0597614260001,-88.589844192,2020-05-28 22:20 EDT
Marshall,Illinois,5,0,0,0,0.0%,0,0,41.033146135,-89.3447671009999,2020-05-28 22:20 EDT
Greene,Illinois,5,0,0,0,0.0%,0,0,39.35610505600005,-90.39045797499996,2020-05-28 22:20 EDT
De Witt,Illinois,4,0,0,0,0.0%,1,0,40.1856000000001,-88.78604,2020-05-28 22:20 EDT
Lawrence,Illinois,4,0,0,0,0.0%,0,0,38.719916493,-87.726769979,2020-05-28 22:20 EDT
Richland,Illinois,3,0,0,0,0.0%,0,0,38.712331152,-88.085118489,2020-05-28 22:20 EDT
Stark,Illinois,3,0,0,0,0.0%,0,0,41.093370104,-89.79742375,2020-05-28 22:20 EDT
Gallatin,Illinois,2,0,0,0,0.0%,0,0,37.7629541680001,-88.23091585200001,2020-05-28 22:20 EDT
Wabash,Illinois,2,0,0,0,0.0%,0,0,38.445986033000004,-87.844341465,2020-05-28 22:20 EDT
Clay,Illinois,2,0,0,0,0.0%,0,0,38.75413226300003,-88.49016093599995,2020-05-28 22:20 EDT
Hamilton,Illinois,2,0,0,0,0.0%,0,0,38.08155417800003,-88.53906949999998,2020-05-28 22:20 EDT
White,Illinois,2,0,0,0,0.0%,0,0,38.08746945400003,-88.17955970299994,2020-05-28 22:20 EDT
Edwards,Illinois,2,0,0,0,0.0%,0,0,38.416478400000074,-88.05324014999997,2020-05-28 22:20 EDT
Pike,Illinois,1,0,0,0,0.0%,0,0,39.623384978000004,-90.88186593100001,2020-05-28 22:20 EDT
Calhoun,Illinois,1,0,0,0,0.0%,1,0,39.1725795180001,-90.6642685459999,2020-05-28 22:20 EDT
Hardin,Illinois,1,0,0,0,0.0%,1,0,37.51885136100003,-88.26889118899997,2020-05-28 22:20 EDT
Pope,Illinois,1,0,0,0,0.0%,1,0,37.41442110200006,-88.56219346799999,2020-05-28 22:20 EDT
Putnam,Illinois,1,0,0,0,0.0%,0,0,41.20445295500008,-89.28576556799999,2020-05-28 22:20 EDT
Edgar,Illinois,0,0,0,0,nan%,0,0,39.67852882900007,-87.74554856199995,2020-05-28 22:20 EDT
Los Angeles,California,49860,1082,2241,40,4.5%,1150,0,34.053490000000004,-118.24531999999999,2020-05-28 22:20 EDT
Riverside,California,7341,89,313,7,4.3%,4285,0,33.98171,-117.37404,2020-05-28 22:20 EDT
San Diego,California,7100,117,260,5,3.7%,1138,0,32.71568,-117.16171000000001,2020-05-28 22:20 EDT
Orange,California,5744,98,142,6,2.5%,1995,0,33.78787,-117.85071,2020-05-28 22:20 EDT
San Bernardino,California,4914,137,190,7,3.9%,0,0,34.10524,-117.29411999999999,2020-05-28 22:20 EDT
Alameda,California,3097,48,94,1,3.0%,0,0,37.76683,-122.2453,2020-05-28 22:20 EDT
Santa Clara,California,2701,13,140,0,5.2%,1,0,37.35579,-121.95508999999998,2020-05-28 22:20 EDT
San Francisco,California,2437,29,40,0,1.6%,0,0,37.777120000000004,-122.41963999999999,2020-05-28 22:20 EDT
San Mateo,California,2022,59,82,0,4.1%,0,0,37.54704,-122.31485,2020-05-28 22:20 EDT
Kern,California,2007,66,37,1,1.8%,1239,0,35.34281638,-118.7299395,2020-05-28 22:20 EDT
Tulare,California,1835,39,80,1,4.4%,660,0,36.20649,-119.34305,2020-05-28 22:20 EDT
Fresno,California,1658,27,32,2,1.9%,507,0,36.74084000000001,-119.78551999999999,2020-05-28 22:20 EDT
Santa Barbara,California,1636,12,12,0,0.7%,1374,0,34.41938,-119.69905,2020-05-28 22:20 EDT
Imperial,California,1443,0,26,0,1.8%,807,0,32.84748,-115.56952,2020-05-28 22:20 EDT
Contra Costa,California,1384,9,37,0,2.7%,1104,0,37.91793732,-121.9259354,2020-05-28 22:20 EDT
Sacramento,California,1349,30,56,0,4.2%,0,0,38.57944000000001,-121.49085,2020-05-28 22:20 EDT
Ventura,California,1062,45,32,0,3.0%,747,0,34.28082,-119.29231999999999,2020-05-28 22:20 EDT
San Joaquin,California,842,8,35,1,4.2%,598,0,37.93479557,-121.2713112,2020-05-28 22:20 EDT
Kings,California,704,0,3,0,0.4%,239,0,36.075430705,-119.815354141,2020-05-28 22:20 EDT
Stanislaus,California,683,6,28,0,4.1%,535,0,37.55932622,-120.9976619,2020-05-28 22:20 EDT
Sonoma,California,530,0,4,0,0.8%,222,0,38.29188,-122.45728000000001,2020-05-28 22:20 EDT
Solano,California,509,7,22,1,4.3%,414,0,38.27793363,-121.9272405,2020-05-28 22:20 EDT
Monterey,California,469,28,9,1,1.9%,284,0,36.21714603,-121.2390196,2020-05-28 22:20 EDT
Marin,California,436,6,14,0,3.2%,269,0,38.07188727,-122.7195348,2020-05-28 22:20 EDT
Merced,California,280,2,7,0,2.5%,166,0,37.19187429,-120.717739,2020-05-28 22:20 EDT
San Luis Obispo,California,268,2,1,0,0.4%,234,0,35.28579000000001,-120.66275,2020-05-28 22:20 EDT
Yolo,California,207,2,23,1,11.1%,0,0,38.73431,-121.81278999999999,2020-05-28 22:20 EDT
Santa Cruz,California,206,1,2,0,1.0%,130,0,36.97424,-122.03098,2020-05-28 22:20 EDT
Placer,California,196,2,9,0,4.6%,163,0,39.05913563,-120.75363279999999,2020-05-28 22:20 EDT
Napa,California,111,2,3,0,2.7%,53,0,38.50647693,-122.3306091,2020-05-28 22:20 EDT
Humboldt,California,98,0,3,1,3.1%,72,0,40.69879803,-123.87371470000001,2020-05-28 22:20 EDT
Madera,California,94,0,2,0,2.1%,63,0,36.96205,-120.06398999999999,2020-05-28 22:20 EDT
San Benito,California,85,2,2,0,2.4%,58,0,36.50506,-121.08332,2020-05-28 22:20 EDT
El Dorado,California,84,3,0,0,0.0%,57,0,38.68217,-120.84683000000001,2020-05-28 22:20 EDT
Del Norte,California,44,1,0,0,0.0%,3,0,41.743175752000106,-123.897110706,2020-05-28 22:20 EDT
Sutter,California,42,0,2,0,4.8%,35,0,39.0346753900001,-121.694845711,2020-05-28 22:20 EDT
Nevada,California,41,0,1,0,2.4%,40,0,39.2616,-121.0161,2020-05-28 22:20 EDT
Butte,California,40,0,0,0,0.0%,0,0,39.66709143,-121.60091100000001,2020-05-28 22:20 EDT
Shasta,California,37,0,4,0,10.8%,28,0,40.598279999999995,-122.49095,2020-05-28 22:20 EDT
Mono,California,35,0,1,0,2.9%,0,0,37.93749777,-118.8838882,2020-05-28 22:20 EDT
Yuba,California,28,0,1,0,3.6%,27,0,39.26918299,-121.3512653,2020-05-28 22:20 EDT
Mendocino,California,25,0,0,0,0.0%,12,0,39.44024063,-123.3912784,2020-05-28 22:20 EDT
Lake,California,23,4,0,0,0.0%,8,0,39.102653429,-122.75089742799999,2020-05-28 22:20 EDT
Inyo,California,19,0,1,0,5.3%,15,0,36.511060297,-117.41059195,2020-05-28 22:20 EDT
Mariposa,California,16,0,1,0,6.2%,14,0,37.581470489000026,-119.90545140899995,2020-05-28 22:20 EDT
Calaveras,California,15,0,0,0,0.0%,13,0,38.20473567,-120.55406550000001,2020-05-28 22:20 EDT
Glenn,California,14,0,0,0,0.0%,2,0,39.598279844000004,-122.392389048,2020-05-28 22:20 EDT
Amador,California,10,0,0,0,0.0%,8,0,38.44606535,-120.65175500000001,2020-05-28 22:20 EDT
Siskiyou,California,6,0,1,0,16.7%,6,0,41.59256366,-122.54077720000001,2020-05-28 22:20 EDT
Colusa,California,5,0,0,0,0.0%,0,0,39.1775976810001,-122.237102265,2020-05-28 22:20 EDT
Lassen,California,5,0,0,0,0.0%,0,0,40.68244753900007,-120.600369146,2020-05-28 22:20 EDT
Plumas,California,4,0,0,0,0.0%,4,0,40.0007023550001,-120.83349825399999,2020-05-28 22:20 EDT
Tuolumne,California,4,0,0,0,0.0%,2,0,38.0276436720001,-119.954653631,2020-05-28 22:20 EDT
Tehama,California,4,0,1,0,25.0%,0,0,40.125696943,-122.233915293,2020-05-28 22:20 EDT
Alpine,California,2,0,0,0,0.0%,1,0,38.597333049,-119.820421252,2020-05-28 22:20 EDT
Trinity,California,1,0,0,0,0.0%,0,0,40.65065829300004,-123.11263501099995,2020-05-28 22:20 EDT
Sierra,California,1,0,0,0,0.0%,0,0,39.58038431600005,-120.51602024799996,2020-05-28 22:20 EDT
Middlesex,Massachusetts,20857,151,1564,15,7.5%,6514,0,42.48559407,-71.3917913,2020-05-28 22:20 EDT
Suffolk,Massachusetts,17698,102,852,2,4.8%,8539,0,42.33189157,-71.07537429,2020-05-28 22:20 EDT
Essex,Massachusetts,13899,121,895,17,6.4%,3112,0,42.632509999999996,-70.78113,2020-05-28 22:20 EDT
Worcester,Massachusetts,10713,66,738,22,6.9%,990,0,42.26341,-71.80219,2020-05-28 22:20 EDT
Norfolk,Massachusetts,7919,39,799,5,10.1%,1884,0,42.119409999999995,-71.33083,2020-05-28 22:20 EDT
Plymouth,Massachusetts,7724,68,539,9,7.0%,2335,0,41.92808,-70.6568,2020-05-28 22:20 EDT
Bristol,Massachusetts,6852,73,399,9,5.8%,105,0,41.79836956,-71.11428121,2020-05-28 22:20 EDT
Hampden,Massachusetts,5878,33,562,8,9.6%,179,0,42.064613,-72.422,2020-05-28 22:20 EDT
Barnstable,Massachusetts,1295,9,115,4,8.9%,115,0,41.70194,-70.30442,2020-05-28 22:20 EDT
Hampshire,Massachusetts,845,2,83,1,9.8%,0,0,42.3402715,-72.66940388,2020-05-28 22:20 EDT
Berkshire,Massachusetts,539,0,40,0,7.4%,130,0,42.51105,-73.19426,2020-05-28 22:20 EDT
Franklin,Massachusetts,319,2,47,0,14.7%,187,0,42.58654867,-72.59777313,2020-05-28 22:20 EDT
