County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,678040,0,9305,0,1.4%,20383,0,34.053490000000004,-118.24532,2020-12-25 21:30 EDT
San Bernardino,California,174091,0,1420,0,0.8%,145276,0,34.10524,-117.29412,2020-12-25 21:30 EDT
Riverside,California,158110,0,1829,0,1.2%,74802,0,33.98171,-117.37404,2020-12-25 21:30 EDT
San Diego,California,139961,3006,1402,20,1.0%,1138,0,32.71568,-117.16171,2020-12-25 21:30 EDT
Orange,California,138310,0,1782,0,1.3%,77459,0,33.78787,-117.85071,2020-12-25 21:30 EDT
Kern,California,62439,0,485,0,0.8%,19829,0,35.34281638,-118.7299395,2020-12-25 21:30 EDT
Santa Clara,California,61090,0,643,0,1.1%,178,0,37.35579,-121.95508999999998,2020-12-25 21:30 EDT
Fresno,California,60488,0,646,0,1.1%,26742,0,36.74084000000001,-119.78552,2020-12-25 21:30 EDT
Sacramento,California,59770,0,809,0,1.4%,42934,0,38.57944000000001,-121.49085,2020-12-25 21:30 EDT
Alameda,California,51983,0,619,0,1.2%,0,0,37.76683,-122.2453,2020-12-25 21:30 EDT
San Joaquin,California,41104,0,618,0,1.5%,34411,0,37.93479557,-121.2713112,2020-12-25 21:30 EDT
Contra Costa,California,37610,858,321,13,0.9%,31041,725,37.91793732,-121.9259354,2020-12-25 21:30 EDT
Ventura,California,33401,0,233,0,0.7%,30099,0,34.28082,-119.29232,2020-12-25 21:30 EDT
Stanislaus,California,31914,0,565,0,1.8%,27257,0,37.55932622,-120.9976619,2020-12-25 21:30 EDT
Tulare,California,30422,0,373,0,1.2%,24622,0,36.20649,-119.34305,2020-12-25 21:30 EDT
Monterey,California,24538,0,185,0,0.8%,12814,0,36.21714603,-121.2390196,2020-12-25 21:30 EDT
San Mateo,California,22241,0,212,0,1.0%,0,0,37.54704,-122.31485,2020-12-25 21:30 EDT
San Francisco,California,21709,324,181,3,0.8%,520,0,37.77712,-122.41964,2020-12-25 21:30 EDT
Imperial,California,21241,0,406,0,1.9%,18965,0,32.84748,-115.56952,2020-12-25 21:30 EDT
Merced,California,17785,0,232,0,1.3%,13773,0,37.19187429,-120.717739,2020-12-25 21:30 EDT
Sonoma,California,17723,279,181,1,1.0%,10707,0,38.29188,-122.45728,2020-12-25 21:30 EDT
Solano,California,17330,0,95,0,0.5%,15562,0,38.27793363,-121.9272405,2020-12-25 21:30 EDT
Santa Barbara,California,15657,0,151,0,1.0%,14235,0,34.41938,-119.69905,2020-12-25 21:30 EDT
Kings,California,15242,0,110,0,0.7%,9802,0,36.07543071,-119.8153541,2020-12-25 21:30 EDT
Placer,California,12262,0,120,0,1.0%,8698,0,39.05913563,-120.7536328,2020-12-25 21:30 EDT
San Luis Obispo,California,9471,0,67,0,0.7%,7063,0,35.28579000000001,-120.66275,2020-12-25 21:30 EDT
Marin,California,9306,0,136,0,1.5%,8274,0,38.07188727,-122.7195348,2020-12-25 21:30 EDT
Madera,California,9305,0,116,0,1.2%,6360,0,36.96205,-120.06399,2020-12-25 21:30 EDT
Shasta,California,7567,0,70,0,0.9%,6901,0,40.59828,-122.49095,2020-12-25 21:30 EDT
