County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Tehama,California,893,32,9,1,1.0%,719,88,40.12569694,-122.23391529999999,2020-10-27 22:20 EDT
Lassen,California,766,0,1,0,0.1%,748,0,40.68244754,-120.60036909999998,2020-10-27 22:20 EDT
Lake,California,700,2,16,0,2.3%,626,8,39.10265343,-122.75089740000001,2020-10-27 22:20 EDT
Glenn,California,678,7,3,0,0.4%,646,0,39.59827984,-122.392389,2020-10-27 22:20 EDT
Nevada,California,628,20,8,0,1.3%,562,8,39.2616,-121.0161,2020-10-27 22:20 EDT
Humboldt,California,568,6,10,1,1.8%,544,9,40.69879803,-123.87371470000001,2020-10-27 22:20 EDT
Colusa,California,553,2,6,0,1.1%,541,0,39.17759768,-122.2371023,2020-10-27 22:20 EDT
Calaveras,California,347,5,21,3,6.1%,319,3,38.20473567,-120.55406550000001,2020-10-27 22:20 EDT
Amador,California,301,10,15,0,5.0%,259,4,38.44606535,-120.65175500000001,2020-10-27 22:20 EDT
Tuolumne,California,279,11,4,0,1.4%,242,6,38.02764367,-119.95465359999999,2020-10-27 22:20 EDT
Inyo,California,234,7,15,0,6.4%,186,7,36.5110603,-117.410592,2020-10-27 22:20 EDT
Siskiyou,California,205,12,1,0,0.5%,191,6,41.59256366,-122.54077720000001,2020-10-27 22:20 EDT
Mono,California,180,0,2,0,1.1%,0,0,37.93749777,-118.8838882,2020-10-27 22:20 EDT
Del Norte,California,180,2,1,0,0.6%,175,3,41.74317575,-123.89711070000001,2020-10-27 22:20 EDT
Mariposa,California,78,0,2,0,2.6%,75,0,37.58147049,-119.90545139999999,2020-10-27 22:20 EDT
Plumas,California,73,5,0,0,0.0%,59,6,40.00070236,-120.8334983,2020-10-27 22:20 EDT
Modoc,California,43,14,0,0,0.0%,29,2,41.57651716400005,-120.73684738599995,2020-10-27 22:20 EDT
Trinity,California,27,0,0,0,0.0%,25,0,40.65065829,-123.11263500000001,2020-10-27 22:20 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-27 22:20 EDT
Alpine,California,3,0,0,0,0.0%,3,0,38.59733305,-119.82042129999999,2020-10-27 22:20 EDT
Dallas,Texas,93939,391,1229,7,1.3%,82509,0,32.778220000000005,-96.79512,2020-10-27 22:20 EDT
Harris--Houston,Texas,83249,91,1317,2,1.6%,61250,70,29.66648008,-95.22438005,2020-10-27 22:20 EDT
Harris--Non Houston,Texas,76368,254,890,7,1.2%,70883,136,37.302192,-91.84458149999999,2020-10-27 22:20 EDT
Bexar,Texas,64941,174,1402,8,2.2%,47970,0,29.44892069,-98.52000770000001,2020-10-27 22:20 EDT
Tarrant,Texas,58255,422,815,1,1.4%,50328,0,32.8173,-97.07655,2020-10-27 22:20 EDT
El Paso,Texas,42332,1445,596,1,1.4%,26890,0,31.759159999999998,-106.48749,2020-10-27 22:20 EDT
Hidalgo,Texas,35100,130,1678,2,4.8%,31000,0,26.39702985,-98.18094296,2020-10-27 22:20 EDT
Travis,Texas,31653,102,444,2,1.4%,30113,0,30.33462266,-97.78218981,2020-10-27 22:20 EDT
Cameron,Texas,24085,109,977,3,4.1%,22053,0,26.13597462,-97.52423968,2020-10-27 22:20 EDT
Nueces,Texas,21219,32,442,2,2.1%,20404,37,27.7262373,-97.61348194,2020-10-27 22:20 EDT
Collin,Texas,17883,115,177,2,1.0%,16618,0,33.1968,-96.80393000000001,2020-10-27 22:20 EDT
Lubbock,Texas,17703,225,170,5,1.0%,14322,0,33.61019304,-101.8204416,2020-10-27 22:20 EDT
Fort Bend,Texas,17486,94,307,1,1.8%,16392,0,29.52745252,-95.77065084,2020-10-27 22:20 EDT
Webb,Texas,15145,39,331,1,2.2%,13786,0,27.7925,-99.4228,2020-10-27 22:20 EDT
Denton,Texas,14427,167,173,2,1.2%,13135,0,33.216590000000004,-97.13162,2020-10-27 22:20 EDT
Montgomery,Texas,13050,130,178,4,1.4%,8682,0,30.38862,-95.69633,2020-10-27 22:20 EDT
Galveston,Texas,12404,36,169,0,1.4%,11522,0,29.29532,-94.80790999999999,2020-10-27 22:20 EDT
Brazoria,Texas,12295,24,183,1,1.5%,11367,0,29.049709999999997,-95.56200000000001,2020-10-27 22:20 EDT
McLennan,Texas,9961,68,135,4,1.4%,9101,0,31.55234029,-97.20180587,2020-10-27 22:20 EDT
Williamson,Texas,9418,83,153,1,1.6%,8993,0,30.64806761,-97.60077209,2020-10-27 22:20 EDT
Jefferson,Texas,8301,56,152,0,1.8%,7307,0,29.88366401,-94.16922753,2020-10-27 22:20 EDT
Potter,Texas,7845,163,92,2,1.2%,5042,0,35.40127385,-101.8939736,2020-10-27 22:20 EDT
Brazos,Texas,7534,70,68,1,0.9%,6883,0,30.66048584,-96.30207301,2020-10-27 22:20 EDT
Bell,Texas,6391,64,100,0,1.6%,5600,0,31.03765881,-97.47807382,2020-10-27 22:20 EDT
Hays,Texas,6353,66,74,0,1.2%,5691,0,30.1227,-97.8722,2020-10-27 22:20 EDT
Midland,Texas,5211,232,77,1,1.5%,3914,0,31.86932499,-102.0314523,2020-10-27 22:20 EDT
Randall,Texas,5049,166,56,2,1.1%,3204,0,34.96596461,-101.896888,2020-10-27 22:20 EDT
Ellis,Texas,4945,70,77,1,1.6%,4149,0,32.34839289,-96.79460418,2020-10-27 22:20 EDT
Tom Green,Texas,4678,0,88,0,1.9%,2277,0,31.40442601,-100.4619795,2020-10-27 22:20 EDT
Smith,Texas,4498,61,135,1,3.0%,3442,0,32.37505601,-95.26910259,2020-10-27 22:20 EDT
Victoria,Texas,4258,10,97,0,2.3%,4090,0,28.79640375,-96.97175516,2020-10-27 22:20 EDT
Maverick,Texas,4224,42,146,0,3.5%,3649,0,28.74301122,-100.3142594,2020-10-27 22:20 EDT
Walker,Texas,3946,0,62,0,1.6%,3824,0,30.73898292,-95.57222968,2020-10-27 22:20 EDT
Guadalupe,Texas,3883,7,80,1,2.1%,1822,0,29.58309666,-97.94865645,2020-10-27 22:20 EDT
Ector,Texas,3813,124,97,1,2.5%,3406,0,31.86911555,-102.5428458,2020-10-27 22:20 EDT
Johnson,Texas,3656,68,65,0,1.8%,3443,0,32.37899029,-97.36641179,2020-10-27 22:20 EDT
Wichita,Texas,3649,163,41,8,1.1%,2219,0,33.98410156,-98.70169462,2020-10-27 22:20 EDT
Starr,Texas,3547,1,185,0,5.2%,3291,0,26.56239356,-98.7374609,2020-10-27 22:20 EDT
Kaufman,Texas,3543,44,56,0,1.6%,3376,0,32.60298369,-96.28946607,2020-10-27 22:20 EDT
Anderson,Texas,2949,3,39,0,1.3%,2830,0,31.81320101,-95.65250749,2020-10-27 22:20 EDT
Comal,Texas,2861,13,106,0,3.7%,1850,0,29.80818438,-98.2781952,2020-10-27 22:20 EDT
Val Verde,Texas,2562,73,125,0,4.9%,2157,0,26.17619,-98.08112,2020-10-27 22:20 EDT
Gregg,Texas,2545,8,86,0,3.4%,2097,0,32.48062462,-94.81699103,2020-10-27 22:20 EDT
Hale,Texas,2537,0,61,0,2.4%,2039,0,34.07052809,-101.8268085,2020-10-27 22:20 EDT
Grayson,Texas,2515,7,69,1,2.7%,2247,0,33.61833228,-96.67387872,2020-10-27 22:20 EDT
Parker,Texas,2461,61,48,1,2.0%,2255,0,32.77771907,-97.80511717,2020-10-27 22:20 EDT
Liberty,Texas,2308,17,58,0,2.5%,2226,0,30.15168965,-94.81217381,2020-10-27 22:20 EDT
Angelina,Texas,2304,27,91,1,3.9%,2112,0,31.25730151,-94.63261756,2020-10-27 22:20 EDT
Orange,Texas,2187,27,46,0,2.1%,1706,0,30.128079800000002,-93.89665964,2020-10-27 22:20 EDT
Taylor,Texas,2048,45,65,1,3.2%,1510,0,32.30139883,-99.8899813,2020-10-27 22:20 EDT
Bastrop,Texas,1998,5,31,0,1.6%,1854,0,30.10364375,-97.31201151,2020-10-27 22:20 EDT
Hunt,Texas,1992,48,44,0,2.2%,1696,0,33.13330985,-96.08803634,2020-10-27 22:20 EDT
Coryell,Texas,1967,0,13,0,0.7%,1858,0,31.39084072,-97.79914193,2020-10-27 22:20 EDT
Rockwall,Texas,1939,43,32,0,1.7%,1766,0,32.89767022,-96.40784140000001,2020-10-27 22:20 EDT
Bowie,Texas,1907,124,73,0,3.8%,1231,0,33.559,-97.8486,2020-10-27 22:20 EDT
Bee,Texas,1841,0,39,0,2.1%,1800,0,28.41736435,-97.74112569,2020-10-27 22:20 EDT
Lamar,Texas,1803,35,46,0,2.6%,1472,0,33.66742106,-95.57087079,2020-10-27 22:20 EDT
Nacogdoches,Texas,1800,11,68,0,3.8%,1615,0,31.62343014,-94.62108091,2020-10-27 22:20 EDT
Caldwell,Texas,1700,7,37,0,2.2%,1597,0,29.83712413,-97.61996606,2020-10-27 22:20 EDT
Cherokee,Texas,1640,7,37,1,2.3%,1188,0,31.83697709,-95.16516716,2020-10-27 22:20 EDT
Jim Wells,Texas,1600,10,52,0,3.2%,1489,0,27.73131457,-98.08982112,2020-10-27 22:20 EDT
Titus,Texas,1597,11,35,0,2.2%,1456,0,33.21641768,-94.96537845,2020-10-27 22:20 EDT
San Patricio,Texas,1572,0,80,0,5.1%,1434,0,27.95808,-97.77216999999999,2020-10-27 22:20 EDT
Chambers,Texas,1556,11,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-10-27 22:20 EDT
Wharton,Texas,1442,16,58,0,4.0%,1368,0,29.27780211,-96.22208396,2020-10-27 22:20 EDT
Hardin,Texas,1434,5,34,0,2.4%,1244,0,30.33236369,-94.39028561,2020-10-27 22:20 EDT
Navarro,Texas,1417,0,32,0,2.3%,902,0,32.0498125,-96.48283409,2020-10-27 22:20 EDT
Moore,Texas,1345,28,22,0,1.6%,1196,0,35.83767359,-101.89287970000001,2020-10-27 22:20 EDT
Atascosa,Texas,1282,0,35,0,2.7%,537,0,28.89353491,-98.52710951,2020-10-27 22:20 EDT
Medina,Texas,1276,2,48,0,3.8%,1080,0,29.35563822,-99.11002449,2020-10-27 22:20 EDT
Henderson,Texas,1259,31,35,0,2.8%,828,0,32.20986317,-95.84344062,2020-10-27 22:20 EDT
Willacy,Texas,1231,3,55,0,4.5%,1167,0,26.47115592,-97.64817396,2020-10-27 22:20 EDT
Howard,Texas,1194,2,21,0,1.8%,899,0,32.30610786,-101.4354618,2020-10-27 22:20 EDT
Grimes,Texas,1187,10,35,0,2.9%,1080,0,30.54365581,-95.98530182,2020-10-27 22:20 EDT
Hood,Texas,1184,17,38,0,3.2%,1116,0,32.42998661,-97.83217761,2020-10-27 22:20 EDT
Lavaca,Texas,1141,10,39,0,3.4%,1078,0,29.38432888,-96.93010975,2020-10-27 22:20 EDT
Gonzales,Texas,1112,0,20,0,1.8%,1083,0,29.45673157,-97.49257797,2020-10-27 22:20 EDT
Matagorda,Texas,1100,5,53,0,4.8%,1056,0,28.691229999999997,-95.96755,2020-10-27 22:20 EDT
Scurry,Texas,1089,15,14,0,1.3%,683,0,32.74630052,-100.91640509999999,2020-10-27 22:20 EDT
DeWitt,Texas,1084,6,44,0,4.1%,836,0,29.08205895,-97.3568176,2020-10-27 22:20 EDT
Harrison,Texas,1076,7,38,0,3.5%,897,0,32.54669101,-94.37419702,2020-10-27 22:20 EDT
Deaf Smith,Texas,1058,32,26,1,2.5%,905,0,34.96599069,-102.60477540000001,2020-10-27 22:20 EDT
Erath,Texas,1031,14,14,1,1.4%,966,0,32.23626376,-98.21778772,2020-10-27 22:20 EDT
Kleberg,Texas,1025,2,52,0,5.1%,980,0,27.43353551,-97.73255395,2020-10-27 22:20 EDT
Frio,Texas,1016,2,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-10-27 22:20 EDT
Rusk,Texas,1008,13,23,0,2.3%,894,0,31.796,-95.1502,2020-10-27 22:20 EDT
Wilson,Texas,1000,2,28,0,2.8%,516,0,29.17400077,-98.08650902,2020-10-27 22:20 EDT
Waller,Texas,983,12,17,0,1.7%,926,0,30.0107507,-95.98760507,2020-10-27 22:20 EDT
Karnes,Texas,954,3,17,0,1.8%,932,0,28.90563081,-97.85942123,2020-10-27 22:20 EDT
Burnet,Texas,950,25,15,0,1.6%,774,0,30.78851107,-98.18240019,2020-10-27 22:20 EDT
Calhoun,Texas,930,1,9,0,1.0%,914,0,28.48708494,-96.64640773,2020-10-27 22:20 EDT
Wise,Texas,925,17,15,0,1.6%,855,0,33.21586139,-97.65438192,2020-10-27 22:20 EDT
Polk,Texas,914,2,35,0,3.8%,847,0,30.79487495,-94.81733825,2020-10-27 22:20 EDT
Uvalde,Texas,833,0,36,0,4.3%,812,0,29.35736353,-99.76218986,2020-10-27 22:20 EDT
Dawson,Texas,820,0,17,0,2.1%,544,0,32.74256634,-101.9475345,2020-10-27 22:20 EDT
Hill,Texas,817,14,16,0,2.0%,698,0,31.99068984,-97.13244714,2020-10-27 22:20 EDT
Fannin,Texas,789,11,18,0,2.3%,718,0,33.59309617,-96.10695931,2020-10-27 22:20 EDT
Madison,Texas,759,1,6,0,0.8%,704,0,30.96554711,-95.9283315,2020-10-27 22:20 EDT
Palo Pinto,Texas,718,18,17,0,2.4%,669,0,32.76798,-98.29969,2020-10-27 22:20 EDT
Kerr,Texas,702,5,13,0,1.9%,427,0,30.06149667,-99.35021453,2020-10-27 22:20 EDT
Washington,Texas,702,2,48,0,6.8%,614,0,37.65871,-85.13231999999998,2020-10-27 22:20 EDT
Van Zandt,Texas,684,3,26,0,3.8%,534,0,32.56229951,-95.83587208,2020-10-27 22:20 EDT
Limestone,Texas,677,4,16,0,2.4%,596,0,31.54539187,-96.58049287,2020-10-27 22:20 EDT
Falls,Texas,674,8,5,0,0.7%,516,0,31.25318333,-96.93577343,2020-10-27 22:20 EDT
Brown,Texas,670,9,28,0,4.2%,561,0,31.77427489,-98.99985028,2020-10-27 22:20 EDT
Hockley,Texas,665,33,14,0,2.1%,385,0,33.60748276,-102.34303320000001,2020-10-27 22:20 EDT
Jackson,Texas,650,3,16,0,2.5%,626,0,28.95558096,-96.57874644,2020-10-27 22:20 EDT
Wood,Texas,636,3,39,0,6.1%,520,0,32.78211328,-95.37213602,2020-10-27 22:20 EDT
Hopkins,Texas,635,21,27,0,4.3%,444,0,33.14926045,-95.5636767,2020-10-27 22:20 EDT
Andrews,Texas,628,44,10,0,1.6%,461,0,32.30502248,-102.6378207,2020-10-27 22:20 EDT
Jones,Texas,590,5,2,0,0.3%,565,0,32.73977974,-99.87857340000001,2020-10-27 22:20 EDT
Parmer,Texas,579,9,18,0,3.1%,440,0,34.53012116,-102.78453509999999,2020-10-27 22:20 EDT
Cooke,Texas,561,22,9,0,1.6%,517,0,33.64127265,-97.21703483,2020-10-27 22:20 EDT
Young,Texas,559,24,8,0,1.4%,475,0,33.17729201,-98.68842601,2020-10-27 22:20 EDT
Shelby,Texas,549,5,30,0,5.5%,499,0,31.79265177,-94.15604336,2020-10-27 22:20 EDT
Milam,Texas,547,2,7,0,1.3%,538,0,30.7863001,-96.97674797,2020-10-27 22:20 EDT
Lamb,Texas,538,31,24,0,4.5%,338,0,34.0685977,-102.3516334,2020-10-27 22:20 EDT
Houston,Texas,538,0,13,0,2.4%,513,0,31.31765234,-95.42240553,2020-10-27 22:20 EDT
Fayette,Texas,524,3,22,0,4.2%,480,0,29.87685606,-96.91966842,2020-10-27 22:20 EDT
Cass,Texas,515,17,23,0,4.5%,405,0,33.0735188,-94.34505411,2020-10-27 22:20 EDT
Jasper,Texas,515,0,34,0,6.6%,475,0,30.73721008,-94.02387685,2020-10-27 22:20 EDT
Austin,Texas,514,0,9,0,1.8%,498,0,29.88669551,-96.27745759,2020-10-27 22:20 EDT
Gaines,Texas,511,0,11,0,2.2%,372,0,32.74072696,-102.6349943,2020-10-27 22:20 EDT
Terry,Texas,505,0,8,0,1.6%,304,0,33.1737093,-102.33494420000001,2020-10-27 22:20 EDT
Colorado,Texas,503,2,4,0,0.8%,489,0,29.62086756,-96.52629253,2020-10-27 22:20 EDT
Gray,Texas,495,45,10,0,2.0%,341,0,35.40129425,-100.81242440000001,2020-10-27 22:20 EDT
Upshur,Texas,491,7,13,0,2.6%,431,0,32.7363127,-94.94142272,2020-10-27 22:20 EDT
Duval,Texas,489,1,21,0,4.3%,449,0,27.68127828,-98.5088379,2020-10-27 22:20 EDT
Pecos,Texas,488,14,7,0,1.4%,405,0,30.781019300000004,-102.7235403,2020-10-27 22:20 EDT
Panola,Texas,474,6,28,0,5.9%,389,0,32.16228456,-94.305576,2020-10-27 22:20 EDT
Burleson,Texas,464,3,6,0,1.3%,366,0,30.49243598,-96.62127937,2020-10-27 22:20 EDT
Zavala,Texas,463,2,19,1,4.1%,426,0,28.86616929,-99.76052829999999,2020-10-27 22:20 EDT
Freestone,Texas,456,0,4,0,0.9%,430,0,31.70266446,-96.14935708,2020-10-27 22:20 EDT
Robertson,Texas,425,5,4,0,0.9%,348,0,31.02699864,-96.51276066,2020-10-27 22:20 EDT
Nolan,Texas,420,15,5,0,1.2%,312,0,32.30344861,-100.4060445,2020-10-27 22:20 EDT
Bosque,Texas,407,2,11,0,2.7%,353,0,31.90042609,-97.63441083,2020-10-27 22:20 EDT
Camp,Texas,399,8,13,0,3.3%,360,0,32.97320594,-94.97857173,2020-10-27 22:20 EDT
Kendall,Texas,387,0,10,0,2.6%,189,0,29.94467657,-98.71160748,2020-10-27 22:20 EDT
Live Oak,Texas,383,2,10,0,2.6%,376,0,29.554029999999997,-98.32868,2020-10-27 22:20 EDT
La Salle,Texas,376,10,13,0,3.5%,349,0,28.79219,-96.66958000000001,2020-10-27 22:20 EDT
Dallam,Texas,371,9,10,0,2.7%,282,0,36.27778449,-102.6021265,2020-10-27 22:20 EDT
Comanche,Texas,365,11,5,0,1.4%,340,0,31.94808524,-98.55824957,2020-10-27 22:20 EDT
Gillespie,Texas,363,2,10,0,2.8%,345,0,30.31802585,-98.94627637,2020-10-27 22:20 EDT
Brooks,Texas,356,2,23,0,6.5%,315,0,27.03152599,-98.21865819,2020-10-27 22:20 EDT
Zapata,Texas,352,6,9,0,2.6%,342,0,27.00998653,-99.16702509,2020-10-27 22:20 EDT
Leon,Texas,350,8,11,0,3.1%,274,0,31.29646612,-95.99552151,2020-10-27 22:20 EDT
Aransas,Texas,349,1,18,0,5.2%,326,0,28.24597757,-97.04181750000001,2020-10-27 22:20 EDT
Wilbarger,Texas,348,12,3,0,0.9%,307,0,34.08017734,-99.24080972,2020-10-27 22:20 EDT
Hutchinson,Texas,344,18,7,0,2.0%,247,0,35.83997777,-101.3546564,2020-10-27 22:20 EDT
Castro,Texas,311,10,7,0,2.3%,270,0,34.52999459,-102.26167029999999,2020-10-27 22:20 EDT
Refugio,Texas,310,1,16,0,5.2%,305,0,28.32673794,-97.16537557,2020-10-27 22:20 EDT
Lampasas,Texas,305,0,9,0,3.0%,274,0,31.1962409,-98.24140876,2020-10-27 22:20 EDT
Ochiltree,Texas,305,3,5,0,1.6%,167,0,36.27858856,-100.8155985,2020-10-27 22:20 EDT
Runnels,Texas,301,5,9,0,3.0%,242,0,31.83113124,-99.97614368,2020-10-27 22:20 EDT
Bailey,Texas,296,16,5,0,1.7%,238,0,34.06851743,-102.8298743,2020-10-27 22:20 EDT
Dimmit,Texas,290,1,7,0,2.4%,276,0,28.42249934,-99.75685975,2020-10-27 22:20 EDT
Yoakum,Texas,289,0,6,0,2.1%,255,0,33.17292695,-102.8276058,2020-10-27 22:20 EDT
Montague,Texas,279,9,5,0,1.8%,230,0,33.6746124,-97.72473974,2020-10-27 22:20 EDT
Reeves,Texas,267,9,7,0,2.6%,222,0,31.32294987,-103.6930426,2020-10-27 22:20 EDT
Tyler,Texas,261,0,4,0,1.5%,248,0,30.77123251,-94.37653537,2020-10-27 22:20 EDT
Eastland,Texas,253,2,6,0,2.4%,231,0,32.32711371,-98.83236081,2020-10-27 22:20 EDT
Brewster,Texas,248,2,5,0,2.0%,230,0,29.812252,-103.25180859999999,2020-10-27 22:20 EDT
Lee,Texas,241,2,14,0,5.8%,228,0,30.31066462,-96.96567821,2020-10-27 22:20 EDT
San Jacinto,Texas,238,1,12,1,5.0%,217,0,29.296129999999998,-94.78312,2020-10-27 22:20 EDT
Morris,Texas,224,7,5,0,2.2%,190,0,33.11342037,-94.73233824,2020-10-27 22:20 EDT
San Augustine,Texas,221,7,15,0,6.8%,203,0,31.52897,-94.10651,2020-10-27 22:20 EDT
Franklin,Texas,218,2,7,0,3.2%,149,0,33.17548642,-95.21838669,2020-10-27 22:20 EDT
Hansford,Texas,216,23,6,0,2.8%,173,0,36.27750219,-101.3545118,2020-10-27 22:20 EDT
Trinity,Texas,206,0,7,0,3.4%,192,0,31.09369828,-95.13167773,2020-10-27 22:20 EDT
McCulloch,Texas,206,4,4,0,1.9%,111,0,31.19874391,-99.34740948,2020-10-27 22:20 EDT
Hamilton,Texas,197,1,5,1,2.5%,164,0,31.70475909,-98.1106215,2020-10-27 22:20 EDT
Red River,Texas,197,1,17,0,8.6%,152,0,33.62052003,-95.05017125,2020-10-27 22:20 EDT
Mitchell,Texas,193,14,2,0,1.0%,118,0,32.30618963,-100.92119100000001,2020-10-27 22:20 EDT
Newton,Texas,188,0,13,0,6.9%,187,0,30.78529345,-93.74501456,2020-10-27 22:20 EDT
Bandera,Texas,185,0,8,0,4.3%,102,0,29.74720281,-99.24626773,2020-10-27 22:20 EDT
Llano,Texas,180,4,3,0,1.7%,153,0,30.70568237,-98.68396033,2020-10-27 22:20 EDT
Hartley,Texas,171,1,2,0,1.2%,154,0,35.83996333,-102.60279150000001,2020-10-27 22:20 EDT
Marion,Texas,170,0,14,0,8.2%,136,0,33.93325,-87.65897,2020-10-27 22:20 EDT
Jim Hogg,Texas,169,1,6,0,3.6%,142,0,27.04338085,-98.69722643,2020-10-27 22:20 EDT
Goliad,Texas,166,9,6,0,3.6%,115,0,28.65705844,-97.42642325,2020-10-27 22:20 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-10-27 22:20 EDT
Lynn,Texas,165,0,5,0,3.0%,112,0,33.17683641,-101.8159973,2020-10-27 22:20 EDT
Ward,Texas,163,5,1,0,0.6%,149,0,31.50939264,-103.10236440000001,2020-10-27 22:20 EDT
Blanco,Texas,161,2,6,0,3.7%,153,0,30.26638227,-98.39975934,2020-10-27 22:20 EDT
Stephens,Texas,161,1,4,0,2.5%,151,0,32.735819199999995,-98.83606970000001,2020-10-27 22:20 EDT
Somervell,Texas,158,2,5,0,3.2%,152,0,32.22232117300007,-97.77429791799996,2020-10-27 22:20 EDT
Swisher,Texas,152,6,3,0,2.0%,124,0,34.53062422,-101.7348686,2020-10-27 22:20 EDT
Jack,Texas,152,1,3,0,2.0%,147,0,33.23344728,-98.17249922,2020-10-27 22:20 EDT
Hemphill,Texas,145,12,0,0,0.0%,103,0,35.83747747,-100.2704145,2020-10-27 22:20 EDT
Concho,Texas,143,1,2,0,1.4%,138,0,31.32658443,-99.86393675,2020-10-27 22:20 EDT
Floyd,Texas,142,16,9,0,6.3%,116,0,34.07238001,-101.30321409999999,2020-10-27 22:20 EDT
Winkler,Texas,142,2,5,1,3.5%,128,0,31.8500015,-103.04827879999999,2020-10-27 22:20 EDT
Archer,Texas,142,5,1,0,0.7%,121,0,33.61535438,-98.68771374,2020-10-27 22:20 EDT
Presidio,Texas,133,5,7,0,5.3%,103,0,29.99995073,-104.2405496,2020-10-27 22:20 EDT
