County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,1231532,0,23776,0,1.9%,4169,891,34.053490000000004,-118.24532,2021-04-26 20:11 EDT
Riverside,California,297881,0,4559,0,1.5%,4089,66,33.98171,-117.37404,2021-04-26 20:11 EDT
San Bernardino,California,295510,0,4326,0,1.5%,3599,31,34.10524,-117.29412,2021-04-26 20:11 EDT
San Diego,California,275916,0,3692,4,1.3%,379,105,32.71568,-117.16171,2021-04-26 20:11 EDT
Orange,California,253574,80,4933,0,1.9%,1799,31,33.78787,-117.85071,2021-04-26 20:11 EDT
Santa Clara,California,117860,105,2043,0,1.7%,1169,84,37.35579,-121.95508999999998,2021-04-26 20:11 EDT
Kern,California,108313,33,1345,0,1.2%,1879,21,35.34281638,-118.7299395,2021-04-26 20:11 EDT
Sacramento,California,102486,415,1657,3,1.6%,2719,013,38.57944000000001,-121.49085,2021-04-26 20:11 EDT
Fresno,California,100991,0,1662,0,1.6%,4389,91,36.74084000000001,-119.78552,2021-04-26 20:11 EDT
Alameda,California,85719,3,1486,0,1.7%,0,74,37.76683,-122.2453,2021-04-26 20:11 EDT
Ventura,California,80430,0,1006,0,1.3%,2519,00,34.28082,-119.29232,2021-04-26 20:11 EDT
San Joaquin,California,71972,0,1340,0,1.9%,219,41,37.93479557,-121.2713112,2021-04-26 20:11 EDT
Contra Costa,California,67670,83,775,0,1.1%,259,68,37.91793732,-121.9259354,2021-04-26 20:11 EDT
Stanislaus,California,54247,0,1036,0,1.9%,2339,48,37.55932622,-120.9976619,2021-04-26 20:11 EDT
Tulare,California,49493,0,832,0,1.7%,2769,10,36.20649,-119.34305,2021-04-26 20:11 EDT
Monterey,California,43374,0,381,0,0.9%,279,07,36.21714603,-121.2390196,2021-04-26 20:11 EDT
San Mateo,California,41378,86,564,0,1.4%,4539,76,37.54704,-122.31485,2021-04-26 20:11 EDT
Solano,California,39766,0,212,0,0.5%,0,0,38.27793363,-121.9272405,2021-04-26 20:11 EDT
San Francisco,California,35978,13,531,0,1.5%,42789,71,37.77712,-122.41964,2021-04-26 20:11 EDT
Santa Barbara,California,34035,0,448,0,1.3%,1739,72,34.41938,-119.69905,2021-04-26 20:11 EDT
Merced,California,31400,0,454,0,1.4%,4919,04,37.19187429,-120.717739,2021-04-26 20:11 EDT
Sonoma,California,29778,16,312,0,1.0%,5349,3,38.29188,-122.45728,2021-04-26 20:11 EDT
Imperial,California,27795,70,719,0,2.6%,412,63,32.84748,-115.56952,2021-04-26 20:11 EDT
San Luis Obispo,California,27071,0,260,0,1.0%,430722,154,35.28579000000001,-120.66275,2021-04-26 20:11 EDT
Kings,California,22847,6,246,0,1.1%,299,7,36.07543071,-119.8153541,2021-04-26 20:11 EDT
Placer,California,22028,0,284,0,1.3%,2359,77,39.05913563,-120.7536328,2021-04-26 20:11 EDT
