County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,269344,888,6517,2,2.4%,11112,113,34.053490000000004,-118.24532,2020-09-29 22:00 EDT
Riverside,California,58932,0,1206,0,2.0%,53930,0,33.98171,-117.37404,2020-09-29 22:00 EDT
San Bernardino,California,54849,367,952,27,1.7%,52253,172,34.10524,-117.29412,2020-09-29 22:00 EDT
Orange,California,53557,109,1249,33,2.3%,48146,191,33.78787,-117.85071,2020-09-29 22:00 EDT
San Diego,California,46734,0,776,0,1.7%,1138,0,32.71568,-117.16171,2020-09-29 22:00 EDT
Kern,California,32073,54,369,0,1.2%,16068,84,35.34281638,-118.7299395,2020-09-29 22:00 EDT
Fresno,California,28441,0,382,0,1.3%,18204,0,36.74084000000001,-119.78552,2020-09-29 22:00 EDT
Sacramento,California,22590,152,416,4,1.8%,19591,0,38.57944000000001,-121.49085,2020-09-29 22:00 EDT
Alameda,California,21242,2,406,0,1.9%,0,0,37.76683,-122.2453,2020-09-29 22:00 EDT
Santa Clara,California,21241,0,314,0,1.5%,178,0,37.35579,-121.95508999999998,2020-09-29 22:00 EDT
San Joaquin,California,20357,112,447,6,2.2%,19106,61,37.93479557,-121.2713112,2020-09-29 22:00 EDT
Contra Costa,California,16793,91,207,1,1.2%,15686,98,37.91793732,-121.9259354,2020-09-29 22:00 EDT
Stanislaus,California,16471,0,356,0,2.2%,15859,0,37.55932622,-120.9976619,2020-09-29 22:00 EDT
Tulare,California,16204,133,263,0,1.6%,15392,90,36.20649,-119.34305,2020-09-29 22:00 EDT
Ventura,California,12653,0,150,0,1.2%,11797,0,34.28082,-119.29232,2020-09-29 22:00 EDT
Imperial,California,11877,25,317,0,2.7%,11285,32,32.84748,-115.56952,2020-09-29 22:00 EDT
San Francisco,California,11238,43,101,0,0.9%,520,0,37.77712,-122.41964,2020-09-29 22:00 EDT
Monterey,California,10050,42,73,1,0.7%,1471,0,36.21714603,-121.2390196,2020-09-29 22:00 EDT
San Mateo,California,9950,53,150,0,1.5%,0,0,37.54704,-122.31485,2020-09-29 22:00 EDT
Santa Barbara,California,9133,0,113,0,1.2%,8850,0,34.41938,-119.69905,2020-09-29 22:00 EDT
Merced,California,8939,0,143,0,1.6%,8586,0,37.19187429,-120.717739,2020-09-29 22:00 EDT
Kings,California,7678,19,81,1,1.1%,5677,33,36.07543071,-119.8153541,2020-09-29 22:00 EDT
Sonoma,California,7412,0,122,0,1.6%,6153,0,38.29188,-122.45728,2020-09-29 22:00 EDT
Marin,California,6730,0,119,1,1.8%,4347,0,38.07188727,-122.7195348,2020-09-29 22:00 EDT
Solano,California,6400,0,65,0,1.0%,6076,0,38.27793363,-121.9272405,2020-09-29 22:00 EDT
Madera,California,4539,0,65,0,1.4%,3977,0,36.96205,-120.06399,2020-09-29 22:00 EDT
San Luis Obispo,California,3612,15,31,2,0.9%,3360,29,35.28579000000001,-120.66275,2020-09-29 22:00 EDT
Placer,California,3596,9,45,0,1.3%,3305,34,39.05913563,-120.7536328,2020-09-29 22:00 EDT
Yolo,California,2815,0,55,0,2.0%,42,0,38.73431,-121.81279,2020-09-29 22:00 EDT
Butte,California,2795,0,44,0,1.6%,2661,0,39.66709143,-121.600911,2020-09-29 22:00 EDT
Santa Cruz,California,2394,15,10,1,0.4%,2082,27,36.97424,-122.03098,2020-09-29 22:00 EDT
Napa,California,1724,21,13,0,0.8%,1254,0,38.50647693,-122.3306091,2020-09-29 22:00 EDT
Sutter,California,1717,0,11,0,0.6%,1379,0,39.03467539,-121.6948457,2020-09-29 22:00 EDT
San Benito,California,1348,0,11,0,0.8%,1295,0,36.50506,-121.08332,2020-09-29 22:00 EDT
Yuba,California,1167,9,8,0,0.7%,949,15,39.26918299,-121.3512653,2020-09-29 22:00 EDT
El Dorado,California,1140,0,4,0,0.4%,1027,0,38.68217,-120.84683,2020-09-29 22:00 EDT
Mendocino,California,939,5,18,0,1.9%,812,4,39.44024063,-123.3912784,2020-09-29 22:00 EDT
Shasta,California,847,0,17,0,2.0%,738,0,40.59828,-122.49095,2020-09-29 22:00 EDT
Lassen,California,741,0,0,0,0.0%,725,0,40.68244754,-120.60036909999998,2020-09-29 22:00 EDT
Glenn,California,596,3,3,0,0.5%,562,6,39.59827984,-122.392389,2020-09-29 22:00 EDT
Tehama,California,581,37,5,0,0.9%,488,3,40.12569694,-122.2339153,2020-09-29 22:00 EDT
Lake,California,565,6,11,0,1.9%,472,14,39.10265343,-122.7508974,2020-09-29 22:00 EDT
Nevada,California,540,0,7,0,1.3%,496,0,39.2616,-121.0161,2020-09-29 22:00 EDT
Colusa,California,535,3,6,0,1.1%,519,9,39.17759768,-122.2371023,2020-09-29 22:00 EDT
Humboldt,California,508,0,8,0,1.6%,477,0,40.69879803,-123.8737147,2020-09-29 22:00 EDT
Calaveras,California,317,0,14,0,4.4%,295,0,38.20473567,-120.5540655,2020-09-29 22:00 EDT
Amador,California,257,0,15,0,5.8%,232,0,38.44606535,-120.651755,2020-09-29 22:00 EDT
Tuolumne,California,227,0,4,0,1.8%,208,0,38.02764367,-119.9546536,2020-09-29 22:00 EDT
Inyo,California,187,0,15,0,8.0%,172,0,36.5110603,-117.410592,2020-09-29 22:00 EDT
Mono,California,166,0,2,0,1.2%,0,0,37.93749777,-118.8838882,2020-09-29 22:00 EDT
Siskiyou,California,165,0,1,0,0.6%,161,0,41.59256366,-122.5407772,2020-09-29 22:00 EDT
Del Norte,California,143,4,1,0,0.7%,138,1,41.74317575,-123.8971107,2020-09-29 22:00 EDT
Mariposa,California,75,0,2,0,2.7%,73,0,37.58147049,-119.9054514,2020-09-29 22:00 EDT
Plumas,California,50,0,0,0,0.0%,50,0,40.00070236,-120.8334983,2020-09-29 22:00 EDT
Modoc,California,27,0,0,0,0.0%,23,0,41.57651716400005,-120.73684738599995,2020-09-29 22:00 EDT
Trinity,California,16,0,0,0,0.0%,16,0,40.65065829,-123.112635,2020-09-29 22:00 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-09-29 22:00 EDT
Alpine,California,2,0,0,0,0.0%,2,0,38.59733305,-119.8204213,2020-09-29 22:00 EDT
Dallas,Texas,81372,197,1126,2,1.4%,74819,232,32.778220000000005,-96.79512,2020-09-29 22:00 EDT
Harris--Houston,Texas,73166,161,1107,6,1.5%,56948,4,29.66648008,-95.22438005,2020-09-29 22:00 EDT
Harris--Non Houston,Texas,69122,447,737,6,1.1%,65687,419,37.302192,-91.8445815,2020-09-29 22:00 EDT
Bexar,Texas,57208,0,1303,6,2.3%,42395,94,29.44892069,-98.5200077,2020-09-29 22:00 EDT
Tarrant,Texas,46080,229,719,8,1.6%,43473,198,32.8173,-97.07655,2020-09-29 22:00 EDT
Hidalgo,Texas,31677,115,1509,5,4.8%,27410,16,26.39702985,-98.18094296,2020-09-29 22:00 EDT
Travis,Texas,29343,91,418,0,1.4%,28252,118,30.33462266,-97.78218981,2020-09-29 22:00 EDT
El Paso,Texas,24170,265,523,0,2.2%,19875,171,31.75916,-106.48749,2020-09-29 22:00 EDT
Cameron,Texas,22781,83,910,8,4.0%,20826,146,26.13597462,-97.52423968,2020-09-29 22:00 EDT
Nueces,Texas,20472,0,416,0,2.0%,19614,0,27.7262373,-97.61348194,2020-09-29 22:00 EDT
Fort Bend,Texas,16295,88,288,0,1.8%,15124,50,29.52745252,-95.77065084,2020-09-29 22:00 EDT
Collin,Texas,13825,55,146,0,1.1%,12823,105,33.1968,-96.80393,2020-09-29 22:00 EDT
Webb,Texas,13775,78,273,2,2.0%,12569,0,27.7925,-99.4228,2020-09-29 22:00 EDT
Denton,Texas,12058,73,152,0,1.3%,10401,102,33.216590000000004,-97.13162,2020-09-29 22:00 EDT
Lubbock,Texas,11764,342,126,1,1.1%,8947,151,33.61019304,-101.8204416,2020-09-29 22:00 EDT
Galveston,Texas,11636,32,158,0,1.4%,10468,27,29.29532,-94.80791,2020-09-29 22:00 EDT
Brazoria,Texas,11412,17,167,0,1.5%,9938,5,29.04971,-95.562,2020-09-29 22:00 EDT
Montgomery,Texas,10703,64,158,0,1.5%,7345,59,30.38862,-95.69633,2020-09-29 22:00 EDT
Williamson,Texas,8624,59,144,1,1.7%,8362,85,30.64806761,-97.60077209,2020-09-29 22:00 EDT
McLennan,Texas,8061,61,104,2,1.3%,7545,70,31.55234029,-97.20180587,2020-09-29 22:00 EDT
Jefferson,Texas,7459,57,133,0,1.8%,6555,48,29.88366401,-94.16922753,2020-09-29 22:00 EDT
Brazos,Texas,6402,70,64,0,1.0%,5683,89,30.66048584,-96.30207301,2020-09-29 22:00 EDT
Hays,Texas,5916,45,63,2,1.1%,4333,71,30.1227,-97.8722,2020-09-29 22:00 EDT
Bell,Texas,5534,61,85,0,1.5%,5026,23,31.03765881,-97.47807382,2020-09-29 22:00 EDT
Potter,Texas,4881,101,58,0,1.2%,4156,12,35.40127385,-101.8939736,2020-09-29 22:00 EDT
Ellis,Texas,4450,52,68,0,1.5%,4149,0,32.34839289,-96.79460418,2020-09-29 22:00 EDT
Victoria,Texas,4062,16,96,0,2.4%,3800,0,28.79640375,-96.97175516,2020-09-29 22:00 EDT
Smith,Texas,3812,46,105,1,2.8%,3016,0,32.37505601,-95.26910259,2020-09-29 22:00 EDT
Midland,Texas,3759,52,65,0,1.7%,3323,6,31.86932499,-102.0314523,2020-09-29 22:00 EDT
Walker,Texas,3732,23,57,0,1.5%,3561,70,30.73898292,-95.57222968,2020-09-29 22:00 EDT
Maverick,Texas,3712,0,124,0,3.3%,3362,3,28.74301122,-100.3142594,2020-09-29 22:00 EDT
Guadalupe,Texas,3689,0,76,0,2.1%,1822,0,29.58309666,-97.94865645,2020-09-29 22:00 EDT
Tom Green,Texas,3686,0,74,0,2.0%,2213,0,31.40442601,-100.4619795,2020-09-29 22:00 EDT
Ector,Texas,3440,0,84,0,2.4%,3406,0,31.86911555,-102.5428458,2020-09-29 22:00 EDT
Starr,Texas,3413,4,167,3,4.9%,3240,0,26.56239356,-98.7374609,2020-09-29 22:00 EDT
Kaufman,Texas,3193,57,47,0,1.5%,3124,49,32.60298369,-96.28946607,2020-09-29 22:00 EDT
Johnson,Texas,3102,91,50,0,1.6%,2951,62,32.37899029,-97.36641179,2020-09-29 22:00 EDT
Randall,Texas,2918,85,41,0,1.4%,2318,12,34.96596461,-101.896888,2020-09-29 22:00 EDT
Anderson,Texas,2840,0,31,0,1.1%,2677,4,31.81320101,-95.65250749,2020-09-29 22:00 EDT
Comal,Texas,2744,30,102,0,3.7%,1850,0,29.80818438,-98.2781952,2020-09-29 22:00 EDT
Liberty,Texas,2260,4,51,0,2.3%,2117,40,30.15168965,-94.81217381,2020-09-29 22:00 EDT
Gregg,Texas,2241,16,66,0,2.9%,1780,0,32.48062462,-94.81699103,2020-09-29 22:00 EDT
Val Verde,Texas,2203,17,104,0,4.7%,1959,9,26.17619,-98.08112,2020-09-29 22:00 EDT
Angelina,Texas,2153,9,82,0,3.8%,1769,0,31.25730151,-94.63261756,2020-09-29 22:00 EDT
Parker,Texas,2019,52,34,0,1.7%,1911,31,32.77771907,-97.80511717,2020-09-29 22:00 EDT
Orange,Texas,1996,0,43,0,2.2%,1637,9,30.1280798,-93.89665964,2020-09-29 22:00 EDT
Grayson,Texas,1891,25,46,0,2.4%,1792,40,33.61833228,-96.67387872,2020-09-29 22:00 EDT
Hale,Texas,1880,15,56,2,3.0%,1719,7,34.07052809,-101.8268085,2020-09-29 22:00 EDT
Bastrop,Texas,1832,14,29,0,1.6%,1639,2,30.10364375,-97.31201151,2020-09-29 22:00 EDT
Coryell,Texas,1824,8,12,0,0.7%,1572,11,31.39084072,-97.79914193,2020-09-29 22:00 EDT
Bee,Texas,1820,0,33,0,1.8%,1789,0,28.41736435,-97.74112569,2020-09-29 22:00 EDT
Wichita,Texas,1797,56,24,0,1.3%,1461,17,33.98410156,-98.70169462,2020-09-29 22:00 EDT
Rockwall,Texas,1662,33,26,0,1.6%,1572,39,32.89767022,-96.4078414,2020-09-29 22:00 EDT
Hunt,Texas,1632,0,37,1,2.3%,1486,0,33.13330985,-96.08803634,2020-09-29 22:00 EDT
Nacogdoches,Texas,1614,15,63,1,3.9%,1445,30,31.62343014,-94.62108091,2020-09-29 22:00 EDT
Cherokee,Texas,1561,14,30,0,1.9%,1188,0,31.83697709,-95.16516716,2020-09-29 22:00 EDT
Caldwell,Texas,1527,4,35,0,2.3%,1341,0,29.83712413,-97.61996606,2020-09-29 22:00 EDT
Taylor,Texas,1508,23,55,0,3.6%,1335,16,32.30139883,-99.8899813,2020-09-29 22:00 EDT
Jim Wells,Texas,1475,1,37,1,2.5%,1391,0,27.73131457,-98.08982112,2020-09-29 22:00 EDT
San Patricio,Texas,1466,0,76,1,5.2%,1434,0,27.95808,-97.77217,2020-09-29 22:00 EDT
Titus,Texas,1460,1,28,0,1.9%,1378,10,33.21641768,-94.96537845,2020-09-29 22:00 EDT
