County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,1187542,0,21106,0,1.8%,1639,3097,34.053490000000004,-118.24532,2021-02-26 19:30 EDT
Riverside,California,289450,265,3767,18,1.3%,1689,985,33.98171,-117.37404,2021-02-26 19:30 EDT
San Bernardino,California,285334,0,2673,0,0.9%,3989,978,34.10524,-117.29412,2021-02-26 19:30 EDT
San Diego,California,258982,0,3260,0,1.3%,2049,992,32.71568,-117.16171,2021-02-26 19:30 EDT
Orange,California,245983,349,3892,3,1.6%,2619,969,33.78787,-117.85071,2021-02-26 19:30 EDT
Santa Clara,California,109841,335,1765,18,1.6%,449,251,37.35579,-121.95508999999998,2021-02-26 19:30 EDT
Kern,California,102998,371,826,15,0.8%,299,470,35.34281638,-118.7299395,2021-02-26 19:30 EDT
Fresno,California,95015,274,1422,21,1.5%,2949,186,36.74084000000001,-119.78552,2021-02-26 19:30 EDT
Sacramento,California,93160,216,1472,8,1.6%,1189,551,38.57944000000001,-121.49085,2021-02-26 19:30 EDT
Alameda,California,82822,0,1235,0,1.5%,432979,730,37.76683,-122.2453,2021-02-26 19:30 EDT
Ventura,California,77016,0,834,0,1.1%,5489,23,34.28082,-119.29232,2021-02-26 19:30 EDT
San Joaquin,California,66569,0,1082,0,1.6%,1339,64,37.93479557,-121.2713112,2021-02-26 19:30 EDT
Contra Costa,California,62367,203,674,0,1.1%,1699,030,37.91793732,-121.9259354,2021-02-26 19:30 EDT
Stanislaus,California,50206,0,944,0,1.9%,1219,56,37.55932622,-120.9976619,2021-02-26 19:30 EDT
Tulare,California,47869,85,758,12,1.6%,327,73,36.20649,-119.34305,2021-02-26 19:30 EDT
Monterey,California,42199,61,328,1,0.8%,227,63,36.21714603,-121.2390196,2021-02-26 19:30 EDT
Solano,California,39766,0,164,0,0.4%,4219529,0076,38.27793363,-121.9272405,2021-02-26 19:30 EDT
San Mateo,California,38674,55,515,13,1.3%,279,83,37.54704,-122.31485,2021-02-26 19:30 EDT
San Francisco,California,33910,131,410,12,1.2%,2299,72,37.77712,-122.41964,2021-02-26 19:30 EDT
Santa Barbara,California,31763,0,407,0,1.3%,1549,78,34.41938,-119.69905,2021-02-26 19:30 EDT
Merced,California,28915,0,395,0,1.4%,2259,30,37.19187429,-120.717739,2021-02-26 19:30 EDT
Sonoma,California,27925,61,298,3,1.1%,4169,50,38.29188,-122.45728,2021-02-26 19:30 EDT
Imperial,California,26840,0,589,0,2.2%,8999,3,32.84748,-115.56952,2021-02-26 19:30 EDT
Kings,California,22003,52,218,0,1.0%,1669,31,36.07543071,-119.8153541,2021-02-26 19:30 EDT
Placer,California,19713,0,231,0,1.2%,1259,51,39.05913563,-120.7536328,2021-02-26 19:30 EDT
San Luis Obispo,California,19643,31,227,0,1.2%,1659,29,35.28579000000001,-120.66275,2021-02-26 19:30 EDT
Madera,California,15339,0,209,0,1.4%,41339,21,36.96205,-120.06399,2021-02-26 19:30 EDT
Santa Cruz,California,14588,0,183,0,1.3%,169,94,36.97424,-122.03098,2021-02-26 19:30 EDT
Marin,California,13136,0,197,0,1.5%,2489,64,38.07188727,-122.7195348,2021-02-26 19:30 EDT
Yolo,California,12643,0,185,0,1.5%,41499,70,38.73431,-121.81279,2021-02-26 19:30 EDT
Shasta,California,10950,0,174,0,1.6%,44329,16,40.59828,-122.49095,2021-02-26 19:30 EDT
Butte,California,10711,0,160,0,1.5%,2329,19,39.66709143,-121.600911,2021-02-26 19:30 EDT
El Dorado,California,9095,0,100,0,1.1%,3739,11,38.68217,-120.84683,2021-02-26 19:30 EDT
Napa,California,8973,27,69,0,0.8%,4257,27,38.50647693,-122.3306091,2021-02-26 19:30 EDT
Sutter,California,8845,19,97,1,1.1%,2199,2,39.03467539,-121.6948457,2021-02-26 19:30 EDT
Yuba,California,5733,11,36,0,0.6%,3659,1,39.26918299,-121.3512653,2021-02-26 19:30 EDT
San Benito,California,5661,0,59,0,1.0%,2679,5,36.50506,-121.08332,2021-02-26 19:30 EDT
Lassen,California,5601,0,19,0,0.3%,4199,5,40.68244754,-120.60036909999998,2021-02-26 19:30 EDT
Tehama,California,5081,0,52,0,1.0%,29,8,40.12569694,-122.2339153,2021-02-26 19:30 EDT
Tuolumne,California,3946,0,59,0,1.5%,139,0,38.02764367,-119.9546536,2021-02-26 19:30 EDT
Nevada,California,3932,0,74,0,1.9%,839,00,39.2616,-121.0161,2021-02-26 19:30 EDT
Mendocino,California,3801,5,43,0,1.1%,4959,6,39.44024063,-123.3912784,2021-02-26 19:30 EDT
Amador,California,3396,3,41,1,1.2%,4719,7,38.44606535,-120.651755,2021-02-26 19:30 EDT
Humboldt,California,3160,0,33,0,1.0%,414329,07,40.69879803,-123.8737147,2021-02-26 19:30 EDT
Lake,California,3117,21,41,1,1.3%,519,5,39.10265343,-122.7508974,2021-02-26 19:30 EDT
Glenn,California,2181,10,23,0,1.1%,8489,0,39.59827984,-122.392389,2021-02-26 19:30 EDT
Colusa,California,2128,0,13,0,0.6%,7459,2,39.17759768,-122.2371023,2021-02-26 19:30 EDT
Calaveras,California,1905,0,47,0,2.5%,9229,0,38.20473567,-120.5540655,2021-02-26 19:30 EDT
Siskiyou,California,1740,0,14,0,0.8%,09,5,41.59256366,-122.5407772,2021-02-26 19:30 EDT
Inyo,California,1287,0,36,0,2.8%,217,7,36.5110603,-117.410592,2021-02-26 19:30 EDT
Mono,California,1211,0,4,0,0.3%,3339,0,37.93749777,-118.8838882,2021-02-26 19:30 EDT
Del Norte,California,987,0,5,0,0.5%,2339,3,41.74317575,-123.8971107,2021-02-26 19:30 EDT
Plumas,California,653,0,6,0,0.9%,509,0,40.00070236,-120.8334983,2021-02-26 19:30 EDT
Modoc,California,453,1,4,0,0.9%,5569,0,41.57651716400005,-120.73684738599995,2021-02-26 19:30 EDT
Mariposa,California,394,0,7,0,1.8%,4259,0,37.58147049,-119.9054514,2021-02-26 19:30 EDT
