County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,285067,0,6813,0,2.4%,11768,0,34.053490000000004,-118.24532,2020-10-15 20:00 EDT
Riverside,California,62900,0,1264,0,2.0%,56913,0,33.98171,-117.37404,2020-10-15 20:00 EDT
San Bernardino,California,59169,233,988,2,1.7%,56903,992,34.10524,-117.29412,2020-10-15 20:00 EDT
Orange,California,56436,153,1391,31,2.5%,50459,146,33.78787,-117.85071,2020-10-15 20:00 EDT
San Diego,California,51327,0,844,0,1.6%,1138,0,32.71568,-117.16171,2020-10-15 20:00 EDT
Kern,California,33225,80,406,0,1.2%,16819,49,35.34281638,-118.7299395,2020-10-15 20:00 EDT
Fresno,California,29650,71,424,0,1.4%,19407,0,36.74084000000001,-119.78552,2020-10-15 20:00 EDT
Sacramento,California,24102,42,464,2,1.9%,22071,0,38.57944000000001,-121.49085,2020-10-15 20:00 EDT
Santa Clara,California,22859,58,363,0,1.6%,178,0,37.35579,-121.95508999999998,2020-10-15 20:00 EDT
Alameda,California,22325,0,442,0,2.0%,0,0,37.76683,-122.2453,2020-10-15 20:00 EDT
San Joaquin,California,21138,38,483,0,2.3%,19947,86,37.93479557,-121.2713112,2020-10-15 20:00 EDT
Contra Costa,California,17945,79,234,1,1.3%,17109,76,37.91793732,-121.9259354,2020-10-15 20:00 EDT
Stanislaus,California,17130,0,388,0,2.3%,16759,0,37.55932622,-120.9976619,2020-10-15 20:00 EDT
Tulare,California,17072,57,274,1,1.6%,16190,12,36.20649,-119.34305,2020-10-15 20:00 EDT
Ventura,California,13491,0,158,0,1.2%,12839,0,34.28082,-119.29232,2020-10-15 20:00 EDT
Imperial,California,12373,39,335,0,2.7%,11697,48,32.84748,-115.56952,2020-10-15 20:00 EDT
San Francisco,California,11756,44,126,3,1.1%,520,0,37.77712,-122.41964,2020-10-15 20:00 EDT
Monterey,California,10887,60,82,1,0.8%,8315,59,36.21714603,-121.2390196,2020-10-15 20:00 EDT
San Mateo,California,10655,33,155,0,1.5%,0,0,37.54704,-122.31485,2020-10-15 20:00 EDT
Santa Barbara,California,9520,0,117,0,1.2%,9273,0,34.41938,-119.69905,2020-10-15 20:00 EDT
Merced,California,9286,0,152,0,1.6%,8807,0,37.19187429,-120.717739,2020-10-15 20:00 EDT
Sonoma,California,8615,57,128,0,1.5%,6891,0,38.29188,-122.45728,2020-10-15 20:00 EDT
Kings,California,8103,0,82,0,1.0%,6433,0,36.07543071,-119.8153541,2020-10-15 20:00 EDT
Marin,California,6940,0,124,0,1.8%,6590,0,38.07188727,-122.7195348,2020-10-15 20:00 EDT
Solano,California,6908,0,74,0,1.1%,6528,0,38.27793363,-121.9272405,2020-10-15 20:00 EDT
Madera,California,4808,0,73,0,1.5%,4402,0,36.96205,-120.06399,2020-10-15 20:00 EDT
San Luis Obispo,California,3969,36,32,0,0.8%,3731,23,35.28579000000001,-120.66275,2020-10-15 20:00 EDT
Placer,California,3845,0,51,0,1.3%,3524,0,39.05913563,-120.7536328,2020-10-15 20:00 EDT
Yolo,California,3010,0,56,0,1.9%,42,0,38.73431,-121.81279,2020-10-15 20:00 EDT
Butte,California,2948,0,50,0,1.7%,2825,0,39.66709143,-121.600911,2020-10-15 20:00 EDT
Santa Cruz,California,2633,0,23,0,0.9%,2403,0,36.97424,-122.03098,2020-10-15 20:00 EDT
Napa,California,1840,8,13,0,0.7%,1602,1,38.50647693,-122.3306091,2020-10-15 20:00 EDT
Sutter,California,1785,0,12,0,0.7%,1762,0,39.03467539,-121.6948457,2020-10-15 20:00 EDT
Shasta,California,1623,0,28,0,1.7%,1424,0,40.59828,-122.49095,2020-10-15 20:00 EDT
San Benito,California,1390,0,13,0,0.9%,1363,0,36.50506,-121.08332,2020-10-15 20:00 EDT
El Dorado,California,1263,0,4,0,0.3%,1137,0,38.68217,-120.84683,2020-10-15 20:00 EDT
