County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
El Dorado,California,8443,0,81,0,1.0%,5279,98,38.68217,-120.84683,2021-02-02 20:02 EDT
Napa,California,8428,55,55,2,0.7%,2429,58,38.50647693,-122.3306091,2021-02-02 20:02 EDT
Sutter,California,8355,0,89,0,1.1%,5649,26,39.03467539,-121.6948457,2021-02-02 20:02 EDT
Lassen,California,5413,20,17,1,0.3%,5169,04,40.68244754,-120.60036909999998,2021-02-02 20:02 EDT
Yuba,California,5389,0,32,0,0.6%,6049,62,39.26918299,-121.3512653,2021-02-02 20:02 EDT
San Benito,California,5351,0,54,0,1.0%,3879,49,36.50506,-121.08332,2021-02-02 20:02 EDT
Tehama,California,4781,121,47,0,1.0%,6349,17,40.12569694,-122.2339153,2021-02-02 20:02 EDT
Tuolumne,California,3594,0,49,0,1.4%,3699,2,38.02764367,-119.9546536,2021-02-02 20:02 EDT
Nevada,California,3528,0,74,0,2.1%,2879,34,39.2616,-121.0161,2021-02-02 20:02 EDT
Mendocino,California,3453,19,38,0,1.1%,379,31,39.44024063,-123.3912784,2021-02-02 20:02 EDT
Amador,California,3227,16,34,1,1.1%,4869,60,38.44606535,-120.651755,2021-02-02 20:02 EDT
Lake,California,2828,47,33,0,1.2%,4274,21,39.10265343,-122.7508974,2021-02-02 20:02 EDT
Humboldt,California,2815,0,30,0,1.1%,3719,63,40.69879803,-123.8737147,2021-02-02 20:02 EDT
Glenn,California,2016,0,23,0,1.1%,7719,2,39.59827984,-122.392389,2021-02-02 20:02 EDT
Colusa,California,1952,0,10,0,0.5%,7419,5,39.17759768,-122.2371023,2021-02-02 20:02 EDT
Calaveras,California,1739,0,23,0,1.3%,6559,28,38.20473567,-120.5540655,2021-02-02 20:02 EDT
Siskiyou,California,1558,0,13,0,0.8%,699,4,41.59256366,-122.5407772,2021-02-02 20:02 EDT
Mono,California,1167,1,4,0,0.3%,839,92,37.93749777,-118.8838882,2021-02-02 20:02 EDT
Inyo,California,1087,0,29,0,2.7%,579,4,36.5110603,-117.410592,2021-02-02 20:02 EDT
Del Norte,California,884,0,3,0,0.3%,509,0,41.74317575,-123.8971107,2021-02-02 20:02 EDT
Plumas,California,626,0,6,0,1.0%,7249,0,40.00070236,-120.8334983,2021-02-02 20:02 EDT
Modoc,California,411,4,4,0,1.0%,411119,9,41.57651716400005,-120.73684738599995,2021-02-02 20:02 EDT
Mariposa,California,368,0,5,0,1.4%,4444,3,37.58147049,-119.9054514,2021-02-02 20:02 EDT
Trinity,California,308,0,5,0,1.6%,509,0,40.65065829,-123.112635,2021-02-02 20:02 EDT
Sierra,California,95,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-02-02 20:02 EDT
Alpine,California,74,0,0,0,0.0%,1009,0,38.59733305,-119.8204213,2021-02-02 20:02 EDT
Dallas,Texas,259944,1427,2824,0,1.1%,3249,568,32.778220000000005,-96.79512,2021-02-02 20:02 EDT
Tarrant,Texas,220685,0,2240,0,1.0%,41369,2360,32.8173,-97.07655,2021-02-02 20:02 EDT
Bexar,Texas,175542,2376,2349,0,1.3%,43599,3422,29.44892069,-98.5200077,2021-02-02 20:02 EDT
Harris--Non Houston,Texas,161557,508,1213,14,0.8%,1149,315,37.302192,-91.8445815,2021-02-02 20:02 EDT
Harris--Houston,Texas,159187,436,1791,7,1.1%,4929,096,29.66648008,-95.22438005,2021-02-02 20:02 EDT
El Paso,Texas,114386,328,2117,0,1.9%,529,325,31.75916,-106.48749,2021-02-02 20:02 EDT
Collin,Texas,73580,0,580,0,0.8%,1089,176,33.1968,-96.80393,2021-02-02 20:02 EDT
Travis,Texas,69408,0,730,0,1.1%,1819,199,30.33462266,-97.78218981,2021-02-02 20:02 EDT
Hidalgo,Texas,65456,1172,2452,12,3.7%,478,861,26.39702985,-98.18094296,2021-02-02 20:02 EDT
Denton,Texas,54154,0,519,0,1.0%,2419,942,33.216590000000004,-97.13162,2021-02-02 20:02 EDT
Fort Bend,Texas,50368,0,480,0,1.0%,3339,943,29.52745252,-95.77065084,2021-02-02 20:02 EDT
Lubbock,Texas,47020,0,693,0,1.5%,227,68,33.61019304,-101.8204416,2021-02-02 20:02 EDT
Webb,Texas,40162,0,632,0,1.6%,5459,710,27.7925,-99.4228,2021-02-02 20:02 EDT
Montgomery,Texas,40042,0,384,0,1.0%,4619,967,30.38862,-95.69633,2021-02-02 20:02 EDT
Williamson,Texas,36848,0,324,0,0.9%,969,585,30.64806761,-97.60077209,2021-02-02 20:02 EDT
Nueces,Texas,35398,0,656,0,1.9%,899,053,27.7262373,-97.61348194,2021-02-02 20:02 EDT
Cameron,Texas,35300,459,1332,15,3.8%,3339,041,26.13597462,-97.52423968,2021-02-02 20:02 EDT
Galveston,Texas,30529,0,290,0,0.9%,509,210,29.29532,-94.80791,2021-02-02 20:02 EDT
Brazoria,Texas,28688,0,309,0,1.1%,3169,073,29.04971,-95.562,2021-02-02 20:02 EDT
McLennan,Texas,23284,0,379,0,1.6%,2099,38,31.55234029,-97.20180587,2021-02-02 20:02 EDT
Brazos,Texas,18998,70,182,0,1.0%,629,22,30.66048584,-96.30207301,2021-02-02 20:02 EDT
Bell,Texas,18910,0,266,0,1.4%,43139,104,31.03765881,-97.47807382,2021-02-02 20:02 EDT
Ellis,Texas,18561,0,233,0,1.3%,6879,15,32.34839289,-96.79460418,2021-02-02 20:02 EDT
Smith,Texas,17553,261,347,0,2.0%,41642,218,32.37505601,-95.26910259,2021-02-02 20:02 EDT
Jefferson,Texas,16928,0,302,0,1.8%,6249,71,29.88366401,-94.16922753,2021-02-02 20:02 EDT
Hays,Texas,16706,0,190,0,1.1%,6569,96,30.1227,-97.8722,2021-02-02 20:02 EDT
Johnson,Texas,16483,0,268,0,1.6%,6039,82,32.37899029,-97.36641179,2021-02-02 20:02 EDT
Potter,Texas,16462,0,367,0,2.2%,5029,54,35.40127385,-101.8939736,2021-02-02 20:02 EDT
Tom Green,Texas,15782,64,278,3,1.8%,3429,43,31.40442601,-100.4619795,2021-02-02 20:02 EDT
Randall,Texas,15738,0,246,0,1.6%,5889,66,34.96596461,-101.896888,2021-02-02 20:02 EDT
Midland,Texas,15687,0,224,0,1.4%,769,56,31.86932499,-102.0314523,2021-02-02 20:02 EDT
Taylor,Texas,14539,115,312,0,2.1%,42429,06,32.30139883,-99.8899813,2021-02-02 20:02 EDT
Wichita,Texas,13973,0,295,0,2.1%,4049,42,33.98410156,-98.70169462,2021-02-02 20:02 EDT
Ector,Texas,13527,0,295,0,2.2%,849,80,31.86911555,-102.5428458,2021-02-02 20:02 EDT
Kaufman,Texas,13005,0,182,0,1.4%,6759,81,32.60298369,-96.28946607,2021-02-02 20:02 EDT
Parker,Texas,12949,0,132,0,1.0%,6199,51,32.77771907,-97.80511717,2021-02-02 20:02 EDT
Guadalupe,Texas,11465,0,152,0,1.3%,41639,259,29.58309666,-97.94865645,2021-02-02 20:02 EDT
Gregg,Texas,9839,115,255,0,2.6%,413269,14,32.48062462,-94.81699103,2021-02-02 20:02 EDT
Grayson,Texas,9728,0,259,0,2.7%,43959,34,33.61833228,-96.67387872,2021-02-02 20:02 EDT
Maverick,Texas,9388,0,245,0,2.6%,43959,22,28.74301122,-100.3142594,2021-02-02 20:02 EDT
Rockwall,Texas,9337,0,100,0,1.1%,5999,19,32.89767022,-96.4078414,2021-02-02 20:02 EDT
Starr,Texas,8393,0,232,0,2.8%,2269,07,26.56239356,-98.7374609,2021-02-02 20:02 EDT
Comal,Texas,8216,86,255,0,3.1%,4189,55,29.80818438,-98.2781952,2021-02-02 20:02 EDT
Walker,Texas,7711,0,103,0,1.3%,7499,41,30.73898292,-95.57222968,2021-02-02 20:02 EDT
Bastrop,Texas,7490,0,65,0,0.9%,461179,733,30.10364375,-97.31201151,2021-02-02 20:02 EDT
Angelina,Texas,7352,231,219,0,3.0%,433369,77,31.25730151,-94.63261756,2021-02-02 20:02 EDT
Victoria,Texas,7317,0,149,0,2.0%,3639,51,28.79640375,-96.97175516,2021-02-02 20:02 EDT
Val Verde,Texas,7072,0,178,0,2.5%,7959,26,26.17619,-98.08112,2021-02-02 20:02 EDT
Coryell,Texas,6954,0,57,0,0.8%,4215899,530,31.39084072,-97.79914193,2021-02-02 20:02 EDT
Orange,Texas,6521,0,93,0,1.4%,2899,39,30.1280798,-93.89665964,2021-02-02 20:02 EDT
Wise,Texas,6135,0,98,0,1.6%,6989,74,33.21586139,-97.65438192,2021-02-02 20:02 EDT
Bowie,Texas,5915,0,156,0,2.6%,42075,84,33.559,-97.8486,2021-02-02 20:02 EDT
Liberty,Texas,5881,0,132,0,2.2%,3229,09,30.15168965,-94.81217381,2021-02-02 20:02 EDT
Hale,Texas,5874,0,146,0,2.5%,3399,2,34.07052809,-101.8268085,2021-02-02 20:02 EDT
Anderson,Texas,5817,0,90,0,1.5%,4599,5,31.81320101,-95.65250749,2021-02-02 20:02 EDT
Hood,Texas,5653,0,99,0,1.8%,669,53,32.42998661,-97.83217761,2021-02-02 20:02 EDT
Navarro,Texas,5312,0,91,0,1.7%,1849,31,32.0498125,-96.48283409,2021-02-02 20:02 EDT
Lamar,Texas,5243,46,126,0,2.4%,1819,13,33.66742106,-95.57087079,2021-02-02 20:02 EDT
Henderson,Texas,4990,85,128,0,2.6%,416929,15,32.20986317,-95.84344062,2021-02-02 20:02 EDT
Hunt,Texas,4985,0,126,0,2.5%,46429,66,33.13330985,-96.08803634,2021-02-02 20:02 EDT
Caldwell,Texas,4740,0,67,0,1.4%,420009,911,29.83712413,-97.61996606,2021-02-02 20:02 EDT
Atascosa,Texas,4589,0,105,0,2.3%,589,92,28.89353491,-98.52710951,2021-02-02 20:02 EDT
Howard,Texas,4405,0,87,0,2.0%,41732,53,32.30610786,-101.4354618,2021-02-02 20:02 EDT
Hardin,Texas,4390,0,79,0,1.8%,4246,72,30.33236369,-94.39028561,2021-02-02 20:02 EDT
Harrison,Texas,4069,0,81,0,2.0%,859,36,32.54669101,-94.37419702,2021-02-02 20:02 EDT
Hill,Texas,4000,0,62,0,1.6%,4208869,532,31.99068984,-97.13244714,2021-02-02 20:02 EDT
Chambers,Texas,3861,140,31,0,0.8%,4359,40,29.73914352,-94.60816907,2021-02-02 20:02 EDT
Brown,Texas,3817,36,105,0,2.8%,1939,46,31.77427489,-98.99985028,2021-02-02 20:02 EDT
Cherokee,Texas,3773,0,104,0,2.8%,5769,4,31.83697709,-95.16516716,2021-02-02 20:02 EDT
Nacogdoches,Texas,3761,0,126,0,3.4%,1529,17,31.62343014,-94.62108091,2021-02-02 20:02 EDT
San Patricio,Texas,3751,0,119,0,3.2%,5539,3,27.95808,-97.77217,2021-02-02 20:02 EDT
Medina,Texas,3727,0,74,0,2.0%,1269,21,29.35563822,-99.11002449,2021-02-02 20:02 EDT
Burnet,Texas,3711,0,43,0,1.2%,4154149,428,30.78851107,-98.18240019,2021-02-02 20:02 EDT
Jim Wells,Texas,3703,0,74,0,2.0%,3849,09,27.73131457,-98.08982112,2021-02-02 20:02 EDT
Erath,Texas,3672,0,52,0,1.4%,6269,5,32.23626376,-98.21778772,2021-02-02 20:02 EDT
Van Zandt,Texas,3603,110,92,0,2.6%,418489,99,32.56229951,-95.83587208,2021-02-02 20:02 EDT
Kerr,Texas,3576,0,74,0,2.1%,4397,24,30.06149667,-99.35021453,2021-02-02 20:02 EDT
Rusk,Texas,3396,0,79,0,2.3%,41359,76,31.796,-95.1502,2021-02-02 20:02 EDT
Wharton,Texas,3395,0,90,0,2.7%,5829,20,29.27780211,-96.22208396,2021-02-02 20:02 EDT
Wilson,Texas,3394,0,47,0,1.4%,45499,67,29.17400077,-98.08650902,2021-02-02 20:02 EDT
Titus,Texas,3315,0,66,0,2.0%,4469,1,33.21641768,-94.96537845,2021-02-02 20:02 EDT
Washington,Texas,3305,0,73,0,2.2%,4224339,570,37.65871,-85.13231999999998,2021-02-02 20:02 EDT
Bee,Texas,3265,0,56,0,1.7%,3819,0,28.41736435,-97.74112569,2021-02-02 20:02 EDT
Uvalde,Texas,3168,0,50,0,1.6%,4129,61,29.35736353,-99.76218986,2021-02-02 20:02 EDT
Cooke,Texas,3137,0,55,0,1.8%,8019,5,33.64127265,-97.21703483,2021-02-02 20:02 EDT
Grimes,Texas,3122,0,55,0,1.8%,4493759,209,30.54365581,-95.98530182,2021-02-02 20:02 EDT
Waller,Texas,3004,0,32,0,1.1%,2319,50,30.0107507,-95.98760507,2021-02-02 20:02 EDT
Wood,Texas,2900,0,98,0,3.4%,42249,91,32.78211328,-95.37213602,2021-02-02 20:02 EDT
Upshur,Texas,2895,0,46,0,1.6%,4559,54,32.7363127,-94.94142272,2021-02-02 20:02 EDT
Fannin,Texas,2821,0,80,0,2.8%,6929,0,33.59309617,-96.10695931,2021-02-02 20:02 EDT
Matagorda,Texas,2786,0,81,0,2.9%,439,0,28.69123,-95.96755,2021-02-02 20:02 EDT
Polk,Texas,2741,55,78,0,2.8%,424469,93,30.79487495,-94.81733825,2021-02-02 20:02 EDT
Jones,Texas,2681,0,40,0,1.5%,7139,5,32.73977974,-99.8785734,2021-02-02 20:02 EDT
Hopkins,Texas,2655,0,93,0,3.5%,1739,2,33.14926045,-95.5636767,2021-02-02 20:02 EDT
Deaf Smith,Texas,2578,0,61,0,2.4%,41549,0,34.96599069,-102.6047754,2021-02-02 20:02 EDT
Palo Pinto,Texas,2561,0,54,0,2.1%,6929,2,32.76798,-98.29969,2021-02-02 20:02 EDT
Frio,Texas,2392,0,29,0,1.2%,3849,3,28.86770959,-99.10822665,2021-02-02 20:02 EDT
Scurry,Texas,2373,0,52,0,2.2%,7129,3,32.74630052,-100.9164051,2021-02-02 20:02 EDT
Gonzales,Texas,2334,0,37,0,1.6%,219,84,29.45673157,-97.49257797,2021-02-02 20:02 EDT
Limestone,Texas,2309,0,49,0,2.1%,4154319,38,31.54539187,-96.58049287,2021-02-02 20:02 EDT
Kendall,Texas,2308,0,50,0,2.2%,749,01,29.94467657,-98.71160748,2021-02-02 20:02 EDT
Kleberg,Texas,2227,0,71,0,3.2%,289,03,27.43353551,-97.73255395,2021-02-02 20:02 EDT
Willacy,Texas,2187,0,71,0,3.2%,969,03,26.47115592,-97.64817396,2021-02-02 20:02 EDT
Moore,Texas,2164,0,60,0,2.8%,4526,9,35.83767359,-101.8928797,2021-02-02 20:02 EDT
Gillespie,Texas,2163,0,42,0,1.9%,509,11,30.31802585,-98.94627637,2021-02-02 20:02 EDT
Jasper,Texas,2128,0,61,0,2.9%,49119,07,30.73721008,-94.02387685,2021-02-02 20:02 EDT
Hockley,Texas,2126,0,96,0,4.5%,1229,6,33.60748276,-102.3430332,2021-02-02 20:02 EDT
Milam,Texas,2065,0,29,0,1.4%,6189,35,30.7863001,-96.97674797,2021-02-02 20:02 EDT
Lavaca,Texas,2064,0,64,0,3.1%,4279,13,29.38432888,-96.93010975,2021-02-02 20:02 EDT
Fayette,Texas,2060,0,48,0,2.3%,451289,27,29.87685606,-96.91966842,2021-02-02 20:02 EDT
Falls,Texas,1956,0,26,0,1.3%,489839,89,31.25318333,-96.93577343,2021-02-02 20:02 EDT
Young,Texas,1903,0,35,0,1.8%,6719,4,33.17729201,-98.68842601,2021-02-02 20:02 EDT
Lamb,Texas,1853,0,77,0,4.2%,3129,92,34.0685977,-102.3516334,2021-02-02 20:02 EDT
Gray,Texas,1853,0,47,0,2.5%,959,8,35.40129425,-100.8124244,2021-02-02 20:02 EDT
Montague,Texas,1848,0,52,0,2.8%,7959,3,33.6746124,-97.72473974,2021-02-02 20:02 EDT
Burleson,Texas,1844,0,25,0,1.4%,4167759,11,30.49243598,-96.62127937,2021-02-02 20:02 EDT
Robertson,Texas,1818,0,29,0,1.6%,4154199,06,31.02699864,-96.51276066,2021-02-02 20:02 EDT
Madison,Texas,1810,0,23,0,1.3%,419609,18,30.96554711,-95.9283315,2021-02-02 20:02 EDT
Wilbarger,Texas,1775,0,47,0,2.6%,9219,0,34.08017734,-99.24080972,2021-02-02 20:02 EDT
Freestone,Texas,1765,0,33,0,1.9%,4333189,55,31.70266446,-96.14935708,2021-02-02 20:02 EDT
Lampasas,Texas,1719,0,20,0,1.2%,463969,10,31.1962409,-98.24140876,2021-02-02 20:02 EDT
DeWitt,Texas,1696,0,54,0,3.2%,8919,4,29.08205895,-97.3568176,2021-02-02 20:02 EDT
Dawson,Texas,1678,0,66,0,3.9%,5079,4,32.74256634,-101.9475345,2021-02-02 20:02 EDT
Lee,Texas,1674,0,36,0,2.2%,455699,27,30.31066462,-96.96567821,2021-02-02 20:02 EDT
Andrews,Texas,1649,0,40,0,2.4%,2089,9,32.30502248,-102.6378207,2021-02-02 20:02 EDT
Cass,Texas,1633,0,68,0,4.2%,09,7,33.0735188,-94.34505411,2021-02-02 20:02 EDT
Terry,Texas,1630,0,50,0,3.1%,2589,6,33.1737093,-102.3349442,2021-02-02 20:02 EDT
Reeves,Texas,1590,0,36,0,2.3%,4619,5,31.32294987,-103.6930426,2021-02-02 20:02 EDT
Calhoun,Texas,1588,0,13,0,0.8%,4139,4,28.48708494,-96.64640773,2021-02-02 20:02 EDT
Austin,Texas,1586,0,26,0,1.6%,3159,4,29.88669551,-96.27745759,2021-02-02 20:02 EDT
Karnes,Texas,1571,0,27,0,1.7%,3869,0,28.90563081,-97.85942123,2021-02-02 20:02 EDT
Zavala,Texas,1545,0,30,0,1.9%,2189,33,28.86616929,-99.7605283,2021-02-02 20:02 EDT
Zapata,Texas,1523,0,23,0,1.5%,5779,5,27.00998653,-99.16702509,2021-02-02 20:02 EDT
Jackson,Texas,1505,0,25,0,1.7%,099,10,28.95558096,-96.57874644,2021-02-02 20:02 EDT
Bosque,Texas,1463,0,25,0,1.7%,4108389,38,31.90042609,-97.63441083,2021-02-02 20:02 EDT
Nolan,Texas,1461,0,43,0,2.9%,7089,4,32.30344861,-100.4060445,2021-02-02 20:02 EDT
Houston,Texas,1446,0,33,0,2.3%,4369,1,31.31765234,-95.42240553,2021-02-02 20:02 EDT
Leon,Texas,1423,0,33,0,2.3%,416267,18,31.29646612,-95.99552151,2021-02-02 20:02 EDT
Shelby,Texas,1412,0,49,0,3.5%,3259,4,31.79265177,-94.15604336,2021-02-02 20:02 EDT
Gaines,Texas,1382,0,36,0,2.6%,4629,8,32.74072696,-102.6349943,2021-02-02 20:02 EDT
Colorado,Texas,1380,0,21,0,1.5%,4169,5,29.62086756,-96.52629253,2021-02-02 20:02 EDT
Hutchinson,Texas,1376,0,62,0,4.5%,1089,8,35.83997777,-101.3546564,2021-02-02 20:02 EDT
Pecos,Texas,1372,0,29,0,2.1%,447,1,30.781019300000004,-102.7235403,2021-02-02 20:02 EDT
Panola,Texas,1345,0,51,0,3.8%,4539,0,32.16228456,-94.305576,2021-02-02 20:02 EDT
Childress,Texas,1313,0,13,0,1.0%,43339,2,34.52925554,-100.2074984,2021-02-02 20:02 EDT
Llano,Texas,1270,0,35,0,2.8%,451549,00,30.70568237,-98.68396033,2021-02-02 20:02 EDT
Dimmit,Texas,1269,0,18,0,1.4%,2869,52,28.42249934,-99.75685975,2021-02-02 20:02 EDT
Runnels,Texas,1191,0,31,0,2.6%,7079,4,31.83113124,-99.97614368,2021-02-02 20:02 EDT
Comanche,Texas,1145,0,41,0,3.6%,5799,0,31.94808524,-98.55824957,2021-02-02 20:02 EDT
Parmer,Texas,1140,0,34,0,3.0%,7149,0,34.53012116,-102.7845351,2021-02-02 20:02 EDT
Duval,Texas,1124,0,34,0,3.0%,4299,4,27.68127828,-98.5088379,2021-02-02 20:02 EDT
Tyler,Texas,1088,0,26,0,2.4%,46189,5,30.77123251,-94.37653537,2021-02-02 20:02 EDT
Camp,Texas,1073,0,34,0,3.2%,749,0,32.97320594,-94.97857173,2021-02-02 20:02 EDT
Eastland,Texas,1071,0,29,0,2.7%,5449,1,32.32711371,-98.83236081,2021-02-02 20:02 EDT
Callahan,Texas,1063,0,32,0,3.0%,6119,7,32.29775015,-99.37351041,2021-02-02 20:02 EDT
Live Oak,Texas,1053,0,17,0,1.6%,4919,9,29.55403,-98.32868,2021-02-02 20:02 EDT
Ward,Texas,1041,0,16,0,1.5%,2759,7,31.50939264,-103.1023644,2021-02-02 20:02 EDT
Bandera,Texas,1014,0,22,0,2.2%,4319,10,29.74720281,-99.24626773,2021-02-02 20:02 EDT
Aransas,Texas,1006,0,31,0,3.1%,43629,4,28.24597757,-97.0418175,2021-02-02 20:02 EDT
Ochiltree,Texas,995,0,21,0,2.1%,6969,0,36.27858856,-100.8155985,2021-02-02 20:02 EDT
Somervell,Texas,981,0,9,0,0.9%,6769,4,32.22232117300007,-97.77429791799996,2021-02-02 20:02 EDT
Clay,Texas,944,0,15,0,1.6%,9069,0,33.78376172,-98.20894301,2021-02-02 20:02 EDT
Castro,Texas,849,0,25,0,2.9%,8679,0,34.52999459,-102.2616703,2021-02-02 20:02 EDT
Yoakum,Texas,848,0,25,0,2.9%,8819,0,33.17292695,-102.8276058,2021-02-02 20:02 EDT
Brewster,Texas,836,0,8,0,1.0%,0,0,29.812252,-103.2518086,2021-02-02 20:02 EDT
La Salle,Texas,807,0,19,0,2.4%,0,0,28.79219,-96.66958,2021-02-02 20:02 EDT
San Jacinto,Texas,765,0,22,0,2.9%,1019,2,29.29613,-94.78312,2021-02-02 20:02 EDT
Bailey,Texas,765,0,16,0,2.1%,7899,0,34.06851743,-102.8298743,2021-02-02 20:02 EDT
Archer,Texas,747,0,10,0,1.3%,8489,0,33.61535438,-98.68771374,2021-02-02 20:02 EDT
Morris,Texas,733,0,20,0,2.7%,3069,5,33.11342037,-94.73233824,2021-02-02 20:02 EDT
Hansford,Texas,732,0,18,0,2.5%,979,8,36.27750219,-101.3545118,2021-02-02 20:02 EDT
Brooks,Texas,726,0,31,0,4.3%,489,0,27.03152599,-98.21865819,2021-02-02 20:02 EDT
Swisher,Texas,716,0,15,0,2.1%,309,4,34.53062422,-101.7348686,2021-02-02 20:02 EDT
Stephens,Texas,709,0,21,0,3.0%,4629,8,32.735819199999995,-98.8360697,2021-02-02 20:02 EDT
San Saba,Texas,704,0,17,0,2.4%,45759,89,31.19583,-98.71651,2021-02-02 20:02 EDT
Presidio,Texas,697,0,22,0,3.2%,4539,9,29.99995073,-104.2405496,2021-02-02 20:02 EDT
Rains,Texas,695,8,21,0,3.0%,426369,0,32.86905982,-95.78601616,2021-02-02 20:02 EDT
Floyd,Texas,689,0,29,0,4.2%,5859,7,34.07238001,-101.3032141,2021-02-02 20:02 EDT
Hamilton,Texas,687,0,23,0,3.3%,416159,02,31.70475909,-98.1106215,2021-02-02 20:02 EDT
Winkler,Texas,674,0,17,0,2.5%,7049,0,31.8500015,-103.0482788,2021-02-02 20:02 EDT
Coleman,Texas,634,0,23,0,3.6%,8049,0,31.77316426,-99.45352719,2021-02-02 20:02 EDT
Franklin,Texas,613,0,19,0,3.1%,1549,92,33.17548642,-95.21838669,2021-02-02 20:02 EDT
Blanco,Texas,600,0,13,0,2.2%,4156259,66,30.26638227,-98.39975934,2021-02-02 20:02 EDT
Red River,Texas,597,0,32,0,5.4%,4529,7,33.62052003,-95.05017125,2021-02-02 20:02 EDT
Lynn,Texas,594,0,18,0,3.0%,7229,0,33.17683641,-101.8159973,2021-02-02 20:02 EDT
Refugio,Texas,578,0,17,0,2.9%,4449,5,28.32673794,-97.16537557,2021-02-02 20:02 EDT
Martin,Texas,577,0,18,0,3.1%,0,4,32.30606767,-101.9511384,2021-02-02 20:02 EDT
Trinity,Texas,576,0,19,0,3.3%,5699,92,31.09369828,-95.13167773,2021-02-02 20:02 EDT
Jack,Texas,569,0,13,0,2.3%,449,4,33.23344728,-98.17249922,2021-02-02 20:02 EDT
Mitchell,Texas,564,0,25,0,4.4%,2949,2,32.30618963,-100.921191,2021-02-02 20:02 EDT
Dallam,Texas,561,0,21,0,3.7%,421759,1,36.27778449,-102.6021265,2021-02-02 20:02 EDT
Mills,Texas,550,0,19,0,3.5%,424789,60,31.49520882,-98.59546815,2021-02-02 20:02 EDT
Jim Hogg,Texas,547,0,13,0,2.4%,6059,5,27.04338085,-98.69722643,2021-02-02 20:02 EDT
