County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Sonoma,California,2300,0,22,0,1.0%,1229,0,38.29188,-122.45728,2020-07-24 21:15 EDT
Madera,California,1599,69,18,2,1.1%,764,33,36.96205,-120.06399,2020-07-24 21:15 EDT
Placer,California,1531,0,13,0,0.8%,1110,0,39.05913563,-120.7536328,2020-07-24 21:15 EDT
San Luis Obispo,California,1467,0,8,0,0.5%,978,61,35.28579000000001,-120.66275,2020-07-24 21:15 EDT
Yolo,California,1275,0,37,0,2.9%,42,0,38.73431,-121.81279,2020-07-24 21:15 EDT
Santa Cruz,California,885,7,4,0,0.5%,343,9,36.97424,-122.03098,2020-07-24 21:15 EDT
Butte,California,722,0,5,0,0.7%,526,38,39.66709143,-121.600911,2020-07-24 21:15 EDT
Napa,California,711,0,8,0,1.1%,207,0,38.50647693,-122.3306091,2020-07-24 21:15 EDT
Sutter,California,601,34,4,0,0.7%,274,4,39.03467539,-121.6948457,2020-07-24 21:15 EDT
Lassen,California,555,17,0,0,0.0%,261,16,40.68244754,-120.60036909999998,2020-07-24 21:15 EDT
San Benito,California,513,0,2,0,0.4%,447,19,36.50506,-121.08332,2020-07-24 21:15 EDT
El Dorado,California,508,0,1,0,0.2%,283,13,38.68217,-120.84683,2020-07-24 21:15 EDT
Yuba,California,338,19,3,0,0.9%,143,4,39.26918299,-121.3512653,2020-07-24 21:15 EDT
Shasta,California,276,0,8,1,2.9%,235,7,40.59828,-122.49095,2020-07-24 21:15 EDT
Glenn,California,265,14,1,0,0.4%,225,7,39.59827984,-122.392389,2020-07-24 21:15 EDT
Nevada,California,251,0,1,0,0.4%,212,54,39.2616,-121.0161,2020-07-24 21:15 EDT
Colusa,California,250,0,2,0,0.8%,164,8,39.17759768,-122.2371023,2020-07-24 21:15 EDT
Mendocino,California,234,0,4,0,1.7%,120,1,39.44024063,-123.3912784,2020-07-24 21:15 EDT
Humboldt,California,203,0,4,0,2.0%,166,6,40.69879803,-123.8737147,2020-07-24 21:15 EDT
Tehama,California,173,0,1,0,0.6%,130,0,40.12569694,-122.2339153,2020-07-24 21:15 EDT
Lake,California,168,2,1,0,0.6%,143,7,39.10265343,-122.7508974,2020-07-24 21:15 EDT
Tuolumne,California,117,8,0,0,0.0%,84,5,38.02764367,-119.9546536,2020-07-24 21:15 EDT
Mono,California,104,3,1,0,1.0%,0,0,37.93749777,-118.8838882,2020-07-24 21:15 EDT
Calaveras,California,94,0,1,0,1.1%,44,0,38.20473567,-120.5540655,2020-07-24 21:15 EDT
Del Norte,California,84,5,1,0,1.2%,62,0,41.74317575,-123.8971107,2020-07-24 21:15 EDT
Amador,California,67,2,0,0,0.0%,38,1,38.44606535,-120.651755,2020-07-24 21:15 EDT
Siskiyou,California,60,0,1,0,1.7%,46,0,41.59256366,-122.5407772,2020-07-24 21:15 EDT
Mariposa,California,44,0,1,0,2.3%,32,0,37.58147049,-119.9054514,2020-07-24 21:15 EDT
Inyo,California,41,0,1,0,2.4%,35,0,36.5110603,-117.410592,2020-07-24 21:15 EDT
Plumas,California,28,0,0,0,0.0%,20,2,40.00070236,-120.8334983,2020-07-24 21:15 EDT
Trinity,California,3,0,0,0,0.0%,2,0,40.65065829,-123.112635,2020-07-24 21:15 EDT
Alpine,California,2,0,0,0,0.0%,2,0,38.59733305,-119.8204213,2020-07-24 21:15 EDT
Sierra,California,1,0,0,0,0.0%,1,0,39.58038432,-120.5160202,2020-07-24 21:15 EDT
New York,New York,227821,365,23465,2,10.3%,0,0,40.71455,-74.00714,2020-07-24 21:15 EDT
Nassau,New York,42860,44,2193,0,5.1%,4106,0,40.74165225,-73.58899619,2020-07-24 21:15 EDT
Suffolk,New York,42773,58,1995,0,4.7%,5555,0,40.87732808,-72.85898036,2020-07-24 21:15 EDT
Westchester,New York,35700,33,1443,0,4.0%,9371,0,41.16319759,-73.7560629,2020-07-24 21:15 EDT
Rockland,New York,13830,18,673,0,4.9%,0,0,41.152374,-74.02401032,2020-07-24 21:15 EDT
Orange,New York,11006,0,489,0,4.4%,0,0,41.40206825,-74.30559567,2020-07-24 21:15 EDT
Erie,New York,8234,47,663,0,8.1%,479,0,42.76382119,-78.73224973,2020-07-24 21:15 EDT
Monroe,New York,4537,26,277,0,6.1%,3622,0,43.14604282,-77.69674911,2020-07-24 21:15 EDT
Dutchess,New York,4408,8,153,0,3.5%,4005,0,41.76477515,-73.74281684,2020-07-24 21:15 EDT
Onondaga,New York,3360,16,194,0,5.8%,2754,0,43.00487,-76.1836,2020-07-24 21:15 EDT
Albany,New York,2426,25,122,0,5.0%,2055,0,42.65155,-73.75520999999998,2020-07-24 21:15 EDT
Oneida,New York,1990,10,111,0,5.6%,1593,0,43.24306498,-75.42583597,2020-07-24 21:15 EDT
Ulster,New York,1924,0,90,0,4.7%,1727,0,41.95986,-73.99033,2020-07-24 21:15 EDT
Putnam,New York,1596,0,63,0,3.9%,0,0,41.42653455,-73.7494999,2020-07-24 21:15 EDT
Sullivan,New York,1475,0,48,0,3.3%,1382,0,41.71631354,-74.76811083,2020-07-24 21:15 EDT
Niagara,New York,1408,3,96,0,6.8%,1260,0,43.19998147,-78.74522262,2020-07-24 21:15 EDT
Schenectady,New York,955,19,37,0,3.9%,851,0,42.81238,-73.94122,2020-07-24 21:15 EDT
Broome,New York,954,20,62,0,6.5%,680,0,42.16021802,-75.81964586,2020-07-24 21:15 EDT
Rensselaer,New York,716,0,30,0,4.2%,600,0,42.71086263,-73.5097379,2020-07-24 21:15 EDT
Saratoga,New York,670,0,17,0,2.5%,593,0,43.06974,-73.63661,2020-07-24 21:15 EDT
Columbia,New York,498,1,37,0,7.4%,421,0,42.25001078,-73.63186134,2020-07-24 21:15 EDT
Madison,New York,411,0,17,0,4.1%,390,0,42.91290749,-75.66978904,2020-07-24 21:15 EDT
Ontario,New York,337,3,34,0,10.1%,273,0,42.85288942,-77.29981098,2020-07-24 21:15 EDT
Greene,New York,333,0,18,0,5.4%,329,0,42.27654571,-74.12261588,2020-07-24 21:15 EDT
Steuben,New York,294,0,42,0,14.3%,247,0,42.26782685,-77.38382596,2020-07-24 21:15 EDT
Warren,New York,292,2,33,0,11.3%,256,0,43.5592099,-73.85881158,2020-07-24 21:15 EDT
Orleans,New York,289,1,54,0,18.7%,117,0,43.25210059,-78.23124678,2020-07-24 21:15 EDT
Fulton,New York,268,0,24,0,9.0%,0,0,43.11240266,-74.43516277,2020-07-24 21:15 EDT
Genesee,New York,261,1,5,0,1.9%,178,0,43.00094016,-78.1936949,2020-07-24 21:15 EDT
St. Lawrence,New York,254,1,2,0,0.8%,232,0,44.17727,-76.16771999999997,2020-07-24 21:15 EDT
Washington,New York,252,0,14,0,5.6%,212,0,43.31227113,-73.43096234,2020-07-24 21:15 EDT
Wayne,New York,239,1,3,0,1.3%,179,0,42.474131,-77.09816,2020-07-24 21:15 EDT
Clinton,New York,238,0,4,0,1.7%,230,0,44.7904,-73.6006,2020-07-24 21:15 EDT
Oswego,New York,234,0,3,0,1.3%,225,0,43.4365257,-76.14924403,2020-07-24 21:15 EDT
Herkimer,New York,230,0,4,0,1.7%,197,0,43.0259,-74.98433,2020-07-24 21:15 EDT
Tompkins,New York,221,8,0,0,0.0%,171,0,42.44933495,-76.47064359,2020-07-24 21:15 EDT
Chautauqua,New York,215,0,7,0,3.3%,184,0,42.22826274,-79.36643298,2020-07-24 21:15 EDT
Chenango,New York,196,2,6,0,3.1%,168,0,42.49349443,-75.61153709999998,2020-07-24 21:15 EDT
Tioga,New York,176,1,24,0,13.6%,138,0,42.06057,-76.34519,2020-07-24 21:15 EDT
Livingston,New York,161,0,8,0,5.0%,144,0,42.72808354,-77.77543855,2020-07-24 21:15 EDT
Chemung,New York,158,1,2,0,1.3%,121,0,42.1411881,-76.76001059999999,2020-07-24 21:15 EDT
Cattaraugus,New York,150,2,6,0,4.0%,104,0,42.24859584,-78.67881202,2020-07-24 21:15 EDT
Montgomery,New York,146,1,4,0,2.7%,111,0,42.90229179999999,-74.43960085,2020-07-24 21:15 EDT
Cayuga,New York,137,2,2,0,1.5%,108,0,42.92145204,-76.54917489,2020-07-24 21:15 EDT
Franklin,New York,136,0,0,0,0.0%,133,0,44.59267538,-74.30342185,2020-07-24 21:15 EDT
Jefferson,New York,123,3,0,0,0.0%,84,0,44.04103424,-75.91225529,2020-07-24 21:15 EDT
Wyoming,New York,110,2,5,0,4.5%,92,0,42.70242659,-78.22443261,2020-07-24 21:15 EDT
Otsego,New York,102,0,5,0,4.9%,79,0,42.63373751,-75.03256231,2020-07-24 21:15 EDT
Delaware,New York,97,2,4,0,4.1%,78,0,42.19804334,-74.96635196,2020-07-24 21:15 EDT
Seneca,New York,83,3,0,0,0.0%,53,0,42.79006836,-76.82292272,2020-07-24 21:15 EDT
Cortland,New York,82,2,0,0,0.0%,63,0,42.59500111,-76.07023743,2020-07-24 21:15 EDT
Allegany,New York,75,0,1,0,1.3%,70,0,42.25739788,-78.02755444,2020-07-24 21:15 EDT
Schoharie,New York,67,1,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-07-24 21:15 EDT
Essex,New York,59,0,0,0,0.0%,55,0,44.10755697,-73.79125847,2020-07-24 21:15 EDT
Yates,New York,51,0,7,0,13.7%,42,0,42.63334577,-77.11807678,2020-07-24 21:15 EDT
Lewis,New York,37,0,0,0,0.0%,29,0,43.78473387,-75.44870612,2020-07-24 21:15 EDT
Schuyler,New York,20,0,0,0,0.0%,14,0,42.37063897,-76.9851275,2020-07-24 21:15 EDT
Hamilton,New York,7,1,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-07-24 21:15 EDT
Miami-Dade,Florida,98430,3362,1370,16,1.4%,0,0,25.61418208,-80.5679083,2020-07-24 21:15 EDT
Broward,Florida,46576,1566,546,10,1.2%,0,0,26.15224542,-80.48705340000002,2020-07-24 21:15 EDT
Palm Beach,Florida,29004,737,744,17,2.6%,0,0,26.70288,-80.03661,2020-07-24 21:15 EDT
Hillsborough,Florida,26037,605,280,2,1.1%,0,0,27.93023096,-82.30785534,2020-07-24 21:15 EDT
Orange,Florida,25952,698,164,8,0.6%,0,0,30.244011,-85.007347,2020-07-24 21:15 EDT
Duval,Florida,18781,424,122,9,0.6%,0,0,30.47844000000001,-81.62557,2020-07-24 21:15 EDT
Pinellas,Florida,14726,355,367,3,2.5%,0,0,27.9313392,-82.72194025,2020-07-24 21:15 EDT
Lee,Florida,14046,278,252,5,1.8%,0,0,26.57965162,-81.82468531,2020-07-24 21:15 EDT
Polk,Florida,10909,364,215,12,2.0%,0,0,27.94887824,-81.69776009,2020-07-24 21:15 EDT
Collier,Florida,8601,200,117,3,1.4%,0,0,26.11625563,-81.34013334,2020-07-24 21:15 EDT
Manatee,Florida,7520,268,153,1,2.0%,0,0,27.49643,-82.53954,2020-07-24 21:15 EDT
Osceola,Florida,7150,306,51,2,0.7%,0,0,28.06812578,-81.14519655,2020-07-24 21:15 EDT
Escambia,Florida,6684,223,76,3,1.1%,0,0,30.70048478,-87.37722154,2020-07-24 21:15 EDT
Volusia,Florida,5969,166,96,4,1.6%,0,0,29.16934,-81.52251,2020-07-24 21:15 EDT
Seminole,Florida,5852,116,60,4,1.0%,370,0,28.71700144,-81.23632262,2020-07-24 21:15 EDT
Pasco,Florida,5526,163,65,0,1.2%,0,0,28.32453,-82.33624,2020-07-24 21:15 EDT
Sarasota,Florida,4837,193,113,3,2.3%,0,0,27.33889000000001,-82.53886999999997,2020-07-24 21:15 EDT
Brevard,Florida,4756,98,64,4,1.3%,0,0,28.29348419,-80.73235631,2020-07-24 21:15 EDT
St. Lucie,Florida,4153,149,95,1,2.3%,0,0,27.48948,-80.33977,2020-07-24 21:15 EDT
Lake,Florida,3890,133,38,1,1.0%,0,0,28.76261973,-81.71155351,2020-07-24 21:15 EDT
Leon,Florida,3568,88,13,0,0.4%,0,0,30.45796803,-84.27794359,2020-07-24 21:15 EDT
Martin,Florida,3357,43,58,0,1.7%,0,0,27.08809728,-80.38317334,2020-07-24 21:15 EDT
Marion,Florida,3105,178,43,5,1.4%,0,0,29.21018701,-82.05662511,2020-07-24 21:15 EDT
Alachua,Florida,2984,94,16,0,0.5%,0,0,29.79309000000001,-82.49428,2020-07-24 21:15 EDT
St. Johns,Florida,2796,88,18,1,0.6%,0,0,30.12051,-81.62536,2020-07-24 21:15 EDT
Bay,Florida,2477,121,14,0,0.6%,0,0,30.27874147,-85.61547985,2020-07-24 21:15 EDT
Clay,Florida,2389,59,47,2,2.0%,0,0,29.98305516,-81.85778209,2020-07-24 21:15 EDT
Santa Rosa,Florida,2288,141,19,0,0.8%,0,0,30.73147611,-87.01761385,2020-07-24 21:15 EDT
Okaloosa,Florida,2202,68,16,0,0.7%,0,0,30.70702353,-86.59650821,2020-07-24 21:15 EDT
Columbia,Florida,2009,217,10,3,0.5%,0,0,30.22449371,-82.62153926,2020-07-24 21:15 EDT
Indian River,Florida,1837,70,31,0,1.7%,0,0,27.694396500000003,-80.60612987,2020-07-24 21:15 EDT
Charlotte,Florida,1606,46,82,0,5.1%,0,0,26.90848328,-81.90343918,2020-07-24 21:15 EDT
Hendry,Florida,1480,29,32,0,2.2%,7,0,26.54718711,-81.17167885,2020-07-24 21:15 EDT
Hernando,Florida,1348,52,20,1,1.5%,0,0,28.55250381,-82.41938996,2020-07-24 21:15 EDT
DeSoto,Florida,1144,21,14,0,1.2%,0,0,27.18625815,-81.80950056,2020-07-24 21:15 EDT
Putnam,Florida,1108,25,13,1,1.2%,0,0,29.61129946,-81.74554066,2020-07-24 21:15 EDT
Gadsden,Florida,1090,50,12,0,1.1%,0,0,30.57948492,-84.61351742,2020-07-24 21:15 EDT
Monroe,Florida,1082,84,6,0,0.6%,0,0,39.49217,-91.78738,2020-07-24 21:15 EDT
Citrus,Florida,1009,55,20,2,2.0%,0,0,28.8507789,-82.46594866,2020-07-24 21:15 EDT
Jackson,Florida,979,16,17,0,1.7%,0,0,30.79572970000001,-85.21834956,2020-07-24 21:15 EDT
Suwannee,Florida,979,39,27,0,2.8%,0,0,30.19558189,-82.99149352,2020-07-24 21:15 EDT
Highlands,Florida,968,56,22,6,2.3%,0,0,27.34332999,-81.34112609,2020-07-24 21:15 EDT
Walton,Florida,964,33,11,0,1.1%,0,0,30.65939599,-86.16268062,2020-07-24 21:15 EDT
Sumter,Florida,941,39,24,3,2.6%,0,0,28.70474449,-82.0809939,2020-07-24 21:15 EDT
Nassau,Florida,895,30,7,0,0.8%,0,0,30.61077673,-81.80173997,2020-07-24 21:15 EDT
Okeechobee,Florida,797,27,2,0,0.3%,0,0,27.42741658,-80.90123565,2020-07-24 21:15 EDT
Hardee,Florida,759,26,4,0,0.5%,0,0,27.49268751,-81.80992068,2020-07-24 21:15 EDT
Flagler,Florida,756,32,8,0,1.1%,0,0,29.46142050000001,-81.31356058,2020-07-24 21:15 EDT
Hamilton,Florida,537,10,2,0,0.4%,0,0,30.49645924,-82.94801948,2020-07-24 21:15 EDT
Madison,Florida,514,10,5,0,1.0%,0,0,40.21388,-85.70948,2020-07-24 21:15 EDT
Wakulla,Florida,455,36,1,0,0.2%,0,0,30.16891607,-84.40091841,2020-07-24 21:15 EDT
Levy,Florida,441,17,2,0,0.5%,4,0,29.3197128,-82.74264885,2020-07-24 21:15 EDT
Washington,Florida,402,13,13,0,3.2%,0,0,30.61052578,-85.66522117,2020-07-24 21:15 EDT
Holmes,Florida,364,16,1,0,0.3%,0,0,30.86792762,-85.81398628,2020-07-24 21:15 EDT
Liberty,Florida,327,7,2,0,0.6%,0,0,30.24133937,-84.88288457,2020-07-24 21:15 EDT
Glades,Florida,293,1,3,1,1.0%,0,0,26.96044686,-81.24215682,2020-07-24 21:15 EDT
Gilchrist,Florida,290,7,0,0,0.0%,0,0,29.72589573,-82.80037962,2020-07-24 21:15 EDT
Baker,Florida,265,11,4,0,1.5%,0,0,30.3310297,-82.28459751,2020-07-24 21:15 EDT
Taylor,Florida,249,5,3,1,1.2%,0,0,30.04717437,-83.60333237,2020-07-24 21:15 EDT
Calhoun,Florida,242,10,7,0,2.9%,0,0,30.40591622,-85.19725477,2020-07-24 21:15 EDT
Gulf,Florida,236,24,0,0,0.0%,0,0,29.95627817,-85.22647887,2020-07-24 21:15 EDT
Bradford,Florida,221,9,3,1,1.4%,0,0,29.94996425,-82.16878035,2020-07-24 21:15 EDT
Dixie,Florida,213,5,4,0,1.9%,0,0,29.60848621,-83.15877625,2020-07-24 21:15 EDT
Union,Florida,178,9,3,0,1.7%,0,0,30.0438157,-82.37139913,2020-07-24 21:15 EDT
Jefferson,Florida,160,4,5,0,3.1%,0,0,30.43766934,-83.89518449,2020-07-24 21:15 EDT
Franklin,Florida,83,1,1,0,1.2%,0,0,29.87766253,-84.81641986,2020-07-24 21:15 EDT
Lafayette,Florida,79,4,0,0,0.0%,0,0,29.98546043,-83.18105572,2020-07-24 21:15 EDT
Dallas,Texas,44087,0,579,0,1.3%,6293,0,32.778220000000005,-96.79512,2020-07-24 21:15 EDT
Harris--Houston,Texas,40086,651,370,13,0.9%,6993,163,29.66648008,-95.22438005,2020-07-24 21:15 EDT
Bexar,Texas,34663,0,298,0,0.9%,21505,0,29.44892069,-98.5200077,2020-07-24 21:15 EDT
Tarrant,Texas,23967,0,319,0,1.3%,11680,0,32.8173,-97.07655,2020-07-24 21:15 EDT
Harris--Non Houston,Texas,22526,550,245,5,1.1%,13711,303,37.302192,-91.8445815,2020-07-24 21:15 EDT
Travis,Texas,18939,243,229,7,1.2%,15852,394,30.33462266,-97.78218981,2020-07-24 21:15 EDT
Hidalgo,Texas,14589,813,433,33,3.0%,6906,1205,26.39702985,-98.18094296,2020-07-24 21:15 EDT
El Paso,Texas,12750,249,218,7,1.7%,9114,388,31.75916,-106.48749,2020-07-24 21:15 EDT
Nueces,Texas,9961,0,124,0,1.2%,2403,0,27.7262373,-97.61348194,2020-07-24 21:15 EDT
Galveston,Texas,7794,0,68,0,0.9%,2676,0,29.29532,-94.80791,2020-07-24 21:15 EDT
Cameron,Texas,7162,308,153,16,2.1%,3089,5,26.13597462,-97.52423968,2020-07-24 21:15 EDT
Fort Bend,Texas,6352,0,85,0,1.3%,2488,0,29.52745252,-95.77065084,2020-07-24 21:15 EDT
Denton,Texas,5723,179,46,0,0.8%,3146,93,33.216590000000004,-97.13162,2020-07-24 21:15 EDT
Montgomery,Texas,5597,153,53,0,0.9%,2747,110,30.38862,-95.69633,2020-07-24 21:15 EDT
Collin,Texas,5571,0,72,0,1.3%,4657,0,33.1968,-96.80393,2020-07-24 21:15 EDT
Brazoria,Texas,5277,100,36,1,0.7%,2770,106,29.04971,-95.562,2020-07-24 21:15 EDT
Williamson,Texas,5203,58,90,1,1.7%,4224,0,30.64806761,-97.60077209,2020-07-24 21:15 EDT
Lubbock,Texas,4880,111,68,0,1.4%,2534,66,33.61019304,-101.8204416,2020-07-24 21:15 EDT
Jefferson,Texas,4772,75,55,6,1.2%,2160,182,29.88366401,-94.16922753,2020-07-24 21:15 EDT
Webb,Texas,4699,227,90,13,1.9%,1150,25,27.7925,-99.4228,2020-07-24 21:15 EDT
Hays,Texas,4133,42,24,2,0.6%,1132,55,30.1227,-97.8722,2020-07-24 21:15 EDT
McLennan,Texas,3782,94,32,4,0.8%,2028,32,31.55234029,-97.20180587,2020-07-24 21:15 EDT
Brazos,Texas,3571,49,43,1,1.2%,2661,77,30.66048584,-96.30207301,2020-07-24 21:15 EDT
Potter,Texas,3340,46,42,0,1.3%,2950,15,35.40127385,-101.8939736,2020-07-24 21:15 EDT
Bell,Texas,2990,59,18,0,0.6%,1272,79,31.03765881,-97.47807382,2020-07-24 21:15 EDT
Victoria,Texas,2805,124,26,2,0.9%,1404,50,28.79640375,-96.97175516,2020-07-24 21:15 EDT
Walker,Texas,2685,24,28,0,1.0%,2137,35,30.73898292,-95.57222968,2020-07-24 21:15 EDT
Ector,Texas,2659,0,34,0,1.3%,1483,0,31.86911555,-102.5428458,2020-07-24 21:15 EDT
Ellis,Texas,2216,33,21,0,0.9%,314,0,32.34839289,-96.79460418,2020-07-24 21:15 EDT
Anderson,Texas,2116,39,4,0,0.2%,818,0,31.81320101,-95.65250749,2020-07-24 21:15 EDT
Smith,Texas,2058,52,12,1,0.6%,511,0,32.37505601,-95.26910259,2020-07-24 21:15 EDT
Tom Green,Texas,1875,102,18,4,1.0%,987,182,31.40442601,-100.4619795,2020-07-24 21:15 EDT
Midland,Texas,1738,0,31,0,1.8%,808,178,31.86932499,-102.0314523,2020-07-24 21:15 EDT
Starr,Texas,1559,40,20,0,1.3%,647,95,26.56239356,-98.7374609,2020-07-24 21:15 EDT
Guadalupe,Texas,1485,27,6,0,0.4%,498,0,29.58309666,-97.94865645,2020-07-24 21:15 EDT
Comal,Texas,1460,45,44,1,3.0%,829,58,29.80818438,-98.2781952,2020-07-24 21:15 EDT
Maverick,Texas,1440,0,26,0,1.8%,702,0,28.74301122,-100.3142594,2020-07-24 21:15 EDT
Randall,Texas,1424,30,17,1,1.2%,972,14,34.96596461,-101.896888,2020-07-24 21:15 EDT
Kaufman,Texas,1386,23,5,0,0.4%,1180,36,32.60298369,-96.28946607,2020-07-24 21:15 EDT
Angelina,Texas,1383,149,14,0,1.0%,401,0,31.25730151,-94.63261756,2020-07-24 21:15 EDT
Johnson,Texas,1179,46,7,0,0.6%,1002,69,32.37899029,-97.36641179,2020-07-24 21:15 EDT
Gregg,Texas,1162,15,16,1,1.4%,280,0,32.48062462,-94.81699103,2020-07-24 21:15 EDT
Bastrop,Texas,1142,32,12,0,1.1%,588,31,30.10364375,-97.31201151,2020-07-24 21:15 EDT
Val Verde,Texas,1121,0,22,0,2.0%,329,0,26.17619,-98.08112,2020-07-24 21:15 EDT
Titus,Texas,1087,0,6,0,0.6%,843,0,33.21641768,-94.96537845,2020-07-24 21:15 EDT
Hale,Texas,1049,17,22,1,2.1%,841,7,34.07052809,-101.8268085,2020-07-24 21:15 EDT
Taylor,Texas,986,10,14,1,1.4%,505,0,32.30139883,-99.8899813,2020-07-24 21:15 EDT
Moore,Texas,968,1,15,0,1.5%,890,2,35.83767359,-101.8928797,2020-07-24 21:15 EDT
Caldwell,Texas,965,24,7,0,0.7%,504,34,29.83712413,-97.61996606,2020-07-24 21:15 EDT
Hunt,Texas,922,14,8,0,0.9%,521,68,33.13330985,-96.08803634,2020-07-24 21:15 EDT
Grayson,Texas,915,17,8,0,0.9%,829,18,33.61833228,-96.67387872,2020-07-24 21:15 EDT
Nacogdoches,Texas,835,25,36,0,4.3%,486,0,31.62343014,-94.62108091,2020-07-24 21:15 EDT
Orange,Texas,826,13,8,0,1.0%,227,0,30.1280798,-93.89665964,2020-07-24 21:15 EDT
Parker,Texas,808,0,1,0,0.1%,698,28,32.77771907,-97.80511717,2020-07-24 21:15 EDT
Wichita,Texas,800,0,9,0,1.1%,273,0,33.98410156,-98.70169462,2020-07-24 21:15 EDT
Grimes,Texas,796,8,2,0,0.3%,569,20,30.54365581,-95.98530182,2020-07-24 21:15 EDT
Chambers,Texas,794,17,5,0,0.6%,578,16,29.73914352,-94.60816907,2020-07-24 21:15 EDT
Liberty,Texas,712,12,3,0,0.4%,414,16,30.15168965,-94.81217381,2020-07-24 21:15 EDT
Bowie,Texas,677,16,17,0,2.5%,463,0,33.559,-97.8486,2020-07-24 21:15 EDT
Hardin,Texas,660,24,6,1,0.9%,245,0,30.33236369,-94.39028561,2020-07-24 21:15 EDT
Navarro,Texas,655,18,10,0,1.5%,570,21,32.0498125,-96.48283409,2020-07-24 21:15 EDT
Jones,Texas,631,0,0,0,0.0%,604,0,32.73977974,-99.8785734,2020-07-24 21:15 EDT
Rockwall,Texas,625,3,17,0,2.7%,508,19,32.89767022,-96.4078414,2020-07-24 21:15 EDT
San Patricio,Texas,624,67,0,0,0.0%,299,8,27.95808,-97.77217,2020-07-24 21:15 EDT
Cherokee,Texas,610,27,2,0,0.3%,107,0,31.83697709,-95.16516716,2020-07-24 21:15 EDT
Polk,Texas,592,59,1,0,0.2%,66,0,30.79487495,-94.81733825,2020-07-24 21:15 EDT
Gonzales,Texas,567,30,6,0,1.1%,507,12,29.45673157,-97.49257797,2020-07-24 21:15 EDT
Harrison,Texas,558,18,34,0,6.1%,360,0,32.54669101,-94.37419702,2020-07-24 21:15 EDT
Willacy,Texas,542,7,4,0,0.7%,240,14,26.47115592,-97.64817396,2020-07-24 21:15 EDT
Lavaca,Texas,538,13,1,0,0.2%,447,31,29.38432888,-96.93010975,2020-07-24 21:15 EDT
Medina,Texas,538,11,8,1,1.5%,489,32,29.35563822,-99.11002449,2020-07-24 21:15 EDT
Matagorda,Texas,532,9,5,0,0.9%,248,3,28.69123,-95.96755,2020-07-24 21:15 EDT
Lamar,Texas,530,7,15,0,2.8%,334,29,33.66742106,-95.57087079,2020-07-24 21:15 EDT
Coryell,Texas,518,28,3,0,0.6%,345,4,31.39084072,-97.79914193,2020-07-24 21:15 EDT
