County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
New York,New York,218368,340,22384,19,10.3%,0,0,40.71455,-74.00714,2020-06-25 20:20 EDT
Nassau,New York,41646,61,2180,0,5.2%,3981,13,40.74165225,-73.58899619,2020-06-25 20:20 EDT
Suffolk,New York,41151,50,1974,2,4.8%,5327,24,40.87732808,-72.85898036,2020-06-25 20:20 EDT
Westchester,New York,34642,45,1416,0,4.1%,9371,0,41.16319759,-73.7560629,2020-06-25 20:20 EDT
Rockland,New York,13549,15,667,0,4.9%,0,0,41.152374,-74.02401032,2020-06-25 20:20 EDT
Orange,New York,10744,75,478,5,4.4%,0,0,41.40206825,-74.30559567,2020-06-25 20:20 EDT
Erie,New York,7138,30,634,2,8.9%,479,0,42.76382119,-78.73224973,2020-06-25 20:20 EDT
Dutchess,New York,4176,18,151,0,3.6%,3821,17,41.76477515,-73.74281684,2020-06-25 20:20 EDT
Monroe,New York,3602,35,266,7,7.4%,2746,60,43.14604282,-77.69674911,2020-06-25 20:20 EDT
Onondaga,New York,2751,17,184,2,6.7%,1982,10,43.00487,-76.1836,2020-06-25 20:20 EDT
Albany,New York,2076,11,121,1,5.8%,1845,6,42.65155,-73.75520999999998,2020-06-25 20:20 EDT
Ulster,New York,1796,4,85,0,4.7%,1513,112,41.95986,-73.99033,2020-06-25 20:20 EDT
Putnam,New York,1499,0,62,0,4.1%,0,0,41.42653455,-73.7494999,2020-06-25 20:20 EDT
Oneida,New York,1479,34,90,3,6.1%,1112,124,43.24306498,-75.42583597,2020-06-25 20:20 EDT
Sullivan,New York,1448,1,45,0,3.1%,1344,0,41.71631354,-74.76811083,2020-06-25 20:20 EDT
Niagara,New York,1215,0,88,0,7.2%,1104,14,43.19998147,-78.74522262,2020-06-25 20:20 EDT
Schenectady,New York,867,0,37,0,4.3%,788,0,42.81238,-73.94122,2020-06-25 20:20 EDT
Broome,New York,680,9,58,0,8.5%,550,2,42.16021802,-75.81964586,2020-06-25 20:20 EDT
Rensselaer,New York,541,8,28,0,5.2%,344,0,42.71086263,-73.5097379,2020-06-25 20:20 EDT
Saratoga,New York,540,2,14,0,2.6%,121,0,43.06974,-73.63661,2020-06-25 20:20 EDT
Columbia,New York,455,1,37,0,8.1%,373,14,42.25001078,-73.63186134,2020-06-25 20:20 EDT
