County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,248339,712,6005,5,2.4%,10010,0,34.053490000000004,-118.24531999999999,2020-09-06 20:30 EDT
Riverside,California,53987,0,1067,0,2.0%,45990,0,33.98171,-117.37404,2020-09-06 20:30 EDT
Orange,California,49732,223,1053,2,2.1%,43330,106,33.78787,-117.85071,2020-09-06 20:30 EDT
San Bernardino,California,49325,710,765,21,1.6%,43233,506,34.10524,-117.29411999999999,2020-09-06 20:30 EDT
San Diego,California,40342,443,704,3,1.7%,1138,0,32.71568,-117.16171000000001,2020-09-06 20:30 EDT
Kern,California,30080,40,296,0,1.0%,13337,33,35.34281638,-118.7299395,2020-09-06 20:30 EDT
Fresno,California,26147,169,312,0,1.2%,13458,0,36.74084000000001,-119.78551999999999,2020-09-06 20:30 EDT
Alameda,California,19131,154,299,3,1.6%,0,0,37.76683,-122.2453,2020-09-06 20:30 EDT
Sacramento,California,18813,0,327,0,1.7%,15459,0,38.57944000000001,-121.49085,2020-09-06 20:30 EDT
Santa Clara,California,18423,233,257,3,1.4%,178,0,37.35579,-121.95508999999998,2020-09-06 20:30 EDT
San Joaquin,California,18099,0,368,0,2.0%,16591,0,37.93479557,-121.2713112,2020-09-06 20:30 EDT
Stanislaus,California,15277,115,282,0,1.8%,14183,81,37.55932622,-120.9976619,2020-09-06 20:30 EDT
Tulare,California,14677,0,243,0,1.7%,13740,0,36.20649,-119.34305,2020-09-06 20:30 EDT
Contra Costa,California,14639,112,186,0,1.3%,13312,87,37.91793732,-121.9259354,2020-09-06 20:30 EDT
Imperial,California,11041,37,296,0,2.7%,9987,0,32.84748,-115.56952,2020-09-06 20:30 EDT
Ventura,California,10943,0,118,0,1.1%,9976,0,34.28082,-119.29231999999999,2020-09-06 20:30 EDT
San Francisco,California,9915,76,86,0,0.9%,520,0,37.777120000000004,-122.41963999999999,2020-09-06 20:30 EDT
San Mateo,California,8617,0,135,0,1.6%,0,0,37.54704,-122.31485,2020-09-06 20:30 EDT
Monterey,California,8570,131,58,0,0.7%,1471,0,36.21714603,-121.2390196,2020-09-06 20:30 EDT
Santa Barbara,California,8361,0,97,0,1.2%,8040,0,34.41938,-119.69905,2020-09-06 20:30 EDT
Merced,California,8277,0,120,0,1.4%,7224,0,37.19187429,-120.717739,2020-09-06 20:30 EDT
Kings,California,6737,49,76,0,1.1%,4266,239,36.07543071,-119.8153541,2020-09-06 20:30 EDT
Marin,California,6310,13,96,0,1.5%,4347,0,38.07188727,-122.7195348,2020-09-06 20:30 EDT
Sonoma,California,6303,62,93,0,1.5%,3689,0,38.29188,-122.45728000000001,2020-09-06 20:30 EDT
Solano,California,5671,0,48,0,0.8%,5280,0,38.27793363,-121.9272405,2020-09-06 20:30 EDT
Madera,California,3953,0,58,0,1.5%,3504,0,36.96205,-120.06398999999999,2020-09-06 20:30 EDT
Placer,California,3154,39,35,0,1.1%,2764,19,39.05913563,-120.75363279999999,2020-09-06 20:30 EDT
San Luis Obispo,California,3074,0,22,0,0.7%,2654,0,35.28579000000001,-120.66275,2020-09-06 20:30 EDT
Yolo,California,2524,29,53,0,2.1%,42,0,38.73431,-121.81278999999999,2020-09-06 20:30 EDT
Butte,California,2327,0,23,0,1.0%,1868,0,39.66709143,-121.60091100000001,2020-09-06 20:30 EDT
Santa Cruz,California,1931,0,7,0,0.4%,1663,0,36.97424,-122.03098,2020-09-06 20:30 EDT
Napa,California,1465,0,12,0,0.8%,1186,0,38.50647693,-122.3306091,2020-09-06 20:30 EDT
Sutter,California,1465,0,10,0,0.7%,900,0,39.03467539,-121.69484569999999,2020-09-06 20:30 EDT
San Benito,California,1177,15,9,1,0.8%,1086,25,36.50506,-121.08332,2020-09-06 20:30 EDT
El Dorado,California,1001,0,2,0,0.2%,895,0,38.68217,-120.84683000000001,2020-09-06 20:30 EDT
Yuba,California,994,0,6,0,0.6%,577,0,39.26918299,-121.3512653,2020-09-06 20:30 EDT
Mendocino,California,754,17,17,0,2.3%,654,13,39.44024063,-123.3912784,2020-09-06 20:30 EDT
Lassen,California,720,0,0,0,0.0%,712,0,40.68244754,-120.60036909999998,2020-09-06 20:30 EDT
