County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
New York,New York,185594,1884,19626,152,10.6%,0,0,40.71455,-74.00714,2020-05-07 22:15 EDT
Suffolk,New York,39789,804,1547,25,3.9%,3144,88,40.87732808,-72.85898036,2020-05-07 22:15 EDT
Nassau,New York,37593,243,1904,13,5.1%,3123,116,40.74165225,-73.58899619,2020-05-07 22:15 EDT
Westchester,New York,30708,282,1184,17,3.9%,9371,0,41.16319759,-73.7560629,2020-05-07 22:15 EDT
Rockland,New York,12280,76,557,6,4.5%,0,0,41.152374,-74.02401032,2020-05-07 22:15 EDT
Orange,New York,9619,103,364,6,3.8%,0,0,41.40206825,-74.30559567,2020-05-07 22:15 EDT
Erie,New York,4136,128,323,0,7.8%,479,0,42.76382119,-78.73224973,2020-05-07 22:15 EDT
Dutchess,New York,3233,41,40,0,1.2%,793,0,41.76477515,-73.74281684,2020-05-07 22:15 EDT
Monroe,New York,1688,33,137,0,8.1%,820,0,43.14604282,-77.69674911,2020-05-07 22:15 EDT
Ulster,New York,1474,33,51,2,3.5%,629,25,41.95986,-73.99033,2020-05-07 22:15 EDT
Albany,New York,1348,27,53,0,3.9%,664,0,42.65155,-73.75520999999998,2020-05-07 22:15 EDT
Putnam,New York,1244,48,7,0,0.6%,0,0,41.42653455,-73.7494999,2020-05-07 22:15 EDT
Onondaga,New York,1178,0,41,0,3.5%,632,0,43.004870000000004,-76.1836,2020-05-07 22:15 EDT
Sullivan,New York,1021,25,23,0,2.3%,536,0,41.71631354,-74.76811083,2020-05-07 22:15 EDT
Oneida,New York,609,30,18,0,3.0%,221,0,43.24306498,-75.42583597,2020-05-07 22:15 EDT
Niagara,New York,588,39,28,0,4.8%,255,0,43.19998147,-78.74522262,2020-05-07 22:15 EDT
Schenectady,New York,551,0,28,0,5.1%,367,0,42.81238,-73.94122,2020-05-07 22:15 EDT
Saratoga,New York,374,3,11,0,2.9%,121,0,43.06974,-73.63661,2020-05-07 22:15 EDT
Rensselaer,New York,367,20,23,0,6.3%,146,0,42.71086263,-73.5097379,2020-05-07 22:15 EDT
Broome,New York,360,15,23,0,6.4%,225,0,42.16021802,-75.81964586,2020-05-07 22:15 EDT
Columbia,New York,305,0,16,0,5.2%,113,0,42.25001078,-73.63186134,2020-05-07 22:15 EDT
Madison,New York,257,0,6,0,2.3%,128,0,42.91290749,-75.66978904,2020-05-07 22:15 EDT
Steuben,New York,241,0,37,0,15.4%,104,0,42.26782685,-77.38382596,2020-05-07 22:15 EDT
Greene,New York,206,0,10,0,4.9%,121,0,42.27654571,-74.12261588,2020-05-07 22:15 EDT
Warren,New York,193,0,0,0,0.0%,0,0,43.5592099,-73.85881158,2020-05-07 22:15 EDT
Washington,New York,190,1,8,0,4.2%,75,0,43.31227113,-73.43096234,2020-05-07 22:15 EDT
St. Lawrence,New York,185,0,0,0,0.0%,0,0,44.17727,-76.16771999999997,2020-05-07 22:15 EDT
Genesee,New York,168,6,3,0,1.8%,88,0,43.00094016,-78.1936949,2020-05-07 22:15 EDT
Tompkins,New York,133,0,0,0,0.0%,106,0,42.44933495,-76.47064359,2020-05-07 22:15 EDT
Chemung,New York,129,1,1,0,0.8%,10,0,42.1411881,-76.76001059999999,2020-05-07 22:15 EDT
Clinton,New York,112,0,4,0,3.6%,94,0,44.7904,-73.6006,2020-05-07 22:15 EDT
Orleans,New York,108,5,14,0,13.0%,36,0,43.252100586000005,-78.23124678499991,2020-05-07 22:15 EDT
Tioga,New York,107,0,14,0,13.1%,32,0,42.06057,-76.34519,2020-05-07 22:15 EDT
Chenango,New York,105,3,0,0,0.0%,0,0,42.49349443,-75.61153709999998,2020-05-07 22:15 EDT
Fulton,New York,101,1,0,0,0.0%,0,0,43.11240266,-74.43516277,2020-05-07 22:15 EDT
Ontario,New York,101,2,9,0,8.9%,47,0,42.85288942,-77.29981098,2020-05-07 22:15 EDT
Livingston,New York,95,4,6,0,6.3%,51,0,42.72808354,-77.77543855,2020-05-07 22:15 EDT
Wayne,New York,78,2,2,0,2.6%,49,0,42.474131,-77.09816,2020-05-07 22:15 EDT
Delaware,New York,74,0,4,0,5.4%,49,0,42.19804334,-74.96635196,2020-05-07 22:15 EDT
Herkimer,New York,74,6,3,0,4.1%,0,0,43.0259,-74.98433,2020-05-07 22:15 EDT
Wyoming,New York,71,1,5,0,7.0%,51,0,42.70242659,-78.22443261,2020-05-07 22:15 EDT
Oswego,New York,70,0,3,0,4.3%,56,0,43.436525700000004,-76.14924403,2020-05-07 22:15 EDT
Otsego,New York,67,0,4,0,6.0%,57,0,42.63373751,-75.03256231,2020-05-07 22:15 EDT
Jefferson,New York,64,1,0,0,0.0%,9,0,44.04103424,-75.91225529,2020-05-07 22:15 EDT
Montgomery,New York,63,0,1,0,1.6%,43,0,42.90229179999999,-74.43960085,2020-05-07 22:15 EDT
Cattaraugus,New York,59,5,0,0,0.0%,0,0,42.2485958350001,-78.678812022,2020-05-07 22:15 EDT
Cayuga,New York,54,0,1,0,1.9%,50,0,42.92145204,-76.54917489,2020-05-07 22:15 EDT
Seneca,New York,46,0,0,0,0.0%,0,0,42.790068356999996,-76.822922724,2020-05-07 22:15 EDT
Schoharie,New York,45,0,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-05-07 22:15 EDT
Chautauqua,New York,40,2,4,0,10.0%,31,0,42.22826274,-79.36643298,2020-05-07 22:15 EDT
Allegany,New York,35,0,0,0,0.0%,31,0,42.25739788,-78.02755444,2020-05-07 22:15 EDT
Cortland,New York,33,0,0,0,0.0%,31,0,42.59500111,-76.07023743,2020-05-07 22:15 EDT
Essex,New York,30,0,0,0,0.0%,8,0,44.10755697,-73.79125847,2020-05-07 22:15 EDT
Yates,New York,19,0,1,0,5.3%,2,0,42.633345773,-77.11807677899999,2020-05-07 22:15 EDT
Franklin,New York,16,0,0,0,0.0%,4,0,44.592675381999996,-74.3034218499999,2020-05-07 22:15 EDT
Lewis,New York,10,1,0,0,0.0%,5,0,43.78473386600009,-75.448706117,2020-05-07 22:15 EDT
Schuyler,New York,8,0,0,0,0.0%,6,0,42.370638971999995,-76.9851275,2020-05-07 22:15 EDT
Hamilton,New York,5,0,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-05-07 22:15 EDT
Hudson,New Jersey,17142,945,935,32,5.5%,314,0,40.74034231,-74.07410970000002,2020-05-07 22:15 EDT
Bergen,New Jersey,16609,89,1319,30,7.9%,0,0,40.95949149,-74.074442,2020-05-07 22:15 EDT
Essex,New Jersey,15215,264,1375,26,9.0%,60,0,40.78779259,-74.24760059,2020-05-07 22:15 EDT
Passaic,New Jersey,14133,162,703,13,5.0%,0,0,40.86034,-74.12374,2020-05-07 22:15 EDT
Union,New Jersey,13781,177,829,29,6.0%,151,0,40.69635,-74.26957,2020-05-07 22:15 EDT
Middlesex,New Jersey,13411,157,737,31,5.5%,0,0,40.57936,-74.50067,2020-05-07 22:15 EDT
Ocean,New Jersey,7209,84,500,17,6.9%,0,0,39.90927434,-74.2969653,2020-05-07 22:15 EDT
Monmouth,New Jersey,6649,97,428,11,6.4%,0,0,40.2600411,-74.22194634,2020-05-07 22:15 EDT
Morris,New Jersey,5702,47,503,12,8.8%,1,0,40.86201902,-74.5442741,2020-05-07 22:15 EDT
